,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total,Depth,Table,Fluorescence
24224,RD,0.5,G,SI2,VG,"1,248",624,63.6,59,N
24225,RD,0.5,G,SI2,VG,"1,188",594,64.4,55,N
24226,RD,0.5,G,SI2,VG,"1,226",613,59.5,61,N
24227,RD,0.5,G,SI2,VG,"1,254",627,59.4,61,N
24228,RD,0.5,G,SI2,VG,"1,232",616,64.5,61,N
24229,RD,0.5,G,SI2,VG,"1,166",583,64.5,59,N
24230,RD,0.5,G,SI2,VG,"1,210",605,64.2,57,N
24231,RD,0.5,G,SI2,VG,"1,204",602,64.2,57,N
24232,RD,0.5,G,SI2,VG,"1,238",619,64.5,56,N
24233,RD,0.5,G,SI2,VG,"1,232",616,64.5,57,N
24234,RD,0.5,G,SI2,VG,"1,254",627,64.3,58,N
24235,RD,0.5,G,SI2,VG,"1,194",597,64.4,58,N
24236,RD,0.5,G,SI2,VG,"1,260",630,62.8,64,N
24237,RD,0.5,G,SI2,VG,"1,238",619,64.6,60,N
24238,RD,0.5,G,SI2,VG,"1,260",630,64.7,56,N
24239,RD,0.5,G,SI2,VG,"1,232",616,61.1,55,N
24240,RD,0.5,G,SI2,VG,"1,232",616,59.9,62,N
24241,RD,0.5,G,SI2,VG,"1,182",591,64.8,60,N
24242,RD,0.5,G,SI2,VG,"1,204",602,64.3,58,N
24243,RD,0.5,G,SI2,VG,"1,221",610,64.9,57,N
24244,RD,0.5,G,SI2,VG,"1,221",610,64.4,55,N
24245,RD,0.5,G,SI2,VG,"1,216",608,63.4,61,N
24246,RD,0.5,G,SI1,VG,"1,561",780,64.5,58,N
24247,RD,0.5,G,SI1,VG,"1,582",791,65,57,N
24248,RD,0.5,G,SI1,VG,"1,582",791,64.3,58,N
24249,RD,0.5,G,SI1,VG,"1,582",791,64.9,58,N
24250,RD,0.5,G,SI1,VG,"1,582",791,64.5,58,N
24251,RD,0.5,G,SI1,VG,"1,575",788,61.9,59,N
24252,RD,0.5,G,SI1,VG,"1,582",791,63.8,58,N
24253,RD,0.5,G,SI1,VG,"1,596",798,63.9,62,N
24254,RD,0.5,G,SI1,VG,"1,575",788,62,59,N
24255,RD,0.5,G,SI1,VG,"1,568",784,63.9,58,N
24256,RD,0.5,G,SI1,VG,"1,512",756,63.4,60,N
24257,RD,0.5,G,SI1,VG,"1,477",738,64,58,N
24258,RD,0.5,G,SI2,VG,"1,221",610,62.7,58,N
24259,RD,0.5,G,SI2,VG,"1,243",622,64.3,59,N
24260,RD,0.5,G,VS2,VG,"1,888",944,63.6,58,N
24261,RD,0.5,G,SI1,VG,"1,582",791,64.5,57,N
24262,RD,0.5,G,SI2,VG,"1,166",583,63.8,60,N
24263,RD,0.5,G,SI1,VG,"1,568",784,59.6,64,N
24264,RD,0.5,G,SI1,VG,"1,505",752,64.6,56,N
24265,RD,0.5,G,SI2,VG,"1,216",608,64.6,57,N
24266,RD,0.5,G,SI2,VG,"1,221",610,64.2,59,N
24267,RD,0.5,G,SI1,VG,"1,540",770,62.5,62,N
24268,RD,0.5,G,SI2,VG,"1,221",610,63.8,59,N
24269,RD,0.5,G,SI2,VG,"1,210",605,63.3,57,N
24270,RD,0.5,G,SI2,VG,"1,282",641,61.5,60,N
24271,RD,0.5,G,VS1,VG,"2,039","1,019",64.1,57,N
24272,RD,0.5,G,SI2,VG,"1,265",632,64.5,60,N
24273,RD,0.5,G,SI2,VG,"1,210",605,63.2,60,N
24274,RD,0.5,G,VS2,VG,"1,840",920,60.4,63,N
24275,RD,0.5,G,SI1,VG,"1,568",784,64.5,57,N
24276,RD,0.5,G,SI2,VG,"1,194",597,62.1,55,N
24277,RD,0.5,G,SI2,VG,"1,172",586,64.9,59,N
24278,RD,0.5,G,SI1,VG,"1,589",794,64.2,58,N
24279,RD,0.5,G,SI2,VG,"1,270",635,64.7,56,N
24280,RD,0.5,G,SI1,VG,"1,526",763,63.8,60,N
24281,RD,0.5,G,VVS2,VG,"2,016","1,008",64.4,58,N
24282,RD,0.5,G,SI2,VG,"1,050",525,63.3,56,N
24283,RD,0.5,G,SI1,VG,"1,470",735,65,57,N
24284,RD,0.5,G,VS2,VG,"1,864",932,65,57,N
24285,RD,0.5,G,SI2,VG,"1,276",638,62.6,62,N
24286,RD,0.5,G,VS2,VG,"1,808",904,63.1,58,N
24287,RD,0.5,G,SI2,VG,"1,265",632,64.5,58,N
24288,RD,0.5,G,SI1,VG,"1,589",794,64.3,57,N
24289,RD,0.5,G,SI2,VG,"1,182",591,64.4,57,N
24290,RD,0.5,G,SI2,VG,"1,116",558,64.3,56,N
24291,RD,0.5,G,SI2,VG,"1,221",610,64.2,58,N
24292,RD,0.5,G,SI2,VG,"1,210",605,64.5,57,N
24293,RD,0.5,G,SI2,VG,"1,072",536,62.2,64,N
24294,RD,0.5,G,SI2,VG,"1,216",608,60.1,62,N
24295,RD,0.5,G,SI2,VG,"1,100",550,64.6,58,N
24296,RD,0.5,G,SI2,VG,"1,216",608,64.4,58,N
24297,RD,0.5,G,SI2,VG,"1,221",610,64,58,N
24298,RD,0.5,G,SI2,VG,"1,309",654,64,57,N
24299,RD,0.5,G,SI2,VG,"1,304",652,62.9,64,N
24300,RD,0.5,G,SI2,VG,"1,194",597,64.6,60,N
24301,RD,0.5,G,SI1,VG,"1,582",791,64.7,59,N
24302,RD,0.5,G,VVS1,VG,"2,009","1,004",62.7,55,N
24303,RD,0.5,G,SI2,VG,"1,188",594,64.5,55,N
24304,RD,0.5,G,SI1,VG,"1,526",763,64.5,57,N
24305,RD,0.5,G,SI2,VG,"1,100",550,63.1,58,N
24306,RD,0.5,G,SI2,VG,"1,204",602,62.4,59,N
24307,RD,0.5,G,VS2,VG,"1,720",860,64.2,58,N
24308,RD,0.5,G,SI1,VG,"1,477",738,61.1,64,N
24309,RD,0.5,G,SI2,VG,"1,166",583,64.4,58,N
24310,RD,0.5,G,SI2,VG,"1,133",566,64.9,56,N
24311,RD,0.5,G,SI1,VG,"1,512",756,64.2,56,N
24312,RD,0.5,G,SI2,VG,"1,248",624,63.6,58,N
24313,RD,0.5,G,SI2,VG,"1,221",610,63.2,59,N
24314,RD,0.5,G,SI2,VG,"1,210",605,64.3,58,N
24315,RD,0.5,G,SI2,VG,"1,216",608,59.9,61,N
24316,RD,0.5,G,SI2,VG,"1,216",608,64.8,58,N
24317,RD,0.5,G,SI2,VG,"1,221",610,64.3,56,N
24318,RD,0.5,G,SI2,VG,"1,199",600,64.5,61,N
24319,RD,0.5,G,SI1,VG,"1,554",777,61,64,N
24320,RD,0.5,G,SI2,VG,"1,216",608,62.7,63,N
24321,RD,0.5,G,VVS2,VG,"2,016","1,008",63.4,59,N
24322,RD,0.5,G,SI2,VG,"1,204",602,64.1,58,N
24323,RD,0.5,G,SI2,VG,"1,232",616,64,58,N
24324,RD,0.5,G,SI2,VG,"1,216",608,63.4,59,N
24325,RD,0.5,G,SI2,VG,"1,232",616,64.4,58,N
24326,RD,0.5,G,SI2,VG,"1,226",613,64.1,59,N
24327,RD,0.5,G,SI2,VG,"1,172",586,64.5,59,N
24328,RD,0.5,G,SI2,VG,"1,182",591,64.8,57,N
24329,RD,0.5,G,SI2,VG,"1,194",597,65,56,N
24330,RD,0.5,G,SI2,VG,"1,243",622,64.2,59,N
24331,RD,0.5,G,SI2,VG,"1,216",608,61.2,62,N
24332,RD,0.5,G,SI2,VG,"1,216",608,59,61,N
24333,RD,0.5,G,SI2,VG,"1,221",610,62.1,57,N
24334,RD,0.5,G,SI2,VG,"1,248",624,64.8,56,N
24335,RD,0.5,G,SI2,VG,"1,232",616,65,56,N
24336,RD,0.5,G,SI2,VG,"1,204",602,64.8,57,N
24337,RD,0.5,G,VS2,VG,"1,856",928,64.4,58,N
24338,RD,0.5,G,SI2,VG,"1,199",600,64.9,58,N
24339,RD,0.5,G,SI1,VG,"1,568",784,60.5,64,N
24340,RD,0.5,G,SI1,VG,"1,554",777,58.8,63,N
24341,RD,0.5,G,SI2,VG,"1,194",597,64,58,N
24342,RD,0.5,G,VS2,VG,"1,824",912,64.1,59,N
24343,RD,0.5,G,VVS2,VG,"2,016","1,008",64.3,57,N
24344,RD,0.5,G,SI1,VG,"1,554",777,64.3,59,N
24345,RD,0.5,G,VS1,VG,"2,012","1,006",64,59,N
24346,RD,0.5,G,VVS2,VG,"2,035","1,018",63.8,62,N
24347,RD,0.5,G,SI2,VG,"1,204",602,64.2,57,N
24348,RD,0.5,G,SI2,VG,"1,221",610,65.1,55,N
24349,RD,0.5,G,SI2,VG,"1,155",578,64.6,57,N
24350,RD,0.5,G,SI1,VG,"1,582",791,62.4,62,N
24351,RD,0.5,G,SI2,VG,"1,232",616,60.3,64,N
24352,RD,0.5,G,SI2,VG,"1,166",583,64.4,57,N
24353,RD,0.5,G,SI2,VG,"1,265",632,64.3,57,N
24354,RD,0.5,G,SI2,VG,"1,248",624,64.1,58,N
24355,RD,0.5,G,SI1,VG,"1,484",742,63.2,58,N
24356,RD,0.5,G,SI2,VG,"1,221",610,64.5,56,N
24357,RD,0.5,G,SI1,VG,"1,533",766,64.7,57,N
24358,RD,0.5,G,SI2,VG,"1,067",534,61.4,61,N
24359,RD,0.5,G,SI1,VG,"1,491",746,61.3,58,N
24360,RD,0.5,G,SI1,VG,"1,491",746,62.7,59,N
24361,RD,0.5,G,SI1,VG,"1,470",735,63.8,56,N
24362,RD,0.5,G,SI1,VG,"1,477",738,63.7,56,N
24363,RD,0.5,G,SI1,VG,"1,470",735,63.5,55,N
24364,RD,0.5,G,SI1,VG,"1,533",766,63.5,56,N
24365,RD,0.5,G,SI1,VG,"1,470",735,63.2,58,N
24366,RD,0.5,G,SI1,VG,"1,484",742,61.9,57,N
24367,RD,0.5,G,SI2,VG,"1,221",610,61.9,60,N
24368,RD,0.5,G,VS2,VG,"1,752",876,63.8,59,N
24369,RD,0.5,G,SI1,VG,"1,554",777,62.3,56,N
24370,RD,0.5,G,SI1,VG,"1,477",738,64.9,57,N
24371,RD,0.5,G,SI2,VG,"1,216",608,64.4,59,N
24372,RD,0.5,G,SI2,VG,"1,232",616,64.8,57,N
24373,RD,0.5,G,SI2,VG,"1,238",619,64.8,59,N
24374,RD,0.5,G,SI2,VG,"1,248",624,64.6,59,N
24375,RD,0.5,G,SI2,VG,"1,216",608,64.4,59,N
24376,RD,0.5,G,SI2,VG,"1,270",635,64.6,57,N
24377,RD,0.5,G,SI2,VG,"1,199",600,64.1,60,N
24378,RD,0.5,G,SI2,VG,"1,150",575,63.6,56,N
24379,RD,0.5,G,SI1,VG,"1,526",763,64.3,57,N
24380,RD,0.5,G,SI2,VG,"1,287",644,64.6,56,N
24381,RD,0.5,G,VVS2,VG,"2,016","1,008",65,56,N
24382,RD,0.5,G,SI2,VG,"1,282",641,61.8,63,N
24383,RD,0.5,G,VS2,VG,"1,864",932,64.9,59,N
24384,RD,0.5,G,SI1,VG,"1,589",794,64.4,56,N
24385,RD,0.5,G,SI2,VG,"1,276",638,62.6,57,N
24386,RD,0.5,G,VVS2,VG,"2,016","1,008",64,59,N
24387,RD,0.5,G,SI2,VG,"1,182",591,64.4,56,N
24388,RD,0.5,G,SI2,VG,"1,116",558,64.4,56,N
24389,RD,0.5,G,SI2,VG,"1,122",561,64.6,57,N
24390,RD,0.5,G,SI2,VG,"1,232",616,64.1,59,N
24391,RD,0.5,G,SI2,VG,"1,238",619,62,59,N
24392,RD,0.5,G,SI2,VG,"1,210",605,64.1,59,N
24393,RD,0.5,G,SI2,VG,"1,188",594,64.7,57,N
24394,RD,0.5,G,SI1,VG,"1,519",760,64.6,58,N
24395,RD,0.5,G,SI1,VG,"1,519",760,61.7,63,N
24396,RD,0.5,G,SI2,VG,"1,204",602,64.5,56,N
24397,RD,0.5,G,SI2,VG,"1,116",558,64.2,57,N
24398,RD,0.5,G,SI1,VG,"1,547",774,64.7,60,N
24399,RD,0.5,G,SI2,VG,"1,216",608,64.4,56,N
24400,RD,0.5,G,SI1,VG,"1,484",742,64.1,57,N
24401,RD,0.5,G,SI2,VG,"1,062",531,64.4,57,N
24402,RD,0.5,G,SI2,VG,"1,204",602,64.5,56,N
24403,RD,0.5,G,VS2,VG,"1,816",908,64.5,56,N
24404,RD,0.5,G,SI1,VG,"1,372",686,63.9,59,N
24405,RD,0.5,G,SI1,VG,"1,582",791,64,58,N
24406,RD,0.5,G,VS2,VG,"1,816",908,64.3,57,N
24407,RD,0.5,G,SI1,VG,"1,519",760,60.8,63,N
24408,RD,0.5,G,SI2,VG,"1,282",641,64.8,56,N
24409,RD,0.5,G,VVS2,VG,"2,026","1,013",64.7,59,N
24410,RD,0.5,G,SI2,VG,"1,276",638,64.5,56,N
24411,RD,0.5,G,VVS2,VG,"2,044","1,022",63.6,59,N
24412,RD,0.5,G,VS1,VG,"1,995",998,64.7,59,N
24413,RD,0.5,G,VS1,VG,"2,021","1,011",63.9,57,N
24414,RD,0.5,G,SI2,VG,"1,210",605,63.9,57,N
24415,RD,0.5,G,VVS2,VG,"2,044","1,022",64.5,57,N
24416,RD,0.5,G,SI2,VG,"1,243",622,59.8,64,N
24417,RD,0.5,G,SI2,VG,"1,172",586,62.2,59,N
24418,RD,0.5,G,SI2,VG,"1,144",572,63.4,61,N
24419,RD,0.5,G,SI1,VG,"1,568",784,64.7,58,N
24420,RD,0.5,G,SI2,VG,"1,243",622,64.1,57,N
24421,RD,0.5,G,SI1,VG,"1,505",752,64.7,58,N
24422,RD,0.5,G,SI1,VG,"1,554",777,64.2,59,N
24423,RD,0.5,G,SI1,VG,"1,477",738,64,58,N
24424,RD,0.5,G,SI1,VG,"1,589",794,63.5,58,N
24425,RD,0.5,G,SI2,VG,"1,265",632,60.2,63,N
24426,RD,0.5,G,VS2,VG,"1,856",928,63.8,58,N
24427,RD,0.5,G,SI2,VG,"1,045",522,64.3,60,N
24428,RD,0.5,G,SI2,VG,"1,292",646,63.9,55,N
24429,RD,0.5,G,SI1,VG,"1,603",802,64.1,59,N
24430,RD,0.5,G,SI2,VG,"1,270",635,59.2,64,N
24431,RD,0.5,G,SI2,VG,"1,138",569,61.9,63,N
24432,RD,0.5,G,VS2,VG,"1,800",900,59.1,63,N
24433,RD,0.5,G,VS1,VG,"2,004","1,002",63.6,61,N
24434,RD,0.5,G,SI2,VG,"1,172",586,62.2,62,N
24435,RD,0.5,G,SI2,VG,"1,232",616,63.7,59,N
24436,RD,0.5,G,SI2,VG,"1,210",605,64.8,56,N
24437,RD,0.5,G,SI1,VG,"1,512",756,64.3,57,N
24438,RD,0.5,G,SI2,VG,"1,221",610,64.8,57,N
24439,RD,0.5,G,SI2,VG,"1,248",624,62.7,62,N
24440,RD,0.5,G,SI2,VG,"1,210",605,63.1,60,N
24441,RD,0.5,G,SI2,VG,"1,166",583,61.9,62,N
24442,RD,0.5,G,SI2,VG,"1,243",622,63.8,59,N
24443,RD,0.5,G,VVS2,VG,"2,016","1,008",63,62,N
24444,RD,0.5,G,SI1,VG,"1,519",760,64.8,57,N
24445,RD,0.5,G,SI2,VG,"1,155",578,64.5,58,N
24446,RD,0.5,G,SI1,VG,"1,533",766,64.2,57,N
24447,RD,0.5,G,VS2,VG,"1,800",900,64.5,57,N
24448,RD,0.5,G,SI1,VG,"1,484",742,64.6,56,N
24449,RD,0.5,G,SI1,VG,"1,512",756,64.7,57,N
24450,RD,0.5,G,SI2,VG,"1,204",602,64.5,58,N
24451,RD,0.5,G,SI2,VG,"1,155",578,65,60,N
24452,RD,0.5,G,SI2,VG,"1,194",597,62.9,60,N
24453,RD,0.5,G,SI2,VG,"1,155",578,64.5,57,N
24454,RD,0.5,G,SI2,VG,"1,238",619,64.6,57,N
24455,RD,0.5,G,SI2,VG,"1,210",605,63.5,56,N
24456,RD,0.5,G,SI2,VG,"1,194",597,64.9,59,N
24457,RD,0.5,G,SI2,VG,"1,216",608,60.4,62,N
24458,RD,0.5,G,SI2,VG,"1,248",624,63,63,N
24459,RD,0.5,G,SI2,VG,"1,210",605,60.9,62,N
24460,RD,0.5,G,SI2,VG,"1,232",616,64.5,59,N
24461,RD,0.5,G,SI2,VG,"1,210",605,64.6,60,N
24462,RD,0.5,G,SI2,VG,"1,216",608,62.2,64,N
24463,RD,0.5,G,SI2,VG,"1,166",583,64.6,58,N
24464,RD,0.5,G,SI2,VG,"1,204",602,62.3,60,N
24465,RD,0.5,G,SI2,VG,"1,210",605,59.1,61,N
24466,RD,0.5,G,SI2,VG,"1,232",616,64,61,N
24467,RD,0.5,G,SI2,VG,"1,226",613,62.9,58,N
24468,RD,0.5,G,SI2,VG,"1,210",605,63.5,60,N
24469,RD,0.5,G,SI2,VG,"1,155",578,64.5,57,N
24470,RD,0.5,G,SI2,VG,"1,216",608,64.3,61,N
24471,RD,0.5,G,SI2,VG,"1,172",586,63.6,56,N
24472,RD,0.5,G,SI2,VG,"1,194",597,64.4,56,N
24473,RD,0.5,G,SI2,VG,"1,210",605,64,61,N
24474,RD,0.5,G,SI2,VG,"1,216",608,60.3,64,N
24475,RD,0.5,G,SI2,VG,"1,216",608,64.2,57,N
24476,RD,0.5,G,SI2,VG,"1,238",619,61.6,58,N
24477,RD,0.5,G,SI2,VG,"1,216",608,64.6,56,N
24478,RD,0.5,G,SI2,VG,"1,238",619,61.6,63,N
24479,RD,0.5,G,SI2,VG,"1,232",616,64.7,58,N
24480,RD,0.5,G,SI2,VG,"1,221",610,64.5,57,N
24481,RD,0.5,G,SI2,VG,"1,221",610,59.9,63,N
24482,RD,0.5,G,SI2,VG,"1,216",608,64.4,57,N
24483,RD,0.5,G,SI2,VG,"1,204",602,62.9,63,N
24484,RD,0.5,G,SI1,VG,"1,547",774,64.3,58,N
24485,RD,0.5,G,SI1,VG,"1,463",732,61.6,63,N
24486,RD,0.5,G,SI2,VG,"1,216",608,63.6,58,N
24487,RD,0.5,G,SI2,VG,"1,160",580,64.7,57,N
24488,RD,0.5,G,SI1,VG,"1,386",693,64.7,56,N
24489,RD,0.5,G,SI2,VG,"1,221",610,61.4,58,N
24490,RD,0.5,G,SI2,VG,"1,204",602,64.8,57,N
24491,RD,0.5,G,SI2,VG,"1,221",610,64.1,57,N
24492,RD,0.5,G,SI2,VG,"1,210",605,59.7,61,N
24493,RD,0.5,G,SI2,VG,"1,221",610,63.6,54,N
24494,RD,0.5,G,SI2,VG,"1,232",616,61.1,60,N
24495,RD,0.5,G,SI2,VG,"1,226",613,62.3,59,N
24496,RD,0.5,G,SI2,VG,"1,226",613,64.4,57,N
24497,RD,0.5,G,SI2,VG,"1,232",616,63.7,56,N
24498,RD,0.5,G,SI2,VG,"1,226",613,64.3,56,N
24499,RD,0.5,G,SI2,VG,"1,232",616,62,58,N
24500,RD,0.5,G,SI2,VG,"1,226",613,64.3,59,N
24501,RD,0.5,G,SI2,VG,"1,210",605,64.2,59,N
24502,RD,0.5,G,SI2,VG,"1,216",608,64.4,58,N
24503,RD,0.5,G,SI2,VG,"1,210",605,65.1,57,N
24504,RD,0.5,G,SI2,VG,"1,204",602,63.5,58,N
24505,RD,0.5,G,SI2,VG,"1,226",613,61.7,64,N
24506,RD,0.5,G,SI2,VG,"1,177",588,61.2,63,N
24507,RD,0.5,G,SI2,VG,"1,221",610,64.1,56,N
24508,RD,0.5,G,SI2,VG,"1,238",619,63.8,57,N
24509,RD,0.5,G,SI2,VG,"1,226",613,64.1,57,N
24510,RD,0.5,G,SI2,VG,"1,221",610,64.8,56,N
24511,RD,0.5,G,SI2,VG,"1,226",613,59.4,63,N
24512,RD,0.5,G,SI2,VG,"1,226",613,60.7,64,N
24513,RD,0.5,G,SI2,VG,"1,216",608,63.9,61,N
24514,RD,0.5,G,SI2,VG,"1,221",610,64.5,59,N
24515,RD,0.5,G,SI2,VG,"1,226",613,64,58,N
24516,RD,0.5,G,SI2,VG,"1,221",610,64.2,58,N
24517,RD,0.5,G,SI2,VG,"1,232",616,64.6,58,N
24518,RD,0.5,G,SI2,VG,"1,210",605,64.6,58,N
24519,RD,0.5,G,SI2,VG,"1,226",613,63,55,N
24520,RD,0.5,G,SI2,VG,"1,232",616,63,63,N
24521,RD,0.5,G,SI2,VG,"1,232",616,63.3,59,N
24522,RD,0.5,G,VS2,VG,"1,808",904,63.7,60,N
24523,RD,0.5,G,SI1,VG,"1,456",728,63.8,59,N
24524,RD,0.5,G,SI1,VG,"1,547",774,63.7,59,N
24525,RD,0.5,G,SI1,VG,"1,470",735,64.5,58,N
24526,RD,0.5,G,SI1,VG,"1,470",735,64.6,57,N
24527,RD,0.5,G,SI2,VG,"1,221",610,64.3,58,N
24528,RD,0.5,G,SI2,VG,"1,182",591,59.8,61,N
24529,RD,0.5,G,SI1,VG,"1,540",770,64.7,57,N
24530,RD,0.5,G,SI2,VG,"1,260",630,61,61,N
24531,RD,0.5,G,SI2,VG,"1,238",619,61.7,61,N
24532,RD,0.5,G,SI2,VG,"1,248",624,63.8,56,N
24533,RD,0.5,G,SI2,VG,"1,172",586,64.6,58,N
24534,RD,0.5,G,SI2,VG,"1,238",619,64.8,55,N
24535,RD,0.5,G,SI2,VG,"1,221",610,62.1,62,N
24536,RD,0.5,G,SI2,VG,"1,221",610,62.6,61,N
24537,RD,0.5,G,SI2,VG,"1,232",616,65.3,57,N
24538,RD,0.5,G,SI1,VG,"1,533",766,64.5,58,N
24539,RD,0.5,G,SI1,VG,"1,484",742,60.7,58,N
24540,RD,0.5,G,SI2,VG,"1,089",544,62.9,54,N
24541,RD,0.5,G,SI2,VG,"1,166",583,64.3,55,N
24542,RD,0.5,G,SI2,VG,"1,232",616,64,58,N
24543,RD,0.5,G,SI1,VG,"1,512",756,64.1,61,N
24544,RD,0.5,G,VVS2,VG,"2,016","1,008",62.5,61,N
24545,RD,0.5,G,SI2,VG,"1,160",580,64.6,58,N
24546,RD,0.5,G,SI1,VG,"1,477",738,63.2,60,N
24547,RD,0.5,G,SI1,VG,"1,526",763,64,55,N
24548,RD,0.5,G,SI2,VG,"1,221",610,64.3,58,N
24549,RD,0.5,G,SI2,VG,"1,094",547,64.5,58,N
24550,RD,0.5,G,SI1,VG,"1,519",760,65.1,59,N
24551,RD,0.5,G,SI1,VG,"1,554",777,63.6,58,N
24552,RD,0.5,G,SI1,VG,"1,526",763,64.9,58,N
24553,RD,0.5,G,SI1,VG,"1,512",756,64.3,57,N
24554,RD,0.5,G,SI1,VG,"1,540",770,64.2,56,N
24555,RD,0.5,G,SI2,VG,"1,182",591,64.6,60,N
24556,RD,0.5,G,SI2,VG,"1,199",600,64.7,58,N
24557,RD,0.5,G,SI2,VG,"1,248",624,64.1,59,N
24558,RD,0.5,G,SI2,VG,"1,221",610,65.1,58,N
24559,RD,0.5,G,SI2,VG,"1,238",619,64.1,58,N
24560,RD,0.5,G,SI2,VG,"1,194",597,64.8,60,N
24561,RD,0.5,G,VVS2,VG,"2,035","1,018",64.7,56,N
24562,RD,0.5,G,SI1,VG,"1,575",788,63.8,58,N
24563,RD,0.5,G,SI2,VG,"1,221",610,64.5,57,N
24564,RD,0.5,G,SI1,VG,"1,554",777,64.5,58,N
24565,RD,0.5,G,SI2,VG,"1,210",605,59.1,61,N
24566,RD,0.5,G,SI2,VG,"1,232",616,64,61,N
24567,RD,0.5,G,SI2,VG,"1,226",613,62.9,58,N
24568,RD,0.5,G,SI2,VG,"1,210",605,63.5,60,N
24569,RD,0.5,G,SI2,VG,"1,155",578,64.5,57,N
24570,RD,0.5,G,SI2,VG,"1,216",608,64.3,61,N
24571,RD,0.5,G,SI2,VG,"1,172",586,63.6,56,N
24572,RD,0.5,G,SI2,VG,"1,194",597,64.4,56,N
24573,RD,0.5,G,SI2,VG,"1,210",605,64,61,N
24574,RD,0.5,G,SI2,VG,"1,216",608,60.3,64,N
24575,RD,0.5,G,SI2,VG,"1,216",608,64.2,57,N
24576,RD,0.5,G,SI2,VG,"1,238",619,61.6,58,N
24577,RD,0.5,G,SI2,VG,"1,216",608,64.6,56,N
24578,RD,0.5,G,SI2,VG,"1,238",619,61.6,63,N
24579,RD,0.5,G,SI2,VG,"1,232",616,64.7,58,N
24580,RD,0.5,G,SI2,VG,"1,221",610,64.5,57,N
24581,RD,0.5,G,SI2,VG,"1,221",610,59.9,63,N
24582,RD,0.5,G,SI2,VG,"1,216",608,64.4,57,N
24583,RD,0.5,G,SI2,VG,"1,204",602,62.9,63,N
24584,RD,0.5,G,SI1,VG,"1,547",774,64.3,58,N
24585,RD,0.5,G,SI1,VG,"1,463",732,61.6,63,N
24586,RD,0.5,G,SI2,VG,"1,216",608,63.6,58,N
24587,RD,0.5,G,SI2,VG,"1,160",580,64.7,57,N
24588,RD,0.5,G,SI1,VG,"1,386",693,64.7,56,N
24589,RD,0.5,G,SI2,VG,"1,221",610,61.4,58,N
24590,RD,0.5,G,SI2,VG,"1,204",602,64.8,57,N
24591,RD,0.5,G,SI2,VG,"1,221",610,64.1,57,N
24592,RD,0.5,G,SI2,VG,"1,210",605,59.7,61,N
24593,RD,0.5,G,SI2,VG,"1,221",610,63.6,54,N
24594,RD,0.5,G,SI2,VG,"1,232",616,61.1,60,N
24595,RD,0.5,G,SI2,VG,"1,226",613,62.3,59,N
24596,RD,0.5,G,SI2,VG,"1,226",613,64.4,57,N
24597,RD,0.5,G,SI2,VG,"1,232",616,63.7,56,N
24598,RD,0.5,G,SI2,VG,"1,226",613,64.3,56,N
24599,RD,0.5,G,SI2,VG,"1,232",616,62,58,N
24600,RD,0.5,G,SI2,VG,"1,226",613,64.3,59,N
24601,RD,0.5,G,SI2,VG,"1,210",605,64.2,59,N
24602,RD,0.5,G,SI2,VG,"1,216",608,64.4,58,N
24603,RD,0.5,G,SI2,VG,"1,210",605,65.1,57,N
24604,RD,0.5,G,SI2,VG,"1,204",602,63.5,58,N
24605,RD,0.5,G,SI2,VG,"1,226",613,61.7,64,N
24606,RD,0.5,G,SI2,VG,"1,177",588,61.2,63,N
24607,RD,0.5,G,SI2,VG,"1,221",610,64.1,56,N
24608,RD,0.5,G,SI2,VG,"1,238",619,63.8,57,N
24609,RD,0.5,G,SI2,VG,"1,226",613,64.1,57,N
24610,RD,0.5,G,SI2,VG,"1,221",610,64.8,56,N
24611,RD,0.5,G,SI2,VG,"1,226",613,59.4,63,N
24612,RD,0.5,G,SI2,VG,"1,226",613,60.7,64,N
24613,RD,0.5,G,SI2,VG,"1,216",608,63.9,61,N
24614,RD,0.5,G,SI2,VG,"1,221",610,64.5,59,N
24615,RD,0.5,G,SI2,VG,"1,226",613,64,58,N
24616,RD,0.5,G,SI2,VG,"1,221",610,64.2,58,N
24617,RD,0.5,G,SI2,VG,"1,232",616,64.6,58,N
24618,RD,0.5,G,SI2,VG,"1,210",605,64.6,58,N
24619,RD,0.5,G,SI2,VG,"1,226",613,63,55,N
24620,RD,0.5,G,SI2,VG,"1,232",616,63,63,N
24621,RD,0.5,G,SI2,VG,"1,232",616,63.3,59,N
24622,RD,0.5,G,VS2,VG,"1,808",904,63.7,60,N
24623,RD,0.5,G,SI1,VG,"1,456",728,63.8,59,N
24624,RD,0.5,G,SI1,VG,"1,547",774,63.7,59,N
24625,RD,0.5,G,SI1,VG,"1,470",735,64.5,58,N
24626,RD,0.5,G,SI1,VG,"1,470",735,64.6,57,N
24627,RD,0.5,G,SI2,VG,"1,221",610,64.3,58,N
24628,RD,0.5,G,SI2,VG,"1,182",591,59.8,61,N
24629,RD,0.5,G,SI1,VG,"1,540",770,64.7,57,N
24630,RD,0.5,G,SI2,VG,"1,260",630,61,61,N
24631,RD,0.5,G,SI2,VG,"1,238",619,61.7,61,N
24632,RD,0.5,G,SI2,VG,"1,248",624,63.8,56,N
24633,RD,0.5,G,SI2,VG,"1,172",586,64.6,58,N
24634,RD,0.5,G,SI2,VG,"1,238",619,64.8,55,N
