,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total,Depth,Table,Fluorescence
17488,OV,0.7,G,SI1,,"2,400","1,680",63.2,60,N
17489,OV,0.7,H,SI1,,"2,175","1,522",63.8,57,N
17490,OV,0.7,F,SI2,,"2,072","1,450",62.8,58,N
17491,OV,0.7,F,SI2,,"2,072","1,450",62.3,63,N
17492,OV,0.7,J,VS2,,"1,622","1,136",58.6,56,N
17493,OV,0.7,H,SI1,,"1,991","1,393",63.5,58,F
17494,OV,0.7,F,VS2,,"2,741","1,919",59.4,56,F
17495,OV,0.7,G,SI1,,"2,230","1,561",60.7,59,N
17496,OV,0.7,D,SI2,,"2,330","1,631",64.7,56,N
17497,OV,0.7,D,SI1,,"2,533","1,773",64.4,59,N
17498,OV,0.7,F,VS2,,"2,558","1,791",62.5,63,N
17499,OV,0.7,G,VS2,,"2,371","1,660",63.4,60,F
17500,OV,0.7,D,SI1,,"2,533","1,773",64.8,61,N
17501,OV,0.7,D,VS2,,"3,276","2,293",64.1,58,N
17502,OV,0.7,J,SI1,,"1,835","1,285",63.7,60,F
17503,OV,0.7,D,VVS2,,"3,445","2,412",59.4,59,N
17504,OV,0.7,F,VVS2,,"2,928","2,050",59.2,55,N
17505,OV,0.7,F,VS1,,"2,700","1,890",60.8,55,N
17506,OV,0.7,F,VS2,,"2,296","1,607",65.9,58,N
17507,OV,0.7,F,SI1,,"1,870","1,309",62.3,59,N
17508,OV,0.7,D,VVS2,,"3,233","2,263",68,57,N
17509,OV,0.7,D,VS1,,"2,744","1,921",65.1,59,N
17510,OV,0.7,D,VS2,,"2,475","1,732",63.2,56,N
17511,OV,0.7,D,VS2,,"2,430","1,701",65,56,N
17512,OV,0.7,D,SI1,,"1,976","1,383",64.3,57,N
17513,OV,0.7,D,SI1,,"1,938","1,357",63,57,N
17514,OV,0.7,D,SI2,,"1,600","1,120",64,61,N
17515,OV,0.7,E,VS2,,"2,365","1,656",68.8,55,N
17516,OV,0.7,E,SI1,,"1,836","1,285",64.4,59,N
17517,OV,0.7,E,SI1,,"1,836","1,285",60.8,60,N
17518,OV,0.7,E,SI2,,"1,560","1,092",65.2,58,N
17519,OV,0.7,D,VS2,EX,"2,970","2,079",60.8,60,N
17520,OV,0.7,H,SI2,,"1,344",941,63.5,57,N
17521,OV,0.7,D,I1,,"1,501","1,051",62.1,62,N
17522,OV,0.7,E,VS1,,"2,924","2,047",62.3,61,N
17523,OV,0.7,F,VS2,,"2,376","1,663",58,62,N
17524,OV,0.7,F,SI1,,"1,547","1,083",66.8,55,N
17525,OV,0.7,F,SI1,,"1,757","1,230",56.1,62,N
17526,OV,0.7,F,SI2,,"1,680","1,176",65.2,60,N
17527,OV,0.7,G,SI2,,"1,625","1,138",69.5,57,N
17528,OV,0.7,H,SI1,,"1,467","1,027",67.3,62,N
17529,OV,0.7,L,SI1,,"1,200",840,59.1,59,N
17530,OV,0.7,G,VVS1,,"2,867","2,007",63,64,N
17531,OV,0.7,G,VS1,,"2,352","1,646",63.5,58,N
17532,OV,0.7,G,VS1,,"2,394","1,676",64.1,58,N
17533,OV,0.7,G,VS2,,"2,052","1,436",61.5,61,N
17534,OV,0.7,H,VVS1,,"2,666","1,866",57.8,58,N
17535,OV,0.7,H,VVS1,,"2,494","1,746",63.4,58,N
17536,OV,0.7,J,VS2,,"1,608","1,126",61.6,56,N
17537,OV,0.7,F,SI1,,"2,730","1,911",65.5,56,N
17538,OV,0.7,E,SI1,,"2,808","1,966",62.6,66,N
17539,OV,0.7,F,SI1,,"2,686","1,880",57.8,60,F
17540,OV,0.7,E,VS2,,"3,354","2,348",61.8,58,N
17541,OV,0.7,E,VS1,,"3,534","2,474",61,58,N
17542,OV,0.7,F,VS2,,"2,398","1,679",62.6,60,N
17543,OV,0.7,G,IF,,"2,865","2,006",54.8,65,N
17544,OV,0.7,D,SI1,,"2,326","1,628",54.9,63,N
17545,OV,0.7,D,VS2,,"2,826","1,978",64.5,59,N
17546,OV,0.7,G,VVS1,,"3,309","2,316",62.8,58,N
17547,OV,0.7,E,VVS2,,"4,000","2,800",62.3,60,N
17548,OV,0.7,E,SI1,,"2,500","1,750",61,59,N
17549,OV,0.7,J,SI1,,"1,760","1,232",60.9,60,N
17550,OV,0.7,I,SI2,,"1,540","1,078",62.8,58,N
17551,OV,0.7,D,SI1,,"2,090","1,463",64.4,55,N
17552,OV,0.7,F,VS1,,"2,848","1,994",62.2,62,N
17553,OV,0.71,G,VVS2,,"3,635","2,581",61.1,66,N
17554,OV,0.71,G,VS2,,"3,250","2,308",56.8,59,N
17555,OV,0.71,E,SI2,,"2,400","1,704",66.9,62,N
17556,OV,0.71,I,VVS1,,"2,340","1,661",61.1,57,F
17557,OV,0.71,F,I1,,"1,600","1,136",49.2,61,N
17558,OV,0.71,F,SI1,,"2,400","1,704",53.5,50,N
17559,OV,0.71,L,VVS1,,"1,512","1,074",49.1,60,N
17560,OV,0.71,I,VS2,EX,"2,215","1,573",60.6,57,F
17561,OV,0.71,J,SI1,EX,"1,655","1,175",60.4,59,N
17562,OV,0.71,E,VS2,,"3,628","2,576",64,56,N
17563,OV,0.71,J,VVS1,,"1,850","1,314",64.2,64,F
17564,OV,0.71,F,VS2,,"2,478","1,759",61.3,60,N
17565,OV,0.71,H,I2,,925,657,71.7,56,N
17566,OV,0.71,H,VVS1,,"3,225","2,290",61.2,61,N
17567,OV,0.71,G,VVS2,,"3,060","2,173",61.8,61,F
17568,OV,0.71,G,VVS2,,"3,060","2,173",56.7,59,F
17569,OV,0.71,I,VVS2,,"2,482","1,762",62.8,60,N
17570,OV,0.71,G,SI1,,"2,475","1,757",62.6,58,N
17571,OV,0.71,F,VS1,,"3,150","2,236",54.9,64,N
17572,OV,0.71,H,SI2,,"1,992","1,414",64.3,59,N
17573,OV,0.71,G,SI2,,"2,137","1,517",61.4,63,N
17574,OV,0.71,F,SI1,,"2,782","1,975",62.5,60,N
17575,OV,0.71,M,SI1,,938,666,63.4,60,F
17576,OV,0.71,G,SI1,,"2,528","1,795",62.4,57,N
17577,OV,0.71,L,SI1,,"1,248",886,60.1,58,F
17578,OV,0.71,J,SI1,,"1,166",828,61.8,61,F
17579,OV,0.71,E,SI2,,"2,145","1,523",62.5,56,FB
17580,OV,0.71,D,VS2,,"3,735","2,652",61.3,57,N
17581,OV,0.71,D,VS2,,"3,060","2,173",58.3,64,F
17582,OV,0.71,I,I1,,"1,275",905,61.7,59,F
17583,OV,0.71,M,SI2,,936,665,66,56,F
17584,OV,0.71,E,SI1,VG,"2,376","1,687",61,57,N
17585,OV,0.71,G,SI1,,"2,368","1,681",66.5,56,N
17586,OV,0.71,G,VS2,,"3,420","2,428",64.2,57,N
17587,OV,0.71,J,SI1,,"1,254",890,75.2,55,N
17588,OV,0.71,D,SI1,,"2,550","1,810",66.4,57,N
17589,OV,0.71,K,VS1,,"1,344",954,69.3,57,N
17590,OV,0.71,H,SI1,,"2,068","1,468",59.9,57,F
17591,OV,0.71,J,VS1,,"1,950","1,384",62.1,60,N
17592,OV,0.71,F,SI1,,"2,311","1,641",62.3,62,F
17593,OV,0.71,F,VS2,,"2,788","1,979",64.5,56,N
17594,OV,0.71,E,VS2,,"2,881","2,046",62.1,58,F
17595,OV,0.71,E,VS2,,"2,924","2,076",61.3,61,N
17596,OV,0.71,D,VS2,,"2,925","2,077",62.7,62,F
17597,OV,0.71,D,VS2,,"2,966","2,106",61.1,60,F
17598,OV,0.71,J,SI1,,"1,694","1,203",63.3,58,N
17599,OV,0.71,I,SI1,,"2,106","1,495",59.3,61,N
17600,OV,0.71,G,SI1,VG,"1,640","1,164",64.9,63,N
17601,OV,0.71,E,VS2,,"2,859","2,030",60.5,62,N
17602,OV,0.71,F,SI2,,"2,114","1,501",62.3,61,N
17603,OV,0.71,F,SI2,,"1,883","1,337",67.3,53,N
17604,OV,0.71,G,SI2,,"1,941","1,378",66.7,61,N
17605,OV,0.71,G,SI2,,"1,968","1,397",64,63,F
17606,OV,0.71,H,VS2,,"2,579","1,831",62.5,59,F
17607,OV,0.71,H,I1,EX,"1,188",843,63,58,N
17608,OV,0.71,E,SI1,EX,"2,374","1,685",61.6,62,N
17609,OV,0.71,G,SI1,,"2,720","1,931",60.4,61,F
17610,OV,0.71,I,VS2,,"2,465","1,750",63.3,59,N
17611,OV,0.71,H,SI1,,"2,465","1,750",64.1,59,N
17612,OV,0.71,J,SI1,,"1,475","1,047",63.4,56,N
17613,OV,0.71,G,VVS2,,"2,610","1,853",58.7,58,F
17614,OV,0.71,H,IF,,"2,760","1,960",64.4,57,N
17615,OV,0.71,D,VS1,,"2,695","1,913",64.7,63,N
17616,OV,0.71,D,VVS2,,"2,756","1,957",62.3,61,F
17617,OV,0.71,F,IF,,"3,392","2,408",64.7,61,N
17618,OV,0.71,F,IF,,"3,180","2,258",63.1,61,F
17619,OV,0.71,K,SI1,,"1,216",863,65.5,58,N
17620,OV,0.71,L,VVS1,,"1,020",724,57.9,58,N
17621,OV,0.71,I,SI2,,"1,628","1,156",60.2,58,N
17622,OV,0.71,E,VVS2,,"3,300","2,343",64.2,62,N
17623,OV,0.71,E,SI1,,"3,024","2,147",59.8,63,N
17624,OV,0.71,G,IF,,"3,350","2,378",60.5,62,N
17625,OV,0.71,J,SI1,,"1,364",968,63.2,59,N
17626,OV,0.71,F,IF,VG,"3,392","2,408",60.6,61,N
17627,OV,0.71,D,SI2,,"1,720","1,221",63.7,61,N
17628,OV,0.71,D,SI2,,"1,544","1,096",65.3,58,N
17629,OV,0.71,D,SI2,,"1,736","1,233",64.7,60,N
17630,OV,0.71,D,SI1,,"2,185","1,551",63,62,N
17631,OV,0.71,D,I1,,"1,704","1,210",61.6,61,N
17632,OV,0.71,D,SI2,,"1,840","1,306",64.5,59,N
17633,OV,0.71,D,VVS2,,"3,524","2,502",62.5,60,N
17634,OV,0.71,D,SI1,,"2,375","1,686",62.5,59,N
17635,OV,0.71,D,VVS2,,"3,564","2,531",63,61,N
17636,OV,0.71,D,SI2,,"1,896","1,346",64.2,62,N
17637,OV,0.71,D,VS2,,"2,632","1,869",65.6,58,N
17638,OV,0.71,D,SI2,,"1,744","1,238",62.9,61,N
17639,OV,0.71,D,VVS1,,"4,004","2,843",62.9,62,N
17640,OV,0.71,D,VVS2,,"3,538","2,512",65.4,61,N
17641,OV,0.71,D,SI2,,"1,736","1,233",61.1,62,N
17642,OV,0.71,D,SI1,,"2,204","1,565",63.9,63,N
17643,OV,0.71,D,SI1,,"2,337","1,659",63.5,61,N
17644,OV,0.71,D,SI2,,"1,736","1,233",63.1,60,N
17645,OV,0.71,E,SI1,,"1,953","1,387",62.7,64,N
17646,OV,0.71,E,VS2,,"2,462","1,748",62.9,61,N
17647,OV,0.71,E,SI1,,"2,052","1,457",65.7,60,N
17648,OV,0.71,E,SI1,,"2,043","1,451",65.1,59,N
17649,OV,0.71,E,I1,,"1,552","1,102",62.9,60,N
17650,OV,0.71,E,SI1,,"2,331","1,655",62.3,58,N
17651,OV,0.71,E,VS2,,"2,612","1,855",64.5,61,N
17652,OV,0.71,E,SI1,,"2,340","1,661",63,58,N
17653,OV,0.71,E,SI1,,"2,169","1,540",65.2,58,N
17654,OV,0.71,E,VVS2,,"3,075","2,183",61.1,61,N
17655,OV,0.71,E,SI1,,"2,259","1,604",64.8,62,N
17656,OV,0.71,E,VS2,,"2,752","1,954",63,62,N
17657,OV,0.71,E,VS2,,"2,688","1,908",63.1,62,N
17658,OV,0.71,E,VS2,,"2,612","1,855",64.2,60,N
17659,OV,0.71,E,SI2,,"1,725","1,225",62.5,61,N
17660,OV,0.71,E,SI1,,"2,295","1,629",62.7,60,N
17661,OV,0.71,E,VS2,,"2,440","1,733",63.1,61,N
17662,OV,0.71,E,VVS2,,"3,450","2,450",63,62,N
17663,OV,0.71,E,SI1,,"2,259","1,604",61.3,57,N
17664,OV,0.71,F,SI1,,"1,980","1,406",64,58,N
17665,OV,0.71,F,I1,,"1,859","1,320",62.9,57,N
17666,OV,0.71,F,SI2,,"1,750","1,242",62.2,62,N
17667,OV,0.71,F,SI1,,"1,930","1,370",62.7,62,N
17668,OV,0.71,F,SI1,,"1,802","1,279",64.8,58,N
17669,OV,0.71,F,VS2,,"2,234","1,586",64.7,60,N
17670,OV,0.71,F,SI2,,"1,554","1,103",58,61,N
17671,OV,0.71,F,SI2,,"1,946","1,382",60.8,60,N
17672,OV,0.71,F,VS2,,"2,624","1,863",63.1,62,N
17673,OV,0.71,F,VS2,,"2,491","1,768",65.8,59,N
17674,OV,0.71,F,IF,,"3,392","2,408",64,58,N
17675,OV,0.71,F,SI1,,"2,057","1,460",63.8,59,N
17676,OV,0.71,F,SI1,,"1,972","1,400",64.5,59,N
17677,OV,0.71,F,SI2,,"1,960","1,392",62.1,58,N
17678,OV,0.71,F,VS2,,"2,757","1,958",60.8,62,N
17679,OV,0.71,F,SI2,,"1,519","1,078",62.3,60,N
17680,OV,0.71,F,VS2,,"2,614","1,856",63.3,56,N
17681,OV,0.71,F,SI1,,"2,184","1,551",65.8,59,N
17682,OV,0.71,F,VS2,,"2,562","1,819",64.6,58,N
17683,OV,0.71,F,VS2,,"2,511","1,783",64,63,N
17684,OV,0.71,F,VS2,,"2,604","1,848",61.1,62,N
17685,OV,0.71,F,SI1,,"2,116","1,503",64.3,59,N
17686,OV,0.71,F,SI2,,"1,708","1,213",62.8,64,N
17687,OV,0.71,F,SI2,,"1,827","1,297",62.3,57,N
17688,OV,0.71,F,I1,,"1,744","1,238",62.8,62,N
17689,OV,0.71,F,VS1,,"2,981","2,117",60.9,62,N
17690,OV,0.71,F,VS2,,"2,665","1,892",62.1,60,N
17691,OV,0.71,F,SI1,,"2,227","1,581",63,62,N
17692,OV,0.71,F,SI1,,"2,236","1,587",62.2,60,N
17693,OV,0.71,F,SI1,,"2,286","1,623",62.9,60,N
17694,OV,0.71,F,SI1,,"2,125","1,509",62.7,57,N
17695,OV,0.71,F,SI1,,"2,159","1,533",64.4,60,N
17696,OV,0.71,F,SI2,,"1,771","1,257",62.9,60,N
17697,OV,0.71,F,VS2,,"2,440","1,732",63.7,59,N
17698,OV,0.71,F,VS1,,"2,824","2,005",64.1,60,N
17699,OV,0.71,F,VS1,,"2,824","2,005",60.6,60,N
17700,OV,0.71,F,VS1,,"3,026","2,149",62.7,63,N
17701,OV,0.71,G,SI2,,"1,495","1,061",62.2,61,N
17702,OV,0.71,G,IF,,"3,038","2,157",64.8,60,N
17703,OV,0.71,G,SI1,,"2,040","1,448",63.9,57,N
17704,OV,0.71,G,SI2,,"1,573","1,117",63.5,60,N
17705,OV,0.71,G,SI2,,"1,586","1,126",65.3,60,N
17706,OV,0.71,G,SI1,,"1,904","1,352",64.4,58,N
17707,OV,0.71,G,SI1,,"2,200","1,562",63.1,61,N
17708,OV,0.71,G,SI2,,"1,722","1,223",59.6,60,N
17709,OV,0.71,G,SI2,,"1,644","1,168",61.8,61,N
17710,OV,0.71,G,SI2,,"1,684","1,195",62,62,N
17711,OV,0.71,G,SI2,,"1,625","1,154",64.6,59,N
17712,OV,0.71,G,I1,,"1,575","1,118",62.5,61,N
17713,OV,0.71,G,SI2,,"1,736","1,232",62.3,62,N
17714,OV,0.71,G,SI2,,"1,430","1,015",66,59,N
17715,OV,0.71,G,SI1,,"2,048","1,454",63.6,59,N
17716,OV,0.71,G,SI1,,"2,040","1,448",64.3,60,N
17717,OV,0.71,G,IF,,"3,125","2,219",62.8,61,N
17718,OV,0.71,G,SI1,,"1,944","1,380",62.2,57,N
17719,OV,0.71,G,SI2,,"1,748","1,241",63,60,N
17720,OV,0.71,G,SI2,,"1,892","1,343",63,61,N
17721,OV,0.71,H,I1,,"1,401",995,58.8,59,N
17722,OV,0.71,G,VS2,,"2,527","1,794",63.3,59,N
17723,OV,0.71,G,SI2,,"1,794","1,274",63.1,64,N
17724,OV,0.71,G,VS2,,"2,470","1,754",63.6,61,N
17725,OV,0.71,H,SI2,,"1,290",916,59.7,60,N
17726,OV,0.71,H,SI2,,"1,578","1,120",62.7,61,N
17727,OV,0.71,H,SI2,,"1,554","1,103",58.5,62,N
17728,OV,0.71,H,SI2,,"1,650","1,172",64.4,61,N
17729,OV,0.71,H,SI1,,"2,023","1,436",64.2,62,N
17730,OV,0.71,H,SI2,,"1,620","1,150",62.9,58,N
17731,OV,0.71,H,SI1,,"1,921","1,364",63.2,62,N
17732,OV,0.71,H,VS2,,"2,100","1,491",63.8,56,N
17733,OV,0.71,H,SI2,,"1,590","1,129",62.9,60,N
17734,OV,0.71,H,SI2,,"1,494","1,061",64.6,65,N
17735,OV,0.71,H,SI1,,"1,958","1,390",62.7,57,N
17736,OV,0.71,H,VVS1,,"2,623","1,862",61.9,57,N
17737,OV,0.71,H,VVS1,,"2,569","1,824",63.2,60,N
17738,OV,0.71,H,IF,,"2,794","1,984",64.2,62,N
17739,OV,0.71,I,VS2,,"1,704","1,210",62.9,62,N
17740,OV,0.71,I,I1,,"1,360",966,63.1,58,N
17741,OV,0.71,I,VS1,,"2,054","1,458",58.8,61,N
17742,OV,0.71,I,VS1,,"2,015","1,431",62.6,62,N
17743,OV,0.71,I,SI1,,"1,729","1,228",62.5,57,N
17744,OV,0.71,K,VS2,,"1,543","1,096",63.9,63,F
17745,OV,0.71,I,IF,,"2,934","2,083",57.3,59,N
17746,OV,0.71,D,I1,,"1,973","1,401",63.8,52,F
17747,OV,0.71,E,VVS1,,"4,048","2,874",62.6,59,N
17748,OV,0.71,E,VS1,,"3,111","2,209",63.8,61,N
17749,OV,0.71,E,SI1,,"3,040","2,158",58.5,57,N
17750,OV,0.71,E,SI2,,"1,734","1,231",65,60,N
17751,OV,0.71,F,VS1,,"2,792","1,982",58.2,60,F
17752,OV,0.71,F,VS2,,"2,796","1,985",61,54,N
17753,OV,0.71,F,SI2,,"2,356","1,673",59.5,57,N
17754,OV,0.71,F,SI2,,"2,082","1,478",64.6,57,N
17755,OV,0.71,G,SI1,,"2,381","1,691",64.5,53,F
17756,OV,0.71,G,SI1,,"1,864","1,323",64.8,58,N
17757,OV,0.71,H,VVS1,,"2,789","1,980",62.1,58,N
17758,OV,0.71,H,VVS1,,"2,698","1,916",65.4,61,N
17759,OV,0.71,H,VS2,,"2,047","1,453",64.8,61,N
17760,OV,0.71,H,VS2,,"2,735","1,942",58.3,62,N
17761,OV,0.71,H,VS2,,"2,531","1,797",64.4,58,N
17762,OV,0.71,H,VS2,,"2,599","1,845",58.6,60,N
17763,OV,0.71,H,SI1,,"1,811","1,286",67.8,60,N
17764,OV,0.71,H,SI2,,"1,493","1,060",63.7,60,F
17765,OV,0.71,H,I1,,"1,605","1,140",65.8,59,N
17766,OV,0.71,I,VVS1,,"2,560","1,818",63,55,F
17767,OV,0.71,I,SI2,,"1,467","1,042",64.4,57,F
17768,OV,0.71,F,SI1,,"2,157","1,531",66.9,55,N
17769,OV,0.71,I,SI2,,"1,570","1,115",66.6,59,N
17770,OV,0.71,G,VS2,,"2,373","1,685",64.9,65,N
17771,OV,0.71,L,VS1,,"1,340",951,64.1,58,F
17772,OV,0.71,F,VS2,,"2,970","2,109",56.9,61,N
17773,OV,0.71,F,SI1,,"2,429","1,725",62.5,60,N
17774,OV,0.71,H,SI1,,"1,956","1,389",64.4,57,N
17775,OV,0.71,G,SI1,,"2,280","1,619",64.6,56,N
17776,OV,0.71,G,SI2,,"1,691","1,201",62.1,55,N
17777,OV,0.71,G,SI1,,"2,117","1,503",62.4,58,N
17778,OV,0.71,E,VS2,EX,"2,995","2,126",59.9,62,N
17779,OV,0.71,E,SI1,,"2,124","1,508",61.6,58,N
17780,OV,0.71,F,SI1,,"2,160","1,534",63.2,58,N
17781,OV,0.71,E,SI1,,"2,484","1,764",59.7,56,F
17782,OV,0.71,D,SI2,,"1,800","1,278",63.1,62,N
17783,OV,0.71,H,VS2,,"1,870","1,328",64,57,F
17784,OV,0.71,J,SI1,,"1,650","1,172",63.9,56,N
17785,OV,0.71,I,VS2,,"2,233","1,585",61.9,62,F
17786,OV,0.71,K,VVS1,,"1,512","1,074",64.8,61,N
17787,OV,0.71,D,SI1,EX,"2,734","1,941",59.9,57,F
17788,OV,0.71,G,VS2,,"2,550","1,810",58.3,59,F
17789,OV,0.71,I,VS2,,"2,075","1,473",67.9,59,FB
17790,OV,0.71,J,SI1,,"1,397",992,62,59,N
17791,OV,0.71,F,VVS2,,"2,880","2,045",63.6,61,N
17792,OV,0.71,F,VVS2,,"2,616","1,857",62.5,63,F
17793,OV,0.71,F,VS2,,"2,440","1,732",62.8,61,N
17794,OV,0.71,F,VS2,,"2,686","1,907",63,61,N
17795,OV,0.71,F,VS2,,"2,665","1,892",63.1,58,N
17796,OV,0.71,G,VVS2,EX,"2,385","1,693",62.4,58,N
17797,OV,0.71,F,VVS2,,"3,264","2,317",61.7,57,N
17798,OV,0.71,J,SI2,,"1,580","1,122",61.3,57,N
17799,OV,0.71,E,VS2,,"3,354","2,381",61.9,58,N
17800,OV,0.71,D,SI1,,"2,554","1,813",63.6,61,N
17801,OV,0.71,G,VVS1,,"3,572","2,536",63.1,60,F
17802,OV,0.71,E,VVS2,,"2,912","2,068",63.1,60,N
17803,OV,0.71,F,VS2,,"2,562","1,819",63.6,60,N
17804,OV,0.71,F,SI1,,"1,870","1,328",62.9,60,N
17805,OV,0.71,E,SI1,,"2,772","1,968",61.4,57,N
17806,OV,0.71,E,SI1,,"1,980","1,406",62.2,59,N
17807,OV,0.71,H,VVS2,,"2,520","1,789",62.3,59,F
17808,OV,0.71,H,VVS2,,"2,520","1,789",63.4,57,N
17809,OV,0.71,H,SI1,,"2,146","1,524",59.7,59,N
17810,OV,0.71,F,VS2,,"2,993","2,125",64.3,59,F
17811,OV,0.71,F,VS1,,"3,015","2,141",63.3,58,N
17812,OV,0.71,H,SI1,,"1,740","1,235",60.6,59,N
17813,OV,0.71,H,SI1,,"2,094","1,487",62,60,N
17814,OV,0.71,G,SI2,,"1,695","1,204",63.2,57,N
17815,OV,0.71,I,VVS2,,"1,714","1,217",58,58,N
17816,OV,0.71,H,SI2,,"1,670","1,186",54.3,58,N
17817,OV,0.71,I,VVS1,,"2,459","1,746",63.4,62,N
17818,OV,0.71,J,SI1,EX,"1,610","1,143",63.1,58,N
17819,OV,0.71,F,SI2,EX,"1,720","1,221",63.2,61,N
17820,OV,0.71,F,SI2,EX,"1,750","1,242",62.6,62,N
17821,OV,0.71,G,SI1,,"2,714","1,927",62.9,59,FB
17822,OV,0.71,G,VS2,,"3,038","2,157",62.6,58,FB
17823,OV,0.71,I,VS2,,"1,887","1,340",62.1,59,N
17824,OV,0.71,F,SI1,,"2,732","1,940",63.1,60,FB
17825,OV,0.71,H,SI1,,"2,494","1,771",63.6,60,F
17826,OV,0.71,F,SI2,EX,"1,880","1,335",62,61,F
17827,OV,0.71,H,SI1,EX,"1,810","1,285",63.5,60,F
17828,OV,0.71,K,SI1,EX,"1,290",916,64.1,60,F
17829,OV,0.71,I,VS1,,"2,052","1,457",61,57,N
17830,OV,0.71,E,VS2,,"2,880","2,045",64.1,61,F
17831,OV,0.71,D,VS2,,"3,500","2,485",65.2,58,F
17832,OV,0.71,E,SI2,,"2,970","2,109",64.7,58,N
17833,OV,0.71,G,VS2,,"2,470","1,754",65.2,57,N
17834,OV,0.71,I,VS2,,"1,793","1,273",63,58,F
17835,OV,0.71,H,SI2,,"1,388",985,64.3,57,F
17836,OV,0.71,I,SI1,,"1,300",923,56.3,64,F
17837,OV,0.71,H,VS2,,"2,689","1,909",59.8,60,N
17838,OV,0.71,D,IF,,"3,943","2,800",62.5,60,N
17839,OV,0.71,I,IF,,"2,432","1,727",56.1,60,N
17840,OV,0.71,H,SI1,,"2,296","1,630",64.1,62,F
17841,OV,0.71,E,SI1,,"2,294","1,629",61.8,59,F
17842,OV,0.71,F,SI1,,"2,240","1,590",60.2,59,N
17843,OV,0.71,E,SI2,,"2,170","1,541",63,63,N
17844,OV,0.71,J,SI1,,"1,886","1,339",65.2,60,N
17845,OV,0.71,F,VS2,,"2,940","2,087",62.6,57,F
17846,OV,0.71,I,SI2,,"1,771","1,257",63,60,N
17847,OV,0.71,G,SI2,,"1,944","1,380",63.1,61,N
17848,OV,0.71,I,VS1,EX,"2,356","1,673",60.9,58,N
17849,OV,0.71,D,SI1,EX,"2,215","1,573",59.2,61,N
17850,OV,0.71,D,SI1,VG,"1,748","1,241",62.4,61,N
17851,OV,0.71,H,VVS1,VG,"1,570","1,114",62.3,63,N
17852,OV,0.71,G,VVS2,,"2,689","1,909",63.4,61,N
17853,OV,0.71,F,VS1,,"3,195","2,268",61.5,56,N
17854,OV,0.71,E,VS1,,"3,196","2,269",55.1,62,F
17855,OV,0.71,E,VS1,,"3,196","2,269",61.5,59,F
17856,OV,0.71,H,SI1,,"1,392",988,64.6,58,N
17857,OV,0.71,I,SI2,,"1,584","1,125",63.5,61,N
17858,OV,0.71,F,VS1,,"3,123","2,217",62.6,62,N
17859,OV,0.71,G,SI1,,"2,336","1,659",63.3,61,N
17860,OV,0.71,I,SI2,,"1,748","1,241",62.5,60,N
17861,OV,0.71,F,VS1,VG,"2,610","1,853",64.4,62,N
17862,OV,0.71,E,IF,,"6,384","4,533",58.1,60,F
17863,OV,0.71,F,VS1,,"3,285","2,332",61.8,59,F
17864,OV,0.71,F,VS1,,"3,195","2,268",62.5,62,F
17865,OV,0.71,E,SI1,,"2,304","1,636",63.3,62,F
17866,OV,0.71,E,VS1,,"3,243","2,303",58.5,59,F
17867,OV,0.71,I,VVS1,,"2,268","1,610",62.2,56,F
17868,OV,0.71,L,VVS2,VG,"1,260",895,64.8,63,F
17869,OV,0.71,K,VS2,G,"1,260",895,66.7,57,F
17870,OV,0.71,F,SI1,G,"1,904","1,352",67.1,59,F
17871,OV,0.71,H,VVS1,VG,"3,053","2,168",64,58,F
17872,OV,0.71,I,SI1,G,"1,846","1,311",65.9,57,F
17873,OV,0.71,I,VS1,,"1,860","1,321",62.6,61,F
17874,OV,0.71,F,VVS2,,"3,552","2,522",62,61,F
17875,OV,0.71,L,VVS2,,"1,180",838,61.7,55,F
17876,OV,0.71,F,SI2,,"1,876","1,332",64.8,60,F
17877,OV,0.71,E,VVS2,,"3,500","2,485",61.2,59,F
17878,OV,0.71,K,VVS2,,"1,426","1,012",63.7,61,F
17879,OV,0.71,D,VS2,,"2,835","2,013",64.7,58,F
17880,OV,0.71,D,VVS1,,"3,920","2,783",62.4,58,F
17881,OV,0.71,H,VS1,,"2,736","1,943",59.8,62,F
17882,OV,0.71,F,VVS2,,"3,312","2,352",62.5,60,F
17883,OV,0.71,D,VS1,,"3,479","2,470",62.9,60,F
17884,OV,0.71,F,VVS1,,"3,400","2,414",65.1,60,F
17885,OV,0.71,D,VS1,,"3,430","2,435",62.7,61,F
17886,OV,0.71,G,VVS2,,"3,195","2,268",64.7,62,F
17887,OV,0.71,E,VS1,,"3,196","2,269",64.7,62,F
17888,OV,0.71,E,VVS2,,"3,800","2,698",62.2,60,F
17889,OV,0.71,H,VS2,,"2,278","1,617",63.7,57,F
17890,OV,0.71,F,VVS1,,"3,650","2,592",62,60,F
17891,OV,0.71,G,VS2,,"2,546","1,808",64.3,62,F
17892,OV,0.71,D,SI2,G,"2,144","1,522",66.1,58,F
17893,OV,0.71,K,VS2,EX,"1,680","1,193",60.6,60,F
17894,OV,0.71,G,VS2,G,"2,546","1,808",65.9,63,F
17895,OV,0.71,F,VS1,VG,"3,060","2,173",63.9,59,F
17896,OV,0.71,D,VS1,EX,"3,577","2,540",62.9,62,F
17897,OV,0.71,I,VVS2,,"2,176","1,545",63.2,56,N
17898,OV,0.71,D,VS2,,"3,015","2,141",64.3,59,N
