,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
6458,HS,0.90,I,VS2,,"2,118","1,906"
6459,HS,0.90,H,VS2,,"2,990","2,691"
6460,HS,0.90,E,SI1,,"2,639","2,375"
6461,HS,0.90,I,SI1,,"2,450","2,205"
6462,HS,0.90,I,VS2,,"2,847","2,562"
6463,HS,0.90,E,VS1,,"3,600","3,240"
6464,HS,0.90,F,VS2,,"4,050","3,645"
6465,HS,0.90,J,SI1,,"1,500","1,350"
6466,HS,0.90,G,VVS2,,"2,520","2,268"
6467,HS,0.90,I,SI2,,"1,384","1,246"
6468,HS,0.90,D,SI1,,"3,000","2,700"
6469,HS,0.90,G,VS2,,"3,876","3,488"
6470,HS,0.90,G,VS1,,"2,754","2,479"
6471,HS,0.90,G,SI2,,"2,222","2,000"
6472,HS,0.90,I,SI2,,"1,920","1,728"
6473,HS,0.90,F,SI1,,"2,547","2,293"
6474,HS,0.90,G,SI2,,"1,710","1,539"
6475,HS,0.90,D,SI1,,"2,000","1,800"
6476,HS,0.90,F,VS2,,"3,650","3,285"
6477,HS,0.90,F,VS2,,"3,380","3,042"
6478,HS,0.90,D,SI1,,"2,260","2,034"
6479,HS,0.90,H,SI2,,"1,900","1,710"
6480,HS,0.90,I,SI2,,"1,891","1,702"
6481,HS,0.90,D,VS1,,"3,224","2,902"
6482,HS,0.90,E,IF,,"3,781","3,403"
6483,HS,0.90,H,VVS1,,"2,511","2,260"
6484,HS,0.90,D,SI2,,"2,411","2,170"
6485,HS,0.90,E,SI1,,"2,568","2,311"
6486,HS,0.90,H,SI2,,"1,452","1,307"
6487,HS,0.90,E,SI1,,"1,728","1,555"
6488,HS,0.90,E,SI2,,"1,575","1,418"
6489,HS,0.90,G,SI2,,"1,596","1,436"
6490,HS,0.90,G,SI2,,"1,710","1,539"
6491,HS,0.90,E,SI2,,"1,911","1,720"
6492,HS,0.90,F,VS2,EX,"2,511",58.1
6493,HS,0.90,F,SI1,EX,"2,268",59.7
6494,HS,0.90,G,SI1,EX,"2,106",59.9
6495,HS,0.90,H,VS1,EX,"2,565",59.8
6496,HS,0.90,I,SI2,VG,"1,602",60.4
6497,HS,0.90,G,SI1,EX,"2,052",59.2
6498,HS,0.90,E,VS2,EX,"2,925",58.9
6499,HS,0.90,H,SI2,EX,"1,719",59.5
6500,HS,0.90,D,VS1,EX,"2,898",58.4
6501,HS,0.90,E,VS2,EX,"2,862",59.5
6502,HS,0.90,F,VS1,EX,"2,646",59.1
6503,HS,0.90,F,SI2,EX,"1,584",58.2
6504,HS,0.90,G,VS2,EX,"2,709",59.7
6505,HS,0.90,H,VS2,EX,"2,394",58.8
6506,HS,0.90,G,SI2,EX,"1,656",55.7
6507,HS,0.90,H,VS2,EX,"2,475",59.3
6508,HS,0.90,G,VS2,EX,"2,754",59.9
6509,HS,0.90,G,SI1,VG,"2,070",59.5
6510,HS,0.90,H,SI2,VG,"1,656",54.9
6511,HS,0.90,E,VS2,,"2,478","2,230"
6512,HS,0.90,H,SI1,,"2,600","2,340"
6513,HS,0.90,I,VVS1,,"1,955","1,760"
6514,HS,0.90,I,SI2,,"1,552","1,397"
6515,HS,0.90,G,SI2,,"1,482","1,334"
6516,HS,0.90,F,VS2,,"3,105","2,794"
6517,HS,0.90,D,VS1,,"3,315","2,984"
6518,HS,0.90,E,SI1,,"3,072","2,765"
6519,HS,0.90,G,SI1,,"2,992","2,693"
6520,HS,0.90,F,SI1,,"2,898","2,608"
6521,HS,0.90,F,SI1,,"2,990","2,691"
6522,HS,0.90,G,SI1,,"3,082","2,774"
6523,HS,0.90,F,SI1,,"2,898","2,608"
6524,HS,0.90,G,VVS2,,"3,472","3,125"
6525,HS,0.90,D,SI1,,"3,200","2,880"
6526,HS,0.90,F,SI1,,"3,450","3,105"
6527,HS,0.90,D,VS2,,"2,419","2,177"
6528,HS,0.90,D,VS1,,"2,665","2,398"
6529,HS,0.90,D,VS2,,"3,201","2,881"
6530,HS,0.90,D,VS2,,"2,316","2,084"
6531,HS,0.90,D,VS2,,"2,611","2,350"
6532,HS,0.90,D,VS2,,"3,024","2,721"
6533,HS,0.90,D,VS2,,"2,611","2,350"
6534,HS,0.90,D,VS2,,"2,862","2,575"
6535,HS,0.90,D,VS1,,"2,698","2,428"
6536,HS,0.90,D,SI2,,"1,837","1,653"
6537,HS,0.90,D,VS2,,"3,230","2,907"
6538,HS,0.90,D,VS2,,"2,950","2,655"
6539,HS,0.90,D,SI2,,"1,925","1,732"
6540,HS,0.90,D,VS2,,"2,802","2,522"
6541,HS,0.90,D,VVS2,,"3,035","2,732"
6542,HS,0.90,D,VVS1,,"3,334","3,001"
6543,HS,0.90,D,VS2,,"3,083","2,774"
6544,HS,0.90,D,VS2,,"3,304","2,974"
6545,HS,0.90,D,VVS1,,"3,783","3,405"
6546,HS,0.90,D,VS2,,"3,127","2,814"
6547,HS,0.90,D,VS1,,"3,624","3,261"
6548,HS,0.90,D,VS2,,"2,640","2,376"
6549,HS,0.90,D,VS1,,"3,169","2,852"
6550,HS,0.90,D,VS2,,"2,862","2,575"
6551,HS,0.90,D,VS1,,"2,698","2,428"
6552,HS,0.90,D,VS1,,"3,104","2,793"
6553,HS,0.90,D,SI2,,"1,848","1,663"
6554,HS,0.90,D,VVS2,,"3,497","3,147"
6555,HS,0.90,D,SI2,,"2,112","1,901"
6556,HS,0.90,D,SI2,,"1,562","1,406"
6557,HS,0.90,D,VVS2,,"3,497","3,147"
6558,HS,0.90,D,VS2,,"2,935","2,642"
6559,HS,0.90,D,VS2,,"2,448","2,204"
6560,HS,0.90,D,SI2,,"1,815","1,634"
6561,HS,0.90,D,SI1,,"1,925","1,732"
6562,HS,0.90,D,SI2,,"2,200","1,980"
6563,HS,0.90,D,VVS2,,"3,390","3,051"
6564,HS,0.90,D,SI1,,"2,538","2,284"
6565,HS,0.90,D,SI2,,"2,035","1,832"
6566,HS,0.90,D,VS2,,"3,230","2,907"
6567,HS,0.90,D,VS2,,"3,230","2,907"
6568,HS,0.90,D,VVS1,,"4,524","4,072"
6569,HS,0.90,E,SI1,,"2,064","1,858"
6570,HS,0.90,E,SI2,,"1,785","1,606"
6571,HS,0.90,E,VS2,,"2,982","2,684"
6572,HS,0.90,E,SI1,,"2,124","1,912"
6573,HS,0.90,E,SI2,,"1,628","1,465"
6574,HS,0.90,E,SI2,,"1,964","1,767"
6575,HS,0.90,E,SI1,,"2,040","1,836"
6576,HS,0.90,E,VS2,,"2,758","2,482"
6577,HS,0.90,E,SI2,,"1,848","1,663"
6578,HS,0.90,E,SI2,,"1,764","1,588"
6579,HS,0.90,E,VS2,,"2,884","2,596"
6580,HS,0.90,E,SI1,,"2,232","2,009"
6581,HS,0.90,E,SI1,,"2,088","1,879"
6582,HS,0.90,E,SI2,,"2,026","1,824"
6583,HS,0.90,E,VS2,,"2,800","2,520"
6584,HS,0.90,E,SI1,,"2,220","1,998"
6585,HS,0.90,E,VS1,,"3,435","3,092"
6586,HS,0.90,E,SI2,,"1,942","1,748"
6587,HS,0.90,E,VS2,,"2,758","2,482"
6588,HS,0.90,E,SI2,,"2,258","2,032"
6589,HS,0.90,E,VS1,,"2,340","2,106"
6590,HS,0.90,E,SI2,,"1,785","1,606"
6591,HS,0.90,E,SI2,,"2,058","1,852"
6592,HS,0.90,E,VS2,,"2,828","2,545"
6593,HS,0.90,E,SI2,,"1,953","1,758"
6594,HS,0.90,E,SI2,,"2,289","2,060"
6595,HS,0.90,E,VS2,,"2,604","2,344"
6596,HS,0.90,E,VS2,,"3,178","2,860"
6597,HS,0.90,E,SI1,,"2,064","1,858"
6598,HS,0.90,F,SI2,,"1,570","1,413"
6599,HS,0.90,F,SI2,,"1,680","1,512"
6600,HS,0.90,F,VS2,,"2,619","2,357"
6601,HS,0.90,F,SI1,,"1,920","1,728"
6602,HS,0.90,F,SI1,,"2,104","1,894"
6603,HS,0.90,F,VS1,,"2,708","2,437"
6604,HS,0.90,F,SI1,,"1,598","1,439"
6605,HS,0.90,F,SI2,,"1,600","1,440"
6606,HS,0.90,F,VS1,,"2,793","2,514"
6607,HS,0.90,F,VS1,,"2,878","2,591"
6608,HS,0.90,F,SI1,,"1,886","1,697"
6609,HS,0.90,F,SI1,,"1,760","1,584"
6610,HS,0.90,F,SI1,,"2,047","1,842"
6611,HS,0.90,F,VS1,,"3,092","2,783"
6612,HS,0.90,F,SI1,,"1,886","1,697"
6613,HS,0.90,F,SI1,,"1,886","1,697"
6614,HS,0.90,F,SI2,,"1,670","1,503"
6615,HS,0.90,F,VS2,,"2,592","2,333"
6616,HS,0.90,F,SI2,,"1,500","1,350"
6617,HS,0.90,F,SI2,,"1,370","1,233"
6618,HS,0.90,F,SI1,,"2,174","1,956"
6619,HS,0.90,F,VS1,,"2,878","2,591"
6620,HS,0.90,F,SI1,,"2,334","2,101"
6621,HS,0.90,F,SI1,,"1,863","1,677"
6622,HS,0.90,F,SI1,,"2,208","1,987"
6623,HS,0.90,F,SI2,,"1,670","1,503"
6624,HS,0.90,F,SI1,,"2,196","1,977"
6625,HS,0.90,F,SI1,,"2,208","1,987"
6626,HS,0.90,F,SI2,,"1,600","1,440"
6627,HS,0.90,F,SI1,,"1,874","1,687"
6628,HS,0.90,F,SI2,,"1,710","1,539"
6629,HS,0.90,F,SI2,,"1,890","1,701"
6630,HS,0.90,F,VVS1,,"3,296","2,966"
6631,HS,0.90,F,SI2,,"1,530","1,377"
6632,HS,0.90,F,VS2,,"2,632","2,369"
6633,HS,0.90,F,SI2,,"1,570","1,413"
6634,HS,0.90,G,SI2,,"1,387","1,248"
6635,HS,0.90,G,SI1,,"1,936","1,742"
6636,HS,0.90,G,SI2,,"1,492","1,342"
6637,HS,0.90,G,SI1,,"1,716","1,544"
6638,HS,0.90,G,VVS2,,"2,884","2,596"
6639,HS,0.90,G,SI1,,"1,507","1,356"
6640,HS,0.90,G,SI2,,"1,758","1,582"
6641,HS,0.90,G,VVS1,,"2,832","2,549"
6642,HS,0.90,G,SI2,,"1,624","1,462"
6643,HS,0.90,G,SI2,,"1,501","1,351"
6644,HS,0.90,G,SI2,,"1,653","1,488"
6645,HS,0.90,G,SI2,,"1,710","1,539"
6646,HS,0.90,G,SI2,,"1,691","1,522"
6647,HS,0.90,G,SI2,,"1,776","1,599"
6648,HS,0.90,G,SI2,,"1,738","1,565"
6649,HS,0.90,G,SI1,,"2,013","1,812"
6650,HS,0.90,H,SI1,,"1,420","1,278"
6651,HS,0.90,H,SI2,,"1,356","1,221"
6652,HS,0.90,H,SI2,,"1,321","1,189"
6653,HS,0.90,H,SI1,,"1,540","1,386"
6654,HS,0.90,H,SI2,,"1,199","1,079"
6655,HS,0.90,H,SI1,,"1,840","1,656"
6656,HS,0.90,H,SI2,,"1,514","1,362"
6657,HS,0.90,H,SI2,,"1,488","1,339"
6658,HS,0.90,H,SI2,,"1,330","1,197"
6659,HS,0.90,H,VS1,,"2,646","2,381"
6660,HS,0.90,H,VVS1,,"2,768","2,491"
6661,HS,0.90,H,SI2,,"1,549","1,394"
6662,HS,0.90,H,SI2,,"1,592","1,433"
6663,HS,0.90,H,SI2,,"1,715","1,544"
6664,HS,0.90,H,VS1,,"2,781","2,503"
6665,HS,0.90,H,SI1,,"1,910","1,719"
6666,HS,0.90,H,SI2,,"1,400","1,260"
6667,HS,0.90,I,SI1,,"1,409","1,268"
6668,HS,0.90,I,VS2,,"2,252","2,027"
6669,HS,0.90,I,SI2,,"1,216","1,094"
6670,HS,0.90,I,SI2,,"1,384","1,246"
6671,HS,0.90,I,VVS2,,"2,574","2,317"
6672,HS,0.90,I,SI1,,"1,470","1,323"
6673,HS,0.90,I,VVS2,,"2,035","1,832"
6674,HS,0.90,I,SI1,,"1,820","1,638"
6675,HS,0.90,I,SI1,,"1,864","1,677"
6676,HS,0.90,I,SI1,,"1,584","1,425"
6677,HS,0.90,J,VVS1,,"2,470","2,223"
6678,HS,0.90,D,SI2,,"1,628","1,465"
6679,HS,0.90,H,SI2,,"1,558","1,402"
6680,HS,0.90,H,SI1,,"2,640","2,376"
6681,HS,0.90,G,VS2,,"2,295","2,066"
6682,HS,0.90,J,SI1,,"1,770","1,593"
6683,HS,0.90,H,VS1,,"3,234","2,911"
6684,HS,0.90,H,VS2,,"2,760","2,484"
6685,HS,0.90,G,VS2,,"4,182","3,764"
6686,HS,0.90,D,VS2,,"4,838","4,354"
6687,HS,0.90,H,SI2,,"2,100","1,890"
6688,HS,0.90,I,SI2,EX,"2,079",59.4
6689,HS,0.90,H,VS2,EX,"2,961",61.4
6690,HS,0.90,F,SI2,,"1,610","1,449"
6691,HS,0.90,D,SI2,,"1,694","1,525"
6692,HS,0.90,I,VS1,EX,"2,313",59.5
6693,HS,0.90,D,SI1,,"4,150","3,735"
6694,HS,0.90,H,SI1,,"1,628","1,465"
6695,HS,0.90,D,SI1,,"2,800","2,520"
6696,HS,0.90,F,SI1,,"2,941","2,647"
6697,HS,0.90,I,SI1,VG,"1,260",61.3
6698,HS,0.90,J,VS2,G,"1,426",60.3
6699,HS,0.90,H,SI2,G,"1,418",61.8
6700,HS,0.90,H,VS1,G,"2,201",66.3
6701,HS,0.90,I,VS1,G,"1,663",59.9
6702,HS,0.90,E,VS1,G,"2,646",62.4
6703,HS,0.90,D,SI2,G,"1,501",60.8
6704,HS,0.90,H,SI2,G,"1,260",60.3
6705,HS,0.90,H,SI2,G,"1,323",61.1
6706,HS,0.90,E,VVS1,G,"2,741",63.2
6707,HS,0.90,D,SI1,VG,"2,066",55.9
6708,HS,0.90,H,SI1,,"2,378","2,140"
6709,HS,0.90,F,SI2,,"2,419","2,177"
6710,HS,0.90,F,SI2,,"1,800","1,620"
6711,HS,0.90,I,SI1,,"2,310","2,079"
6712,HS,0.90,I,SI1,,"2,513","2,262"
6713,HS,0.90,I,SI1,,"1,939","1,745"
6714,HS,0.90,G,SI1,,"3,256","2,930"
6715,HS,0.90,H,SI1,,"2,214","1,993"
6716,HS,0.90,D,SI1,EX,"2,653",60
6717,HS,0.90,F,SI1,,"2,116","1,904"
6718,HS,0.90,I,SI1,,"2,600","2,340"
6719,HS,0.90,D,IF,,"6,440","5,796"
6720,HS,0.90,G,VS1,,"3,780","3,402"
6721,HS,0.90,D,VVS1,,"5,850","5,265"
6722,HS,0.90,G,VS2,,"3,675","3,308"
6723,HS,0.90,D,VVS2,,"5,325","4,792"
6724,HS,0.90,E,SI1,,"2,835","2,552"
6725,HS,0.90,I,SI1,,"2,520","2,268"
6726,HS,0.90,E,SI2,G,"1,399",61.4
6727,HS,0.90,E,SI2,G,"1,546",61.3
6728,HS,0.90,F,SI2,G,"1,436",60.8
6729,HS,0.90,G,SI2,G,"1,214",62.1
6730,HS,0.90,G,SI1,G,"1,445",60.7
6731,HS,0.90,F,SI1,VG,"1,610",58.4
6732,HS,0.90,G,SI2,G,"1,259",60.5
6733,HS,0.90,G,SI2,G,"1,259",59.4
6734,HS,0.90,F,SI1,,"2,019","1,817"
6735,HS,0.90,D,VS1,,"2,984","2,685"
6736,HS,0.90,I,SI2,,"2,154","1,938"
6737,HS,0.90,E,VS1,,"3,000","2,700"
6738,HS,0.90,J,SI1,,"2,550","2,295"
6739,HS,0.90,I,VS1,,"3,108","2,797"
6740,HS,0.90,H,SI1,,"3,200","2,880"
6741,HS,0.90,I,VS2,,"2,535","2,282"
6742,HS,0.90,J,SI1,,"2,130","1,917"
6743,HS,0.90,J,SI1,,"2,100","1,890"
6744,HS,0.90,F,SI1,,"3,128","2,815"
6745,HS,0.90,F,SI1,,"3,358","3,022"
6746,HS,0.90,I,VS2,,"3,120","2,808"
6747,HS,0.90,F,SI2,,"1,720","1,548"
6748,HS,0.90,J,SI2,,"1,890","1,701"
6749,HS,0.90,J,SI1,EX,"1,566",60.3
6750,HS,0.90,G,SI2,,"1,140","1,026"
6751,HS,0.90,D,SI2,,"1,892","1,703"
6752,HS,0.90,H,SI2,,"1,330","1,197"
6753,HS,0.90,G,SI2,,"1,216","1,094"
6754,HS,0.90,F,VVS2,,"3,618","3,256"
6755,HS,0.90,D,SI1,,"3,050","2,745"
6756,HS,0.90,G,SI2,,"2,400","2,160"
6757,HS,0.90,G,SI2,EX,"2,052",54.9
6758,HS,0.90,H,SI1,EX,"1,584",60
6759,HS,0.90,I,VS2,EX,"1,930",60.2
6760,HS,0.90,G,SI2,EX,"2,052",56
6761,HS,0.90,G,SI1,G,"1,445",62.3
6762,HS,0.90,I,VVS2,EX,"2,020",57.8
6763,HS,0.90,H,VS1,VG,"2,580",60.1
6764,HS,0.90,J,SI1,VG,"1,527",62.3
6765,HS,0.90,I,VS1,EX,"2,147",58.4
6766,HS,0.90,D,VS2,,"2,345","2,111"
6767,HS,0.90,F,VS2,,"3,266","2,939"
6768,HS,0.90,D,SI2,,"3,128","2,815"
6769,HS,0.90,F,SI2,,"2,900","2,610"
6770,HS,0.90,F,SI2,,"2,000","1,800"
6771,HS,0.90,G,SI1,,"2,151","1,936"
6772,HS,0.90,E,VVS2,EX,"2,808",58.9
6773,HS,0.90,D,VS1,VG,"2,750",59.9
6774,HS,0.90,D,VVS2,EX,"3,131",60.7
6775,HS,0.90,H,IF,EX,"2,621",60.7
6776,HS,0.90,H,VVS2,VG,"2,668",61.3
6777,HS,0.90,E,VVS2,EX,"2,925",60.6
6778,HS,0.90,H,VS1,EX,"2,337",60.6
6779,HS,0.90,E,SI1,VG,"2,376",58.8
6780,HS,0.90,G,SI1,G,"2,059",58.2
6781,HS,0.90,D,VS1,G,"3,159",57.3
6782,HS,0.90,E,SI1,VG,"2,462",54.5
6783,HS,0.90,F,VVS1,EX,"3,398",60.5
6784,HS,0.90,G,VS1,EX,"2,041",54.5
6785,HS,0.90,E,VS1,EX,"2,376",59.4
6786,HS,0.90,D,VVS2,EX,"2,812",58.7
6787,HS,0.90,E,IF,EX,"3,188",60.6
6788,HS,0.90,E,VVS2,,"3,835","3,452"
6789,HS,0.90,H,VS1,,"3,087","2,778"
6790,HS,0.90,F,VVS2,VG,"3,510",60.1
6791,HS,0.90,H,VVS2,G,"2,527",48.9
6792,HS,0.90,F,VS1,VG,"3,181",60.9
6793,HS,0.90,H,VVS1,EX,"2,867",59.9
6794,HS,0.90,F,VVS2,,"3,720","3,348"
6795,HS,0.90,E,VVS2,EX,"2,808",60.6
6796,HS,0.90,D,VS1,,"3,380","3,042"
6797,HS,0.90,D,SI1,G,"2,295",58.6
6798,HS,0.90,G,VS2,G,"2,341",60.6
6799,HS,0.90,J,SI2,,"1,485","1,336"
6800,HS,0.90,I,VS2,G,"1,755",49.5
6801,HS,0.90,H,VS2,,"2,576","2,318"
6802,HS,0.90,G,VVS1,,"2,950","2,655"
6803,HS,0.90,E,VS2,VG,"2,671",59.3
6804,HS,0.90,E,VS1,,"3,240","2,916"
6805,HS,0.90,I,SI1,G,"1,575",52.9
6806,HS,0.90,G,VS2,VG,"2,708",55.8
6807,HS,0.90,H,VS1,,"2,548","2,293"
6808,HS,0.90,D,VVS2,,"5,183","4,665"
6809,HS,0.90,G,SI1,G,"2,138",60.8
6810,HS,0.90,D,SI2,G,"2,218",60.8
6811,HS,0.90,D,VS2,G,"2,814",59.9
6812,HS,0.90,I,SI1,G,"1,732",61
6813,HS,0.90,G,SI1,G,"2,138",57
6814,HS,0.90,H,SI1,VG,"2,196",56.5
6815,HS,0.90,G,SI2,G,"1,984",59.8
6816,HS,0.90,G,SI2,G,"1,984",57
6817,HS,0.90,I,SI1,G,"1,827",60.7
6818,HS,0.90,I,SI1,G,"1,858",60.5
6819,HS,0.90,E,IF,EX,"3,950",59.3
6820,HS,0.90,H,VS1,EX,"2,514",57.1
6821,HS,0.90,D,VVS1,EX,"4,282",60.4
6822,HS,0.90,H,VS1,VG,"2,293",61.5
6823,HS,0.90,H,VS1,EX,"2,602",60.6
6824,HS,0.90,D,VS1,EX,"2,808",60.6
6825,HS,0.90,D,VS1,VG,"2,691",61.2
6826,HS,0.90,D,IF,VG,"3,974",61.4
6827,HS,0.90,D,VS1,EX,"3,159",60.7
6828,HS,0.90,D,VS1,EX,"3,042",60.5
6829,HS,0.90,D,VS1,EX,"2,925",60.4
6830,HS,0.90,E,VVS1,EX,"4,281",60.8
6831,HS,0.90,J,VS2,G,"1,960",57.1
6832,HS,0.90,E,VVS1,VG,"3,706",60.4
6833,HS,0.90,J,VS1,G,"1,890",49.9
6834,HS,0.90,H,VS1,,"3,136","2,822"
6835,HS,0.90,I,VS2,,"2,535","2,282"
6836,HS,0.90,H,SI1,,"2,040","1,836"
6837,HS,0.90,I,SI1,,"2,135","1,922"
6838,HS,0.90,G,VS2,VG,"3,075",58.9
6839,HS,0.90,J,SI1,,"2,010","1,809"
6840,HS,0.90,G,SI1,EX,"2,099",55.1
6841,HS,0.90,I,VS1,,"2,520","2,268"
6842,HS,0.90,E,VS2,,"3,696","3,326"
6843,HS,0.90,G,VS2,G,"2,800",59.9
6844,HS,0.90,E,VS2,,"3,640","3,276"
6845,HS,0.90,H,VS2,EX,"2,650",56.6
6846,HS,0.90,F,VS1,,"3,477","3,129"
6847,HS,0.90,G,VS1,EX,"3,305",56
6848,HS,0.90,D,VS1,,"3,705","3,334"
6849,HS,0.90,J,VVS1,,"2,738","2,464"
6850,HS,0.90,I,VVS1,,"3,404","3,064"
6851,HS,0.90,H,SI1,,"2,160","1,944"
6852,HS,0.90,H,VVS1,VG,"3,110",50
6853,HS,0.90,H,VVS1,EX,"3,208",59.1
6854,HS,0.90,J,SI1,EX,"1,782",58.3
6855,HS,0.90,G,VS2,VG,"3,121",58.3
6856,HS,0.90,H,VS2,VG,"2,277",49.7
6857,HS,0.90,D,IF,,"5,980","5,382"
6858,HS,0.90,G,VS1,,"3,510","3,159"
6859,HS,0.90,G,VS1,EX,"3,451",58.1
6860,HS,0.90,H,VS2,,"2,714","2,443"
6861,HS,0.90,I,VS1,,"2,604","2,344"
6862,HS,0.90,D,VS1,VG,"2,516",60.3
6863,HS,0.90,H,VS1,,"2,009","1,808"
6864,HS,0.90,G,VS1,G,"2,090",62
6865,HS,0.90,F,SI2,EX,"2,124",59
6866,HS,0.90,G,SI1,,"2,112","1,901"
6867,HS,0.90,H,VS1,EX,"2,558",60.3
6868,HS,0.90,E,VVS2,EX,"3,218",57.3
6869,HS,0.90,G,VS1,EX,"2,381",60.6
6870,HS,0.90,F,VS1,EX,"2,668",59.5
6871,HS,0.90,F,VS1,EX,"2,924",57.2
6872,HS,0.90,E,VVS2,EX,"3,452",60.5
6873,HS,0.90,I,VS2,,"2,574","2,317"
6874,HS,0.90,I,SI2,,"1,856","1,670"
6875,HS,0.90,G,SI1,G,"2,218",56.7
6876,HS,0.90,D,SI1,VG,"2,565",55.5
6877,HS,0.90,E,SI1,G,"2,419",57.9
6878,HS,0.90,E,VS2,G,"3,024",56.6
6879,HS,0.90,H,VS1,G,"2,249",58.8
6880,HS,0.90,H,SI1,G,"1,800",56.9
6881,HS,0.90,I,VVS2,EX,"2,218",55.1
6882,HS,0.90,I,VS1,,"1,764","1,588"
6883,HS,0.90,G,VS1,EX,"2,138",54.9
6884,HS,0.90,G,VS1,EX,"2,090",60.4
6885,HS,0.90,D,VS2,G,"2,655",56.1
6886,HS,0.90,I,SI1,,"1,785","1,606"
6887,HS,0.90,F,VS2,,"3,545","3,190"
6888,HS,0.90,H,SI2,EX,"1,665",55.6
6889,HS,0.90,I,VS2,VG,"2,034",60.7
6890,HS,0.90,J,VS2,EX,"1,836",59.6
6891,HS,0.90,D,VVS1,VG,"3,105",59.2
6892,HS,0.90,G,SI2,EX,"1,692",59.5
6893,HS,0.90,G,VS2,EX,"2,376",59.5
6894,HS,0.90,G,SI1,EX,"1,710",59.4
6895,HS,0.90,I,VS2,EX,"1,809",59
6896,HS,0.90,F,SI2,,"2,600","2,340"
6897,HS,0.90,F,SI2,,"2,342","2,107"
6898,HS,0.90,H,SI1,,"2,800","2,520"
6899,HS,0.90,F,VS1,,"3,602","3,242"
6900,HS,0.90,G,VS1,,"4,428","3,985"
6901,HS,0.90,G,VS1,,"4,428","3,985"
6902,HS,0.90,H,VS2,VG,"2,277",58.6
6903,HS,0.90,F,VS1,G,"2,257",62.1
6904,HS,0.91,F,SI1,,"3,496","3,181"
6905,HS,0.91,F,SI2,,"2,840","2,584"
6906,HS,0.91,I,SI2,,"2,304","2,097"
6907,HS,0.91,D,SI1,,"3,650","3,322"
6908,HS,0.91,G,SI1,,"3,080","2,803"
6909,HS,0.91,I,SI2,,"2,336","2,126"
6910,HS,0.91,H,SI2,,"2,205","2,007"
6911,HS,0.91,E,IF,,"5,698","5,185"
6912,HS,0.91,H,VS1,,"3,430","3,121"
6913,HS,0.91,F,IF,,"4,830","4,395"
6914,HS,0.91,I,VVS2,,"3,740","3,403"
6915,HS,0.91,I,SI2,,"2,560","2,330"
6916,HS,0.91,E,SI1,,"3,408","3,101"
6917,HS,0.91,J,VS1,,"2,275","2,070"
6918,HS,0.91,H,SI1,,"3,228","2,937"
6919,HS,0.91,E,VVS2,,"4,560","4,150"
6920,HS,0.91,G,SI1,,"3,593","3,270"
6921,HS,0.91,I,SI2,,"2,247","2,045"
6922,HS,0.91,H,VS1,,"3,430","3,121"
6923,HS,0.91,I,VS2,,"2,050","1,866"
6924,HS,0.91,G,SI2,VG,"1,850",60.2
6925,HS,0.91,G,VS2,,"3,570","3,249"
6926,HS,0.91,G,VS2,,"3,073","2,797"
6927,HS,0.91,H,SI1,,"2,795","2,543"
6928,HS,0.91,G,VVS1,,"3,180","2,894"
6929,HS,0.91,I,SI1,,"2,488","2,265"
6930,HS,0.91,H,IF,,"3,472","3,160"
6931,HS,0.91,G,VS2,,"2,800","2,548"
6932,HS,0.91,I,SI1,,"1,628","1,481"
6933,HS,0.91,I,SI1,,"2,170","1,975"
6934,HS,0.91,H,VS1,VG,"2,539",60.3
6935,HS,0.91,G,SI1,EX,"2,111",57.9
6936,HS,0.91,G,VVS2,EX,"2,903",59.9
6937,HS,0.91,H,VS2,EX,"2,466",59.8
6938,HS,0.91,F,SI1,EX,"2,184",58
6939,HS,0.91,G,SI1,EX,"2,066",56.2
6940,HS,0.91,H,VS2,,"2,208","2,009"
6941,HS,0.91,E,SI1,,"2,976","2,708"
6942,HS,0.91,E,SI1,,"3,600","3,276"
6943,HS,0.91,F,SI1,,"2,668","2,428"
6944,HS,0.91,F,SI1,,"2,668","2,428"
6945,HS,0.91,D,VS1,,"3,282","2,987"
6946,HS,0.91,D,SI1,,"2,050","1,866"
6947,HS,0.91,D,VS2,,"2,640","2,403"
6948,HS,0.91,E,SI2,,"1,922","1,749"
6949,HS,0.91,E,SI2,,"1,334","1,213"
6950,HS,0.91,E,SI2,,"1,932","1,758"
6951,HS,0.91,E,VS2,,"2,898","2,637"
6952,HS,0.91,E,SI2,,"2,205","2,007"
6953,HS,0.91,F,SI2,,"1,570","1,429"
6954,HS,0.91,F,SI1,,"2,358","2,145"
6955,HS,0.91,G,SI2,,"1,492","1,357"
6956,HS,0.91,G,SI2,,"1,482","1,349"
6957,HS,0.91,G,SI2,,"1,700","1,547"
6958,HS,0.91,G,SI1,,"1,749","1,592"
6959,HS,0.91,G,VS2,,"2,843","2,587"
6960,HS,0.91,H,SI2,,"1,514","1,378"
6961,HS,0.91,H,SI1,,"2,000","1,820"
6962,HS,0.91,H,SI2,,"1,645","1,497"
6963,HS,0.91,I,SI2,,"1,440","1,310"
6964,HS,0.91,J,SI1,,"1,380","1,256"
6965,HS,0.91,J,VS2,,"1,732","1,577"
6966,HS,0.91,D,SI2,,"2,123","1,932"
6967,HS,0.91,H,VS2,,"2,760","2,512"
6968,HS,0.91,G,VS2,,"4,182","3,806"
6969,HS,0.91,G,VS2,,"4,182","3,806"
