,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
15341,RA,0.7,G,VS1,,"1,995","1,396"
15342,RA,0.7,G,SI1,,"1,648","1,154"
15343,RA,0.7,G,SI1,,"1,776","1,243"
15344,RA,0.7,G,VS2,,"2,052","1,436"
15345,RA,0.7,G,VS1,,"1,869","1,308"
15346,RA,0.7,G,VS2,,"2,100","1,470"
15347,RA,0.7,G,VS1,,"2,090","1,463"
15348,RA,0.7,H,SI1,,"1,196",837
15349,RA,0.7,H,VS2,,"1,420",994
15350,RA,0.7,H,VS2,,"1,768","1,238"
15351,RA,0.7,H,SI2,,"1,104",773
15352,RA,0.7,H,SI2,,"1,056",739
15353,RA,0.7,H,SI2,,"1,086",760
15354,RA,0.7,H,SI1,,"1,254",878
15355,RA,0.7,H,VS2,,"1,640","1,148"
15356,RA,0.7,H,VS2,,"1,394",976
15357,RA,0.7,H,VS1,,"1,558","1,091"
15358,RA,0.7,H,VS2,,"1,496","1,047"
15359,RA,0.7,H,VS2,,"1,640","1,148"
15360,RA,0.7,I,SI1,,"1,202",842
15361,RA,0.7,I,SI1,,"1,404",983
15362,RA,0.7,I,SI1,,"1,235",864
15363,RA,0.7,I,SI1,,"1,410",987
15364,RA,0.7,I,VS2,,"1,522","1,066"
15365,RA,0.7,I,VS2,,"1,414",990
15366,RA,0.7,I,VS2,,"1,406",985
15367,RA,0.7,I,VS2,,"1,450","1,015"
15368,RA,0.7,I,SI2,,"1,078",755
15369,RA,0.7,I,VS2,,"1,428","1,000"
15370,RA,0.7,J,SI1,,"1,034",724
15371,RA,0.7,J,VS2,,"1,146",802
15372,RA,0.7,J,SI2,,870,609
15373,RA,0.7,J,SI1,,"1,111",778
15374,RA,0.7,J,SI2,,825,578
15375,RA,0.7,E,SI1,,"1,926","1,348"
15376,RA,0.7,J,SI2,,960,672
15377,RA,0.7,D,SI1,,"1,767","1,237"
15378,RA,0.7,H,SI1,,"1,508","1,056"
15379,RA,0.7,E,SI2,,"1,590","1,113"
15380,RA,0.7,F,SI1,,"1,862","1,303"
15381,RA,0.7,E,SI1,,"1,908","1,336"
15382,RA,0.7,E,SI1,,"1,926","1,348"
15383,RA,0.7,D,SI2,,"1,768","1,238"
15384,RA,0.7,E,SI2,,"1,432","1,003"
15385,RA,0.7,F,SI2,,"1,330",931
15386,RA,0.7,J,VVS2,,"1,456","1,019"
15387,RA,0.7,J,VS2,,"1,320",924
15388,RA,0.7,J,SI1,,"1,320",924
15389,RA,0.7,J,SI1,,"1,320",924
15390,RA,0.7,J,VS1,,"1,352",946
15391,RA,0.7,J,VS1,,"1,352",946
15392,RA,0.7,I,SI1,,"1,404",983
15393,RA,0.7,D,VS2,,"3,195","2,236"
15394,RA,0.7,E,SI1,,"2,340","1,638"
15395,RA,0.7,G,VS1,,"2,310","1,617"
15396,RA,0.7,I,SI1,,"1,690","1,183"
15397,RA,0.7,I,VS2,,"2,030","1,421"
15398,RA,0.7,I,VS2,,"2,175","1,522"
15399,RA,0.7,J,VS2,,"1,800","1,260"
15400,RA,0.7,I,VS2,,"1,540","1,078"
15401,RA,0.7,J,IF,,"1,365",956
15402,RA,0.7,H,SI1,,"1,200",840
15403,RA,0.7,E,VS2,,"1,838","1,287"
15404,RA,0.7,J,VVS2,,"2,016","1,411"
15405,RA,0.7,F,VS2,,"2,601","1,820"
15406,RA,0.7,F,VS1,,"2,520","1,764"
15407,RA,0.7,H,SI2,,"1,260",882
15408,RA,0.7,F,VS1,,"2,425","1,698"
15409,RA,0.7,E,SI2,,"1,235",864
15410,RA,0.7,D,VS1,,"3,100","2,170"
15411,RA,0.7,G,VS2,,"2,775","1,942"
15412,RA,0.7,F,SI1,,"1,666","1,166"
15413,RA,0.7,H,VVS1,EX,"2,254","1,578"
15414,RA,0.7,H,VVS1,,"2,122","1,485"
15415,RA,0.7,H,SI1,,"2,030","1,421"
15416,RA,0.7,J,VS2,,"1,656","1,159"
15417,RA,0.7,F,SI1,,"1,972","1,380"
15418,RA,0.7,H,SI2,,"1,608","1,126"
15419,RA,0.7,D,SI1,,"2,204","1,543"
15420,RA,0.7,H,SI1,,"1,885","1,320"
15421,RA,0.7,E,SI1,,"2,088","1,462"
15422,RA,0.7,F,SI1,,"2,040","1,428"
15423,RA,0.7,G,SI1,,"2,016","1,411"
15424,RA,0.7,I,SI1,,"1,968","1,378"
15425,RA,0.7,G,SI1,,"1,920","1,344"
15426,RA,0.7,D,SI2,,"2,112","1,478"
15427,RA,0.7,F,VS2,,"2,050","1,435"
15428,RA,0.7,E,VS2,,"2,517","1,762"
15429,RA,0.7,H,SI2,,"1,521","1,065"
15430,RA,0.7,H,VS1,,"2,535","1,774"
15431,RA,0.7,J,VVS2,EX,"1,328",930
15432,RA,0.7,I,VVS1,VG,"1,798","1,259"
15433,RA,0.7,E,SI1,VG,"1,966","1,376"
15434,RA,0.7,H,VS1,EX,"2,196","1,537"
15435,RA,0.7,E,SI1,,"1,850","1,295"
15436,RA,0.7,H,SI1,,"1,369",958
15437,RA,0.7,H,SI1,,"1,369",958
15438,RA,0.7,H,VS1,G,"2,014","1,410"
15439,RA,0.7,F,SI1,,"1,870","1,309"
15440,RA,0.7,E,VVS2,,"3,350","2,345"
15441,RA,0.7,H,VS1,,"2,242","1,569"
15442,RA,0.7,H,VVS1,,"2,795","1,956"
15443,RA,0.7,E,VVS2,,"3,400","2,380"
15444,RA,0.7,H,VS1,G,"2,052","1,436"
15445,RA,0.7,E,VVS1,VG,"2,915","2,040"
15446,RA,0.7,H,VVS1,EX,"2,408","1,686"
15447,RA,0.7,H,VVS1,EX,"2,408","1,686"
15448,RA,0.7,E,VVS2,VG,"2,800","1,960"
15449,RA,0.7,E,VVS2,EX,"2,600","1,820"
15450,RA,0.7,F,VVS1,G,"2,700","1,890"
15451,RA,0.7,G,VS1,EX,"2,520","1,764"
15452,RA,0.7,E,VS1,VG,"2,679","1,875"
15453,RA,0.7,D,VVS1,VG,"2,968","2,078"
15454,RA,0.7,E,VVS2,EX,"2,700","1,890"
15455,RA,0.7,I,VVS2,VG,"2,210","1,547"
15456,RA,0.7,D,VVS1,VG,"2,688","1,882"
15457,RA,0.7,F,VVS1,EX,"2,750","1,925"
15458,RA,0.7,G,VVS1,VG,"2,538","1,777"
15459,RA,0.7,D,VS1,EX,"2,646","1,852"
15460,RA,0.7,H,VVS2,VG,"2,173","1,521"
15461,RA,0.7,E,VVS1,EX,"3,074","2,152"
15462,RA,0.7,E,VVS1,VG,"3,074","2,152"
15463,RA,0.7,E,IF,EX,"3,248","2,274"
15464,RA,0.7,F,VVS1,VG,"2,900","2,030"
15465,RA,0.7,F,VS1,EX,"2,655","1,858"
15466,RA,0.7,G,VVS2,VG,"2,745","1,922"
15467,RA,0.7,G,VVS2,VG,"2,745","1,922"
15468,RA,0.7,J,VVS2,,"1,876","1,313"
15469,RA,0.7,F,VS1,,"2,655","1,858"
15470,RA,0.7,E,VS2,,"2,666","1,866"
15471,RA,0.7,D,VVS2,,"3,074","2,152"
15472,RA,0.7,G,VVS1,,"2,961","2,073"
15473,RA,0.7,F,VS2,,"2,706","1,894"
15474,RA,0.7,H,VS2,,"2,278","1,595"
15475,RA,0.7,E,VS2,,"2,580","1,806"
15476,RA,0.7,E,VVS1,,"3,551","2,486"
15477,RA,0.7,I,VS1,,"2,294","1,606"
15478,RA,0.7,F,VS1,EX,"2,340","1,638"
15479,RA,0.7,E,VVS1,EX,"2,650","1,855"
15480,RA,0.7,E,VS1,VG,"2,209","1,546"
15481,RA,0.7,H,VS1,VG,"1,938","1,357"
15482,RA,0.7,F,VVS1,VG,"2,550","1,785"
15483,RA,0.7,E,VVS1,VG,"2,597","1,818"
15484,RA,0.7,G,VVS1,VG,"2,397","1,678"
15485,RA,0.7,I,VVS1,EX,"2,232","1,562"
15486,RA,0.7,G,VVS1,VG,"2,397","1,678"
15487,RA,0.7,H,VS1,VG,"1,938","1,357"
15488,RA,0.7,H,VS1,G,"2,014","1,410"
15489,RA,0.7,G,VVS1,G,"2,444","1,711"
15490,RA,0.7,D,VS1,VG,"2,548","1,784"
15491,RA,0.7,D,VS1,EX,"2,597","1,818"
15492,RA,0.7,D,VS1,G,"2,597","1,818"
15493,RA,0.7,D,VS1,EX,"2,793","1,955"
15494,RA,0.7,D,VS1,G,"2,646","1,852"
15495,RA,0.7,D,VS1,EX,"2,891","2,024"
15496,RA,0.7,F,VVS1,VG,"2,900","2,030"
15497,RA,0.7,G,VVS1,EX,"2,538","1,777"
15498,RA,0.7,F,VS1,VG,"2,385","1,670"
15499,RA,0.7,F,VS1,EX,"2,520","1,764"
15500,RA,0.7,F,VVS1,EX,"3,000","2,100"
15501,RA,0.7,F,VS1,EX,"2,790","1,953"
15502,RA,0.7,E,VVS1,EX,"3,180","2,226"
15503,RA,0.7,G,VVS2,VG,"2,790","1,953"
15504,RA,0.7,F,VS1,EX,"2,700","1,890"
15505,RA,0.7,E,VVS1,VG,"3,180","2,226"
15506,RA,0.7,F,VVS1,VG,"3,050","2,135"
15507,RA,0.7,I,VVS1,EX,"2,556","1,789"
15508,RA,0.7,F,VVS2,EX,"2,400","1,680"
15509,RA,0.7,D,VVS1,EX,"2,800","1,960"
15510,RA,0.7,G,VVS1,EX,"2,538","1,777"
15511,RA,0.7,G,VVS2,EX,"2,610","1,827"
15512,RA,0.7,I,SI1,,"1,820","1,274"
15513,RA,0.7,I,SI1,,"2,349","1,644"
15514,RA,0.7,H,VVS1,,"2,881","2,017"
15515,RA,0.7,H,VS1,VG,"2,128","1,490"
15516,RA,0.7,D,VS1,,"3,450","2,415"
15517,RA,0.7,G,VS1,,"1,932","1,352"
15518,RA,0.7,E,IF,EX,"2,917","2,042"
15519,RA,0.7,I,SI2,EX,"1,250",875
15520,RA,0.7,D,VVS1,EX,"2,387","1,671"
15521,RA,0.7,I,VVS2,VG,"1,722","1,205"
15522,RA,0.7,H,VVS1,VG,"1,815","1,270"
15523,RA,0.7,G,VS1,,"2,623","1,836"
15524,RA,0.7,E,VS2,,"2,552","1,786"
15525,RA,0.7,F,VS2,,"2,604","1,823"
15526,RA,0.7,H,VS2,,"2,240","1,568"
15527,RA,0.7,E,SI1,,"2,160","1,512"
15528,RA,0.7,F,SI2,,"1,988","1,392"
15529,RA,0.7,G,VS1,,"2,562","1,793"
15530,RA,0.7,G,VVS2,,"2,835","1,984"
15531,RA,0.7,I,SI2,,"1,380",966
15532,RA,0.7,E,SI2,,"2,150","1,505"
15533,RA,0.7,D,SI2,,"2,325","1,628"
15534,RA,0.7,F,SI1,,"2,550","1,785"
15535,RA,0.7,E,SI1,,"2,304","1,613"
15536,RA,0.7,G,SI1,,"2,112","1,478"
15537,RA,0.7,H,SI2,,"1,584","1,109"
15538,RA,0.7,E,SI2,EX,"2,130","1,491"
15539,RA,0.7,E,VS2,VG,"2,279","1,595"
15540,RA,0.7,I,SI1,EX,"1,534","1,074"
15541,RA,0.7,H,VS2,EX,"1,972","1,380"
15542,RA,0.7,H,SI1,VG,"1,856","1,299"
15543,RA,0.7,G,SI1,EX,"2,112","1,478"
15544,RA,0.7,G,SI1,EX,"2,112","1,478"
15545,RA,0.7,G,SI1,ID,"2,112","1,478"
15546,RA,0.7,D,VS2,EX,"2,835","1,984"
15547,RA,0.7,F,SI2,ID,"2,016","1,411"
15548,RA,0.7,H,SI1,ID,"1,856","1,299"
15549,RA,0.7,G,SI1,ID,"2,112","1,478"
15550,RA,0.7,H,SI2,VG,"1,584","1,109"
15551,RA,0.7,D,SI2,EX,"2,240","1,568"
15552,RA,0.7,G,VS1,EX,"2,898","2,029"
15553,RA,0.7,G,VS2,VG,"2,394","1,676"
15554,RA,0.7,J,VS2,EX,"1,800","1,260"
15555,RA,0.7,D,VS2,,"2,430","1,701"
15556,RA,0.7,F,VS1,,"2,070","1,449"
15557,RA,0.7,E,VS1,,"2,331","1,632"
15558,RA,0.7,F,VVS1,,"3,900","2,730"
15559,RA,0.7,H,SI1,,"1,560","1,092"
15560,RA,0.7,F,VS1,,"2,855","1,998"
15561,RA,0.7,D,SI2,,"1,888","1,322"
15562,RA,0.7,J,VS2,,"1,416",991
15563,RA,0.7,E,VS1,EX,"1,573","1,101"
15564,RA,0.7,J,VS2,EX,"1,038",727
15565,RA,0.7,D,SI1,,"2,394","1,676"
15566,RA,0.7,E,SI2,,"2,170","1,519"
15567,RA,0.7,I,SI1,,"1,971","1,380"
15568,RA,0.7,I,VS2,,"2,040","1,428"
15569,RA,0.7,E,VS2,EX,"2,388","1,672"
15570,RA,0.7,E,VS2,EX,"2,260","1,582"
15571,RA,0.7,F,VS1,VG,"2,040","1,428"
15572,RA,0.7,H,VS2,EX,"1,744","1,221"
15573,RA,0.7,J,VS1,EX,"1,393",975
15574,RA,0.7,G,VS1,G,"1,734","1,214"
15575,RA,0.7,D,SI2,VG,"1,366",956
15576,RA,0.7,E,SI1,EX,"1,665","1,166"
15577,RA,0.7,E,SI2,,"2,010","1,407"
15578,RA,0.7,F,VVS2,,"2,227","1,559"
15579,RA,0.7,F,VS2,,"2,856","1,999"
15580,RA,0.7,J,VS2,,"1,800","1,260"
15581,RA,0.7,G,VS2,,"2,262","1,583"
15582,RA,0.7,D,SI1,,"2,223","1,556"
15583,RA,0.7,I,VS1,,"2,080","1,456"
15584,RA,0.7,G,SI2,,"1,620","1,134"
15585,RA,0.7,H,SI1,,"1,827","1,279"
15586,RA,0.7,H,SI1,,"1,885","1,320"
15587,RA,0.7,H,SI1,EX,"1,885","1,320"
15588,RA,0.7,H,VS1,,"2,584","1,809"
15589,RA,0.7,H,SI1,EX,"1,527","1,069"
15590,RA,0.7,F,VS1,EX,"2,338","1,636"
15591,RA,0.7,F,VVS2,EX,"2,479","1,735"
15592,RA,0.7,I,VVS2,EX,"1,951","1,365"
15593,RA,0.7,F,SI2,EX,"1,075",752
15594,RA,0.7,G,VVS2,EX,"1,832","1,282"
15595,RA,0.7,F,SI2,EX,"1,466","1,026"
15596,RA,0.7,F,VS1,EX,"2,593","1,815"
15597,RA,0.7,H,VVS1,EX,"2,424","1,697"
15598,RA,0.7,H,VS2,EX,"2,109","1,476"
15599,RA,0.7,E,VS1,EX,"2,706","1,894"
15600,RA,0.7,J,VVS1,EX,"1,691","1,184"
15601,RA,0.7,G,VVS2,EX,"2,501","1,750"
15602,RA,0.7,F,VVS2,EX,"2,426","1,698"
15603,RA,0.7,F,VVS2,EX,"2,380","1,666"
15604,RA,0.7,D,VS1,EX,"2,479","1,735"
15605,RA,0.7,I,SI2,EX,914,640
15606,RA,0.7,H,SI1,,"2,430","1,701"
15607,RA,0.7,E,SI1,,"2,960","2,072"
15608,RA,0.7,J,SI1,,"1,472","1,030"
15609,RA,0.7,H,SI2,,"1,872","1,310"
15610,RA,0.7,E,SI2,,"1,860","1,302"
15611,RA,0.7,F,VS2,,"2,665","1,866"
15612,RA,0.7,G,SI1,,"2,080","1,456"
15613,RA,0.7,G,SI1,,"2,124","1,487"
15614,RA,0.7,F,VS2,,"2,497","1,748"
15615,RA,0.7,F,SI1,,"2,224","1,557"
15616,RA,0.7,F,SI1,,"2,208","1,545"
15617,RA,0.7,H,VS1,,"2,313","1,619"
15618,RA,0.7,H,VS1,,"2,660","1,862"
15619,RA,0.7,H,VS2,,"2,135","1,494"
15620,RA,0.7,H,SI1,,"1,902","1,331"
15621,RA,0.7,G,VS2,,"2,386","1,670"
15622,RA,0.7,H,SI1,,"1,821","1,274"
15623,RA,0.7,I,VS1,EX,"1,488","1,042"
15624,RA,0.7,G,VS1,,"3,182","2,227"
15625,RA,0.7,D,SI1,,"2,613","1,829"
15626,RA,0.7,F,VS2,,"2,348","1,643"
15627,RA,0.7,D,VS1,,"2,830","1,981"
15628,RA,0.7,E,VS1,,"2,268","1,587"
15629,RA,0.7,J,VS1,,"1,508","1,056"
15630,RA,0.7,F,VVS1,,"2,900","2,030"
15631,RA,0.7,J,VS2,,"1,536","1,075"
15632,RA,0.7,D,IF,,"4,030","2,821"
15633,RA,0.7,G,VS1,,"2,184","1,529"
15634,RA,0.7,E,VS1,,"2,585","1,810"
15635,RA,0.7,H,VS1,,"2,660","1,862"
15636,RA,0.7,I,SI1,,"1,690","1,183"
15637,RA,0.7,E,IF,,"2,912","2,038"
15638,RA,0.7,H,VS2,,"1,972","1,380"
15639,RA,0.7,D,VVS1,,"3,360","2,352"
15640,RA,0.7,H,VVS2,,"2,624","1,837"
15641,RA,0.7,E,VS2,,"2,580","1,806"
15642,RA,0.7,I,VVS1,,"2,412","1,688"
15643,RA,0.7,G,VS2,,"2,014","1,410"
15644,RA,0.7,E,VS2,,"2,709","1,896"
15645,RA,0.7,G,SI1,,"2,080","1,456"
15646,RA,0.7,D,VS2,,"2,385","1,670"
15647,RA,0.7,H,SI2,,"1,608","1,126"
15648,RA,0.7,E,VS2,,"2,838","1,987"
15649,RA,0.7,J,SI1,,"1,408",986
15650,RA,0.7,G,VS2,,"2,432","1,702"
15651,RA,0.7,E,SI2,,"1,710","1,197"
15652,RA,0.7,F,SI1,,"1,904","1,333"
15653,RA,0.7,D,SI1,,"2,242","1,569"
15654,RA,0.7,G,SI2,,"1,638","1,147"
15655,RA,0.7,J,SI1,,"1,276",893
15656,RA,0.7,G,VVS1,,"2,607","1,825"
15657,RA,0.7,H,VVS2,,"2,413","1,689"
15658,RA,0.7,I,VVS2,,"1,941","1,358"
15659,RA,0.7,I,VS1,,"1,877","1,314"
15660,RA,0.7,H,VS2,VG,"2,203","1,542"
15661,RA,0.7,I,VS2,,"2,135","1,494"
15662,RA,0.7,I,VS1,,"1,975","1,383"
15663,RA,0.7,H,VS1,,"2,400","1,680"
15664,RA,0.7,H,VS2,,"2,200","1,540"
15665,RA,0.7,G,VS2,,"2,381","1,666"
15666,RA,0.7,G,VVS1,,"2,800","1,960"
15667,RA,0.7,H,VS2,,"2,262","1,583"
15668,RA,0.7,I,VVS1,,"2,203","1,542"
15669,RA,0.7,H,VS2,G,"2,224","1,557"
15670,RA,0.7,I,VS2,,"2,028","1,420"
15671,RA,0.7,G,SI1,,"2,208","1,546"
15672,RA,0.7,G,SI1,,"2,112","1,478"
15673,RA,0.7,I,IF,EX,"2,103","1,472"
15674,RA,0.7,I,VVS1,VG,"1,728","1,210"
15675,RA,0.7,D,VVS1,EX,"2,604","1,823"
15676,RA,0.7,I,SI1,,"2,079","1,455"
15677,RA,0.7,G,VS2,,"2,340","1,638"
15678,RA,0.7,H,VS1,,"2,418","1,693"
15679,RA,0.7,I,VS2,,"2,040","1,428"
15680,RA,0.7,I,VS2,,"2,100","1,470"
15681,RA,0.7,H,SI1,,"1,920","1,344"
15682,RA,0.7,G,VS2,,"2,652","1,856"
15683,RA,0.7,I,VS1,,"2,080","1,456"
15684,RA,0.7,G,SI1,,"2,442","1,709"
15685,RA,0.7,E,SI1,,"2,400","1,680"
15686,RA,0.7,F,VS2,,"1,650","1,155"
15687,RA,0.7,I,SI1,,"1,061",743
15688,RA,0.7,H,VVS1,,"2,060","1,442"
15689,RA,0.7,G,VS1,,"2,646","1,852"
15690,RA,0.7,G,VS2,,"2,318","1,623"
15691,RA,0.7,G,VVS1,,"2,726","1,908"
15692,RA,0.7,I,SI1,,"1,326",928
15693,RA,0.7,I,VVS1,,"1,656","1,159"
15694,RA,0.7,I,VS2,,"1,276",893
15695,RA,0.7,H,IF,,"1,955","1,368"
15696,RA,0.7,G,VVS1,,"2,021","1,415"
15697,RA,0.7,F,SI1,,"1,785","1,250"
15698,RA,0.7,D,VS1,,"2,205","1,544"
15699,RA,0.7,H,VVS2,,"2,050","1,435"
15700,RA,0.7,F,VVS2,,"2,184","1,529"
15701,RA,0.7,G,VS2,,"2,340","1,638"
15702,RA,0.7,J,SI1,EX,"1,518","1,063"
15703,RA,0.7,F,VS1,VG,"2,475","1,732"
15704,RA,0.7,F,VS1,G,"2,385","1,670"
15705,RA,0.7,D,VS1,EX,"1,737","1,216"
15706,RA,0.7,D,VVS2,,"2,634","1,844"
15707,RA,0.7,F,VS1,,"2,822","1,975"
15708,RA,0.7,E,VVS1,,"3,058","2,141"
15709,RA,0.7,F,SI1,,"2,356","1,649"
15710,RA,0.7,G,VVS2,,"2,502","1,751"
15711,RA,0.7,G,VS2,,"2,519","1,763"
15712,RA,0.7,F,SI1,,"1,860","1,302"
15713,RA,0.7,E,VS2,,"2,262","1,583"
15714,RA,0.7,J,VS2,,"1,591","1,114"
15715,RA,0.7,E,VS2,,"2,365","1,656"
15716,RA,0.7,F,VVS2,,"2,592","1,814"
15717,RA,0.7,G,SI1,,"1,888","1,322"
15718,RA,0.7,F,IF,,"3,286","2,300"
15719,RA,0.7,H,SI1,,"1,682","1,177"
15720,RA,0.7,D,SI1,,"2,432","1,702"
15721,RA,0.7,D,SI1,,"2,546","1,782"
15722,RA,0.7,F,VVS1,,"3,100","2,170"
15723,RA,0.7,D,VS1,,"2,989","2,092"
15724,RA,0.7,D,VS1,,"3,136","2,195"
15725,RA,0.7,G,IF,,"2,900","2,030"
15726,RA,0.7,G,SI1,,"1,320",924
15727,RA,0.7,G,VS1,,"2,637","1,846"
15728,RA,0.7,H,VS2,,"2,142","1,499"
15729,RA,0.7,G,VS2,EX,"2,546","1,782"
15730,RA,0.7,H,VS1,ID,"2,546","1,782"
15731,RA,0.7,D,SI2,,"2,144","1,501"
15732,RA,0.7,D,VS2,,"2,340","1,638"
15733,RA,0.7,F,VS2,,"2,460","1,722"
15734,RA,0.7,G,VS1,,"2,100","1,470"
15735,RA,0.7,J,SI1,,"1,254",878
15736,RA,0.7,F,VVS2,,"3,264","2,285"
15737,RA,0.7,E,VVS2,VG,"2,275","1,592"
15738,RA,0.7,F,VS2,,"2,255","1,578"
15739,RA,0.7,G,SI2,,"1,764","1,235"
15740,RA,0.7,G,VS2,,"2,262","1,583"
15741,RA,0.7,F,VVS2,,"3,600","2,520"
15742,RA,0.7,F,VS1,,"3,450","2,415"
15743,RA,0.7,F,VS2,,"2,940","2,058"
15744,RA,0.7,F,VS2,,"3,221","2,254"
15745,RA,0.7,D,SI2,,"1,768","1,237"
15746,RA,0.7,D,IF,,"2,497","1,748"
15747,RA,0.7,J,VS1,,"1,404",983
15748,RA,0.7,D,SI1,,"1,482","1,037"
15749,RA,0.7,G,SI1,,"1,480","1,036"
15750,RA,0.7,G,SI1,,"1,616","1,131"
15751,RA,0.7,G,SI1,,"1,552","1,086"
15752,RA,0.7,G,SI1,,"1,536","1,075"
15753,RA,0.7,G,SI1,,"1,504","1,053"
15754,RA,0.7,H,VS1,,"1,501","1,051"
15755,RA,0.7,H,VS1,,"1,881","1,317"
15756,RA,0.7,H,SI1,,"1,428","1,000"
15757,RA,0.7,H,VS1,,"1,606","1,124"
15758,RA,0.7,H,VS2,,"1,454","1,017"
15759,RA,0.7,H,VS2,,"1,606","1,125"
15760,RA,0.7,H,VS1,,"1,786","1,250"
15761,RA,0.7,D,VS2,,"2,475","1,732"
15762,RA,0.7,G,VS2,,"1,634","1,144"
15763,RA,0.7,F,VVS2,EX,"2,448","1,714"
15764,RA,0.7,E,VVS2,VG,"2,750","1,925"
15765,RA,0.7,D,VVS1,EX,"3,640","2,548"
15766,RA,0.7,G,VS1,VG,"2,562","1,793"
15767,RA,0.7,G,SI2,G,"1,508","1,056"
15768,RA,0.7,E,SI2,G,"1,740","1,218"
15769,RA,0.7,G,SI1,G,"1,824","1,277"
15770,RA,0.7,D,SI1,VG,"2,014","1,410"
15771,RA,0.7,D,SI1,EX,"2,242","1,569"
15772,RA,0.7,D,SI1,VG,"2,280","1,596"
15773,RA,0.7,E,VS2,G,"2,236","1,565"
15774,RA,0.7,F,SI1,G,"1,904","1,333"
15775,RA,0.7,H,VS2,G,"1,802","1,261"
15776,RA,0.7,D,SI1,EX,"2,128","1,490"
15777,RA,0.7,H,SI1,G,"1,653","1,157"
15778,RA,0.7,E,SI1,VG,"2,016","1,411"
15779,RA,0.7,E,SI1,G,"2,088","1,462"
15780,RA,0.71,F,SI1,,"2,232","1,585"
15781,RA,0.71,F,SI2,,"1,648","1,170"
15782,RA,0.71,E,VS1,,"3,436","2,440"
15783,RA,0.71,D,SI1,,"2,282","1,620"
15784,RA,0.71,E,VVS1,,"3,286","2,333"
15785,RA,0.71,E,VVS1,,"3,392","2,408"
15786,RA,0.71,F,IF,,"3,551","2,521"
15787,RA,0.71,G,VVS2,,"3,600","2,556"
15788,RA,0.71,G,VS1,,"2,150","1,526"
15789,RA,0.71,H,SI2,,"1,820","1,292"
15790,RA,0.71,F,VS2,,"2,394","1,700"
15791,RA,0.71,D,IF,,"5,270","3,742"
15792,RA,0.71,G,VVS1,,"3,525","2,503"
15793,RA,0.71,F,VS2,,"2,940","2,087"
15794,RA,0.71,G,VVS1,,"2,680","1,903"
15795,RA,0.71,E,VVS2,,"3,250","2,308"
15796,RA,0.71,G,VS1,,"2,580","1,832"
15797,RA,0.71,D,VS2,,"2,990","2,123"
15798,RA,0.71,G,VS1,,"2,515","1,786"
15799,RA,0.71,G,VS1,,"2,685","1,907"
15800,RA,0.71,F,VS2,,"2,557","1,815"
15801,RA,0.71,H,VS2,,"2,063","1,465"
15802,RA,0.71,G,VS1,,"2,515","1,786"
15803,RA,0.71,G,VS2,,"2,453","1,742"
15804,RA,0.71,G,VS1,,"2,685","1,907"
15805,RA,0.71,H,VS2,,"2,116","1,503"
15806,RA,0.71,E,VS1,,"2,855","2,027"
15807,RA,0.71,G,VS2,,"2,340","1,661"
15808,RA,0.71,G,SI1,,"2,133","1,514"
15809,RA,0.71,H,VS1,,"2,374","1,685"
15810,RA,0.71,H,VS1,,"2,219","1,576"
15811,RA,0.71,G,VS1,,"2,574","1,828"
15812,RA,0.71,H,VS2,,"2,236","1,588"
15813,RA,0.71,E,VS2,,"2,812","1,996"
15814,RA,0.71,F,VS1,,"2,847","2,022"
15815,RA,0.71,F,VS1,,"2,847","2,022"
15816,RA,0.71,E,VS1,,"2,856","2,028"
15817,RA,0.71,E,VS2,,"2,802","1,990"
15818,RA,0.71,D,SI2,,"2,550","1,810"
15819,RA,0.71,H,VS2,,"2,223","1,578"
15820,RA,0.71,G,SI1,,"1,944","1,380"
15821,RA,0.71,F,IF,VG,"2,120","1,505"
15822,RA,0.71,E,SI1,EX,"2,220","1,576"
15823,RA,0.71,E,SI1,,"2,420","1,718"
15824,RA,0.71,E,SI1,,"2,378","1,689"
15825,RA,0.71,I,SI1,,"1,910","1,356"
15826,RA,0.71,E,SI2,,"1,725","1,225"
15827,RA,0.71,E,VVS2,,"2,500","1,775"
15828,RA,0.71,E,VVS2,,"2,400","1,704"
15829,RA,0.71,H,VVS1,,"2,128","1,511"
15830,RA,0.71,H,VVS1,,"2,107","1,496"
15831,RA,0.71,I,SI1,,"2,025","1,438"
15832,RA,0.71,F,SI1,,"2,800","1,988"
15833,RA,0.71,J,VS2,,"1,700","1,207"
15834,RA,0.71,D,VVS2,,"3,139","2,228"
15835,RA,0.71,I,VVS2,,"2,074","1,473"
15836,RA,0.71,E,VS1,,"3,050","2,166"
15837,RA,0.71,F,VVS1,,"2,280","1,619"
15838,RA,0.71,D,VVS1,,"2,873","2,040"
15839,RA,0.71,E,VVS1,,"2,343","1,663"
15840,RA,0.71,H,VVS1,,"2,344","1,664"
15841,RA,0.71,E,VVS1,,"2,703","1,919"
15842,RA,0.71,F,VVS1,,"2,512","1,784"
15843,RA,0.71,F,VVS1,,"2,262","1,606"
15844,RA,0.71,F,VVS1,,"2,638","1,873"
15845,RA,0.71,G,IF,,"2,262","1,606"
15846,RA,0.71,H,IF,,"2,082","1,478"
15847,RA,0.71,H,IF,,"2,472","1,755"
15848,RA,0.71,H,VVS2,,"1,906","1,354"
15849,RA,0.71,H,VVS2,,"1,896","1,346"
