,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
1372,AS,0.80,G,VVS1,,"2,900","2,320"
1373,AS,0.80,G,VVS1,,"2,750","2,200"
1374,AS,0.80,H,VVS2,,"2,550","2,040"
1375,AS,0.80,H,IF,,"2,650","2,120"
1376,AS,0.80,I,VVS1,,"2,150","1,720"
1377,AS,0.80,E,VVS2,,"3,250","2,600"
1378,AS,0.80,I,VVS2,,"2,278","1,822"
1379,AS,0.80,G,VVS1,,"3,995","3,196"
1380,AS,0.80,G,VS1,,"3,440","2,752"
1381,AS,0.80,G,VVS2,,"2,380","1,904"
1382,AS,0.80,H,VS2,,"1,875","1,500"
1383,AS,0.80,H,IF,,"3,036","2,429"
1384,AS,0.80,F,VVS2,,"2,256","1,805"
1385,AS,0.80,E,VVS1,,"2,756","2,205"
1386,AS,0.80,H,VVS1,,"2,580","2,064"
1387,AS,0.80,I,VVS1,,"2,160","1,728"
1388,AS,0.80,H,VVS1,EX,"2,524","2,019"
1389,AS,0.80,G,VVS2,,"2,700","2,160"
1390,AS,0.80,D,VVS1,,"3,136","2,509"
1391,AS,0.80,E,VVS2,,"2,400","1,920"
1392,AS,0.80,F,VVS1,,"2,575","2,060"
1393,AS,0.80,F,VVS1,,"2,565","2,052"
1394,AS,0.80,G,VVS1,,"2,392","1,914"
1395,AS,0.80,I,VVS1,,"1,494","1,195"
1396,AS,0.80,D,VVS2,,"2,610","2,088"
1397,AS,0.80,E,VVS2,,"2,450","1,960"
1398,AS,0.80,E,VVS1,,"2,624","2,099"
1399,AS,0.80,F,VVS1,,"2,438","1,950"
1400,AS,0.80,F,VVS1,,"2,525","2,020"
1401,AS,0.80,F,VVS2,,"2,328","1,862"
1402,AS,0.80,F,VVS1,,"2,200","1,760"
1403,AS,0.80,H,VVS1,,"1,989","1,591"
1404,AS,0.80,F,VVS1,,"2,500","2,000"
1405,AS,0.80,F,VVS2,,"2,172","1,738"
1406,AS,0.80,E,VVS1,EX,"3,086","2,469"
1407,AS,0.80,F,VS1,EX,"2,121","1,697"
1408,AS,0.80,F,IF,,"2,928","2,343"
1409,AS,0.80,G,VS1,,"3,024","2,419"
1410,AS,0.80,D,VS1,,"2,058","1,646"
1411,AS,0.80,D,VS2,,"2,070","1,656"
1412,AS,0.80,F,VS1,,"1,980","1,584"
1413,AS,0.80,F,VS1,,"2,025","1,620"
1414,AS,0.80,F,VS2,,"1,599","1,279"
1415,AS,0.80,F,SI1,,"1,598","1,278"
1416,AS,0.80,F,SI2,,"1,568","1,254"
1417,AS,0.80,F,SI2,,"1,568","1,254"
1418,AS,0.80,E,VS1,,"2,162","1,730"
1419,AS,0.80,G,VS1,,"1,974","1,579"
1420,AS,0.80,G,SI1,,"1,728","1,382"
1421,AS,0.80,H,SI2,,"1,392","1,114"
1422,AS,0.80,G,VS1,,"3,066","2,453"
1423,AS,0.80,D,VS1,,"3,381","2,705"
1424,AS,0.80,G,VS1,EX,"2,452","1,962"
1425,AS,0.80,J,VS1,,"1,240",992
1426,AS,0.80,I,VS2,EX,"1,682","1,346"
1427,AS,0.80,G,VS1,,"3,486","2,789"
1428,AS,0.80,F,VS1,,"2,925","2,340"
1429,AS,0.80,E,VS1,,"4,230","3,384"
1430,AS,0.80,H,IF,,"3,312","2,650"
1431,AS,0.80,E,VS2,,"2,236","1,789"
1432,AS,0.80,E,VS2,,"2,096","1,677"
1433,AS,0.80,E,VS1,,"2,303","1,842"
1434,AS,0.80,E,VS1,,"2,326","1,861"
1435,AS,0.80,D,SI1,,"2,584","2,067"
1436,AS,0.80,E,VS2,,"2,204","1,763"
1437,AS,0.80,H,SI2,,"1,094",876
1438,AS,0.80,I,SI1,,887,709
1439,AS,0.80,E,VS1,,"2,538","2,030"
1440,AS,0.80,H,VS1,,"2,204","1,763"
1441,AS,0.80,E,VVS1,,"3,127","2,502"
1442,AS,0.80,E,VS2,,"2,451","1,961"
1443,AS,0.80,G,VS1,,"2,478","1,982"
1444,AS,0.80,G,VS1,EX,"2,394","1,915"
1445,AS,0.80,G,VS1,,"2,646","2,117"
1446,AS,0.80,E,VS2,,"2,537","2,030"
1447,AS,0.80,E,VVS1,,"3,498","2,798"
1448,AS,0.80,D,VVS2,,"3,392","2,714"
1449,AS,0.80,F,VVS2,,"2,832","2,266"
1450,AS,0.80,E,SI1,,"2,304","1,843"
1451,AS,0.80,E,VVS2,,"3,100","2,480"
1452,AS,0.80,G,VS1,,"2,772","2,218"
1453,AS,0.80,G,VS1,,"2,730","2,184"
1454,AS,0.80,J,VVS2,,"2,156","1,725"
1455,AS,0.80,D,VS1,,"3,283","2,626"
1456,AS,0.80,G,VVS2,,"2,835","2,268"
1457,AS,0.80,F,VS2,,"2,665","2,132"
1458,AS,0.80,I,VVS1,,"2,160","1,728"
1459,AS,0.80,F,VS1,,"2,187","1,750"
1460,AS,0.80,G,VS1,,"2,045","1,636"
1461,AS,0.80,H,SI1,,"1,537","1,230"
1462,AS,0.80,H,VVS2,,"2,091","1,673"
1463,AS,0.80,F,VS1,EX,"2,189","1,751"
1464,AS,0.80,H,SI1,EX,"1,270","1,016"
1465,AS,0.80,G,VS1,EX,"2,135","1,708"
1466,AS,0.80,I,VVS1,,"1,728","1,382"
1467,AS,0.80,H,VS1,,"2,014","1,611"
1468,AS,0.80,H,VVS2,,"2,173","1,738"
1469,AS,0.80,D,VS2,EX,"1,380","1,104"
1470,AS,0.80,D,VS1,,"3,332","2,666"
1471,AS,0.80,G,VS2,,"2,470","1,976"
1472,AS,0.80,H,VVS2,,"2,255","1,804"
1473,AS,0.80,E,VS2,,"2,924","2,339"
1474,AS,0.80,F,VVS1,,"3,000","2,400"
1475,AS,0.80,E,VS2,,"2,924","2,339"
1476,AS,0.80,F,VVS1,,"3,400","2,720"
1477,AS,0.80,F,VS2,,"2,460","1,968"
1478,AS,0.80,I,VVS1,,"1,944","1,555"
1479,AS,0.80,D,VS2,,"3,465","2,772"
1480,AS,0.80,E,SI1,,"2,376","1,901"
1481,AS,0.80,D,SI2,,"2,112","1,690"
1482,AS,0.80,G,VVS1,,"3,139","2,511"
1483,AS,0.80,G,VS1,,"2,840","2,272"
1484,AS,0.80,G,VS1,VG,"2,842","2,274"
1485,AS,0.80,G,VVS1,EX,"2,144","1,715"
1486,AS,0.80,D,VS1,,"3,136","2,509"
1487,AS,0.80,E,VVS2,,"3,100","2,480"
1488,AS,0.80,D,SI1,,"2,850","2,280"
1489,AS,0.80,H,VVS2,,"2,378","1,902"
1490,AS,0.80,F,SI1,,"2,278","1,822"
1491,AS,0.80,E,SI1,,"2,340","1,872"
1492,AS,0.80,G,VS2,,"2,736","2,189"
1493,AS,0.80,F,VS1,,"2,610","2,088"
1494,AS,0.80,E,VVS2,,"3,200","2,560"
1495,AS,0.80,H,SI1,,"1,769","1,415"
1496,AS,0.80,J,VVS1,EX,"2,349","1,879"
1497,AS,0.80,I,VS2,EX,"2,262","1,810"
1498,AS,0.80,J,VS1,EX,"2,262","1,810"
1499,AS,0.80,H,VVS1,,"1,892","1,514"
1500,AS,0.80,G,VVS2,,"2,250","1,800"
1501,AS,0.80,H,VVS2,,"1,886","1,509"
1502,AS,0.80,G,VVS1,,"2,303","1,842"
1503,AS,0.80,G,VS1,,"2,142","1,714"
1504,AS,0.80,E,SI1,,"1,476","1,181"
1505,AS,0.80,H,VS1,,"1,900","1,520"
1506,AS,0.80,D,SI1,,"2,090","1,672"
1507,AS,0.80,G,VVS2,,"2,115","1,692"
1508,AS,0.80,G,VS1,,"2,100","1,680"
1509,AS,0.80,I,VVS1,,"1,800","1,440"
1510,AS,0.80,H,VS1,,"1,976","1,581"
1511,AS,0.80,H,VVS1,,"2,193","1,754"
1512,AS,0.80,G,VVS1,,"2,021","1,617"
1513,AS,0.80,G,VVS1,,"2,444","1,955"
1514,AS,0.80,G,VVS1,,"2,444","1,955"
1515,AS,0.80,H,VVS2,,"1,927","1,542"
1516,AS,0.80,F,VS2,,"1,927","1,542"
1517,AS,0.80,F,SI1,,"1,734","1,387"
1518,AS,0.80,F,VVS1,,"2,500","2,000"
1519,AS,0.80,G,VS1,,"1,848","1,478"
1520,AS,0.80,E,VVS1,,"3,233","2,586"
1521,AS,0.80,H,VVS2,,"3,280","2,624"
1522,AS,0.80,E,VS2,,"3,610","2,888"
1523,AS,0.80,H,VS1,,"3,120","2,496"
1524,AS,0.81,F,VVS1,,"3,600","2,916"
1525,AS,0.81,E,VVS2,,"3,500","2,835"
1526,AS,0.81,F,VVS1,,"3,400","2,754"
1527,AS,0.81,E,SI1,,"2,960","2,398"
1528,AS,0.81,F,IF,,"3,072","2,488"
1529,AS,0.81,H,IF,,"3,312","2,683"
1530,AS,0.81,J,VVS2,,"1,652","1,338"
1531,AS,0.81,E,VVS2,,"2,900","2,349"
1532,AS,0.81,E,VVS1,,"2,491","2,018"
1533,AS,0.81,G,VVS1,,"2,543","2,060"
1534,AS,0.81,H,VVS2,,"1,558","1,262"
1535,AS,0.81,D,VVS2,,"2,372","1,921"
1536,AS,0.81,D,SI1,,"2,432","1,970"
1537,AS,0.81,F,VS1,,"1,845","1,494"
1538,AS,0.81,E,VS1,,"2,021","1,637"
1539,AS,0.81,E,SI1,,"1,692","1,371"
1540,AS,0.81,G,VS1,,"1,974","1,599"
1541,AS,0.81,G,VS1,,"2,898","2,347"
1542,AS,0.81,F,VS1,,"2,835","2,296"
1543,AS,0.81,J,VS1,,"1,820","1,474"
1544,AS,0.81,F,SI1,EX,"1,615","1,308"
1545,AS,0.81,H,VS1,EX,"2,109","1,708"
1546,AS,0.81,D,VS2,,"2,920","2,365"
1547,AS,0.81,F,VS2,,"3,485","2,823"
1548,AS,0.81,E,VVS1,,"3,816","3,091"
1549,AS,0.81,E,VS2,,"2,705","2,191"
1550,AS,0.81,E,VS1,,"2,338","1,894"
1551,AS,0.81,G,SI1,,"1,416","1,147"
1552,AS,0.81,J,SI1,EX,"1,386","1,123"
1553,AS,0.81,F,VVS1,,"2,290","1,855"
1554,AS,0.81,E,SI1,,"1,228",994
1555,AS,0.81,G,VVS1,,"2,679","2,170"
1556,AS,0.81,G,VVS2,,"2,655","2,151"
1557,AS,0.81,F,VS2,,"2,460","1,993"
1558,AS,0.81,D,VS1,,"3,087","2,500"
1559,AS,0.81,G,VVS1,,"2,773","2,246"
1560,AS,0.81,D,VVS1,,"3,640","2,948"
1561,AS,0.81,E,VVS1,,"3,074","2,490"
1562,AS,0.81,F,VS2,,"2,624","2,125"
1563,AS,0.81,E,VS1,,"2,726","2,208"
1564,AS,0.81,G,VS2,,"2,546","2,062"
1565,AS,0.81,G,VS2,,"2,546","2,062"
1566,AS,0.81,H,VS1,,"2,432","1,970"
1567,AS,0.81,J,VS1,,"2,028","1,643"
1568,AS,0.81,E,VVS1,,"3,551","2,876"
1569,AS,0.81,G,VVS2,,"2,295","1,859"
1570,AS,0.81,I,VVS1,,"1,764","1,429"
1571,AS,0.81,E,SI2,,"1,530","1,239"
1572,AS,0.81,G,VVS1,,"2,303","1,865"
1573,AS,0.81,F,VS1,,"3,150","2,552"
1574,AS,0.81,E,VS2,,"2,838","2,299"
1575,AS,0.81,I,VS1,,"1,984","1,607"
1576,AS,0.81,H,IF,,"2,714","2,198"
1577,AS,0.81,F,VVS1,,"2,800","2,268"
1578,AS,0.81,G,SI1,,"2,240","1,814"
1579,AS,0.81,F,VS1,,"2,610","2,114"
1580,AS,0.81,I,VVS1,,"1,692","1,371"
1581,AS,0.81,F,VS2,,"1,681","1,362"
1582,AS,0.81,H,VVS2,,"2,132","1,727"
1583,AS,0.81,H,VS2,,"1,360","1,102"
1584,AS,0.81,F,VVS1,,"2,450","1,984"
1585,AS,0.81,H,VS1,,"1,786","1,447"
1586,AS,0.81,E,SI1,,"1,908","1,545"
1587,AS,0.81,E,SI1,,"1,764","1,429"
1588,AS,0.81,H,VVS1,,"2,580","2,090"
1589,AS,0.81,H,VVS1,,"2,795","2,264"
1590,AS,0.81,D,VS2,,"2,835","2,296"
1591,AS,0.81,H,VVS1,,"2,193","1,776"
1592,AS,0.81,H,VS1,,"1,710","1,385"
1593,AS,0.81,F,SI1,,"1,462","1,184"
1594,AS,0.81,F,VVS1,,"2,650","2,146"
1595,AS,0.81,E,SI2,,"1,530","1,239"
1596,AS,0.81,E,VS1,,"2,538","2,056"
1597,AS,0.81,F,VS1,,"2,385","1,932"
1598,AS,0.82,H,VVS1,,"2,550","2,091"
1599,AS,0.82,G,IF,,"2,305","1,890"
1600,AS,0.82,D,VS2,,"2,745","2,251"
1601,AS,0.82,F,SI1,,"1,870","1,533"
1602,AS,0.82,F,SI1,,"1,870","1,533"
1603,AS,0.82,E,VS1,,"2,021","1,657"
1604,AS,0.82,E,SI1,,"1,692","1,387"
1605,AS,0.82,H,SI2,,"1,464","1,200"
1606,AS,0.82,E,VS1,,"3,290","2,698"
1607,AS,0.82,H,VS1,,"2,014","1,651"
1608,AS,0.82,G,VS1,,"1,810","1,484"
1609,AS,0.82,H,VS1,EX,"2,109","1,729"
1610,AS,0.82,I,SI1,EX,"1,482","1,215"
1611,AS,0.82,H,SI1,,"2,465","2,021"
1612,AS,0.82,D,VS2,,"2,209","1,811"
1613,AS,0.82,G,VVS1,,"3,384","2,775"
1614,AS,0.82,E,VS1,,"2,867","2,351"
1615,AS,0.82,I,VVS2,,"2,516","2,063"
1616,AS,0.82,F,VS1,,"2,790","2,288"
1617,AS,0.82,E,VVS2,,"3,150","2,583"
1618,AS,0.82,E,SI1,,"2,340","1,919"
1619,AS,0.82,F,VS1,,"2,790","2,288"
1620,AS,0.82,E,VVS2,,"3,100","2,542"
1621,AS,0.82,H,VVS1,,"2,322","1,904"
1622,AS,0.82,H,VS1,,"2,052","1,683"
1623,AS,0.82,F,VVS1,ID,"2,778","2,278"
1624,AS,0.82,E,VS1,,"3,102","2,544"
1625,AS,0.82,F,VS1,,"3,060","2,509"
1626,AS,0.82,G,VVS1,,"2,820","2,312"
1627,AS,0.82,F,VVS1,,"3,300","2,706"
1628,AS,0.82,H,VS1,,"2,090","1,714"
1629,AS,0.82,H,VS1,,"2,166","1,776"
1630,AS,0.82,E,VVS1,,"3,445","2,825"
1631,AS,0.82,E,VVS2,,"3,500","2,870"
1632,AS,0.82,H,VVS2,,"2,460","2,017"
1633,AS,0.82,H,VVS1,,"2,193","1,798"
1634,AS,0.82,H,VVS2,,"1,886","1,547"
1635,AS,0.82,G,VS1,,"2,226","1,825"
1636,AS,0.82,E,VS1,,"2,538","2,081"
1637,AS,0.82,H,VVS1,,"2,236","1,834"
1638,AS,0.82,G,VS1,,"1,890","1,550"
1639,AS,0.82,H,VVS2,,"1,968","1,614"
1640,AS,0.82,J,SI1,,"1,320","1,082"
1641,AS,0.82,F,VVS2,,"2,880","2,362"
1642,AS,0.82,H,VS1,,"2,730","2,239"
1643,AS,0.83,I,VS2,,"1,950","1,618"
1644,AS,0.83,G,VVS2,,"3,150","2,614"
1645,AS,0.83,D,VS1,,"4,250","3,528"
1646,AS,0.83,I,VVS2,,"2,720","2,258"
1647,AS,0.83,G,VVS1,,"2,350","1,950"
1648,AS,0.83,H,VVS2,,"2,829","2,348"
1649,AS,0.83,I,VVS1,EX,"1,944","1,614"
1650,AS,0.83,F,VS1,,"2,025","1,681"
1651,AS,0.83,F,VS1,,"2,025","1,681"
1652,AS,0.83,F,VS1,,"1,980","1,643"
1653,AS,0.83,E,VS2,,"2,322","1,927"
1654,AS,0.83,G,SI1,,"1,344","1,116"
1655,AS,0.83,H,VS2,,"2,210","1,834"
1656,AS,0.83,E,VS2,,"2,038","1,692"
1657,AS,0.83,I,VS2,,"1,595","1,324"
1658,AS,0.83,E,VVS2,,"4,380","3,635"
1659,AS,0.83,J,VVS2,,"2,044","1,697"
1660,AS,0.83,H,VS1,,"2,280","1,892"
1661,AS,0.83,E,VS1,,"2,820","2,341"
1662,AS,0.83,G,VVS1,,"2,867","2,380"
1663,AS,0.83,G,VS1,,"2,772","2,301"
1664,AS,0.83,G,VS1,,"2,772","2,301"
1665,AS,0.83,G,VVS1,,"2,585","2,146"
1666,AS,0.83,D,VS1,,"3,332","2,766"
1667,AS,0.83,J,VS1,,"1,508","1,252"
1668,AS,0.83,E,VS2,,"2,537","2,106"
1669,AS,0.83,D,SI1,,"2,888","2,397"
1670,AS,0.83,D,VS1,,"3,381","2,806"
1671,AS,0.83,G,SI1,,"1,376","1,142"
1672,AS,0.83,H,VVS1,,"3,053","2,534"
1673,AS,0.83,E,VS2,,"3,520","2,922"
1674,AS,0.84,I,IF,,"2,736","2,298"
1675,AS,0.84,F,VS1,,"3,910","3,284"
1676,AS,0.84,G,VS1,,"3,655","3,070"
1677,AS,0.84,G,VVS2,,"2,340","1,966"
1678,AS,0.84,H,VS2,,"2,040","1,714"
1679,AS,0.84,G,VS1,EX,"2,457","2,064"
1680,AS,0.84,G,VS1,,"3,200","2,688"
1681,AS,0.84,D,VVS2,,"3,180","2,671"
1682,AS,0.84,D,VS2,,"3,420","2,873"
1683,AS,0.84,E,VS1,,"2,209","1,856"
1684,AS,0.84,I,VS1,,"1,612","1,354"
1685,AS,0.84,F,VS2,,"2,525","2,121"
1686,AS,0.84,D,VS2,,"3,015","2,533"
1687,AS,0.84,F,SI1,,"1,734","1,457"
1688,AS,0.85,F,VS2,,"2,459","2,090"
1689,AS,0.85,I,VVS1,,"2,232","1,897"
1690,AS,0.85,D,VS2,,"3,015","2,563"
1691,AS,0.85,F,VVS2,,"3,024","2,570"
1692,AS,0.85,G,VVS1,,"3,149","2,677"
1693,AS,0.85,G,VS1,,"2,940","2,499"
1694,AS,0.85,H,VVS1,,"2,064","1,754"
1695,AS,0.86,F,VS2,,"2,665","2,292"
1696,AS,0.86,F,VVS2,,"2,688","2,312"
1697,AS,0.86,F,VVS2,,"2,784","2,394"
1698,AS,0.86,F,VS2,,"2,542","2,186"
1699,AS,0.86,E,VVS1,EX,"2,985","2,567"
1700,AS,0.87,F,VVS1,,"2,470","2,149"
1701,AS,0.87,G,VS2,,"2,470","2,149"
1702,AS,0.87,F,VS2,,"3,116","2,711"
1703,AS,0.87,E,VS1,,"4,311","3,750"
1704,AS,0.88,E,VS1,,"3,840","3,379"
1705,AS,0.88,D,VS2,,"2,925","2,574"
1706,AS,0.89,E,VS1,,"3,408","3,033"
1707,AS,0.89,G,VS2,,"2,584","2,300"
1708,AS,0.89,E,SI1,,"3,000","2,670"
1709,AS,0.89,H,VS2,,"2,040","1,816"
1710,AS,0.89,H,VVS1,,"3,096","2,755"
1711,AS,0.90,D,VS2,,"3,745","3,370"
1712,AS,0.90,F,VVS1,,"4,096","3,686"
1713,AS,0.90,H,VVS1,,"3,510","3,159"
1714,AS,0.90,H,VVS1,,"3,510","3,159"
1715,AS,0.90,H,VVS1,,"3,240","2,916"
1716,AS,0.90,D,VVS1,,"4,645","4,180"
1717,AS,0.90,J,VVS1,,"2,442","2,198"
1718,AS,0.90,H,VVS2,,"3,744","3,370"
1719,AS,0.90,H,VVS2,,"3,380","3,042"
1720,AS,0.90,G,VVS2,,"2,760","2,484"
1721,AS,0.90,F,VS2,,"3,780","3,402"
1722,AS,0.90,E,VVS2,,"4,550","4,095"
1723,AS,0.90,D,VVS1,,"3,900","3,510"
1724,AS,0.90,G,VVS1,,"3,540","3,186"
1725,AS,0.90,E,VVS1,,"3,905","3,514"
1726,AS,0.90,I,SI1,,"2,415","2,174"
1727,AS,0.90,I,VS2,,"2,600","2,340"
1728,AS,0.90,I,VS1,,"2,435","2,192"
1729,AS,0.90,I,VS1,,"2,520","2,268"
1730,AS,0.90,F,VVS1,,"3,072","2,765"
1731,AS,0.90,I,VVS2,,"2,024","1,822"
1732,AS,0.90,I,VVS2,,"2,024","1,822"
1733,AS,0.90,G,IF,,"4,030","3,627"
1734,AS,0.90,H,VVS1,,"3,510","3,159"
1735,AS,0.90,I,VVS1,,"3,128","2,815"
1736,AS,0.90,I,VVS2,,"2,992","2,693"
1737,AS,0.90,H,VVS2,,"2,808","2,527"
1738,AS,0.90,I,VVS1,,"2,392","2,153"
1739,AS,0.90,H,VVS1,,"2,808","2,527"
1740,AS,0.90,J,VVS2,,"1,872","1,685"
1741,AS,0.90,J,VVS2,,"2,052","1,847"
1742,AS,0.90,H,VVS2,,"2,908","2,617"
1743,AS,0.90,F,VVS2,,"3,120","2,808"
1744,AS,0.90,G,VVS2,,"3,192","2,873"
1745,AS,0.90,H,VVS2,,"2,964","2,668"
1746,AS,0.90,E,VVS1,,"2,982","2,684"
1747,AS,0.90,G,VVS1,,"2,673","2,405"
1748,AS,0.90,F,VVS2,,"2,808","2,527"
1749,AS,0.90,F,VVS2,,"2,364","2,128"
1750,AS,0.90,F,VVS2,,"3,252","2,927"
1751,AS,0.90,I,IF,,"2,054","1,849"
1752,AS,0.90,E,VVS1,,"2,308","2,077"
1753,AS,0.90,G,VVS1,,"2,201","1,981"
1754,AS,0.90,H,VVS1,,"2,673","2,406"
1755,AS,0.90,G,VVS1,,"2,277","2,050"
1756,AS,0.90,F,VVS2,,"2,382","2,144"
1757,AS,0.90,H,VVS2,,"2,402","2,162"
1758,AS,0.90,H,VVS2,,"3,120","2,808"
1759,AS,0.90,J,VVS1,,"3,256","2,930"
1760,AS,0.90,E,IF,,"3,388","3,049"
1761,AS,0.90,F,VVS1,,"2,864","2,578"
1762,AS,0.90,F,VVS2,,"2,820","2,538"
1763,AS,0.90,G,VVS2,,"2,478","2,230"
1764,AS,0.90,G,VVS1,,"2,301","2,071"
1765,AS,0.90,G,VVS1,,"2,552","2,297"
1766,AS,0.90,G,VVS1,,"2,566","2,310"
1767,AS,0.90,G,VVS1,,"2,537","2,283"
1768,AS,0.90,G,VVS2,,"2,324","2,092"
1769,AS,0.90,G,VVS1,,"2,345","2,111"
1770,AS,0.90,H,VVS1,,"2,052","1,847"
1771,AS,0.90,H,VVS2,,"2,249","2,024"
1772,AS,0.90,J,VVS2,,"1,476","1,328"
1773,AS,0.90,H,VVS1,,"2,322","2,090"
1774,AS,0.90,F,VVS1,,"2,688","2,419"
1775,AS,0.90,G,VVS2,,"3,192","2,873"
1776,AS,0.90,F,VVS2,,"2,160","1,944"
1777,AS,0.90,H,SI1,,"2,535","2,282"
1778,AS,0.90,E,VS2,,"2,052","1,847"
1779,AS,0.90,E,VS2,,"2,052","1,847"
1780,AS,0.90,E,VS2,,"1,944","1,750"
1781,AS,0.90,D,SI2,,"2,279","2,051"
1782,AS,0.90,D,SI2,,"2,150","1,935"
1783,AS,0.90,F,SI1,,"1,980","1,782"
1784,AS,0.90,F,SI1,,"1,980","1,782"
1785,AS,0.90,F,SI1,,"1,980","1,782"
1786,AS,0.90,F,SI1,,"1,665","1,498"
1787,AS,0.90,E,VS1,,"2,030","1,827"
1788,AS,0.90,E,VS1,,"2,030","1,827"
1789,AS,0.90,E,VS1,,"2,030","1,827"
1790,AS,0.90,E,SI1,,"1,833","1,650"
1791,AS,0.90,E,SI1,,"1,833","1,650"
1792,AS,0.90,E,SI1,,"1,786","1,607"
1793,AS,0.90,G,VS2,,"1,764","1,588"
1794,AS,0.90,H,VS2,,"1,845","1,660"
1795,AS,0.90,G,SI1,,"2,150","1,935"
1796,AS,0.90,G,SI1,,"2,150","1,935"
1797,AS,0.90,H,SI1,,"1,677","1,509"
1798,AS,0.90,H,SI1,,"1,677","1,509"
1799,AS,0.90,H,SI2,,"1,598","1,438"
1800,AS,0.90,H,SI1,,"2,535","2,282"
1801,AS,0.90,E,VS2,,"3,240","2,916"
1802,AS,0.90,H,VS2,,"2,925","2,632"
1803,AS,0.90,E,SI1,,"2,914","2,623"
1804,AS,0.90,F,VS1,,"3,410","3,069"
1805,AS,0.90,G,VS2,,"2,940","2,646"
1806,AS,0.90,D,VS2,EX,"2,947","2,652"
1807,AS,0.90,E,VS2,G,"2,188","1,969"
1808,AS,0.90,G,VS2,EX,"2,685","2,416"
1809,AS,0.90,G,VVS2,,"2,715","2,444"
1810,AS,0.90,I,VS2,,"2,660","2,394"
1811,AS,0.90,F,VS2,,"3,692","3,323"
1812,AS,0.90,F,VS2,,"3,380","3,042"
1813,AS,0.90,F,VS2,,"3,224","2,902"
1814,AS,0.90,H,VS1,,"3,120","2,808"
1815,AS,0.90,F,VS1,,"3,850","3,465"
1816,AS,0.90,E,VS2,,"2,095","1,886"
1817,AS,0.90,H,VS2,,"1,940","1,746"
1818,AS,0.90,H,VS2,,"2,079","1,871"
1819,AS,0.90,G,VS1,,"2,278","2,050"
1820,AS,0.90,G,VS1,,"1,794","1,615"
1821,AS,0.90,J,VS1,,"1,717","1,545"
1822,AS,0.90,G,VS2,,"1,774","1,596"
1823,AS,0.90,H,VS1,,"1,858","1,672"
1824,AS,0.90,D,VVS2,,"2,746","2,472"
1825,AS,0.90,G,VS1,,"1,763","1,587"
1826,AS,0.90,G,VS2,EX,"2,328","2,095"
1827,AS,0.90,E,VS2,,"5,400","4,860"
1828,AS,0.90,H,VS2,,"4,500","4,050"
1829,AS,0.90,F,VS2,VG,"2,678","2,410"
1830,AS,0.90,F,VS2,EX,"2,095","1,886"
1831,AS,0.90,F,SI1,,"3,105","2,794"
1832,AS,0.90,D,VS1,,"4,095","3,686"
1833,AS,0.90,J,VVS2,,"1,314","1,183"
1834,AS,0.90,G,VS1,,"2,596","2,336"
1835,AS,0.90,G,VS1,,"2,430","2,187"
1836,AS,0.90,G,VS2,,"2,150","1,935"
1837,AS,0.90,H,VS2,,"2,115","1,904"
1838,AS,0.90,E,VS1,,"2,580","2,322"
1839,AS,0.90,F,VS1,,"2,565","2,308"
1840,AS,0.90,F,VS2,,"2,475","2,228"
1841,AS,0.90,D,VVS1,,"2,886","2,597"
1842,AS,0.90,H,VVS2,,"1,924","1,732"
1843,AS,0.90,F,VS1,,"3,685","3,316"
1844,AS,0.90,I,VS2,,"2,525","2,272"
1845,AS,0.90,G,VS1,,"3,120","2,808"
1846,AS,0.90,E,VS1,,"2,900","2,610"
1847,AS,0.90,F,VS2,,"2,964","2,668"
1848,AS,0.90,F,VS1,,"3,241","2,917"
1849,AS,0.90,F,VS1,,"3,241","2,917"
1850,AS,0.90,D,VS2,,"3,420","3,078"
1851,AS,0.90,D,VS1,,"3,780","3,402"
1852,AS,0.90,F,VS2,,"2,496","2,246"
1853,AS,0.90,G,VS2,,"2,989","2,690"
1854,AS,0.90,H,VS1,,"2,784","2,506"
1855,AS,0.90,D,VS2,,"2,959","2,663"
1856,AS,0.90,I,VS1,,"2,542","2,288"
1857,AS,0.90,I,VS1,,"2,415","2,174"
1858,AS,0.90,H,VS2,,"2,385","2,146"
1859,AS,0.90,D,VS1,,"2,394","2,155"
1860,AS,0.90,D,VS2,,"2,394","2,155"
1861,AS,0.90,D,VVS2,,"2,708","2,437"
1862,AS,0.90,D,SI1,,"2,132","1,918"
1863,AS,0.90,D,VS1,,"2,599","2,339"
1864,AS,0.90,E,SI2,,"1,568","1,411"
1865,AS,0.90,E,VS1,,"2,291","2,062"
1866,AS,0.90,E,VVS2,,"2,819","2,537"
1867,AS,0.90,E,VS1,,"2,190","1,971"
1868,AS,0.90,E,VS1,,"2,320","2,088"
1869,AS,0.90,E,VS2,,"2,308","2,078"
1870,AS,0.90,F,VS1,,"2,186","1,968"
1871,AS,0.90,F,VS2,,"2,106","1,895"
1872,AS,0.90,F,VS1,,"2,172","1,955"
1873,AS,0.90,F,VS1,,"2,406","2,166"
1874,AS,0.90,F,VS1,,"2,200","1,980"
1875,AS,0.90,F,VS1,,"2,255","2,030"
1876,AS,0.90,G,VS2,,"1,911","1,720"
1877,AS,0.90,G,VS2,,"2,230","2,007"
1878,AS,0.90,H,VS2,,"1,676","1,509"
1879,AS,0.90,H,VS2,,"1,721","1,549"
