,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
3742,OV,0.40,E,SI1,,"1,373",549
3743,OV,0.40,E,VS2,,"1,496",598
3744,OV,0.40,E,VS2,,"1,380",552
3745,OV,0.40,E,VVS2,,"1,612",645
3746,OV,0.40,E,VS1,,"1,626",650
3747,OV,0.40,E,VS1,,"1,632",653
3748,OV,0.40,E,VS1,,"1,620",648
3749,OV,0.40,E,SI1,,"1,206",483
3750,OV,0.40,E,VS2,,"1,573",629
3751,OV,0.40,E,VS2,,"1,430",572
3752,OV,0.40,E,VS1,,"1,770",708
3753,OV,0.40,E,VS2,,"1,276",510
3754,OV,0.40,E,VVS1,,"1,610",644
3755,OV,0.40,E,SI1,,"1,311",524
3756,OV,0.40,E,SI1,,"1,259",504
3757,OV,0.40,E,VVS2,,"1,755",702
3758,OV,0.40,E,VVS2,,"1,774",710
3759,OV,0.40,E,VVS1,,"1,589",636
3760,OV,0.40,E,VS1,,"1,800",720
3761,OV,0.40,E,VS2,,"1,606",642
3762,OV,0.40,E,VS2,,"1,644",658
3763,OV,0.40,E,VVS1,,"1,848",739
3764,OV,0.40,E,VS2,,"1,656",662
3765,OV,0.40,E,VVS1,,"1,981",792
3766,OV,0.40,E,VS2,,"1,628",651
3767,OV,0.40,E,SI1,,"1,273",509
3768,OV,0.40,E,SI1,,"1,420",568
3769,OV,0.40,E,VS1,,"1,824",730
3770,OV,0.40,E,VVS1,,"1,918",767
3771,OV,0.40,E,VS1,,"1,812",725
3772,OV,0.40,E,VS2,,"1,672",669
3773,OV,0.40,E,VS1,,"1,710",684
3774,OV,0.40,E,SI1,,"1,116",446
3775,OV,0.40,E,VVS2,,"1,996",798
3776,OV,0.40,E,VS1,,"1,584",634
3777,OV,0.40,E,VS1,,"1,554",622
3778,OV,0.40,E,VS1,,"1,572",629
3779,OV,0.40,E,VS1,,"1,800",720
3780,OV,0.40,E,VS1,,"1,662",665
3781,OV,0.40,E,VS2,,"1,793",717
3782,OV,0.40,E,SI1,,"1,221",488
3783,OV,0.40,E,VVS2,,"1,618",647
3784,OV,0.40,E,VVS2,,"1,632",653
3785,OV,0.40,E,VVS1,,"1,834",734
3786,OV,0.40,E,VVS1,,"1,750",700
3787,OV,0.40,E,VVS2,,"1,677",671
3788,OV,0.40,E,VS1,,"1,536",614
3789,OV,0.40,E,VVS2,,"1,885",754
3790,OV,0.40,E,VS1,,"1,584",634
3791,OV,0.40,E,VVS2,,"1,976",790
3792,OV,0.40,E,VS1,,"1,656",662
3793,OV,0.40,E,VVS2,,"1,710",684
3794,OV,0.40,E,VS1,,"1,530",612
3795,OV,0.40,E,VVS2,,"1,651",660
3796,OV,0.40,E,SI1,,"1,216",486
3797,OV,0.40,E,VS1,,"1,596",638
3798,OV,0.40,E,VVS2,,"1,606",642
3799,OV,0.40,E,SI1,,"1,240",496
3800,OV,0.40,E,SI1,,"1,130",452
3801,OV,0.40,E,VS1,,"1,572",629
3802,OV,0.40,E,VS2,,"1,452",581
3803,OV,0.40,E,VS1,,"1,626",650
3804,OV,0.40,E,VS2,,"1,722",689
3805,OV,0.40,E,VVS2,,"1,606",642
3806,OV,0.40,E,VS2,,"1,408",563
3807,OV,0.40,E,VS2,,"1,512",605
3808,OV,0.40,E,VVS2,,"1,833",733
3809,OV,0.40,E,VS1,,"1,644",658
3810,OV,0.40,E,VS1,,"1,500",600
3811,OV,0.40,E,VS2,,"1,436",574
3812,OV,0.40,E,VVS2,,"1,748",699
3813,OV,0.40,E,SI1,,"1,287",515
3814,OV,0.40,E,VS1,,"1,704",682
3815,OV,0.40,E,VS1,,"1,548",619
3816,OV,0.40,E,VS1,,"1,710",684
3817,OV,0.40,E,VS2,,"1,348",539
3818,OV,0.40,E,VS2,,"1,276",510
3819,OV,0.40,E,VVS2,,"1,736",694
3820,OV,0.40,E,SI1,,"1,226",490
3821,OV,0.40,E,VS1,,"1,698",679
3822,OV,0.40,E,VS2,,"1,568",627
3823,OV,0.40,E,VS1,,"1,704",682
3824,OV,0.40,E,VS2,,"1,546",618
3825,OV,0.40,E,SI1,,"1,183",473
3826,OV,0.40,E,VS1,,"1,614",646
3827,OV,0.40,E,SI1,,"1,230",492
3828,OV,0.40,E,VS2,,"1,678",671
3829,OV,0.40,E,VVS2,,"1,703",681
3830,OV,0.40,E,VVS2,,"1,696",679
3831,OV,0.40,E,VS2,,"1,622",649
3832,OV,0.40,E,VS2,,"1,529",612
3833,OV,0.40,E,VS1,,"1,500",600
3834,OV,0.40,E,VS2,,"1,644",658
3835,OV,0.40,E,SI1,,"1,349",540
3836,OV,0.40,E,VS2,,"1,452",581
3837,OV,0.40,E,VVS2,,"1,904",762
3838,OV,0.40,E,VS1,,"1,524",610
3839,OV,0.40,E,VS1,,"1,698",679
3840,OV,0.40,E,VS2,,"1,639",656
3841,OV,0.40,E,VS1,,"1,728",691
3842,OV,0.40,E,VVS1,,"1,869",748
3843,OV,0.40,E,SI1,,"1,316",526
3844,OV,0.40,E,VS1,,"1,596",638
3845,OV,0.40,E,VS2,,"1,600",640
3846,OV,0.40,E,VS1,,"1,704",682
3847,OV,0.40,E,VVS2,,"1,748",699
3848,OV,0.40,E,VS2,,"1,485",594
3849,OV,0.40,E,VS2,,"1,463",585
3850,OV,0.40,E,VS1,,"1,662",665
3851,OV,0.40,E,SI1,,"1,396",559
3852,OV,0.40,E,VS2,,"1,622",649
3853,OV,0.40,E,SI1,,"1,477",591
3854,OV,0.40,E,VS1,,"1,758",703
3855,OV,0.40,E,VS2,,"1,380",552
3856,OV,0.40,E,VVS2,,"1,878",751
3857,OV,0.40,E,VS1,,"1,710",684
3858,OV,0.40,E,VS2,,"1,534",614
3859,OV,0.40,E,VS2,,"1,595",638
3860,OV,0.40,E,SI1,,"1,340",536
3861,OV,0.40,E,VS2,,"1,546",618
3862,OV,0.40,E,VS2,,"1,650",660
3863,OV,0.40,E,VVS2,,"1,930",772
3864,OV,0.40,E,SI1,,"1,392",557
3865,OV,0.40,E,VS2,,"1,617",647
3866,OV,0.40,E,VS1,,"1,536",614
3867,OV,0.40,E,VVS1,,"1,799",720
3868,OV,0.40,E,VS1,,"1,716",686
3869,OV,0.40,E,SI1,,"1,316",526
3870,OV,0.40,E,VVS1,,"1,869",748
3871,OV,0.40,E,SI1,,"1,349",540
3872,OV,0.40,E,VS2,,"1,606",642
3873,OV,0.40,E,VS2,,"1,628",651
3874,OV,0.40,E,SI1,,"1,335",534
3875,OV,0.40,E,VVS2,,"1,696",679
3876,OV,0.40,E,SI1,,"1,520",608
3877,OV,0.40,E,SI1,,"1,340",536
3878,OV,0.40,E,VS2,,"1,595",638
3879,OV,0.40,E,VVS2,,"1,755",702
3880,OV,0.40,E,VS2,,"1,556",623
3881,OV,0.40,E,VS2,,"1,546",618
3882,OV,0.40,E,VS1,,"1,566",626
3883,OV,0.40,E,VS2,,"1,556",623
3884,OV,0.40,E,VS2,,"1,573",629
3885,OV,0.40,E,VS1,,"1,704",682
3886,OV,0.40,E,VVS2,,"1,722",689
3887,OV,0.40,E,VS2,,"1,590",636
3888,OV,0.40,E,VVS2,,"1,651",660
3889,OV,0.40,E,VS2,,"1,600",640
3890,OV,0.40,E,VVS1,,"1,932",773
3891,OV,0.40,E,VS2,,"1,551",620
3892,OV,0.40,E,VS2,,"1,661",664
3893,OV,0.40,E,VS1,,"1,764",706
3894,OV,0.40,E,VVS2,,"1,814",725
3895,OV,0.40,E,VS1,,"1,860",744
3896,OV,0.40,E,VS1,,"1,692",677
3897,OV,0.40,E,SI1,,"1,107",443
3898,OV,0.40,E,SI1,,"1,282",513
3899,OV,0.40,E,VS2,,"1,590",636
3900,OV,0.40,E,VVS1,,"1,834",734
3901,OV,0.40,E,VS1,,"1,590",636
3902,OV,0.40,E,VVS2,,"1,859",744
3903,OV,0.40,E,VVS1,,"1,960",784
3904,OV,0.40,E,VVS1,,"1,834",734
3905,OV,0.40,E,VS1,,"1,362",545
3906,OV,0.40,E,VS2,,"1,688",675
3907,OV,0.40,E,VS2,,"1,606",642
3908,OV,0.40,E,VS1,,"1,896",758
3909,OV,0.40,E,VS2,,"1,452",581
3910,OV,0.40,E,VVS2,,"1,794",718
3911,OV,0.40,E,SI1,,"1,202",481
3912,OV,0.40,E,SI1,,"1,344",538
3913,OV,0.40,E,SI1,,"1,477",591
3914,OV,0.40,E,SI1,,"1,226",490
3915,OV,0.40,E,VS2,,"1,568",627
3916,OV,0.40,E,VS2,,"1,705",682
3917,OV,0.40,E,VS2,,"1,672",669
3918,OV,0.40,E,VS1,,"1,572",629
3919,OV,0.40,E,VS2,,"1,606",642
3920,OV,0.40,E,VS2,,"1,402",561
3921,OV,0.40,E,VS2,,"1,529",612
3922,OV,0.40,E,SI1,,"1,278",511
3923,OV,0.40,E,VS2,,"1,705",682
3924,OV,0.40,E,VVS2,,"1,774",710
3925,OV,0.40,E,VS1,,"1,506",602
3926,OV,0.40,E,VS2,,"1,529",612
3927,OV,0.40,E,SI1,,"1,340",536
3928,OV,0.40,E,VVS2,,"1,748",699
3929,OV,0.40,E,VS2,,"1,502",601
3930,OV,0.40,E,VS2,,"1,502",601
3931,OV,0.40,E,VVS2,,"1,807",723
3932,OV,0.40,E,VVS1,,"1,799",720
3933,OV,0.40,E,SI1,,"1,358",543
3934,OV,0.40,E,SI1,,"1,259",504
3935,OV,0.40,E,VVS2,,"1,976",790
3936,OV,0.40,E,VS2,,"1,573",629
3937,OV,0.40,E,SI1,,"1,382",553
3938,OV,0.40,E,VVS1,,"1,799",720
3939,OV,0.40,E,VS1,,"1,542",617
3940,OV,0.40,E,VS2,,"1,578",631
3941,OV,0.40,E,VVS2,,"1,664",666
3942,OV,0.40,E,VS1,,"1,620",648
3943,OV,0.40,E,VS1,,"1,728",691
3944,OV,0.40,E,VS1,,"1,680",672
3945,OV,0.40,E,VS1,,"1,416",566
3946,OV,0.40,E,VVS1,,"1,484",594
3947,OV,0.40,E,VS1,,"1,440",576
3948,OV,0.40,E,SI1,,"1,396",559
3949,OV,0.40,E,VS1,,"1,620",648
3950,OV,0.40,E,VS1,,"1,638",655
3951,OV,0.40,E,VVS2,,"1,930",772
3952,OV,0.40,E,VVS1,,"1,883",753
3953,OV,0.40,E,VS1,,"1,716",686
3954,OV,0.40,E,VS1,,"1,752",701
3955,OV,0.40,E,SI1,,"1,268",507
3956,OV,0.40,E,VVS2,,"1,729",692
3957,OV,0.40,E,VS2,,"1,732",693
3958,OV,0.40,E,VS2,,"1,551",620
3959,OV,0.40,E,VS2,,"1,650",660
3960,OV,0.40,E,VS1,,"1,764",706
3961,OV,0.40,E,VS2,,"1,524",609
3962,OV,0.40,E,SI1,,"1,396",559
3963,OV,0.40,E,VVS2,,"1,573",629
3964,OV,0.40,E,VS1,,"1,698",679
3965,OV,0.40,E,VS2,,"1,210",484
3966,OV,0.40,E,VVS1,,"1,855",742
3967,OV,0.40,E,VVS2,,"1,885",754
3968,OV,0.40,E,VVS2,,"1,807",723
3969,OV,0.40,E,VS1,,"1,518",607
3970,OV,0.40,E,VS2,,"1,628",651
3971,OV,0.40,E,SI1,,"1,396",559
3972,OV,0.40,E,SI1,,"1,259",504
3973,OV,0.40,E,VVS2,,"1,820",728
3974,OV,0.40,E,VVS1,,"1,918",767
3975,OV,0.40,E,VVS2,,"1,866",746
3976,OV,0.40,E,VS1,,"1,566",626
3977,OV,0.40,E,VS2,,"1,463",585
3978,OV,0.40,E,VS1,,"1,644",658
3979,OV,0.40,E,SI1,,"1,396",559
3980,OV,0.40,E,VS2,,"1,452",581
3981,OV,0.40,E,VS2,,"1,666",667
3982,OV,0.40,E,SI1,,"1,287",515
3983,OV,0.40,E,VVS2,,"1,846",738
3984,OV,0.40,E,VS2,,"1,705",682
3985,OV,0.40,E,VS2,,"1,628",651
3986,OV,0.40,E,VVS2,,"1,638",655
3987,OV,0.40,E,VVS2,,"1,755",702
3988,OV,0.40,E,SI1,,"1,107",443
3989,OV,0.40,E,VS1,,"1,656",662
3990,OV,0.40,E,VS2,,"1,694",678
3991,OV,0.40,E,VVS2,,"1,800",720
3992,OV,0.40,E,VS2,,"1,578",631
3993,OV,0.40,E,VS2,,"1,556",623
3994,OV,0.40,E,VS2,,"1,524",609
3995,OV,0.40,E,VS2,,"1,540",616
3996,OV,0.40,E,VS1,,"1,722",689
3997,OV,0.40,E,VS1,,"1,734",694
3998,OV,0.40,E,VVS1,,"1,722",689
3999,OV,0.40,E,SI1,,"1,278",511
4000,OV,0.40,E,VS1,,"1,722",689
4001,OV,0.40,E,VS1,,"1,620",648
4002,OV,0.40,E,VS2,,"1,496",598
4003,OV,0.40,E,VS1,,"1,494",598
4004,OV,0.40,E,VVS2,,"1,710",684
4005,OV,0.40,E,VS2,,"1,568",627
4006,OV,0.40,E,VS1,,"1,524",610
4007,OV,0.40,E,VS1,,"1,704",682
4008,OV,0.40,E,VS2,,"1,529",612
4009,OV,0.40,E,VS1,,"1,608",643
4010,OV,0.40,E,SI1,,"1,340",536
4011,OV,0.40,E,VS1,,"1,674",670
4012,OV,0.40,E,SI1,,"1,368",547
4013,OV,0.40,E,VS1,,"1,638",655
4014,OV,0.40,E,VS2,,"1,402",561
4015,OV,0.40,E,VS1,,"1,428",571
4016,OV,0.40,E,VVS2,,"1,592",637
4017,OV,0.40,E,VVS2,,"1,703",681
4018,OV,0.40,E,VVS2,,"1,892",757
4019,OV,0.40,E,VS2,,"1,419",568
4020,OV,0.40,E,VS1,,"1,638",655
4021,OV,0.40,E,VS2,,"1,540",616
4022,OV,0.40,E,VS1,,"1,686",674
4023,OV,0.40,E,VVS2,,"1,826",731
4024,OV,0.40,E,VS2,,"1,386",554
4025,OV,0.40,E,VS1,,"1,632",653
4026,OV,0.40,E,VS1,,"1,584",634
4027,OV,0.40,E,VS1,,"1,632",653
4028,OV,0.40,E,SI1,,"1,273",509
4029,OV,0.40,E,SI1,,"1,244",498
4030,OV,0.40,E,VS1,,"1,686",674
4031,OV,0.40,E,VVS1,,"1,834",734
4032,OV,0.40,E,SI1,,"1,373",549
4033,OV,0.40,E,VVS1,,"1,638",655
4034,OV,0.40,E,VS2,,"1,348",539
4035,OV,0.40,E,VS2,,"1,436",574
4036,OV,0.40,E,VS1,,"1,362",545
4037,OV,0.40,E,VS1,,"1,536",614
4038,OV,0.40,E,VS2,,"1,529",612
4039,OV,0.40,E,SI1,,"1,254",502
4040,OV,0.40,E,VS2,,"1,243",497
4041,OV,0.40,E,VVS2,,"1,820",728
4042,OV,0.40,E,VS1,,"1,506",602
4043,OV,0.40,E,VS2,,"1,436",574
4044,OV,0.40,E,VVS1,,"1,848",739
4045,OV,0.40,E,VS2,,"1,584",634
4046,OV,0.40,E,VS2,,"1,606",642
4047,OV,0.40,E,VS1,,"1,662",665
4048,OV,0.40,E,VS1,,"1,512",605
4049,OV,0.40,E,VS2,,"1,342",537
4050,OV,0.40,E,SI1,,"1,316",526
4051,OV,0.40,E,SI1,,"1,249",500
4052,OV,0.40,E,VS1,,"1,704",682
4053,OV,0.40,E,VS2,,"1,600",640
4054,OV,0.40,E,SI1,,"1,306",522
4055,OV,0.40,E,VS1,,"1,620",648
4056,OV,0.40,E,VS2,,"1,584",634
4057,OV,0.40,E,VS1,,"1,650",660
4058,OV,0.40,E,SI1,,"1,259",504
4059,OV,0.40,E,VVS1,,"1,841",736
4060,OV,0.40,E,VS1,,"1,470",588
4061,OV,0.40,F,VS1,,"1,547",619
4062,OV,0.40,F,VS1,,"1,576",630
4063,OV,0.40,F,VS2,,"1,160",464
4064,OV,0.40,F,VS2,,"1,349",540
4065,OV,0.40,F,VVS1,,"1,634",653
4066,OV,0.40,F,VS1,,"1,409",564
4067,OV,0.40,F,VS1,,"1,535",614
4068,OV,0.40,F,SI1,,"1,130",452
4069,OV,0.40,F,VS2,,"1,433",573
4070,OV,0.40,F,VS2,,"1,391",556
4071,OV,0.40,F,VVS2,,"1,644",658
4072,OV,0.40,F,VS1,,"1,414",566
4073,OV,0.40,F,VS1,,"1,535",614
4074,OV,0.40,F,VS1,,"1,581",632
4075,OV,0.40,F,VVS2,,"1,488",595
4076,OV,0.40,F,VS1,,"1,564",626
4077,OV,0.40,F,VS1,,"1,414",566
4078,OV,0.40,F,VS1,,"1,524",610
4079,OV,0.40,F,VS1,,"1,489",596
4080,OV,0.40,F,IF,,"1,827",731
4081,OV,0.40,F,VS1,,"1,593",637
4082,OV,0.40,F,VS1,,"1,368",547
4083,OV,0.40,F,VVS2,,"1,625",650
4084,OV,0.40,F,VS2,,"1,433",573
4085,OV,0.40,F,VS2,,"1,218",487
4086,OV,0.40,F,VS2,,"1,328",531
4087,OV,0.40,F,VVS2,,"1,538",615
4088,OV,0.40,F,VVS2,,"1,594",638
4089,OV,0.40,F,VS2,,"1,328",531
4090,OV,0.40,F,VS2,,"1,433",573
4091,OV,0.40,F,VS1,,"1,363",545
4092,OV,0.40,F,VS1,,"1,656",662
4093,OV,0.40,F,SI1,,"1,152",461
4094,OV,0.40,F,VS1,,"1,535",614
4095,OV,0.40,F,VVS2,,"1,619",648
4096,OV,0.40,F,SI1,,"1,256",502
4097,OV,0.40,F,VS2,,"1,496",598
4098,OV,0.40,F,VS1,,"1,386",554
4099,OV,0.40,F,VVS2,,"1,594",638
4100,OV,0.40,F,VS2,,"1,365",546
4101,OV,0.40,F,VVS1,,"1,634",653
4102,OV,0.40,F,VVS1,,"1,634",653
4103,OV,0.40,F,VS1,,"1,547",619
4104,OV,0.40,F,VVS2,,"1,612",645
4105,OV,0.40,F,VS1,,"1,616",646
4106,OV,0.40,F,VS1,,"1,627",651
4107,OV,0.40,F,VS1,,"1,598",639
4108,OV,0.40,F,SI1,,"1,224",490
4109,OV,0.40,F,VVS1,,"1,822",729
4110,OV,0.40,F,VVS1,,"1,640",656
4111,OV,0.40,F,VS2,,"1,580",632
4112,OV,0.40,F,VVS2,,"1,719",688
4113,OV,0.40,F,SI1,,"1,125",450
4114,OV,0.40,F,VS2,,"1,544",617
4115,OV,0.40,F,VVS2,,"1,744",698
4116,OV,0.40,F,VS1,,"1,771",708
4117,OV,0.40,F,VS2,,"1,349",540
4118,OV,0.40,F,VVS2,,"1,769",708
4119,OV,0.40,F,IF,,"1,856",742
4120,OV,0.40,F,VS1,,"1,581",632
4121,OV,0.40,F,VS2,,"1,260",504
4122,OV,0.40,F,VS2,,"1,601",640
4123,OV,0.40,F,SI1,,"1,053",421
4124,OV,0.40,F,VS1,,"1,679",672
4125,OV,0.40,F,VS1,,"1,414",566
4126,OV,0.40,F,VVS2,,"1,656",662
4127,OV,0.40,F,VVS2,,"1,600",640
4128,OV,0.40,F,VS2,,"1,307",523
4129,OV,0.40,F,VVS2,,"1,669",668
4130,OV,0.40,F,VVS2,,"1,619",648
4131,OV,0.40,F,VS1,,"1,530",612
4132,OV,0.40,F,VS2,,"1,554",622
4133,OV,0.40,F,VS2,,"1,559",624
4134,OV,0.40,F,VS1,,"1,736",695
4135,OV,0.40,F,VS2,,"1,528",611
4136,OV,0.40,F,VS1,,"1,576",630
4137,OV,0.40,F,VVS2,,"1,538",615
4138,OV,0.40,F,VS1,,"1,570",628
4139,OV,0.40,F,VS2,,"1,354",542
4140,OV,0.40,F,VS1,,"1,598",639
4141,OV,0.40,F,SI1,,"1,314",526
4142,OV,0.40,F,VS2,,"1,428",571
4143,OV,0.40,F,VVS2,,"1,488",595
4144,OV,0.40,F,VS1,,"1,443",577
4145,OV,0.40,F,VS2,,"1,444",578
4146,OV,0.40,F,VS2,,"1,433",573
4147,OV,0.40,F,VVS1,,"1,660",664
4148,OV,0.40,F,VS1,,"1,685",674
4149,OV,0.40,F,VS1,,"1,587",635
4150,OV,0.40,F,VS2,,"1,339",536
4151,OV,0.40,F,VS2,,"1,444",578
4152,OV,0.40,F,VS2,,"1,528",611
4153,OV,0.40,F,VS2,,"1,544",617
4154,OV,0.40,F,VVS1,,"1,688",675
4155,OV,0.40,F,VVS2,,"1,519",608
4156,OV,0.40,F,VVS2,,"1,606",642
4157,OV,0.40,F,VVS1,,"1,539",616
4158,OV,0.40,F,VVS2,,"1,625",650
4159,OV,0.40,F,VS2,,"1,612",645
4160,OV,0.40,F,VS1,,"1,570",628
4161,OV,0.40,F,VS2,,"1,507",603
4162,OV,0.40,F,VS1,,"1,501",600
4163,OV,0.40,F,VS1,,"1,484",593
4164,OV,0.40,F,VS2,,"1,354",542
4165,OV,0.40,F,VVS2,,"1,700",680
4166,OV,0.40,F,SI1,,"1,233",493
4167,OV,0.40,F,VS1,,"1,466",586
4168,OV,0.40,F,VS1,,"1,679",672
4169,OV,0.40,F,VS1,,"1,610",644
4170,OV,0.40,F,VVS1,,"1,647",659
4171,OV,0.40,F,VVS2,,"1,650",660
4172,OV,0.40,F,VVS1,,"1,768",707
4173,OV,0.40,F,VS1,,"1,714",685
4174,OV,0.40,F,VS1,,"1,748",699
4175,OV,0.40,F,VVS2,,"1,638",655
4176,OV,0.40,F,VS1,,"1,598",639
4177,OV,0.40,F,VS2,,"1,391",556
4178,OV,0.40,F,VS2,,"1,365",546
4179,OV,0.40,F,VS2,,"1,480",592
4180,OV,0.40,F,VVS2,,"1,706",682
4181,OV,0.40,F,VS1,,"1,547",619
4182,OV,0.40,F,VS2,,"1,554",622
4183,OV,0.40,F,VS2,,"1,491",596
4184,OV,0.40,F,VS2,,"1,554",622
4185,OV,0.40,F,VS2,,"1,659",664
4186,OV,0.40,F,SI1,,"1,152",461
4187,OV,0.40,F,VS1,,"1,392",557
4188,OV,0.40,F,VVS2,,"1,588",635
4189,OV,0.40,F,VS1,,"1,604",642
4190,OV,0.40,F,VVS2,,"1,606",642
4191,OV,0.40,F,VVS1,,"1,654",662
4192,OV,0.40,F,VS1,,"1,420",568
4193,OV,0.40,F,VVS1,,"1,850",740
4194,OV,0.40,F,VS1,,"1,708",683
4195,OV,0.40,F,VVS2,,"1,681",672
4196,OV,0.40,F,SI1,,"1,260",504
4197,OV,0.40,F,VS1,,"1,685",674
4198,OV,0.40,F,VVS2,,"1,688",675
4199,OV,0.40,F,VS2,,"1,528",611
4200,OV,0.40,F,VS1,,"1,420",568
4201,OV,0.40,F,SI1,,"1,143",457
4202,OV,0.40,F,VS2,,"1,517",607
4203,OV,0.40,F,VS1,,"1,530",612
4204,OV,0.40,F,VS1,,"1,535",614
4205,OV,0.40,F,VVS2,,"1,725",690
4206,OV,0.40,F,VS2,,"1,564",626
4207,OV,0.40,F,SI1,,"1,188",475
4208,OV,0.40,F,VS2,,"1,591",636
4209,OV,0.40,F,VS2,,"1,617",647
4210,OV,0.40,F,SI1,,"1,071",428
4211,OV,0.40,F,VS1,,"1,512",605
4212,OV,0.40,F,SI1,,"1,076",430
4213,OV,0.40,F,VS2,,"1,580",632
4214,OV,0.40,F,VVS2,,"1,756",702
4215,OV,0.40,F,VS2,,"1,544",617
4216,OV,0.40,F,SI1,,"1,260",504
4217,OV,0.40,F,VS2,,"1,606",643
4218,OV,0.40,F,VS2,,"1,564",626
4219,OV,0.40,F,VS1,,"1,788",715
4220,OV,0.40,F,VS1,,"1,719",688
4221,OV,0.40,F,VS1,,"1,524",610
4222,OV,0.40,F,VS1,,"1,535",614
4223,OV,0.40,F,VS2,,"1,502",601
4224,OV,0.40,F,SI1,,"1,328",531
4225,OV,0.40,F,VS1,,"1,506",603
4226,OV,0.40,F,VS2,,"1,601",640
4227,OV,0.40,F,VS1,,"1,794",718
4228,OV,0.40,F,VS1,,"1,535",614
4229,OV,0.40,F,VVS2,,"1,569",628
4230,OV,0.40,F,VVS1,,"1,505",602
4231,OV,0.40,F,VS1,,"1,512",605
4232,OV,0.40,F,VS1,,"1,581",632
4233,OV,0.40,F,VVS1,,"1,532",613
4234,OV,0.40,F,VVS2,,"1,544",618
4235,OV,0.40,F,VS2,,"1,806",722
4236,OV,0.40,F,VS1,,"1,782",713
4237,OV,0.40,F,VS1,,"1,782",713
4238,OV,0.40,F,VS1,,"1,673",669
4239,OV,0.40,F,VS1,,"1,662",665
4240,OV,0.40,F,VVS1,,"1,782",713
4241,OV,0.40,F,VVS2,,"1,762",705
4242,OV,0.40,F,VS1,,"1,794",718
4243,OV,0.40,F,VVS2,,"1,588",635
4244,OV,0.40,F,VS2,,"1,559",624
4245,OV,0.40,F,VS2,,"1,617",647
4246,OV,0.40,F,SI1,,"1,228",491
4247,OV,0.40,F,VS1,,"1,696",678
4248,OV,0.40,F,VS2,,"1,454",582
4249,OV,0.40,F,VS1,,"1,581",632
4250,OV,0.40,F,VS2,,"1,412",565
4251,OV,0.40,F,VS1,,"1,690",676
4252,OV,0.40,F,VS2,,"1,480",592
4253,OV,0.40,F,VS2,,"1,502",601
4254,OV,0.40,F,SI1,,"1,233",493
4255,OV,0.40,F,VS2,,"1,554",622
4256,OV,0.40,F,SI1,,"1,130",452
4257,OV,0.40,F,VS1,,"1,650",660
4258,OV,0.40,F,VS1,,"1,765",706
4259,OV,0.40,F,VS1,,"1,719",688
4260,OV,0.40,F,VS1,,"1,754",702
4261,OV,0.40,F,VS1,,"1,495",598
4262,OV,0.40,F,VS1,,"1,828",731
4263,OV,0.40,F,VS1,,"1,644",658
4264,OV,0.40,F,VS1,,"1,656",662
4265,OV,0.40,F,VVS2,,"1,681",672
4266,OV,0.40,F,SI1,,"1,264",506
4267,OV,0.40,F,VVS2,,"1,706",682
4268,OV,0.40,F,VS2,,"1,475",590
4269,OV,0.40,F,VS2,,"1,465",586
4270,OV,0.40,F,VS1,,"1,714",685
4271,OV,0.40,F,VVS2,,"1,694",678
4272,OV,0.40,F,VS2,,"1,586",634
4273,OV,0.40,F,SI1,,"1,197",479
4274,OV,0.40,F,VS2,,"1,276",510
4275,OV,0.40,F,VVS1,,"1,829",732
4276,OV,0.40,F,VS1,,"1,564",626
4277,OV,0.40,F,VVS2,,"1,712",685
4278,OV,0.40,F,SI1,,"1,210",484
4279,OV,0.40,F,VS1,,"1,547",619
4280,OV,0.40,F,VS1,,"1,495",598
4281,OV,0.40,F,VVS2,,"1,556",622
4282,OV,0.40,F,VS2,,"1,528",611
4283,OV,0.40,F,SI1,,"1,310",524
4284,OV,0.40,F,VS2,,"1,491",596
4285,OV,0.40,F,SI1,,"1,264",506
4286,OV,0.40,F,VS2,,"1,654",662
4287,OV,0.40,F,VS2,,"1,444",578
4288,OV,0.40,F,VVS2,,"1,706",682
4289,OV,0.40,F,VVS1,,"1,714",686
4290,OV,0.40,F,VS2,,"1,696",678
4291,OV,0.40,F,VS2,,"1,575",630
4292,OV,0.40,F,VVS2,,"1,500",600
4293,OV,0.40,F,VVS1,,"1,843",737
4294,OV,0.40,F,VS1,,"1,679",672
4295,OV,0.40,F,VS2,,"1,544",617
4296,OV,0.40,F,SI1,,"1,251",500
4297,OV,0.40,F,SI1,,"1,260",504
4298,OV,0.40,F,VS2,,"1,617",647
4299,OV,0.40,F,VS1,,"1,696",678
4300,OV,0.40,F,VS2,,"1,544",617
4301,OV,0.40,F,VS2,,"1,512",605
4302,OV,0.40,F,SI2,,982,393
4303,OV,0.40,F,VS1,,"1,604",642
4304,OV,0.40,F,VS2,,"1,486",594
4305,OV,0.40,F,VS2,,"1,391",556
4306,OV,0.40,F,SI1,,"1,206",482
4307,OV,0.40,F,VS1,,"1,501",600
4308,OV,0.40,F,SI1,,"1,260",504
4309,OV,0.40,F,SI1,,"1,372",549
4310,OV,0.40,F,VS1,,"1,685",674
4311,OV,0.40,F,VS2,,"1,517",607
4312,OV,0.40,F,VVS2,,"1,644",658
4313,OV,0.40,F,VS2,,"1,433",573
4314,OV,0.40,F,VS2,,"1,538",615
4315,OV,0.40,F,VS2,,"1,654",662
4316,OV,0.40,F,VS1,,"1,644",658
4317,OV,0.40,F,VS1,,"1,484",593
