,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
0,RA,0.19,G,VS1,,"1,300",247
1,RA,0.21,F,VVS2,VG,273,
2,RA,0.24,E,VVS1,,"1,530",367
3,RA,0.24,E,VS2,EX,179,66.5
4,RA,0.24,E,VS1,VG,348,
5,RA,0.25,E,VS2,,"1,250",312
6,RA,0.25,E,VVS1,,"1,530",382
7,RA,0.25,F,VS1,,"1,540",385
8,RA,0.25,F,VS1,,"1,260",315
9,RA,0.25,F,VS2,VG,362,
10,RA,0.26,G,VS1,,"1,350",351
11,RA,0.27,H,SI2,,"1,400",378
12,RA,0.27,E,VS1,,"1,330",359
13,RA,0.27,G,VS1,,"1,350",364
14,RA,0.28,F,VVS1,,"1,530",428
15,RA,0.28,E,IF,,"1,122",314
16,RA,0.28,F,VS1,,"1,450",406
17,RA,0.28,F,VS1,,"1,450",406
18,RA,0.28,D,VS2,VG,462,
19,RA,0.29,E,VVS1,,"1,530",444
20,RA,0.29,F,VVS2,,"1,125",326
21,RA,0.29,D,VS2,,"1,125",326
22,RA,0.29,H,VS1,,"1,575",457
23,RA,0.30,F,VVS2,,"1,250",375
24,RA,0.30,F,VVS2,,"1,250",375
25,RA,0.30,F,VVS2,,"1,250",375
26,RA,0.30,F,VVS2,,"1,250",375
27,RA,0.30,F,VVS2,,"1,250",375
28,RA,0.30,F,VS1,VG,387,67.9
29,RA,0.30,D,VS1,G,419,65.6
30,RA,0.30,D,VVS2,,"1,418",426
31,RA,0.30,E,VVS1,,"1,395",418
32,RA,0.30,F,VS1,,"1,448",434
33,RA,0.30,E,VS2,,"1,050",315
34,RA,0.30,D,VVS1,,"1,418",425
35,RA,0.30,F,VVS1,VG,432,66.6
36,RA,0.30,E,VVS2,G,435,65.7
37,RA,0.30,E,VVS1,,"1,481",444
38,RA,0.30,E,VVS2,G,432,65.6
39,RA,0.30,E,VVS1,EX,483,68.8
40,RA,0.30,F,VVS1,,"1,400",420
41,RA,0.30,F,VS1,,"1,348",404
42,RA,0.30,D,VS1,,"1,375",412
43,RA,0.30,G,VS2,G,305,70.1
44,RA,0.30,H,VS1,,"1,122",337
45,RA,0.30,D,VS1,,"1,356",407
46,RA,0.30,E,VS2,,"1,201",360
47,RA,0.30,F,VVS1,G,432,71.2
48,RA,0.30,E,VVS2,,"1,408",422
49,RA,0.30,F,VS2,,"1,207",362
50,RA,0.30,H,VVS2,,"1,135",340
51,RA,0.30,G,VVS1,,"1,268",380
52,RA,0.30,G,VVS1,,"1,420",426
53,RA,0.30,F,VVS2,G,400,70.6
54,RA,0.30,H,VS1,,"1,144",343
55,RA,0.30,G,VS1,,"1,312",394
56,RA,0.30,D,VVS1,,"1,734",520
57,RA,0.30,D,VVS2,G,479,71.8
58,RA,0.30,E,VS1,,"1,348",404
59,RA,0.30,F,VS1,G,387,64.7
60,RA,0.30,E,VVS2,,"1,281",384
61,RA,0.30,D,VS2,,"1,334",400
62,RA,0.30,E,VS1,,"1,356",407
63,RA,0.30,F,VS1,,"1,292",387
64,RA,0.30,D,VS1,G,419,69
65,RA,0.30,I,VVS2,,920,276
66,RA,0.30,D,VS1,,"1,427",428
67,RA,0.30,D,VS1,,"1,427",428
68,RA,0.30,E,VS1,G,407,67.3
69,RA,0.30,E,VVS2,,"1,250",375
70,RA,0.30,G,VS1,,"1,271",381
71,RA,0.30,H,VS1,VG,343,63.8
72,RA,0.30,I,VS2,VG,263,67.7
73,RA,0.30,E,VVS2,G,432,70.1
74,RA,0.30,E,VVS2,,"1,440",432
75,RA,0.30,I,VS1,,854,256
76,RA,0.30,E,VS2,,"1,122",337
77,RA,0.30,D,VS2,VG,400,69.3
78,RA,0.30,G,VS1,G,394,70.3
79,RA,0.30,J,VVS2,,832,250
80,RA,0.30,F,VS1,,"1,292",387
81,RA,0.30,F,VVS2,,"1,335",400
82,RA,0.30,E,VS2,,"1,244",373
83,RA,0.30,E,VVS2,,"1,483",445
84,RA,0.30,E,SI1,,"1,118",335
85,RA,0.30,H,VS2,,"1,060",318
86,RA,0.30,E,VS2,VG,337,67.1
87,RA,0.30,F,VVS1,VG,449,64.4
88,RA,0.30,G,VS1,,"1,157",347
89,RA,0.30,E,VS2,,"1,125",337
90,RA,0.30,G,VS2,VG,330,67.8
91,RA,0.30,G,VVS1,G,407,66.8
92,RA,0.30,D,VVS1,,"1,525",458
93,RA,0.30,D,VS1,,"1,356",407
94,RA,0.30,E,VS2,,"1,313",394
95,RA,0.30,E,VS2,,"1,122",337
96,RA,0.30,D,VS1,,"1,398",419
97,RA,0.30,F,VS2,,"1,271",381
98,RA,0.30,F,VS2,,"1,271",381
99,RA,0.30,G,VVS2,,"1,355",407
100,RA,0.30,E,VVS2,,"1,449",435
101,RA,0.30,F,VS2,,"1,050",315
102,RA,0.30,E,VVS1,,"1,350",405
103,RA,0.30,E,IF,,"1,596",479
104,RA,0.30,E,SI1,VG,299,68.8
105,RA,0.30,F,VVS1,,"1,060",318
106,RA,0.30,D,VVS1,,"1,312",394
107,RA,0.30,E,VVS2,,"1,323",397
108,RA,0.30,D,VS2,,"1,026",308
109,RA,0.30,E,VVS2,,"1,155",346
110,RA,0.30,D,IF,,"1,537",461
111,RA,0.30,D,VVS1,,"1,400",420
112,RA,0.30,D,SI1,,986,296
113,RA,0.30,D,SI1,,952,286
114,RA,0.30,E,SI1,,"1,008",302
115,RA,0.30,E,SI1,,928,278
116,RA,0.30,E,VVS1,,"1,196",359
117,RA,0.30,F,VVS2,,"1,160",348
118,RA,0.30,E,VS1,EX,420,66.5
119,RA,0.30,E,SI2,,868,260
120,RA,0.30,E,SI1,,942,283
121,RA,0.30,D,IF,,"1,708",512
122,RA,0.30,H,VVS1,,"1,060",318
123,RA,0.30,D,IF,,"1,708",512
124,RA,0.30,G,VS1,,"1,060",318
125,RA,0.30,H,IF,,"1,119",336
126,RA,0.30,D,VS2,,"1,119",336
127,RA,0.30,D,IF,,"1,708",512
128,RA,0.30,D,IF,,"1,708",512
129,RA,0.30,D,VS1,,"1,237",371
130,RA,0.30,D,VS1,,"1,237",371
131,RA,0.30,D,SI1,,"1,001",300
132,RA,0.30,D,IF,,"1,708",512
133,RA,0.30,D,IF,,"1,708",512
134,RA,0.30,D,VS1,,"1,237",371
135,RA,0.30,D,IF,,"1,708",512
136,RA,0.30,D,IF,,"1,708",512
137,RA,0.30,E,VS2,,"1,060",318
138,RA,0.30,H,VS1,,"1,575",472
139,RA,0.30,E,VVS2,EX,373,68.9
140,RA,0.30,H,VS1,VG,302,70.3
141,RA,0.30,G,IF,,"1,282",385
142,RA,0.31,E,VVS2,,"1,890",586
143,RA,0.31,F,IF,,"1,275",395
144,RA,0.31,F,VVS1,,"1,274",395
145,RA,0.31,F,VVS2,,"1,250",388
146,RA,0.31,F,VVS2,,"1,250",388
147,RA,0.31,F,VVS2,,"1,250",388
148,RA,0.31,F,VVS1,,"1,325",411
149,RA,0.31,E,VS2,,"1,300",403
150,RA,0.31,E,VS2,,"1,200",372
151,RA,0.31,G,VS1,VG,403,69.3
152,RA,0.31,F,VS1,VG,400,68.2
153,RA,0.31,H,VVS2,EX,376,65.8
154,RA,0.31,H,VS1,VG,355,64.3
155,RA,0.31,G,VVS1,G,436,62.3
156,RA,0.31,D,VS2,G,414,69.5
157,RA,0.31,G,VS2,,"1,169",362
158,RA,0.31,F,VVS2,VG,387,67.3
159,RA,0.31,E,VS1,,"1,572",487
160,RA,0.31,G,VS1,,"1,271",394
161,RA,0.31,H,VVS2,,"1,144",355
162,RA,0.31,E,VS1,,"1,153",357
163,RA,0.31,E,VVS1,G,473,69
164,RA,0.31,D,VS1,,"1,312",407
165,RA,0.31,E,IF,,"1,362",422
166,RA,0.31,D,IF,,"1,348",418
167,RA,0.31,D,VVS1,,"1,400",434
168,RA,0.31,E,VS2,,"1,026",318
169,RA,0.31,E,VVS1,,"1,219",378
170,RA,0.31,E,VVS2,,"1,092",339
171,RA,0.31,E,VS1,,"1,100",341
172,RA,0.31,F,IF,,"1,219",378
173,RA,0.31,D,IF,,"1,708",530
174,RA,0.31,E,IF,EX,386,64
175,RA,0.31,F,VVS1,,"1,302",404
176,RA,0.31,E,VVS2,,"1,225",380
177,RA,0.31,D,IF,,"2,262",701
178,RA,0.32,E,VS2,,"1,152",369
179,RA,0.32,F,VVS1,G,461,67
180,RA,0.32,G,VVS2,,"1,355",434
181,RA,0.32,H,VVS2,,"1,186",380
182,RA,0.32,F,VVS2,,"1,407",450
183,RA,0.32,D,VVS2,,"1,481",474
184,RA,0.32,F,VS1,G,440,63.7
185,RA,0.32,G,VVS2,,"1,248",399
186,RA,0.32,E,VVS1,,"1,265",405
187,RA,0.32,E,VVS1,,"1,656",530
188,RA,0.32,D,VVS2,,"1,702",545
189,RA,0.32,D,IF,,"1,708",547
190,RA,0.32,F,SI1,,705,226
191,RA,0.32,D,VVS1,EX,624,69
192,RA,0.33,D,IF,,"1,966",649
193,RA,0.33,G,SI1,,"1,120",370
194,RA,0.33,D,VVS2,,"1,610",531
195,RA,0.33,D,SI2,,"1,123",371
196,RA,0.33,F,VVS1,,"1,274",421
197,RA,0.33,H,VVS2,VG,391,66.2
198,RA,0.33,D,VVS1,,"1,336",441
199,RA,0.33,D,VS1,,"1,155",381
200,RA,0.33,D,IF,,"1,479",488
201,RA,0.33,D,VVS1,,"1,200",396
202,RA,0.33,E,VS2,,"1,332",440
203,RA,0.33,E,VVS1,,"1,610",531
204,RA,0.33,E,SI2,,882,291
205,RA,0.33,D,IF,,"1,708",564
206,RA,0.33,F,VVS1,,"1,260",416
207,RA,0.33,D,VS2,VG,544,
208,RA,0.33,I,SI2,,690,228
209,RA,0.34,H,VS1,,"1,164",396
210,RA,0.34,G,VVS2,,"1,300",442
211,RA,0.35,E,VS2,,"1,423",498
212,RA,0.35,E,VVS1,G,559,66.2
213,RA,0.35,F,VS2,EX,422,66.9
214,RA,0.35,H,VVS2,,"1,186",415
215,RA,0.35,E,VVS2,,"1,487",521
216,RA,0.35,D,VS1,,"1,176",412
217,RA,0.35,E,VVS1,,"1,219",427
218,RA,0.35,D,IF,,"1,708",598
219,RA,0.35,D,VS2,EX,560,77.1
220,RA,0.35,D,VVS2,,"1,725",604
221,RA,0.36,D,VS1,,"1,428",514
222,RA,0.36,F,VVS2,G,518,64.9
223,RA,0.36,F,VS2,G,465,63.3
224,RA,0.36,D,IF,,"1,867",672
225,RA,0.36,F,VS2,G,493,67.3
226,RA,0.36,H,SI1,,600,216
227,RA,0.37,F,VVS2,,"1,230",455
228,RA,0.37,F,VVS2,,"1,140",422
229,RA,0.38,F,SI1,,"1,200",456
230,RA,0.38,G,IF,G,507,70.2
231,RA,0.38,H,VVS1,,"1,106",420
232,RA,0.38,G,VS2,,"1,064",404
233,RA,0.38,E,VS2,,"1,143",434
234,RA,0.38,H,VS1,,912,347
235,RA,0.38,G,SI1,,"1,106",420
236,RA,0.39,D,VS2,,"1,313",512
237,RA,0.39,F,VS1,,"1,355",529
238,RA,0.39,E,SI2,,825,322
239,RA,0.40,D,VS2,,"1,104",442
240,RA,0.40,F,VVS1,,"1,890",756
241,RA,0.40,I,VVS2,,"1,378",551
242,RA,0.40,G,SI2,,952,381
243,RA,0.40,G,SI1,,"1,225",490
244,RA,0.40,G,VS2,,"1,300",520
245,RA,0.40,G,VS1,,"1,650",660
246,RA,0.40,D,IF,,"2,310",924
247,RA,0.40,J,SI2,,"1,200",480
248,RA,0.40,E,VS1,,"1,609",644
249,RA,0.40,F,VVS2,,"1,518",607
250,RA,0.40,F,VVS1,,"1,481",592
251,RA,0.40,E,VS1,,"1,448",579
252,RA,0.40,D,VVS1,,"1,948",779
253,RA,0.40,E,VS1,G,559,68.8
254,RA,0.40,E,VS1,G,602,70.1
255,RA,0.40,H,VS1,,"1,208",483
256,RA,0.40,G,VVS1,G,593,70.5
257,RA,0.40,F,VS1,,"1,407",563
258,RA,0.40,F,VS1,,"1,500",600
259,RA,0.40,F,VS1,,"1,281",512
260,RA,0.40,G,VVS2,,"1,509",604
261,RA,0.40,G,VS2,,"1,437",575
262,RA,0.40,G,VS1,G,626,67.6
263,RA,0.40,F,VVS2,,"1,442",577
264,RA,0.40,I,VVS1,,"1,300",520
265,RA,0.40,E,VS2,,"1,581",632
266,RA,0.40,G,VVS2,VG,639,68.9
267,RA,0.40,F,VS1,,"1,450",580
268,RA,0.40,D,VS1,,"1,704",682
269,RA,0.40,G,VS2,EX,528,66
270,RA,0.40,G,VS1,,"1,350",540
271,RA,0.40,F,SI1,,"1,200",480
272,RA,0.40,E,VVS1,,"1,970",788
273,RA,0.40,F,VS1,,"1,150",460
274,RA,0.40,F,VS2,,"1,155",462
275,RA,0.40,D,IF,,"2,310",924
276,RA,0.40,E,VS1,,"1,420",568
277,RA,0.40,E,VVS2,G,661,68.1
278,RA,0.40,E,VVS1,VG,771,69.5
279,RA,0.40,F,IF,,"1,769",708
280,RA,0.40,G,VS1,,"1,511",604
281,RA,0.40,F,VS1,,"1,323",529
282,RA,0.40,G,VS2,,"1,330",532
283,RA,0.40,D,VVS2,,"1,588",635
284,RA,0.40,F,VS1,,"1,265",506
285,RA,0.40,F,VVS2,,"1,262",505
286,RA,0.40,H,VVS1,,"1,300",520
287,RA,0.40,E,VVS1,,"1,386",554
288,RA,0.40,F,VS1,,"1,184",474
289,RA,0.40,G,VVS1,,"1,288",515
290,RA,0.40,G,VS2,,"1,060",424
291,RA,0.40,E,VVS1,,"1,498",599
292,RA,0.40,F,VVS1,,"1,404",562
293,RA,0.40,E,VVS1,,"1,344",538
294,RA,0.40,D,VS1,,"1,404",562
295,RA,0.40,D,VVS2,,"1,316",526
296,RA,0.40,E,VS1,,"1,920",768
297,RA,0.40,H,VVS2,,"1,932",773
298,RA,0.40,G,VVS2,,"1,978",791
299,RA,0.40,E,VS2,,"1,848",739
300,RA,0.40,D,SI1,,"1,100",440
301,RA,0.40,E,VS2,,"1,210",484
302,RA,0.40,E,VS2,,"1,188",475
303,RA,0.40,E,SI1,,"1,178",471
304,RA,0.40,E,VS2,,"1,265",506
305,RA,0.40,D,VS2,,"2,300",920
306,RA,0.40,F,VVS1,,"1,458",583
307,RA,0.40,F,IF,,"1,334",534
308,RA,0.40,G,SI2,,"1,092",437
309,RA,0.40,D,VVS1,,"1,950",780
310,RA,0.40,D,VVS1,,"1,950",780
311,RA,0.40,D,VVS2,,"1,820",728
312,RA,0.40,E,VVS1,,"1,820",728
313,RA,0.40,F,VVS1,,"1,755",702
314,RA,0.40,F,VVS1,,"1,755",702
315,RA,0.40,E,VVS1,,"1,820",728
316,RA,0.40,F,VVS2,,"1,625",650
317,RA,0.40,E,SI1,,"1,203",481
318,RA,0.40,F,VS1,,"1,610",644
319,RA,0.40,F,VVS2,,"1,750",700
320,RA,0.40,F,VVS2,,"1,750",700
321,RA,0.40,D,VVS1,,"2,100",840
322,RA,0.40,E,VVS1,,"1,960",784
323,RA,0.40,J,VVS2,,"1,272",509
324,RA,0.40,G,SI1,,"1,088",435
325,RA,0.40,J,VVS2,,"1,264",506
326,RA,0.40,J,VS1,,"1,005",402
327,RA,0.40,F,SI1,,"1,231",492
328,RA,0.40,E,VVS2,,"2,210",884
329,RA,0.40,E,VS2,,"1,296",518
330,RA,0.40,G,VVS1,,"1,472",589
331,RA,0.40,G,VS2,,"1,178",471
332,RA,0.40,E,VS1,,"1,414",565
333,RA,0.40,F,VS1,,"1,355",542
334,RA,0.40,G,VS2,,"1,178",471
335,RA,0.40,G,VS2,,"1,178",471
336,RA,0.40,D,IF,,"1,944",777
337,RA,0.40,F,VVS1,,"1,590",636
338,RA,0.40,D,IF,,"1,944",777
339,RA,0.40,D,VS2,,"1,355",542
340,RA,0.40,G,VS1,,"1,296",518
341,RA,0.40,E,VVS2,,"1,531",613
342,RA,0.40,G,SI1,,"1,001",401
343,RA,0.40,I,VVS1,,"1,178",471
344,RA,0.40,D,IF,,"1,944",777
345,RA,0.40,F,SI1,,"1,060",424
346,RA,0.40,E,VS2,,"1,296",518
347,RA,0.40,G,VS1,,"1,296",518
348,RA,0.40,J,VVS1,,"1,001",401
349,RA,0.40,E,SI1,,"1,119",448
350,RA,0.40,F,VS1,,"1,355",542
351,RA,0.40,E,VS2,,"1,403",561
352,RA,0.40,E,SI2,,"1,331",532
353,RA,0.40,D,VVS1,EX,614,68.9
354,RA,0.40,E,VVS2,EX,532,68.4
355,RA,0.40,D,VVS1,VG,583,71
356,RA,0.40,H,VVS2,EX,481,68.6
357,RA,0.40,H,VVS2,,"1,470",588
358,RA,0.40,H,VVS1,,"1,449",580
359,RA,0.40,H,VVS1,,"1,518",607
360,RA,0.40,E,VS2,,"1,540",616
361,RA,0.40,D,SI2,,"1,275",510
362,RA,0.40,G,VS2,,"1,480",592
363,RA,0.41,F,SI2,,"1,200",492
364,RA,0.41,G,VS1,,"1,430",586
365,RA,0.41,E,SI1,,"1,261",517
366,RA,0.41,F,VVS1,,"1,544",633
367,RA,0.41,G,VS2,,"1,248",512
368,RA,0.41,G,VS1,,"1,450",594
369,RA,0.41,J,VS2,,941,386
370,RA,0.41,D,VS1,,"1,618",664
371,RA,0.41,F,VS1,G,573,69.9
372,RA,0.41,D,VVS2,VG,764,63.9
373,RA,0.41,G,VVS2,,"1,509",619
374,RA,0.41,E,VS2,,"1,525",625
375,RA,0.41,D,VVS1,,"1,798",737
376,RA,0.41,F,VS1,G,573,69.4
377,RA,0.41,H,VS1,,"1,280",525
378,RA,0.41,E,VS2,,"1,423",583
379,RA,0.41,G,VVS1,,"1,325",543
380,RA,0.41,F,IF,,"1,522",624
381,RA,0.41,F,VVS2,,"1,462",600
382,RA,0.41,D,VVS1,,"1,560",640
383,RA,0.41,H,VVS1,,"1,495",613
384,RA,0.41,D,IF,,"1,518",622
385,RA,0.41,D,IF,,"1,518",622
386,RA,0.41,D,VVS1,,"1,440",590
387,RA,0.41,E,SI1,,"1,140",467
388,RA,0.41,E,IF,,"1,581",648
389,RA,0.41,G,SI1,,"1,207",495
390,RA,0.41,F,VVS1,,"1,458",598
391,RA,0.41,F,VVS1,,"1,755",720
392,RA,0.41,D,VVS1,,"2,100",861
393,RA,0.41,D,VVS2,,"1,960",804
394,RA,0.41,E,VS1,,"1,680",689
395,RA,0.41,E,VVS1,,"1,960",804
396,RA,0.41,E,IF,,"2,635","1,080"
397,RA,0.41,H,VS1,,"1,456",597
398,RA,0.41,F,IF,,"2,755","1,130"
399,RA,0.42,F,VVS2,,"1,612",677
400,RA,0.42,D,SI2,,"1,360",571
401,RA,0.42,E,VS2,,"1,496",628
402,RA,0.42,E,VVS2,,"1,972",828
403,RA,0.42,H,VS1,,"1,100",462
404,RA,0.42,H,VVS2,VG,569,68.2
405,RA,0.42,D,VVS1,G,783,67.5
406,RA,0.42,E,VVS2,G,729,71.1
407,RA,0.42,E,VS2,VG,561,66.4
408,RA,0.42,D,SI2,,"1,394",585
409,RA,0.42,F,VS2,,"1,092",459
410,RA,0.42,H,SI1,,"1,024",430
411,RA,0.42,E,IF,,"2,480","1,042"
412,RA,0.42,F,VS2,,"1,575",662
413,RA,0.42,D,IF,,"1,485",624
414,RA,0.42,D,IF,,"1,485",624
415,RA,0.42,E,VS2,,"1,276",536
416,RA,0.42,E,VS2,,"1,716",721
417,RA,0.42,E,VVS1,,"1,820",764
418,RA,0.42,F,VVS2,,"1,750",735
419,RA,0.42,F,VVS2,,"1,750",735
420,RA,0.42,E,VVS2,,"1,820",764
421,RA,0.42,E,IF,,"3,100","1,302"
422,RA,0.42,F,IF,,"2,465","1,035"
423,RA,0.42,D,IF,EX,"1,095",68.7
424,RA,0.43,G,SI1,,850,366
425,RA,0.43,E,VS1,,"1,541",663
426,RA,0.43,I,VS1,,"1,200",516
427,RA,0.43,G,VVS1,,"1,362",586
428,RA,0.43,E,VS1,,"1,488",640
429,RA,0.43,G,VS2,,"1,600",688
430,RA,0.43,E,VVS1,,"1,820",783
431,RA,0.43,E,VVS1,,"1,960",843
432,RA,0.43,E,VVS1,,"1,960",843
433,RA,0.43,F,VS1,EX,652,71.2
434,RA,0.43,D,IF,,"3,300","1,419"
435,RA,0.43,E,VVS1,,"2,465","1,060"
436,RA,0.43,D,VVS2,,"1,400",602
437,RA,0.43,D,VVS2,,"1,680",722
438,RA,0.43,E,VS2,EX,493,68.7
439,RA,0.43,G,VS2,,"1,460",628
440,RA,0.44,D,VVS1,,"1,892",833
441,RA,0.44,F,VVS1,G,699,68.6
442,RA,0.44,F,SI2,EX,429,64
443,RA,0.44,D,VS1,,"1,300",572
444,RA,0.44,E,VS1,,"1,440",634
445,RA,0.44,F,VS1,,"1,495",658
446,RA,0.44,D,VVS2,,"1,960",862
447,RA,0.44,F,VS1,,"1,610",708
448,RA,0.44,G,SI1,,"1,450",638
449,RA,0.44,H,VVS1,,"1,403",617
450,RA,0.44,D,VVS2,,"1,820",801
451,RA,0.44,F,SI1,VG,586,62.2
452,RA,0.44,H,VS1,,"1,440",634
453,RA,0.44,F,VVS1,,"2,376","1,045"
454,RA,0.45,G,VVS1,,"1,425",641
455,RA,0.45,I,SI1,,"1,252",563
456,RA,0.45,E,VS2,,"1,100",495
457,RA,0.45,E,SI1,,"1,103",496
458,RA,0.45,D,VS1,,"2,028",913
459,RA,0.45,G,VS2,,"1,408",634
460,RA,0.45,F,VVS2,EX,709,66
461,RA,0.45,G,SI1,,"1,025",461
462,RA,0.45,D,SI1,,"1,000",450
463,RA,0.45,J,VS2,,966,435
464,RA,0.45,E,VVS1,,"1,932",869
465,RA,0.45,D,VVS2,,"1,820",819
466,RA,0.45,D,VVS1,,"2,250","1,012"
467,RA,0.45,D,VVS1,,"1,920",864
468,RA,0.45,F,VVS2,,"2,250","1,012"
469,RA,0.45,E,VS2,,"1,760",792
470,RA,0.45,G,SI1,,"1,360",612
471,RA,0.45,G,SI2,,"1,148",517
472,RA,0.45,I,SI1,,"1,232",554
473,RA,0.46,I,SI1,,"1,350",621
474,RA,0.46,D,SI2,,"1,085",499
475,RA,0.46,H,VVS2,,"1,302",599
476,RA,0.46,G,VVS2,,"1,219",561
477,RA,0.46,H,VS2,,900,414
478,RA,0.46,F,VS2,,"1,525",701
479,RA,0.46,D,VVS1,,"2,100",966
480,RA,0.46,H,SI1,,"1,088",500
481,RA,0.46,E,VVS1,,"2,800","1,288"
482,RA,0.46,E,VVS1,,"2,800","1,288"
483,RA,0.46,F,VS2,,"1,408",648
484,RA,0.46,J,SI1,,800,368
485,RA,0.46,E,VS1,,"1,990",915
486,RA,0.46,F,SI2,,"1,195",550
487,RA,0.47,G,VVS1,,"1,625",764
488,RA,0.47,E,SI1,,"1,368",643
489,RA,0.47,D,SI1,,"1,617",760
490,RA,0.47,E,VVS1,,"1,707",802
491,RA,0.47,H,SI1,,"1,165",547
492,RA,0.47,H,VS2,,"1,225",576
493,RA,0.47,I,VS2,,"1,120",526
494,RA,0.47,F,IF,,"1,726",811
495,RA,0.47,I,VS2,,"1,200",564
496,RA,0.47,H,VS2,,"1,140",536
497,RA,0.47,E,SI1,,"1,615",759
498,RA,0.47,D,VS2,EX,700,68.3
499,RA,0.47,F,VVS2,,"1,512",711
500,RA,0.47,H,SI2,,"1,330",625
501,RA,0.47,H,VS2,,"1,170",550
502,RA,0.48,F,SI2,,"1,125",540
503,RA,0.48,G,VVS2,,"1,219",585
504,RA,0.48,F,VS1,,"1,265",607
505,RA,0.48,F,VS2,,"1,175",564
506,RA,0.48,E,VS2,,"1,430",686
507,RA,0.48,G,VVS2,,"1,390",667
508,RA,0.48,D,SI1,,"1,284",616
509,RA,0.48,D,VVS1,,"1,924",924
510,RA,0.48,D,SI1,,"1,300",624
511,RA,0.48,H,SI1,,"1,088",522
512,RA,0.48,I,VVS1,,"1,240",595
513,RA,0.48,I,VS2,,992,476
514,RA,0.48,D,VS1,,"1,417",680
515,RA,0.48,D,VS2,,"1,196",574
516,RA,0.48,H,VS1,EX,624,68
517,RA,0.48,E,SI2,,"1,024",492
518,RA,0.48,I,VS1,,"1,271",610
519,RA,0.49,G,VVS2,,"1,843",903
520,RA,0.49,E,SI1,,"1,100",539
521,RA,0.49,E,VS2,,"1,610",789
522,RA,0.49,D,VVS1,,"1,851",907
523,RA,0.49,I,VS2,G,596,70
524,RA,0.49,E,SI1,,"1,448",709
525,RA,0.49,D,VVS1,G,955,70.9
526,RA,0.49,G,VS1,,"1,210",593
527,RA,0.49,I,VS1,,"1,200",588
528,RA,0.49,I,VS1,,"1,530",750
529,RA,0.49,F,VS1,,"1,610",789
530,RA,0.49,G,VVS2,,"1,531",750
531,RA,0.50,E,SI1,,"1,950",975
532,RA,0.50,D,SI1,,"1,742",871
533,RA,0.50,D,VVS1,,"2,232","1,116"
534,RA,0.50,F,SI2,,"1,325",662
535,RA,0.50,G,SI1,,"1,529",764
536,RA,0.50,I,VS2,,"1,496",748
537,RA,0.50,D,VVS1,,"2,412","1,206"
538,RA,0.50,F,VS2,,"1,350",675
539,RA,0.50,D,VS1,,"2,016","1,008"
540,RA,0.50,I,VS1,,"1,400",700
541,RA,0.50,J,VS1,,"1,300",650
542,RA,0.50,D,VS1,,"2,336","1,168"
543,RA,0.50,I,VVS1,,"1,550",775
544,RA,0.50,E,VS1,,"2,040","1,020"
545,RA,0.50,D,SI1,,"1,750",875
546,RA,0.50,H,VS2,,"1,656",828
547,RA,0.50,F,SI1,,"1,870",935
548,RA,0.50,F,SI1,,"1,914",957
549,RA,0.50,G,SI1,,"1,800",900
550,RA,0.50,G,SI1,,"1,800",900
551,RA,0.50,G,SI1,,"1,800",900
552,RA,0.50,H,SI1,,"1,700",850
553,RA,0.50,F,SI2,,"1,485",742
554,RA,0.50,F,SI2,,"1,485",742
555,RA,0.50,F,SI2,,"1,485",742
556,RA,0.50,G,SI2,,"1,428",714
557,RA,0.50,I,VS1,,"1,725",863
558,RA,0.50,D,VS2,,"1,800",900
559,RA,0.50,E,VVS1,,"2,652","1,326"
560,RA,0.50,H,IF,,"1,914",957
561,RA,0.50,H,VVS1,,"1,932",966
562,RA,0.50,F,VVS2,,"1,980",990
563,RA,0.50,J,VS1,,"1,330",665
564,RA,0.50,F,IF,,"2,380","1,190"
565,RA,0.50,G,VS2,,"1,690",845
566,RA,0.50,E,SI2,,"1,482",741
567,RA,0.50,F,VS1,,"1,550",775
568,RA,0.50,G,SI2,,"1,375",688
569,RA,0.50,H,VS2,,"1,872",936
570,RA,0.50,F,VVS2,,"1,650",825
571,RA,0.50,D,VS2,,"2,100","1,050"
572,RA,0.50,F,VS1,,"1,682",841
573,RA,0.50,D,VVS1,,"1,584",792
574,RA,0.50,I,VVS2,,"1,536",768
575,RA,0.50,D,VS1,,"1,408",704
576,RA,0.50,G,VVS2,,"1,708",854
577,RA,0.50,D,VVS2,,"2,312","1,156"
578,RA,0.50,I,VS2,,"1,430",715
579,RA,0.50,F,SI1,,"1,760",880
580,RA,0.50,I,VS2,,"1,276",638
581,RA,0.50,D,VS2,,"2,250","1,125"
582,RA,0.50,F,SI1,,"1,408",704
583,RA,0.50,J,VVS1,,"1,512",756
584,RA,0.50,H,VVS1,,"1,960",980
585,RA,0.50,F,VS1,,"1,920",960
586,RA,0.50,F,SI1,,"1,284",642
587,RA,0.50,G,VVS1,,"2,240","1,120"
588,RA,0.50,H,VVS2,,"1,690",845
589,RA,0.50,G,VS2,,"1,820",910
590,RA,0.50,D,VS2,EX,900,70.4
591,RA,0.50,G,SI1,,"1,701",850
592,RA,0.50,G,SI2,,"1,190",595
593,RA,0.50,I,VVS1,,"1,625",812
594,RA,0.50,G,VVS2,,"1,960",980
595,RA,0.50,G,IF,,"2,240","1,120"
596,RA,0.50,F,VVS1,,"2,304","1,152"
597,RA,0.50,E,IF,,"2,520","1,260"
