,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
0,PS,0.18,G,VS1,EX,853,154
1,PS,0.18,F,VS1,EX,822,148
2,PS,0.18,E,VS2,EX,890,160
3,PS,0.18,G,VVS1,EX,928,167
4,PS,0.18,E,VVS2,EX,"1,250",225
5,PS,0.18,D,VVS2,EX,"1,250",225
6,PS,0.18,E,VS2,EX,"1,059",191
7,PS,0.18,F,VVS2,EX,"1,250",225
8,PS,0.18,E,VS1,EX,"1,294",233
9,PS,0.18,F,VVS2,EX,"1,361",245
10,PS,0.18,D,VVS1,EX,"1,278",230
11,PS,0.18,F,VS2,EX,"1,082",195
12,PS,0.18,D,VS2,EX,"1,153",207
13,PS,0.18,E,VS2,EX,"1,153",207
14,PS,0.18,E,VS1,EX,941,169
15,PS,0.18,F,VS1,EX,"1,153",207
16,PS,0.18,F,VVS2,,"1,450",261
17,PS,0.18,F,VS2,,"1,350",243
18,PS,0.18,F,VS2,,"1,350",243
19,PS,0.18,F,VS2,,"1,350",243
20,PS,0.18,F,VS2,,"1,350",243
21,PS,0.18,F,VS2,,"1,350",243
22,PS,0.18,E,VVS2,,"1,500",270
23,PS,0.18,E,VVS2,,"1,500",270
24,PS,0.18,F,VS1,,"1,300",234
25,PS,0.18,F,VS1,,"1,300",234
26,PS,0.18,E,VS2,,"1,400",252
27,PS,0.18,D,VS1,,"1,218",219
28,PS,0.18,E,SI1,,"1,442",259
29,PS,0.18,F,SI1,,"1,442",259
30,PS,0.18,E,VS2,,"1,566",282
31,PS,0.18,D,VS2,,"1,810",326
32,PS,0.18,E,VVS2,,"1,370",247
33,PS,0.18,E,VS2,,"1,334",240
34,PS,0.18,E,SI1,,"1,488",268
35,PS,0.18,F,VS1,,"1,450",261
36,PS,0.18,D,VS1,,"1,763",317
37,PS,0.18,D,VS2,,"1,810",326
38,PS,0.18,F,VS1,,"1,752",315
39,PS,0.18,D,VVS2,,"2,124",382
40,PS,0.18,E,VVS2,,"2,055",370
41,PS,0.18,E,VVS2,,"1,411",254
42,PS,0.18,D,SI1,,"1,442",259
43,PS,0.18,G,VS2,,"1,591",286
44,PS,0.18,G,SI1,,"1,312",236
45,PS,0.18,E,SI1,,"1,442",259
46,PS,0.18,G,VS2,,"1,652",297
47,PS,0.18,F,SI1,,"1,534",276
48,PS,0.18,H,VS2,,"1,754",316
49,PS,0.18,H,VS2,,"1,377",248
50,PS,0.18,I,SI1,,"1,260",227
51,PS,0.18,I,SI2,,"1,110",200
52,PS,0.18,H,SI1,,"1,435",258
53,PS,0.18,I,VS2,,"1,275",230
54,PS,0.18,G,SI1,,984,177
55,PS,0.18,E,SI2,,948,171
56,PS,0.18,E,SI1,,"1,534",276
57,PS,0.18,F,VS2,,"1,879",338
58,PS,0.18,E,SI1,,"1,488",268
59,PS,0.18,E,SI1,,"1,162",209
60,PS,0.18,E,SI1,,"1,070",193
61,PS,0.18,F,SI2,,"1,304",235
62,PS,0.18,D,SI2,,"1,106",199
63,PS,0.18,H,SI1,,984,177
64,PS,0.18,G,SI1,,"1,271",229
65,PS,0.18,F,SI2,,"1,224",220
66,PS,0.18,F,SI2,,"1,185",213
67,PS,0.18,D,SI2,,"1,422",256
68,PS,0.18,F,SI1,,"1,256",226
69,PS,0.19,E,VS1,EX,890,169
70,PS,0.19,D,VS2,EX,"1,059",201
71,PS,0.19,F,VS1,EX,"1,059",201
72,PS,0.19,E,SI2,EX,721,137
73,PS,0.19,E,VS2,EX,"1,059",201
74,PS,0.19,E,SI1,EX,849,161
75,PS,0.19,D,VVS2,EX,"1,250",238
76,PS,0.19,D,SI1,EX,"1,037",197
77,PS,0.19,F,VVS2,,"1,450",276
78,PS,0.19,F,VS2,,"1,350",256
79,PS,0.19,F,VS1,,"1,160",220
80,PS,0.19,F,VVS2,,"1,493",284
81,PS,0.19,D,SI2,,"1,027",195
82,PS,0.19,F,VVS2,,"1,302",247
83,PS,0.19,F,VS1,,"1,763",335
84,PS,0.19,F,VVS1,,"1,302",247
85,PS,0.19,F,VS2,,"1,798",342
86,PS,0.19,F,VS2,,"1,798",342
87,PS,0.19,E,VS1,,"1,694",322
88,PS,0.19,D,VVS2,,"1,028",195
89,PS,0.19,D,SI2,,"1,462",278
90,PS,0.19,E,VS2,,"1,578",300
91,PS,0.19,D,VS1,,"1,752",333
92,PS,0.19,D,SI1,,"1,070",203
93,PS,0.19,E,SI1,,"1,162",221
94,PS,0.19,F,SI1,,"1,395",265
95,PS,0.19,E,SI2,,"1,422",270
96,PS,0.19,D,SI2,,"1,304",248
97,PS,0.19,E,SI2,,"1,422",270
98,PS,0.19,G,SI1,,"1,394",265
99,PS,0.19,F,SI2,,"1,224",233
100,PS,0.18,G,VS1,EX,853,154
101,PS,0.18,F,VS1,EX,822,148
102,PS,0.18,E,VS2,EX,890,160
103,PS,0.18,G,VVS1,EX,928,167
104,PS,0.18,E,VVS2,EX,"1,250",225
105,PS,0.18,D,VVS2,EX,"1,250",225
106,PS,0.18,E,VS2,EX,"1,059",191
107,PS,0.18,F,VVS2,EX,"1,250",225
108,PS,0.18,E,VS1,EX,"1,294",233
109,PS,0.18,F,VVS2,EX,"1,361",245
110,PS,0.18,D,VVS1,EX,"1,278",230
111,PS,0.18,F,VS2,EX,"1,082",195
112,PS,0.18,D,VS2,EX,"1,153",207
113,PS,0.18,E,VS2,EX,"1,153",207
114,PS,0.18,E,VS1,EX,941,169
115,PS,0.18,F,VS1,EX,"1,153",207
116,PS,0.18,F,VVS2,,"1,450",261
117,PS,0.18,F,VS2,,"1,350",243
118,PS,0.18,F,VS2,,"1,350",243
119,PS,0.18,F,VS2,,"1,350",243
120,PS,0.18,F,VS2,,"1,350",243
121,PS,0.18,F,VS2,,"1,350",243
122,PS,0.18,E,VVS2,,"1,500",270
123,PS,0.18,E,VVS2,,"1,500",270
124,PS,0.18,F,VS1,,"1,300",234
125,PS,0.18,F,VS1,,"1,300",234
126,PS,0.18,E,VS2,,"1,400",252
127,PS,0.18,D,VS1,,"1,218",219
128,PS,0.18,E,SI1,,"1,442",259
129,PS,0.18,F,SI1,,"1,442",259
130,PS,0.18,E,VS2,,"1,566",282
131,PS,0.18,D,VS2,,"1,810",326
132,PS,0.18,E,VVS2,,"1,370",247
133,PS,0.18,E,VS2,,"1,334",240
134,PS,0.18,E,SI1,,"1,488",268
135,PS,0.18,F,VS1,,"1,450",261
136,PS,0.18,D,VS1,,"1,763",317
137,PS,0.18,D,VS2,,"1,810",326
138,PS,0.18,F,VS1,,"1,752",315
139,PS,0.18,D,VVS2,,"2,124",382
140,PS,0.18,E,VVS2,,"2,055",370
141,PS,0.18,E,VVS2,,"1,411",254
142,PS,0.18,D,SI1,,"1,442",259
143,PS,0.18,G,VS2,,"1,591",286
144,PS,0.18,G,SI1,,"1,312",236
145,PS,0.18,E,SI1,,"1,442",259
146,PS,0.18,G,VS2,,"1,652",297
147,PS,0.18,F,SI1,,"1,534",276
148,PS,0.18,H,VS2,,"1,754",316
149,PS,0.18,H,VS2,,"1,377",248
150,PS,0.18,I,SI1,,"1,260",227
151,PS,0.18,I,SI2,,"1,110",200
152,PS,0.18,H,SI1,,"1,435",258
153,PS,0.18,I,VS2,,"1,275",230
154,PS,0.18,G,SI1,,984,177
155,PS,0.18,E,SI2,,948,171
156,PS,0.18,E,SI1,,"1,534",276
157,PS,0.18,F,VS2,,"1,879",338
158,PS,0.18,E,SI1,,"1,488",268
159,PS,0.18,E,SI1,,"1,162",209
160,PS,0.18,E,SI1,,"1,070",193
161,PS,0.18,F,SI2,,"1,304",235
162,PS,0.18,D,SI2,,"1,106",199
163,PS,0.18,H,SI1,,984,177
164,PS,0.18,G,SI1,,"1,271",229
165,PS,0.18,F,SI2,,"1,224",220
166,PS,0.18,F,SI2,,"1,185",213
167,PS,0.18,D,SI2,,"1,422",256
168,PS,0.18,F,SI1,,"1,256",226
169,PS,0.19,E,VS1,EX,890,169
170,PS,0.19,D,VS2,EX,"1,059",201
171,PS,0.19,F,VS1,EX,"1,059",201
172,PS,0.19,E,SI2,EX,721,137
173,PS,0.19,E,VS2,EX,"1,059",201
174,PS,0.19,E,SI1,EX,849,161
175,PS,0.19,D,VVS2,EX,"1,250",238
176,PS,0.19,D,SI1,EX,"1,037",197
177,PS,0.19,F,VVS2,,"1,450",276
178,PS,0.19,F,VS2,,"1,350",256
179,PS,0.19,F,VS1,,"1,160",220
180,PS,0.19,F,VVS2,,"1,493",284
181,PS,0.19,D,SI2,,"1,027",195
182,PS,0.19,F,VVS2,,"1,302",247
183,PS,0.19,F,VS1,,"1,763",335
184,PS,0.19,F,VVS1,,"1,302",247
185,PS,0.19,F,VS2,,"1,798",342
186,PS,0.19,F,VS2,,"1,798",342
187,PS,0.19,E,VS1,,"1,694",322
188,PS,0.19,D,VVS2,,"1,028",195
189,PS,0.19,D,SI2,,"1,462",278
190,PS,0.19,E,VS2,,"1,578",300
191,PS,0.19,D,VS1,,"1,752",333
192,PS,0.19,D,SI1,,"1,070",203
193,PS,0.19,E,SI1,,"1,162",221
194,PS,0.19,F,SI1,,"1,395",265
195,PS,0.19,E,SI2,,"1,422",270
196,PS,0.19,D,SI2,,"1,304",248
197,PS,0.19,E,SI2,,"1,422",270
198,PS,0.19,G,SI1,,"1,394",265
199,PS,0.19,F,SI2,,"1,224",233
200,PS,0.18,G,VS1,EX,853,154
201,PS,0.18,F,VS1,EX,822,148
202,PS,0.18,E,VS2,EX,890,160
203,PS,0.18,G,VVS1,EX,928,167
204,PS,0.18,E,VVS2,EX,"1,250",225
205,PS,0.18,D,VVS2,EX,"1,250",225
206,PS,0.18,E,VS2,EX,"1,059",191
207,PS,0.18,F,VVS2,EX,"1,250",225
208,PS,0.18,E,VS1,EX,"1,294",233
209,PS,0.18,F,VVS2,EX,"1,361",245
210,PS,0.18,D,VVS1,EX,"1,278",230
211,PS,0.18,F,VS2,EX,"1,082",195
212,PS,0.18,D,VS2,EX,"1,153",207
213,PS,0.18,E,VS2,EX,"1,153",207
214,PS,0.18,E,VS1,EX,941,169
215,PS,0.18,F,VS1,EX,"1,153",207
216,PS,0.18,F,VVS2,,"1,450",261
217,PS,0.18,F,VS2,,"1,350",243
218,PS,0.18,F,VS2,,"1,350",243
219,PS,0.18,F,VS2,,"1,350",243
220,PS,0.18,F,VS2,,"1,350",243
221,PS,0.18,F,VS2,,"1,350",243
222,PS,0.18,E,VVS2,,"1,500",270
223,PS,0.18,E,VVS2,,"1,500",270
224,PS,0.18,F,VS1,,"1,300",234
225,PS,0.18,F,VS1,,"1,300",234
226,PS,0.18,E,VS2,,"1,400",252
227,PS,0.18,D,VS1,,"1,218",219
228,PS,0.18,E,SI1,,"1,442",259
229,PS,0.18,F,SI1,,"1,442",259
230,PS,0.18,E,VS2,,"1,566",282
231,PS,0.18,D,VS2,,"1,810",326
232,PS,0.18,E,VVS2,,"1,370",247
233,PS,0.18,E,VS2,,"1,334",240
234,PS,0.18,E,SI1,,"1,488",268
235,PS,0.18,F,VS1,,"1,450",261
236,PS,0.18,D,VS1,,"1,763",317
237,PS,0.18,D,VS2,,"1,810",326
238,PS,0.18,F,VS1,,"1,752",315
239,PS,0.18,D,VVS2,,"2,124",382
240,PS,0.18,E,VVS2,,"2,055",370
241,PS,0.18,E,VVS2,,"1,411",254
242,PS,0.18,D,SI1,,"1,442",259
243,PS,0.18,G,VS2,,"1,591",286
244,PS,0.18,G,SI1,,"1,312",236
245,PS,0.18,E,SI1,,"1,442",259
246,PS,0.18,G,VS2,,"1,652",297
247,PS,0.18,F,SI1,,"1,534",276
248,PS,0.18,H,VS2,,"1,754",316
249,PS,0.18,H,VS2,,"1,377",248
250,PS,0.18,I,SI1,,"1,260",227
251,PS,0.18,I,SI2,,"1,110",200
252,PS,0.18,H,SI1,,"1,435",258
253,PS,0.18,I,VS2,,"1,275",230
254,PS,0.18,G,SI1,,984,177
255,PS,0.18,E,SI2,,948,171
256,PS,0.18,E,SI1,,"1,534",276
257,PS,0.18,F,VS2,,"1,879",338
258,PS,0.18,E,SI1,,"1,488",268
259,PS,0.18,E,SI1,,"1,162",209
260,PS,0.18,E,SI1,,"1,070",193
261,PS,0.18,F,SI2,,"1,304",235
262,PS,0.18,D,SI2,,"1,106",199
263,PS,0.18,H,SI1,,984,177
264,PS,0.18,G,SI1,,"1,271",229
265,PS,0.18,F,SI2,,"1,224",220
266,PS,0.18,F,SI2,,"1,185",213
267,PS,0.18,D,SI2,,"1,422",256
268,PS,0.18,F,SI1,,"1,256",226
269,PS,0.19,E,VS1,EX,890,169
270,PS,0.19,D,VS2,EX,"1,059",201
271,PS,0.19,F,VS1,EX,"1,059",201
272,PS,0.19,E,SI2,EX,721,137
273,PS,0.19,E,VS2,EX,"1,059",201
274,PS,0.19,E,SI1,EX,849,161
275,PS,0.19,D,VVS2,EX,"1,250",238
276,PS,0.19,D,SI1,EX,"1,037",197
277,PS,0.19,F,VVS2,,"1,450",276
278,PS,0.19,F,VS2,,"1,350",256
279,PS,0.19,F,VS1,,"1,160",220
280,PS,0.19,F,VVS2,,"1,493",284
281,PS,0.19,D,SI2,,"1,027",195
282,PS,0.19,F,VVS2,,"1,302",247
283,PS,0.19,F,VS1,,"1,763",335
284,PS,0.19,F,VVS1,,"1,302",247
285,PS,0.19,F,VS2,,"1,798",342
286,PS,0.19,F,VS2,,"1,798",342
287,PS,0.19,E,VS1,,"1,694",322
288,PS,0.19,D,VVS2,,"1,028",195
289,PS,0.19,D,SI2,,"1,462",278
290,PS,0.19,E,VS2,,"1,578",300
291,PS,0.19,D,VS1,,"1,752",333
292,PS,0.19,D,SI1,,"1,070",203
293,PS,0.19,E,SI1,,"1,162",221
294,PS,0.19,F,SI1,,"1,395",265
295,PS,0.19,E,SI2,,"1,422",270
296,PS,0.19,D,SI2,,"1,304",248
297,PS,0.19,E,SI2,,"1,422",270
298,PS,0.19,G,SI1,,"1,394",265
299,PS,0.19,F,SI2,,"1,224",233
300,PS,0.18,G,VS1,EX,853,154
301,PS,0.18,F,VS1,EX,822,148
302,PS,0.18,E,VS2,EX,890,160
303,PS,0.18,G,VVS1,EX,928,167
304,PS,0.18,E,VVS2,EX,"1,250",225
305,PS,0.18,D,VVS2,EX,"1,250",225
306,PS,0.18,E,VS2,EX,"1,059",191
307,PS,0.18,F,VVS2,EX,"1,250",225
308,PS,0.18,E,VS1,EX,"1,294",233
309,PS,0.18,F,VVS2,EX,"1,361",245
310,PS,0.18,D,VVS1,EX,"1,278",230
311,PS,0.18,F,VS2,EX,"1,082",195
312,PS,0.18,D,VS2,EX,"1,153",207
313,PS,0.18,E,VS2,EX,"1,153",207
314,PS,0.18,E,VS1,EX,941,169
315,PS,0.18,F,VS1,EX,"1,153",207
316,PS,0.18,F,VVS2,,"1,450",261
317,PS,0.18,F,VS2,,"1,350",243
318,PS,0.18,F,VS2,,"1,350",243
319,PS,0.18,F,VS2,,"1,350",243
320,PS,0.18,F,VS2,,"1,350",243
321,PS,0.18,F,VS2,,"1,350",243
322,PS,0.18,E,VVS2,,"1,500",270
323,PS,0.18,E,VVS2,,"1,500",270
324,PS,0.18,F,VS1,,"1,300",234
325,PS,0.18,F,VS1,,"1,300",234
326,PS,0.18,E,VS2,,"1,400",252
327,PS,0.18,D,VS1,,"1,218",219
328,PS,0.18,E,SI1,,"1,442",259
329,PS,0.18,F,SI1,,"1,442",259
330,PS,0.18,E,VS2,,"1,566",282
331,PS,0.18,D,VS2,,"1,810",326
332,PS,0.18,E,VVS2,,"1,370",247
333,PS,0.18,E,VS2,,"1,334",240
334,PS,0.18,E,SI1,,"1,488",268
335,PS,0.18,F,VS1,,"1,450",261
336,PS,0.18,D,VS1,,"1,763",317
337,PS,0.18,D,VS2,,"1,810",326
338,PS,0.18,F,VS1,,"1,752",315
339,PS,0.18,D,VVS2,,"2,124",382
340,PS,0.18,E,VVS2,,"2,055",370
341,PS,0.18,E,VVS2,,"1,411",254
342,PS,0.18,D,SI1,,"1,442",259
343,PS,0.18,G,VS2,,"1,591",286
344,PS,0.18,G,SI1,,"1,312",236
345,PS,0.18,E,SI1,,"1,442",259
346,PS,0.18,G,VS2,,"1,652",297
347,PS,0.18,F,SI1,,"1,534",276
348,PS,0.18,H,VS2,,"1,754",316
349,PS,0.18,H,VS2,,"1,377",248
350,PS,0.18,I,SI1,,"1,260",227
351,PS,0.18,I,SI2,,"1,110",200
352,PS,0.18,H,SI1,,"1,435",258
353,PS,0.18,I,VS2,,"1,275",230
354,PS,0.18,G,SI1,,984,177
355,PS,0.18,E,SI2,,948,171
356,PS,0.18,E,SI1,,"1,534",276
357,PS,0.18,F,VS2,,"1,879",338
358,PS,0.18,E,SI1,,"1,488",268
359,PS,0.18,E,SI1,,"1,162",209
360,PS,0.18,E,SI1,,"1,070",193
361,PS,0.18,F,SI2,,"1,304",235
362,PS,0.18,D,SI2,,"1,106",199
363,PS,0.18,H,SI1,,984,177
364,PS,0.18,G,SI1,,"1,271",229
365,PS,0.18,F,SI2,,"1,224",220
366,PS,0.18,F,SI2,,"1,185",213
367,PS,0.18,D,SI2,,"1,422",256
368,PS,0.18,F,SI1,,"1,256",226
369,PS,0.19,E,VS1,EX,890,169
370,PS,0.19,D,VS2,EX,"1,059",201
371,PS,0.19,F,VS1,EX,"1,059",201
372,PS,0.19,E,SI2,EX,721,137
373,PS,0.19,E,VS2,EX,"1,059",201
374,PS,0.19,E,SI1,EX,849,161
375,PS,0.19,D,VVS2,EX,"1,250",238
376,PS,0.19,D,SI1,EX,"1,037",197
377,PS,0.19,F,VVS2,,"1,450",276
378,PS,0.19,F,VS2,,"1,350",256
379,PS,0.19,F,VS1,,"1,160",220
380,PS,0.19,F,VVS2,,"1,493",284
381,PS,0.19,D,SI2,,"1,027",195
382,PS,0.19,F,VVS2,,"1,302",247
383,PS,0.19,F,VS1,,"1,763",335
384,PS,0.19,F,VVS1,,"1,302",247
385,PS,0.19,F,VS2,,"1,798",342
386,PS,0.19,F,VS2,,"1,798",342
387,PS,0.19,E,VS1,,"1,694",322
388,PS,0.19,D,VVS2,,"1,028",195
389,PS,0.19,D,SI2,,"1,462",278
390,PS,0.19,E,VS2,,"1,578",300
391,PS,0.19,D,VS1,,"1,752",333
392,PS,0.19,D,SI1,,"1,070",203
393,PS,0.19,E,SI1,,"1,162",221
394,PS,0.19,F,SI1,,"1,395",265
395,PS,0.19,E,SI2,,"1,422",270
396,PS,0.19,D,SI2,,"1,304",248
397,PS,0.19,E,SI2,,"1,422",270
398,PS,0.19,G,SI1,,"1,394",265
399,PS,0.19,F,SI2,,"1,224",233
400,PS,0.19,I,SI1,,"1,190",226
401,PS,0.20,F,VS2,,"1,260",252
402,PS,0.20,E,VVS1,,"2,731",546
403,PS,0.20,E,VS2,,"1,260",252
404,PS,0.20,E,SI2,EX,660,132
405,PS,0.20,D,VVS2,EX,"1,181",236
406,PS,0.20,E,VS2,EX,"1,059",212
407,PS,0.20,E,VVS2,EX,"1,250",250
408,PS,0.20,E,VS2,EX,"1,059",212
409,PS,0.20,D,VS1,EX,"1,059",212
410,PS,0.20,E,VVS1,EX,"1,153",231
411,PS,0.20,D,VS1,,"1,322",264
412,PS,0.20,E,VS2,,"1,400",280
413,PS,0.20,E,VVS2,,"1,644",329
414,PS,0.20,F,VVS1,,"1,781",356
415,PS,0.21,D,VS1,,"1,079",227
416,PS,0.21,D,SI1,EX,750,158
417,PS,0.21,D,VS1,EX,"1,000",210
418,PS,0.22,E,VS1,,"1,296",285
419,PS,0.22,E,SI2,EX,769,169
420,PS,0.22,F,VVS1,,"1,712",377
421,PS,0.22,D,SI1,,"1,302",286
422,PS,0.23,E,IF,EX,"1,339",308
423,PS,0.23,E,VS1,EX,"1,349",310
424,PS,0.23,E,VVS2,EX,"1,339",308
425,PS,0.23,D,VVS2,EX,"1,371",315
426,PS,0.23,D,VS1,EX,"1,164",268
427,PS,0.23,F,VVS2,,900,207
428,PS,0.23,F,SI1,EX,905,208
429,PS,0.23,G,VS1,EX,"1,090",251
430,PS,0.23,F,SI1,,"1,548",356
431,PS,0.23,F,SI1,,"1,548",356
432,PS,0.23,F,VS1,,"1,680",386
433,PS,0.23,F,SI1,,"1,537",354
434,PS,0.23,G,VS2,,"1,694",390
435,PS,0.23,D,VS1,,"1,820",419
436,PS,0.24,E,SI2,,899,216
437,PS,0.24,D,SI1,,816,196
438,PS,0.24,E,VVS1,EX,"1,339",321
439,PS,0.24,D,VS2,EX,"1,164",279
440,PS,0.24,E,VVS2,EX,"1,339",321
441,PS,0.24,F,VVS1,EX,"1,273",306
442,PS,0.24,E,VVS1,EX,"1,204",289
443,PS,0.24,E,VVS1,EX,"1,204",289
444,PS,0.24,G,VVS1,,"1,142",274
445,PS,0.24,D,IF,,"1,658",398
446,PS,0.24,F,IF,,"1,368",328
447,PS,0.24,D,VVS2,,"1,401",336
448,PS,0.24,F,SI1,,"1,378",331
449,PS,0.24,E,SI2,,"1,138",273
450,PS,0.24,F,SI1,,"1,113",267
451,PS,0.25,E,VS1,VG,"1,600",400
452,PS,0.25,E,VVS1,EX,"1,204",301
453,PS,0.25,E,VVS1,EX,"1,306",327
454,PS,0.25,D,VS1,EX,"1,349",337
455,PS,0.25,E,SI1,EX,"1,129",282
456,PS,0.25,E,VVS2,EX,"1,388",347
457,PS,0.25,D,VS2,EX,"1,170",292
458,PS,0.25,D,VVS1,,"1,465",366
459,PS,0.26,E,VS1,EX,"1,249",325
460,PS,0.26,F,VVS1,EX,"1,410",367
461,PS,0.26,E,VVS1,,"1,368",356
462,PS,0.26,H,VVS1,,"1,241",323
463,PS,0.26,E,VS2,EX,"1,242",323
464,PS,0.27,D,VS2,EX,"1,349",364
465,PS,0.27,G,VS1,EX,"1,166",315
466,PS,0.27,H,VS2,,"1,876",506
467,PS,0.28,F,SI2,,"1,183",331
468,PS,0.28,F,IF,EX,"1,275",357
469,PS,0.28,F,SI1,,"1,378",386
470,PS,0.28,D,SI2,,"1,228",344
471,PS,0.28,E,SI2,,"1,228",344
472,PS,0.29,J,SI2,,680,197
473,PS,0.29,D,VS1,,999,290
474,PS,0.29,G,SI1,,929,269
475,PS,0.29,E,VVS2,EX,"1,204",349
476,PS,0.29,E,VS1,EX,959,278
477,PS,0.29,D,VVS1,,"1,530",444
478,PS,0.29,D,VS2,,"1,610",467
479,PS,0.29,D,VS2,,"1,568",455
480,PS,0.29,F,VS2,,"1,470",426
481,PS,0.29,D,IF,EX,"1,640",476
482,PS,0.29,F,SI1,,"1,378",400
483,PS,0.30,E,VS2,,"1,620",486
484,PS,0.30,E,VS2,,"1,440",432
485,PS,0.30,E,VS2,,"1,530",459
486,PS,0.30,E,SI1,,"1,621",486
487,PS,0.30,J,VVS1,,936,281
488,PS,0.30,E,VS1,,"1,597",479
489,PS,0.30,E,VS1,,"1,597",479
490,PS,0.30,D,VS2,,"1,501",450
491,PS,0.30,D,VS1,,"1,651",495
492,PS,0.30,E,VVS2,,"1,541",462
493,PS,0.30,D,VS1,,"1,717",515
494,PS,0.30,F,VS2,VG,"1,500",450
495,PS,0.30,E,VS1,,"1,600",480
496,PS,0.30,H,SI1,,"1,105",332
497,PS,0.30,F,SI1,,"1,200",360
498,PS,0.30,E,VVS1,,"1,840",552
499,PS,0.30,F,SI2,,"1,300",390
500,PS,0.19,I,SI1,,"1,190",226
501,PS,0.20,F,VS2,,"1,260",252
502,PS,0.20,E,VVS1,,"2,731",546
503,PS,0.20,E,VS2,,"1,260",252
504,PS,0.20,E,SI2,EX,660,132
505,PS,0.20,D,VVS2,EX,"1,181",236
506,PS,0.20,E,VS2,EX,"1,059",212
507,PS,0.20,E,VVS2,EX,"1,250",250
508,PS,0.20,E,VS2,EX,"1,059",212
509,PS,0.20,D,VS1,EX,"1,059",212
510,PS,0.20,E,VVS1,EX,"1,153",231
511,PS,0.20,D,VS1,,"1,322",264
512,PS,0.20,E,VS2,,"1,400",280
513,PS,0.20,E,VVS2,,"1,644",329
514,PS,0.20,F,VVS1,,"1,781",356
515,PS,0.21,D,VS1,,"1,079",227
516,PS,0.21,D,SI1,EX,750,158
517,PS,0.21,D,VS1,EX,"1,000",210
518,PS,0.22,E,VS1,,"1,296",285
519,PS,0.22,E,SI2,EX,769,169
520,PS,0.22,F,VVS1,,"1,712",377
521,PS,0.22,D,SI1,,"1,302",286
522,PS,0.23,E,IF,EX,"1,339",308
523,PS,0.23,E,VS1,EX,"1,349",310
524,PS,0.23,E,VVS2,EX,"1,339",308
525,PS,0.23,D,VVS2,EX,"1,371",315
526,PS,0.23,D,VS1,EX,"1,164",268
527,PS,0.23,F,VVS2,,900,207
528,PS,0.23,F,SI1,EX,905,208
529,PS,0.23,G,VS1,EX,"1,090",251
530,PS,0.23,F,SI1,,"1,548",356
531,PS,0.23,F,SI1,,"1,548",356
532,PS,0.23,F,VS1,,"1,680",386
533,PS,0.23,F,SI1,,"1,537",354
534,PS,0.23,G,VS2,,"1,694",390
535,PS,0.23,D,VS1,,"1,820",419
536,PS,0.24,E,SI2,,899,216
537,PS,0.24,D,SI1,,816,196
538,PS,0.24,E,VVS1,EX,"1,339",321
539,PS,0.24,D,VS2,EX,"1,164",279
540,PS,0.24,E,VVS2,EX,"1,339",321
541,PS,0.24,F,VVS1,EX,"1,273",306
542,PS,0.24,E,VVS1,EX,"1,204",289
543,PS,0.24,E,VVS1,EX,"1,204",289
544,PS,0.24,G,VVS1,,"1,142",274
545,PS,0.24,D,IF,,"1,658",398
546,PS,0.24,F,IF,,"1,368",328
547,PS,0.24,D,VVS2,,"1,401",336
548,PS,0.24,F,SI1,,"1,378",331
549,PS,0.24,E,SI2,,"1,138",273
550,PS,0.24,F,SI1,,"1,113",267
551,PS,0.25,E,VS1,VG,"1,600",400
552,PS,0.25,E,VVS1,EX,"1,204",301
553,PS,0.25,E,VVS1,EX,"1,306",327
554,PS,0.25,D,VS1,EX,"1,349",337
555,PS,0.25,E,SI1,EX,"1,129",282
556,PS,0.25,E,VVS2,EX,"1,388",347
557,PS,0.25,D,VS2,EX,"1,170",292
558,PS,0.25,D,VVS1,,"1,465",366
559,PS,0.26,E,VS1,EX,"1,249",325
560,PS,0.26,F,VVS1,EX,"1,410",367
561,PS,0.26,E,VVS1,,"1,368",356
562,PS,0.26,H,VVS1,,"1,241",323
563,PS,0.26,E,VS2,EX,"1,242",323
564,PS,0.27,D,VS2,EX,"1,349",364
565,PS,0.27,G,VS1,EX,"1,166",315
566,PS,0.27,H,VS2,,"1,876",506
567,PS,0.28,F,SI2,,"1,183",331
568,PS,0.28,F,IF,EX,"1,275",357
569,PS,0.28,F,SI1,,"1,378",386
570,PS,0.28,D,SI2,,"1,228",344
571,PS,0.28,E,SI2,,"1,228",344
572,PS,0.29,J,SI2,,680,197
573,PS,0.29,D,VS1,,999,290
574,PS,0.29,G,SI1,,929,269
575,PS,0.29,E,VVS2,EX,"1,204",349
576,PS,0.29,E,VS1,EX,959,278
577,PS,0.29,D,VVS1,,"1,530",444
578,PS,0.29,D,VS2,,"1,610",467
579,PS,0.29,D,VS2,,"1,568",455
580,PS,0.29,F,VS2,,"1,470",426
581,PS,0.29,D,IF,EX,"1,640",476
582,PS,0.29,F,SI1,,"1,378",400
583,PS,0.30,E,VS2,,"1,620",486
584,PS,0.30,E,VS2,,"1,440",432
585,PS,0.30,E,VS2,,"1,530",459
586,PS,0.30,E,SI1,,"1,621",486
587,PS,0.30,J,VVS1,,936,281
588,PS,0.30,E,VS1,,"1,597",479
589,PS,0.30,E,VS1,,"1,597",479
590,PS,0.30,D,VS2,,"1,501",450
591,PS,0.30,D,VS1,,"1,651",495
592,PS,0.30,E,VVS2,,"1,541",462
593,PS,0.30,D,VS1,,"1,717",515
594,PS,0.30,F,VS2,VG,"1,500",450
