,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
4743,PR,0.50,H,VS1,,"1,375",688
4744,PR,0.50,E,VVS1,,"1,394",697
4745,PR,0.50,D,SI1,,"1,150",575
4746,PR,0.50,D,SI1,,"1,150",575
4747,PR,0.50,E,SI1,,"1,035",518
4748,PR,0.50,E,VS1,,"1,440",720
4749,PR,0.50,E,VVS2,,"1,440",720
4750,PR,0.50,G,VVS2,,"1,540",770
4751,PR,0.50,D,VS2,,"1,680",840
4752,PR,0.50,I,VS1,,"1,380",690
4753,PR,0.50,D,SI2,,"1,344",672
4754,PR,0.50,H,VS1,,"2,250","1,125"
4755,PR,0.50,G,SI2,,"1,530",765
4756,PR,0.50,D,VVS1,,"3,240","1,620"
4757,PR,0.50,G,VVS1,,"2,700","1,350"
4758,PR,0.50,G,VVS1,,"2,700","1,350"
4759,PR,0.50,G,VS1,,"1,262",631
4760,PR,0.50,H,VS2,,"1,254",627
4761,PR,0.50,H,VS1,,"1,312",656
4762,PR,0.50,I,VS2,,"1,062",531
4763,PR,0.50,J,VS2,,950,475
4764,PR,0.50,J,SI1,,824,412
4765,PR,0.50,D,VS2,,"1,533",766
4766,PR,0.50,E,VS2,,"1,448",724
4767,PR,0.50,I,VS2,,"1,137",569
4768,PR,0.50,J,VS2,,"1,003",501
4769,PR,0.50,E,VVS1,,"1,799",899
4770,PR,0.50,F,VS1,,"1,633",816
4771,PR,0.50,F,VS1,,"1,370",685
4772,PR,0.50,F,SI1,,"1,166",583
4773,PR,0.50,H,VS2,,"1,176",588
4774,PR,0.50,D,VVS2,,"1,615",808
4775,PR,0.50,D,VVS2,,"1,785",892
4776,PR,0.50,D,VS2,,"1,350",675
4777,PR,0.50,D,VVS2,,"1,768",884
4778,PR,0.50,D,VVS1,,"1,899",950
4779,PR,0.50,D,VVS2,,"1,640",820
4780,PR,0.50,D,VVS2,,"1,598",799
4781,PR,0.50,D,VVS2,,"1,751",876
4782,PR,0.50,D,VVS2,,"1,785",892
4783,PR,0.50,D,VVS2,,"1,606",803
4784,PR,0.50,D,VVS2,,"1,666",833
4785,PR,0.50,D,SI1,,"1,138",569
4786,PR,0.50,D,VVS1,,"1,836",918
4787,PR,0.50,D,VVS2,,"1,666",833
4788,PR,0.50,D,VVS2,,"1,760",880
4789,PR,0.50,D,VVS1,,"1,836",918
4790,PR,0.50,D,VVS1,,"1,845",922
4791,PR,0.50,D,VVS2,,"1,751",876
4792,PR,0.50,D,VVS2,,"1,785",892
4793,PR,0.50,D,VS1,,"1,544",772
4794,PR,0.50,D,VVS1,,"1,827",914
4795,PR,0.50,D,VVS2,,"1,751",876
4796,PR,0.50,D,VVS2,,"1,581",790
4797,PR,0.50,D,VVS1,,"1,908",954
4798,PR,0.50,D,VVS2,,"1,615",808
4799,PR,0.50,D,SI1,,"1,044",522
4800,PR,0.50,D,VVS1,,"1,926",963
4801,PR,0.50,D,VVS1,,"1,845",922
4802,PR,0.50,D,VVS1,,"1,845",922
4803,PR,0.50,D,VVS2,,"1,794",897
4804,PR,0.50,D,VVS1,,"1,809",904
4805,PR,0.50,D,VVS2,,"1,615",808
4806,PR,0.50,D,VVS1,,"1,854",927
4807,PR,0.50,D,VVS1,,"1,935",968
4808,PR,0.50,D,VS1,,"1,576",788
4809,PR,0.50,D,SI1,,"1,125",562
4810,PR,0.50,D,VVS2,,"1,624",812
4811,PR,0.50,D,VS1,,"1,544",772
4812,PR,0.50,D,VVS2,,"1,640",820
4813,PR,0.50,D,VVS2,,"1,742",871
4814,PR,0.50,D,VVS2,,"1,606",803
4815,PR,0.50,D,SI1,,"1,162",581
4816,PR,0.50,D,VVS2,,"1,666",833
4817,PR,0.50,D,VVS2,,"1,794",897
4818,PR,0.50,D,VVS2,,"1,794",897
4819,PR,0.50,D,VVS1,,"1,917",958
4820,PR,0.50,D,VVS2,,"1,598",799
4821,PR,0.50,D,VS1,,"1,584",792
4822,PR,0.50,D,VVS1,,"1,845",922
4823,PR,0.50,D,VVS1,,"1,800",900
4824,PR,0.50,D,VVS1,,"1,773",886
4825,PR,0.50,D,VVS2,,"1,692",846
4826,PR,0.50,D,VVS1,,"1,800",900
4827,PR,0.50,D,VVS2,,"1,700",850
4828,PR,0.50,D,VVS1,,"1,908",954
4829,PR,0.50,D,VVS2,,"1,624",812
4830,PR,0.50,D,VVS2,,"1,624",812
4831,PR,0.50,D,VVS2,,"1,590",795
4832,PR,0.50,D,VS1,,"1,544",772
4833,PR,0.50,D,VVS2,,"1,768",884
4834,PR,0.50,D,VVS1,,"1,827",914
4835,PR,0.50,D,VVS2,,"1,692",846
4836,PR,0.50,D,VVS2,,"1,742",871
4837,PR,0.50,D,VVS2,,"1,794",897
4838,PR,0.50,D,VVS1,,"1,935",968
4839,PR,0.50,D,VS1,,"1,560",780
4840,PR,0.50,D,VVS2,,"1,794",897
4841,PR,0.50,D,VVS1,,"1,863",932
4842,PR,0.50,D,VVS1,,"1,926",963
4843,PR,0.50,D,VVS2,,"1,598",799
4844,PR,0.50,D,VS1,,"1,504",752
4845,PR,0.50,D,VVS2,,"1,624",812
4846,PR,0.50,D,VVS2,,"1,708",854
4847,PR,0.50,D,VVS2,,"1,751",876
4848,PR,0.50,D,VVS2,,"1,590",795
4849,PR,0.50,D,VVS1,,"1,701",850
4850,PR,0.50,D,VVS1,,"1,854",927
4851,PR,0.50,D,VVS1,,"1,872",936
4852,PR,0.50,D,VVS2,,"1,760",880
4853,PR,0.50,D,VVS1,,"1,971",986
4854,PR,0.50,D,VVS1,,"1,863",932
4855,PR,0.50,D,SI2,,"1,097",549
4856,PR,0.50,D,VVS2,,"1,717",858
4857,PR,0.50,D,VVS2,,"1,768",884
4858,PR,0.50,D,VVS2,,"1,624",812
4859,PR,0.50,D,VVS2,,"1,666",833
4860,PR,0.50,D,VVS2,,"1,615",808
4861,PR,0.50,D,VVS2,,"1,785",892
4862,PR,0.50,D,VS1,,"1,560",780
4863,PR,0.50,D,VVS2,,"1,624",812
4864,PR,0.50,D,VVS2,,"1,760",880
4865,PR,0.50,D,VVS1,,"1,917",958
4866,PR,0.50,D,VVS1,,"1,755",878
4867,PR,0.50,D,VVS1,,"1,746",873
4868,PR,0.50,D,VVS2,,"1,810",905
4869,PR,0.50,D,VVS1,,"1,827",914
4870,PR,0.50,D,SI2,,"1,097",549
4871,PR,0.50,D,VVS2,,"1,836",918
4872,PR,0.50,D,VVS1,,"1,863",932
4873,PR,0.50,D,VVS1,,"1,863",932
4874,PR,0.50,D,VVS2,,"1,606",803
4875,PR,0.50,D,VVS2,,"1,768",884
4876,PR,0.50,D,VVS2,,"1,666",833
4877,PR,0.50,D,VVS1,,"1,818",909
4878,PR,0.50,D,VS1,,"1,712",856
4879,PR,0.50,D,VVS2,,"1,870",935
4880,PR,0.50,D,VVS1,,"1,989",994
4881,PR,0.50,D,SI1,,"1,294",647
4882,PR,0.50,D,VVS2,,"1,794",897
4883,PR,0.50,D,SI2,,"1,134",567
4884,PR,0.50,D,VS2,,"1,522",761
4885,PR,0.50,D,VS1,,"1,704",852
4886,PR,0.50,D,SI1,,"1,256",628
4887,PR,0.50,D,VVS2,,"1,674",837
4888,PR,0.50,D,VVS2,,"1,683",842
4889,PR,0.50,D,VS2,,"1,342",671
4890,PR,0.50,D,VS1,,"1,432",716
4891,PR,0.50,D,VS1,,"1,536",768
4892,PR,0.50,D,VS2,,"1,530",765
4893,PR,0.50,D,VVS1,,"1,998",999
4894,PR,0.50,D,VVS2,,"1,700",850
4895,PR,0.50,D,VVS2,,"1,734",867
4896,PR,0.50,D,VS1,,"1,664",832
4897,PR,0.50,D,VS1,,"1,640",820
4898,PR,0.50,D,VS2,,"1,538",769
4899,PR,0.50,D,VVS2,,"1,912",956
4900,PR,0.50,D,VVS2,,"1,674",837
4901,PR,0.50,D,SI1,,"1,156",578
4902,PR,0.50,D,VS1,,"1,552",776
4903,PR,0.50,D,VS2,,"1,658",829
4904,PR,0.50,D,VS1,,"1,704",852
4905,PR,0.50,D,VVS2,,"1,734",867
4906,PR,0.50,D,VVS1,,"2,061","1,030"
4907,PR,0.50,D,SI1,,"1,162",581
4908,PR,0.50,D,SI1,,"1,031",516
4909,PR,0.50,D,SI2,,"1,076",538
4910,PR,0.50,D,VVS2,,"1,828",914
4911,PR,0.50,D,VVS1,,"1,935",968
4912,PR,0.50,D,VS1,,"1,560",780
4913,PR,0.50,D,VS1,,"1,672",836
4914,PR,0.50,D,VS1,,"1,568",784
4915,PR,0.50,D,VS1,,"1,568",784
4916,PR,0.50,D,SI2,,"1,071",536
4917,PR,0.50,D,VS1,,"1,456",728
4918,PR,0.50,D,VVS2,,"1,836",918
4919,PR,0.50,D,VVS2,,"1,912",956
4920,PR,0.50,D,SI1,,"1,238",619
4921,PR,0.50,D,SI2,,"1,150",575
4922,PR,0.50,D,VS1,,"1,704",852
4923,PR,0.50,D,VVS2,,"1,751",876
4924,PR,0.50,D,VVS2,,"1,955",978
4925,PR,0.50,D,VVS2,,"1,742",871
4926,PR,0.50,D,VS1,,"1,648",824
4927,PR,0.50,D,VVS2,,"1,760",880
4928,PR,0.50,D,VVS1,,"1,872",936
4929,PR,0.50,D,SI1,,"1,125",562
4930,PR,0.50,D,VVS2,,"1,556",778
4931,PR,0.50,D,VS1,,"1,600",800
4932,PR,0.50,D,VS2,,"1,305",652
4933,PR,0.50,D,VVS2,,"1,785",892
4934,PR,0.50,D,VVS2,,"1,632",816
4935,PR,0.50,D,VVS2,,"1,606",803
4936,PR,0.50,D,VVS2,,"1,683",842
4937,PR,0.50,D,VVS2,,"1,615",808
4938,PR,0.50,D,VVS2,,"1,760",880
4939,PR,0.50,D,VVS2,,"1,692",846
4940,PR,0.50,D,VS1,,"1,544",772
4941,PR,0.50,D,VVS2,,"1,708",854
4942,PR,0.50,D,SI2,,"1,087",543
4943,PR,0.50,D,VVS2,,"1,572",786
4944,PR,0.50,D,VS1,,"1,576",788
4945,PR,0.50,D,VVS2,,"1,615",808
4946,PR,0.50,D,VS2,,"1,290",645
4947,PR,0.50,D,VVS1,,"1,899",950
4948,PR,0.50,D,VS2,,"1,365",682
4949,PR,0.50,D,VVS2,,"1,640",820
4950,PR,0.50,D,VVS2,,"1,751",876
4951,PR,0.50,D,VS1,,"1,544",772
4952,PR,0.50,D,VVS2,,"1,590",795
4953,PR,0.50,D,VS1,,"1,560",780
4954,PR,0.50,D,VVS1,,"1,980",990
4955,PR,0.50,D,VS1,,"1,600",800
4956,PR,0.50,D,VVS2,,"1,649",824
4957,PR,0.50,D,VVS2,,"1,794",897
4958,PR,0.50,D,VVS2,,"1,606",803
4959,PR,0.50,D,VVS2,,"1,853",926
4960,PR,0.50,D,VVS1,,"1,863",932
4961,PR,0.50,D,VS1,,"1,640",820
4962,PR,0.50,D,VS1,,"1,664",832
4963,PR,0.50,D,VVS2,,"1,989",994
4964,PR,0.50,D,VS2,,"1,620",810
4965,PR,0.50,D,VVS1,,"1,899",950
4966,PR,0.50,D,VVS2,,"1,870",935
4967,PR,0.50,D,VS1,,"1,680",840
4968,PR,0.50,D,VVS2,,"1,794",897
4969,PR,0.50,D,VS2,,"1,485",742
4970,PR,0.50,D,VS2,,"1,478",739
4971,PR,0.50,D,VS2,,"1,508",754
4972,PR,0.50,D,VVS1,,"1,971",986
4973,PR,0.50,D,VVS2,,"1,717",858
4974,PR,0.50,D,VS2,,"1,380",690
4975,PR,0.50,D,VS1,,"1,632",816
4976,PR,0.50,D,VVS1,,"2,034","1,017"
4977,PR,0.50,D,VS2,,"1,462",731
4978,PR,0.50,D,VS2,,"1,448",724
4979,PR,0.50,D,VVS2,,"1,700",850
4980,PR,0.50,D,SI2,,"1,124",562
4981,PR,0.50,D,VVS1,,"1,863",932
4982,PR,0.50,D,VS1,,"1,576",788
4983,PR,0.50,D,VS1,,"1,440",720
4984,PR,0.50,D,VS1,,"1,664",832
4985,PR,0.50,D,VS2,,"1,515",758
4986,PR,0.50,D,VS2,,"1,432",716
4987,PR,0.50,D,VS1,,"1,696",848
4988,PR,0.50,D,VVS1,,"2,007","1,004"
4989,PR,0.50,D,SI1,,"1,144",572
4990,PR,0.50,D,VVS2,,"1,692",846
4991,PR,0.50,D,VS1,,"1,704",852
4992,PR,0.50,D,VVS1,,"2,088","1,044"
4993,PR,0.50,D,VS1,,"1,808",904
4994,PR,0.50,D,VS1,,"1,584",792
4995,PR,0.50,D,VS1,,"1,504",752
4996,PR,0.50,D,SI1,,"1,156",578
4997,PR,0.50,D,VS1,,"1,704",852
4998,PR,0.50,D,VS2,,"1,448",724
4999,PR,0.50,D,SI1,,"1,262",631
5000,PR,0.50,D,VS2,,"1,410",705
5001,PR,0.50,D,SI1,,"1,294",647
5002,PR,0.50,D,SI1,,"1,138",569
5003,PR,0.50,D,VS2,,"1,478",739
5004,PR,0.50,D,VS2,,"1,418",709
5005,PR,0.50,D,SI1,,"1,256",628
5006,PR,0.50,D,SI1,,"1,281",641
5007,PR,0.50,D,VS2,,"1,462",731
5008,PR,0.50,D,VS2,,"1,410",705
5009,PR,0.50,D,VS2,,"1,402",701
5010,PR,0.50,D,SI1,,"1,288",644
5011,PR,0.50,D,VS2,,"1,545",772
5012,PR,0.50,D,SI1,,"1,275",638
5013,PR,0.50,D,VS2,,"1,455",728
5014,PR,0.50,D,SI1,,"1,194",597
5015,PR,0.50,D,SI1,,"1,169",584
5016,PR,0.50,D,SI1,,"1,150",575
5017,PR,0.50,D,SI1,,"1,269",634
5018,PR,0.50,D,SI1,,"1,294",647
5019,PR,0.50,D,VS2,,"1,478",739
5020,PR,0.50,D,VS2,,"1,298",649
5021,PR,0.50,D,VS2,,"1,455",728
5022,PR,0.50,D,SI1,,"1,144",572
5023,PR,0.50,D,VS1,,"1,664",832
5024,PR,0.50,D,VVS2,,"1,708",854
5025,PR,0.50,D,VVS2,,"1,794",897
5026,PR,0.50,D,VS2,,"1,560",780
5027,PR,0.50,D,VVS2,,"1,692",846
5028,PR,0.50,D,VS1,,"1,704",852
5029,PR,0.50,D,SI1,,"1,131",566
5030,PR,0.50,D,VS1,,"1,624",812
5031,PR,0.50,D,VS2,,"1,485",742
5032,PR,0.50,D,VS1,,"1,664",832
5033,PR,0.50,D,VS2,,"1,425",712
5034,PR,0.50,D,VS1,,"1,600",800
5035,PR,0.50,D,VVS1,,"1,773",886
5036,PR,0.50,D,VVS2,,"1,768",884
5037,PR,0.50,D,VVS1,,"2,007","1,004"
5038,PR,0.50,D,VVS2,,"1,768",884
5039,PR,0.50,D,VVS2,,"1,726",863
5040,PR,0.50,D,VS1,,"1,648",824
5041,PR,0.50,D,VVS1,,"2,043","1,022"
5042,PR,0.50,D,VVS1,,"1,953",976
5043,PR,0.50,D,VS1,,"1,648",824
5044,PR,0.50,D,VVS1,,"2,079","1,040"
5045,PR,0.50,D,SI1,,"1,356",678
5046,PR,0.50,D,VVS1,,"1,881",940
5047,PR,0.50,D,VVS2,,"2,023","1,012"
5048,PR,0.50,D,VVS1,,"1,971",986
5049,PR,0.50,D,VVS1,,"2,178","1,089"
5050,PR,0.50,D,VS1,,"1,800",900
5051,PR,0.50,D,VVS2,,"1,964",982
5052,PR,0.50,D,VS1,,"1,720",860
5053,PR,0.50,D,VS2,,"1,530",765
5054,PR,0.50,D,VS1,,"1,464",732
5055,PR,0.50,D,VVS2,,"1,819",910
5056,PR,0.50,D,VVS2,,"1,624",812
5057,PR,0.50,D,VVS2,,"1,726",863
5058,PR,0.50,D,SI2,,"1,087",543
5059,PR,0.50,D,VVS1,,"1,980",990
5060,PR,0.50,D,VS2,,"1,560",780
5061,PR,0.50,D,VVS1,,"1,953",976
5062,PR,0.50,D,VVS2,,"1,810",905
5063,PR,0.50,D,VVS2,,"2,006","1,003"
5064,PR,0.50,D,VS2,,"1,545",772
5065,PR,0.50,D,VS1,,"1,656",828
5066,PR,0.50,D,VS2,,"1,560",780
5067,PR,0.50,D,VVS1,,"2,124","1,062"
5068,PR,0.50,D,VVS2,,"1,912",956
5069,PR,0.50,D,VVS1,,"2,007","1,004"
5070,PR,0.50,D,VVS1,,"1,926",963
5071,PR,0.50,D,VVS2,,"1,862",931
5072,PR,0.50,D,VVS2,,"1,742",871
5073,PR,0.50,D,VVS2,,"1,955",978
5074,PR,0.50,D,VVS1,,"2,124","1,062"
5075,PR,0.50,D,VVS2,,"1,938",969
5076,PR,0.50,D,VVS2,,"1,768",884
5077,PR,0.50,D,VVS1,,"2,016","1,008"
5078,PR,0.50,D,VVS1,,"2,043","1,022"
5079,PR,0.50,D,VVS2,,"1,683",842
5080,PR,0.50,D,VS2,,"1,365",682
5081,PR,0.50,D,VVS2,,"1,683",842
5082,PR,0.50,D,VVS2,,"1,930",965
5083,PR,0.50,E,VVS2,,"1,504",752
5084,PR,0.50,E,VVS2,,"1,504",752
5085,PR,0.50,D,VVS2,,"1,776",888
5086,PR,0.50,D,VS2,,"1,410",705
5087,PR,0.50,E,SI1,,"1,098",549
5088,PR,0.50,E,VS2,,"1,281",640
5089,PR,0.50,E,SI1,,"1,029",515
5090,PR,0.50,E,VVS1,,"1,581",790
5091,PR,0.50,E,VVS1,,"1,606",803
5092,PR,0.50,E,VS1,,"1,440",720
5093,PR,0.50,E,VVS1,,"1,836",918
5094,PR,0.50,E,VVS1,,"1,836",918
5095,PR,0.50,E,VVS1,,"1,836",918
5096,PR,0.50,E,SI1,,"1,208",604
5097,PR,0.50,E,VVS2,,"1,472",736
5098,PR,0.50,E,VVS2,,"1,624",812
5099,PR,0.50,E,VS1,,"1,462",731
5100,PR,0.50,E,VVS2,,"1,616",808
5101,PR,0.50,E,SI1,,"1,064",532
5102,PR,0.50,E,VS1,,"1,470",735
5103,PR,0.50,E,VVS1,,"1,598",799
5104,PR,0.50,E,SI1,,"1,196",598
5105,PR,0.50,E,VS2,,"1,239",620
5106,PR,0.50,E,VVS1,,"1,853",926
5107,PR,0.50,E,VVS2,,"1,624",812
5108,PR,0.50,E,VS1,,"1,455",728
5109,PR,0.50,E,VVS2,,"1,504",752
5110,PR,0.50,E,VVS1,,"1,640",820
5111,PR,0.50,E,SI1,,"1,133",566
5112,PR,0.50,E,VS1,,"1,448",724
5113,PR,0.50,E,SI1,,"1,064",532
5114,PR,0.50,E,VS1,,"1,448",724
5115,PR,0.50,E,VVS2,,"1,496",748
5116,PR,0.50,E,VS1,,"1,455",728
5117,PR,0.50,E,SI1,,"1,052",526
5118,PR,0.50,E,VS1,,"1,418",709
5119,PR,0.50,E,VS2,,"1,267",634
5120,PR,0.50,E,VVS2,,"1,552",776
5121,PR,0.50,E,VVS1,,"1,853",926
5122,PR,0.50,E,VS2,,"1,274",637
5123,PR,0.50,E,VVS1,,"1,572",786
5124,PR,0.50,E,VVS2,,"1,552",776
5125,PR,0.50,E,VVS1,,"1,598",799
5126,PR,0.50,E,VS1,,"1,455",728
5127,PR,0.50,E,SI1,,"1,046",523
5128,PR,0.50,E,SI1,,"1,046",523
5129,PR,0.50,E,VS1,,"1,425",712
5130,PR,0.50,E,VVS2,,"1,560",780
5131,PR,0.50,E,SI1,,"1,098",549
5132,PR,0.50,D,VVS2,,"1,828",914
5133,PR,0.50,E,VVS2,,"1,504",752
5134,PR,0.50,E,VS1,,"1,448",724
5135,PR,0.50,E,VVS2,,"1,488",744
5136,PR,0.50,E,VVS1,,"1,624",812
5137,PR,0.50,E,VS1,,"1,455",728
5138,PR,0.50,E,VS1,,"1,440",720
5139,PR,0.50,E,VVS1,,"1,522",761
5140,PR,0.50,E,SI1,,"1,046",523
5141,PR,0.50,E,VVS2,,"1,512",756
5142,PR,0.50,E,VS1,,"1,440",720
5143,PR,0.50,E,SI1,,"1,064",532
5144,PR,0.50,E,SI1,,"1,075",538
5145,PR,0.50,E,VVS1,,"1,615",808
5146,PR,0.50,E,SI1,,"1,064",532
5147,PR,0.50,E,VVS2,,"1,512",756
5148,PR,0.50,E,SI1,,"1,064",532
5149,PR,0.50,E,VVS1,,"1,581",790
5150,PR,0.50,E,VVS1,,"1,606",803
5151,PR,0.50,E,VVS1,,"1,853",926
5152,PR,0.50,E,VVS1,,"1,853",926
5153,PR,0.50,E,VS1,,"1,440",720
5154,PR,0.50,E,VVS2,,"1,584",792
5155,PR,0.50,E,SI1,,"1,046",523
5156,PR,0.50,E,VVS1,,"1,590",795
5157,PR,0.50,E,VVS1,,"1,624",812
5158,PR,0.50,E,VVS2,,"1,520",760
5159,PR,0.50,E,VVS2,,"1,552",776
5160,PR,0.50,E,VS1,,"1,478",739
5161,PR,0.50,E,SI1,,"1,046",523
5162,PR,0.50,E,VVS2,,"1,632",816
5163,PR,0.50,E,VVS1,,"1,581",790
5164,PR,0.50,E,VVS1,,"1,624",812
5165,PR,0.50,E,VVS1,,"1,590",795
5166,PR,0.50,E,VVS1,,"1,590",795
5167,PR,0.50,E,VS1,,"1,462",731
5168,PR,0.50,E,VVS1,,"1,513",756
5169,PR,0.50,E,SI1,,"1,058",529
5170,PR,0.50,E,VVS2,,"1,456",728
5171,PR,0.50,E,VVS2,,"1,456",728
5172,PR,0.50,E,VVS1,,"1,598",799
5173,PR,0.50,E,VS1,,"1,440",720
5174,PR,0.50,E,VVS2,,"1,520",760
5175,PR,0.50,E,VVS1,,"1,590",795
5176,PR,0.50,E,SI1,,"1,029",515
5177,PR,0.50,E,VVS1,,"1,666",833
5178,PR,0.50,E,VVS1,,"1,632",816
5179,PR,0.50,E,VS1,,"1,372",686
5180,PR,0.50,E,VVS2,,"1,632",816
5181,PR,0.50,E,VS1,,"1,455",728
5182,PR,0.50,E,SI1,,"1,070",535
5183,PR,0.50,E,VS2,,"1,295",648
5184,PR,0.50,E,VVS1,,"1,590",795
5185,PR,0.50,E,VVS1,,"1,640",820
5186,PR,0.50,E,VVS1,,"1,640",820
5187,PR,0.50,E,VS2,,"1,414",707
5188,PR,0.50,E,VS1,,"1,470",735
5189,PR,0.50,E,SI1,,"1,070",535
5190,PR,0.50,E,SI1,,"1,070",535
5191,PR,0.50,J,SI1,,"1,168",584
5192,PR,0.50,D,SI2,,"1,428",714
5193,PR,0.50,I,VS2,,"1,540",770
5194,PR,0.50,J,VVS2,,"2,000","1,000"
5195,PR,0.50,D,VS1,,"2,496","1,248"
5196,PR,0.50,D,VVS2,,"2,482","1,241"
5197,PR,0.50,I,VVS2,,"1,752",876
5198,PR,0.50,I,SI1,,"1,494",747
5199,PR,0.50,E,VVS2,,"1,488",744
5200,PR,0.50,E,VVS2,,"1,504",752
5201,PR,0.50,E,VVS2,,"1,496",748
5202,PR,0.50,E,VS1,,"1,462",731
5203,PR,0.50,E,VVS1,,"1,590",795
5204,PR,0.50,E,VVS2,,"1,480",740
5205,PR,0.50,E,SI1,,"1,064",532
5206,PR,0.50,E,SI1,,"1,064",532
5207,PR,0.50,E,VS1,,"1,462",731
5208,PR,0.50,E,VVS1,,"1,819",910
5209,PR,0.50,E,VS2,,"1,274",637
5210,PR,0.50,E,SI1,,"1,075",538
5211,PR,0.50,E,VS1,,"1,470",735
5212,PR,0.50,E,VVS2,,"1,520",760
5213,PR,0.50,E,SI1,,"1,075",538
5214,PR,0.50,E,VVS2,,"1,584",792
5215,PR,0.50,E,VS1,,"1,478",739
5216,PR,0.50,E,VVS1,,"1,590",795
5217,PR,0.50,E,VVS1,,"1,819",910
5218,PR,0.50,E,SI1,,"1,070",535
5219,PR,0.50,E,VS1,,"1,478",739
5220,PR,0.50,E,VVS1,,"1,598",799
5221,PR,0.50,E,VVS1,,"1,572",786
5222,PR,0.50,E,VS1,,"1,462",731
5223,PR,0.50,E,SI1,,"1,052",526
5224,PR,0.50,E,VVS1,,"1,632",816
5225,PR,0.50,E,VS1,,"1,448",724
5226,PR,0.50,E,VVS1,,"1,624",812
5227,PR,0.50,E,VVS2,,"1,504",752
5228,PR,0.50,E,VVS1,,"1,632",816
5229,PR,0.50,E,VVS2,,"1,408",704
5230,PR,0.50,E,VVS2,,"1,512",756
5231,PR,0.50,E,IF,,"1,836",918
5232,PR,0.50,E,SI1,,"1,041",520
5233,PR,0.50,E,VVS2,,"1,480",740
5234,PR,0.50,E,VVS2,,"1,640",820
5235,PR,0.50,E,VVS1,,"1,632",816
5236,PR,0.50,E,SI1,,"1,070",535
5237,PR,0.50,E,VS1,,"1,455",728
5238,PR,0.50,E,VS1,,"1,455",728
5239,PR,0.50,E,SI1,,"1,092",546
5240,PR,0.50,E,SI1,,"1,035",518
5241,PR,0.50,E,VS1,,"1,335",668
5242,PR,0.50,E,VVS1,,"1,598",799
5243,PR,0.50,E,SI1,,"1,081",540
5244,PR,0.50,E,SI1,,"1,162",581
5245,PR,0.50,E,VVS2,,"1,520",760
5246,PR,0.50,E,VVS1,,"1,828",914
5247,PR,0.50,E,VVS1,,"1,632",816
5248,PR,0.50,E,VS1,,"1,305",652
5249,PR,0.50,E,VS2,,"1,309",654
5250,PR,0.50,E,VVS1,,"1,572",786
5251,PR,0.50,E,VVS1,,"1,615",808
5252,PR,0.50,E,VVS1,,"1,828",914
5253,PR,0.50,E,VS2,,"1,281",640
5254,PR,0.50,E,VVS2,,"1,440",720
5255,PR,0.50,E,VVS2,,"1,424",712
5256,PR,0.50,E,VVS2,,"1,440",720
5257,PR,0.50,E,SI1,,"1,167",584
5258,PR,0.50,E,VVS1,,"1,632",816
5259,PR,0.50,E,SI1,,"1,092",546
5260,PR,0.50,E,VS2,,"1,267",634
5261,PR,0.50,E,VVS2,,"1,536",768
5262,PR,0.50,E,VVS2,,"1,536",768
5263,PR,0.50,E,VVS1,,"1,844",922
5264,PR,0.50,E,VVS2,,"1,472",736
5265,PR,0.50,E,SI1,,"1,116",558
5266,PR,0.50,E,VS2,,"1,337",668
5267,PR,0.50,E,VS2,,"1,267",634
5268,PR,0.50,E,VVS2,,"1,672",836
5269,PR,0.50,E,VVS1,,"1,522",761
5270,PR,0.50,E,VVS2,,"1,488",744
5271,PR,0.50,E,SI1,,"1,087",543
5272,PR,0.50,E,VVS2,,"1,576",788
5273,PR,0.50,E,VS1,,"1,440",720
5274,PR,0.50,E,SI1,,"1,075",538
5275,PR,0.50,E,SI1,,"1,162",581
5276,PR,0.50,E,VVS1,,"1,632",816
5277,PR,0.50,E,SI1,,"1,075",538
5278,PR,0.50,E,VS2,,"1,358",679
5279,PR,0.50,E,VVS2,,"1,552",776
5280,PR,0.50,E,VVS1,,"1,530",765
5281,PR,0.50,E,VVS2,,"1,392",696
5282,PR,0.50,E,VVS1,,"1,530",765
5283,PR,0.50,E,VS1,,"1,470",735
5284,PR,0.50,E,VS1,,"1,380",690
5285,PR,0.50,E,VS2,,"1,281",640
5286,PR,0.50,E,VS2,,"1,344",672
5287,PR,0.50,E,VS1,,"1,530",765
5288,PR,0.50,E,VS2,,"1,344",672
5289,PR,0.50,E,VS2,,"1,358",679
5290,PR,0.50,E,SI2,,"1,007",504
5291,PR,0.50,E,VVS2,,"1,592",796
5292,PR,0.50,E,SI1,,"1,248",624
5293,PR,0.50,E,VS2,,"1,505",752
5294,PR,0.50,E,VS1,,"1,635",818
5295,PR,0.50,E,VS2,,"1,407",704
5296,PR,0.50,E,VVS1,,"1,742",871
5297,PR,0.50,E,VS2,,"1,470",735
5298,PR,0.50,E,VVS2,,"1,584",792
5299,PR,0.50,E,VVS1,,"1,615",808
5300,PR,0.50,E,SI1,,"1,196",598
5301,PR,0.50,E,VVS1,,"1,946",973
5302,PR,0.50,E,SI1,,"1,196",598
5303,PR,0.50,E,SI1,,"1,213",607
5304,PR,0.50,E,VS2,,"1,463",732
5305,PR,0.50,E,SI2,,983,492
5306,PR,0.50,E,SI1,,"1,098",549
5307,PR,0.50,E,VVS1,,"1,785",892
5308,PR,0.50,E,VVS1,,"1,742",871
5309,PR,0.50,E,VVS1,,"1,751",876
