,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
0,MQ,0.18,D,SI1,,"2,411",434
1,MQ,0.18,D,VS2,,"1,566",282
2,MQ,0.18,F,VS2,,"1,044",188
3,MQ,0.18,E,SI2,,"1,264",228
4,MQ,0.18,F,VS2,,"1,636",294
5,MQ,0.18,E,VVS2,,"1,850",333
6,MQ,0.18,G,VVS2,,"1,634",294
7,MQ,0.18,F,VS2,,"1,694",305
8,MQ,0.18,F,VVS2,,"1,712",308
9,MQ,0.18,F,VS2,,"1,334",240
10,MQ,0.18,F,SI1,,"1,395",251
11,MQ,0.18,F,VVS2,,"1,918",345
12,MQ,0.18,E,SI1,,"1,395",251
13,MQ,0.18,F,SI2,,"1,343",242
14,MQ,0.18,F,SI1,,"1,534",276
15,MQ,0.18,E,SI2,,908,164
16,MQ,0.18,F,VS2,,"1,450",261
17,MQ,0.18,F,SI1,,976,176
18,MQ,0.18,F,SI2,,"1,146",206
19,MQ,0.18,E,SI2,,"1,027",185
20,MQ,0.18,F,SI2,,"1,106",199
21,MQ,0.18,H,SI1,,"1,148",207
22,MQ,0.19,D,VVS1,,"2,071",393
23,MQ,0.19,F,VS2,,"1,450",276
24,MQ,0.19,F,SI2,,"1,304",248
25,MQ,0.19,H,VVS2,,"1,150",218
26,MQ,0.19,G,VS1,,"1,326",252
27,MQ,0.19,F,VS2,,"1,044",198
28,MQ,0.19,H,SI1,,"1,066",203
29,MQ,0.19,E,VS2,,"1,694",322
30,MQ,0.19,E,VS2,,"1,763",335
31,MQ,0.19,E,VS2,,"1,566",298
32,MQ,0.19,G,VS2,,"1,489",283
33,MQ,0.19,F,VS1,,"1,392",264
34,MQ,0.19,G,VS2,,"1,489",283
35,MQ,0.19,D,SI1,,"1,348",256
36,MQ,0.19,G,VS2,,"1,377",262
37,MQ,0.19,D,SI2,,"1,304",248
38,MQ,0.19,D,SI2,,"1,304",248
39,MQ,0.19,F,VS2,,"1,694",322
40,MQ,0.19,D,SI1,,"1,302",247
41,MQ,0.19,E,SI2,,"1,106",210
42,MQ,0.20,D,VVS1,,"2,071",414
43,MQ,0.20,F,VVS1,,"2,340",468
44,MQ,0.20,F,VS2,,"1,500",300
45,MQ,0.20,E,VS1,,"1,250",250
46,MQ,0.20,F,VVS2,,"1,576",315
47,MQ,0.20,G,VVS2,,"1,634",327
48,MQ,0.21,G,VVS1,EX,"1,055",222
49,MQ,0.21,F,VVS1,,"1,850",388
50,MQ,0.22,D,VVS1,,"1,055",232
51,MQ,0.22,I,VS2,,"1,275",280
52,MQ,0.23,E,VVS1,,"2,046",471
53,MQ,0.23,H,SI2,,750,172
54,MQ,0.23,D,VS2,,"1,465",337
55,MQ,0.23,F,VS2,,790,182
56,MQ,0.23,G,SI1,,930,214
57,MQ,0.23,E,SI1,,"1,749",402
58,MQ,0.23,H,VVS2,,"2,044",470
59,MQ,0.23,D,SI1,,954,219
60,MQ,0.23,J,SI2,,952,219
61,MQ,0.23,E,SI1,,901,207
62,MQ,0.23,G,SI2,,"1,040",239
63,MQ,0.23,D,SI2,,"1,502",345
64,MQ,0.23,F,SI2,,"1,046",241
65,MQ,0.24,D,VS2,,"1,657",398
66,MQ,0.24,E,SI2,EX,456,109
67,MQ,0.24,G,SI1,,390,94
68,MQ,0.24,G,VS2,,908,218
69,MQ,0.24,F,SI2,,819,197
70,MQ,0.24,D,SI1,,954,229
71,MQ,0.25,F,VS2,,790,198
72,MQ,0.25,E,VVS2,,890,222
73,MQ,0.25,F,VS2,,"1,440",360
74,MQ,0.25,G,IF,EX,"1,450",362
75,MQ,0.25,H,SI1,,884,221
76,MQ,0.25,E,SI1,,901,225
77,MQ,0.26,E,SI1,,"1,166",303
78,MQ,0.26,G,VS1,,"1,331",346
79,MQ,0.27,D,SI1,,772,208
80,MQ,0.27,E,SI1,,"1,203",325
81,MQ,0.27,D,SI1,VG,"1,161",313
82,MQ,0.27,G,SI1,,490,132
83,MQ,0.27,F,VS2,,790,213
84,MQ,0.27,H,SI1,,750,202
85,MQ,0.27,G,SI1,,790,213
86,MQ,0.27,F,VS2,,"1,440",389
87,MQ,0.27,D,VS2,,"1,820",491
88,MQ,0.28,G,VS2,,890,249
89,MQ,0.28,G,SI2,,690,193
90,MQ,0.28,G,SI1,,690,193
91,MQ,0.28,G,SI2,,690,193
92,MQ,0.28,F,VS2,,790,221
93,MQ,0.28,D,SI1,,"1,166",326
94,MQ,0.28,F,SI2,,"1,046",293
95,MQ,0.29,G,VS2,,790,229
96,MQ,0.29,G,VS2,,890,258
97,MQ,0.29,G,SI1,,690,200
98,MQ,0.29,F,SI1,,"1,060",307
99,MQ,0.30,H,SI2,,715,214
100,MQ,0.18,D,SI1,,"2,411",434
101,MQ,0.18,D,VS2,,"1,566",282
102,MQ,0.18,F,VS2,,"1,044",188
103,MQ,0.18,E,SI2,,"1,264",228
104,MQ,0.18,F,VS2,,"1,636",294
105,MQ,0.18,E,VVS2,,"1,850",333
106,MQ,0.18,G,VVS2,,"1,634",294
107,MQ,0.18,F,VS2,,"1,694",305
108,MQ,0.18,F,VVS2,,"1,712",308
109,MQ,0.18,F,VS2,,"1,334",240
110,MQ,0.18,F,SI1,,"1,395",251
111,MQ,0.18,F,VVS2,,"1,918",345
112,MQ,0.18,E,SI1,,"1,395",251
113,MQ,0.18,F,SI2,,"1,343",242
114,MQ,0.18,F,SI1,,"1,534",276
115,MQ,0.18,E,SI2,,908,164
116,MQ,0.18,F,VS2,,"1,450",261
117,MQ,0.18,F,SI1,,976,176
118,MQ,0.18,F,SI2,,"1,146",206
119,MQ,0.18,E,SI2,,"1,027",185
120,MQ,0.18,F,SI2,,"1,106",199
121,MQ,0.18,H,SI1,,"1,148",207
122,MQ,0.19,D,VVS1,,"2,071",393
123,MQ,0.19,F,VS2,,"1,450",276
124,MQ,0.19,F,SI2,,"1,304",248
125,MQ,0.19,H,VVS2,,"1,150",218
126,MQ,0.19,G,VS1,,"1,326",252
127,MQ,0.19,F,VS2,,"1,044",198
128,MQ,0.19,H,SI1,,"1,066",203
129,MQ,0.19,E,VS2,,"1,694",322
130,MQ,0.19,E,VS2,,"1,763",335
131,MQ,0.19,E,VS2,,"1,566",298
132,MQ,0.19,G,VS2,,"1,489",283
133,MQ,0.19,F,VS1,,"1,392",264
134,MQ,0.19,G,VS2,,"1,489",283
135,MQ,0.19,D,SI1,,"1,348",256
136,MQ,0.19,G,VS2,,"1,377",262
137,MQ,0.19,D,SI2,,"1,304",248
138,MQ,0.19,D,SI2,,"1,304",248
139,MQ,0.19,F,VS2,,"1,694",322
140,MQ,0.19,D,SI1,,"1,302",247
141,MQ,0.19,E,SI2,,"1,106",210
142,MQ,0.20,D,VVS1,,"2,071",414
143,MQ,0.20,F,VVS1,,"2,340",468
144,MQ,0.20,F,VS2,,"1,500",300
145,MQ,0.20,E,VS1,,"1,250",250
146,MQ,0.20,F,VVS2,,"1,576",315
147,MQ,0.20,G,VVS2,,"1,634",327
148,MQ,0.21,G,VVS1,EX,"1,055",222
149,MQ,0.21,F,VVS1,,"1,850",388
150,MQ,0.22,D,VVS1,,"1,055",232
151,MQ,0.22,I,VS2,,"1,275",280
152,MQ,0.23,E,VVS1,,"2,046",471
153,MQ,0.23,H,SI2,,750,172
154,MQ,0.23,D,VS2,,"1,465",337
155,MQ,0.23,F,VS2,,790,182
156,MQ,0.23,G,SI1,,930,214
157,MQ,0.23,E,SI1,,"1,749",402
158,MQ,0.23,H,VVS2,,"2,044",470
159,MQ,0.23,D,SI1,,954,219
160,MQ,0.23,J,SI2,,952,219
161,MQ,0.23,E,SI1,,901,207
162,MQ,0.23,G,SI2,,"1,040",239
163,MQ,0.23,D,SI2,,"1,502",345
164,MQ,0.23,F,SI2,,"1,046",241
165,MQ,0.24,D,VS2,,"1,657",398
166,MQ,0.24,E,SI2,EX,456,109
167,MQ,0.24,G,SI1,,390,94
168,MQ,0.24,G,VS2,,908,218
169,MQ,0.24,F,SI2,,819,197
170,MQ,0.24,D,SI1,,954,229
171,MQ,0.25,F,VS2,,790,198
172,MQ,0.25,E,VVS2,,890,222
173,MQ,0.25,F,VS2,,"1,440",360
174,MQ,0.25,G,IF,EX,"1,450",362
175,MQ,0.25,H,SI1,,884,221
176,MQ,0.25,E,SI1,,901,225
177,MQ,0.26,E,SI1,,"1,166",303
178,MQ,0.26,G,VS1,,"1,331",346
179,MQ,0.27,D,SI1,,772,208
180,MQ,0.27,E,SI1,,"1,203",325
181,MQ,0.27,D,SI1,VG,"1,161",313
182,MQ,0.27,G,SI1,,490,132
183,MQ,0.27,F,VS2,,790,213
184,MQ,0.27,H,SI1,,750,202
185,MQ,0.27,G,SI1,,790,213
186,MQ,0.27,F,VS2,,"1,440",389
187,MQ,0.27,D,VS2,,"1,820",491
188,MQ,0.28,G,VS2,,890,249
189,MQ,0.28,G,SI2,,690,193
190,MQ,0.28,G,SI1,,690,193
191,MQ,0.28,G,SI2,,690,193
192,MQ,0.28,F,VS2,,790,221
193,MQ,0.28,D,SI1,,"1,166",326
194,MQ,0.28,F,SI2,,"1,046",293
195,MQ,0.29,G,VS2,,790,229
196,MQ,0.29,G,VS2,,890,258
197,MQ,0.29,G,SI1,,690,200
198,MQ,0.29,F,SI1,,"1,060",307
199,MQ,0.30,H,SI2,,715,214
200,MQ,0.30,F,SI1,,"1,230",369
201,MQ,0.30,F,SI2,,"1,066",320
202,MQ,0.30,E,SI1,,"1,344",403
203,MQ,0.30,D,VS2,,"1,710",513
204,MQ,0.30,E,SI1,,"1,027",308
205,MQ,0.30,D,VS1,,"1,790",537
206,MQ,0.30,D,VVS2,,"2,070",621
207,MQ,0.30,D,VVS2,,"2,070",621
208,MQ,0.30,D,VS1,,"1,811",543
209,MQ,0.30,H,VS1,,"1,312",394
210,MQ,0.30,D,VVS2,,"1,961",588
211,MQ,0.30,D,VVS2,,"2,001",600
212,MQ,0.30,D,VVS2,,"2,007",602
213,MQ,0.30,D,VVS2,,"1,966",590
214,MQ,0.30,D,VVS2,,"2,007",602
215,MQ,0.30,D,VVS2,,"2,036",611
216,MQ,0.30,D,VVS2,,"2,024",607
217,MQ,0.30,D,VS1,,"1,790",537
218,MQ,0.30,D,IF,,"2,501",750
219,MQ,0.30,E,VS1,,"1,765",530
220,MQ,0.30,E,VS1,,"1,765",530
221,MQ,0.30,E,VS1,,"1,745",524
222,MQ,0.30,E,VS1,,"1,725",518
223,MQ,0.30,E,VS1,,"1,725",518
224,MQ,0.30,E,VS1,,"1,740",522
225,MQ,0.30,E,VS1,,"1,715",514
226,MQ,0.30,E,VS1,,"1,725",518
227,MQ,0.30,E,VS1,,"1,800",540
228,MQ,0.30,E,VS1,,"1,735",520
229,MQ,0.30,E,IF,,"2,150",645
230,MQ,0.30,F,VS1,,"1,710",513
231,MQ,0.30,F,VVS2,,"1,825",548
232,MQ,0.30,F,VS2,,"1,551",465
233,MQ,0.30,F,VS2,,"1,475",442
234,MQ,0.30,F,VVS2,,"1,765",530
235,MQ,0.30,D,VS1,,"1,806",542
236,MQ,0.30,D,VVS2,,"2,012",604
237,MQ,0.30,D,VVS2,,"2,070",621
238,MQ,0.30,D,VS1,,"1,832",550
239,MQ,0.30,D,VS2,,"1,658",497
240,MQ,0.30,D,VVS2,,"2,058",618
241,MQ,0.30,D,VS1,,"1,811",543
242,MQ,0.30,D,VVS1,,"2,169",651
243,MQ,0.30,D,VVS1,,"2,156",647
244,MQ,0.30,D,VS2,,"1,644",493
245,MQ,0.30,D,VS1,,"1,822",547
246,MQ,0.30,D,VS1,,"1,832",550
247,MQ,0.30,D,VVS2,,"2,093",628
248,MQ,0.30,D,VS1,,"1,822",547
249,MQ,0.30,D,VS1,,"1,822",547
250,MQ,0.30,D,VS1,,"1,801",540
251,MQ,0.30,D,VS1,,"1,806",542
252,MQ,0.30,D,VS1,,"1,806",542
253,MQ,0.30,D,VS1,,"1,816",545
254,MQ,0.30,D,VS1,,"1,895",569
255,MQ,0.30,D,VS1,,"1,806",542
256,MQ,0.30,D,VS1,,"1,827",548
257,MQ,0.30,D,VVS2,,"2,012",604
258,MQ,0.30,D,VS1,,"1,822",547
259,MQ,0.30,D,VS1,,"1,806",542
260,MQ,0.30,D,VS1,,"1,827",548
261,MQ,0.30,D,VVS2,,"2,122",637
262,MQ,0.30,D,VS2,,"1,639",492
263,MQ,0.30,D,VVS1,,"2,212",664
264,MQ,0.30,D,VS1,,"1,858",558
265,MQ,0.30,D,VS1,,"1,890",567
266,MQ,0.30,D,VVS2,,"1,978",593
267,MQ,0.30,D,VVS2,,"2,168",650
268,MQ,0.30,D,VVS2,,"2,018",605
269,MQ,0.30,D,VVS2,,"2,070",621
270,MQ,0.30,D,VS1,,"1,864",559
271,MQ,0.30,D,VS1,,"1,927",578
272,MQ,0.30,D,VS1,,"1,790",537
273,MQ,0.30,D,VS1,,"1,801",540
274,MQ,0.30,D,VVS1,,"2,244",673
275,MQ,0.30,D,VVS2,,"2,122",637
276,MQ,0.30,D,VVS2,,"2,070",621
277,MQ,0.30,D,VVS2,,"2,093",628
278,MQ,0.30,D,VS1,,"1,885",565
279,MQ,0.30,D,VVS2,,"2,064",619
280,MQ,0.30,D,VVS2,,"2,122",637
281,MQ,0.30,D,VS1,,"1,853",556
282,MQ,0.30,D,VVS2,,"2,058",618
283,MQ,0.30,D,VVS2,,"2,179",654
284,MQ,0.30,D,VS1,,"1,806",542
285,MQ,0.30,D,VS1,,"1,916",575
286,MQ,0.30,D,VVS2,,"2,053",616
287,MQ,0.30,D,VVS2,,"2,156",647
288,MQ,0.30,D,VVS2,,"2,007",602
289,MQ,0.30,D,VS1,,"1,864",559
290,MQ,0.30,D,VS1,,"1,890",567
291,MQ,0.30,D,VS1,,"1,890",567
292,MQ,0.30,D,VVS1,,"2,231",669
293,MQ,0.30,D,VVS1,,"2,244",673
294,MQ,0.30,D,VS2,,"1,629",489
295,MQ,0.30,D,VVS2,,"2,041",612
296,MQ,0.30,D,VVS1,,"2,194",658
297,MQ,0.30,D,VVS1,,"2,244",673
298,MQ,0.30,D,VVS1,,"2,244",673
299,MQ,0.30,D,VVS1,,"2,200",660
300,MQ,0.30,F,SI1,,"1,230",369
301,MQ,0.30,F,SI2,,"1,066",320
302,MQ,0.30,E,SI1,,"1,344",403
303,MQ,0.30,D,VS2,,"1,710",513
304,MQ,0.30,E,SI1,,"1,027",308
305,MQ,0.30,D,VS1,,"1,790",537
306,MQ,0.30,D,VVS2,,"2,070",621
307,MQ,0.30,D,VVS2,,"2,070",621
308,MQ,0.30,D,VS1,,"1,811",543
309,MQ,0.30,H,VS1,,"1,312",394
310,MQ,0.30,D,VVS2,,"1,961",588
311,MQ,0.30,D,VVS2,,"2,001",600
312,MQ,0.30,D,VVS2,,"2,007",602
313,MQ,0.30,D,VVS2,,"1,966",590
314,MQ,0.30,D,VVS2,,"2,007",602
315,MQ,0.30,D,VVS2,,"2,036",611
316,MQ,0.30,D,VVS2,,"2,024",607
317,MQ,0.30,D,VS1,,"1,790",537
318,MQ,0.30,D,IF,,"2,501",750
319,MQ,0.30,E,VS1,,"1,765",530
320,MQ,0.30,E,VS1,,"1,765",530
321,MQ,0.30,E,VS1,,"1,745",524
322,MQ,0.30,E,VS1,,"1,725",518
323,MQ,0.30,E,VS1,,"1,725",518
324,MQ,0.30,E,VS1,,"1,740",522
325,MQ,0.30,E,VS1,,"1,715",514
326,MQ,0.30,E,VS1,,"1,725",518
327,MQ,0.30,E,VS1,,"1,800",540
328,MQ,0.30,E,VS1,,"1,735",520
329,MQ,0.30,E,IF,,"2,150",645
330,MQ,0.30,F,VS1,,"1,710",513
331,MQ,0.30,F,VVS2,,"1,825",548
332,MQ,0.30,F,VS2,,"1,551",465
333,MQ,0.30,F,VS2,,"1,475",442
334,MQ,0.30,F,VVS2,,"1,765",530
335,MQ,0.30,D,VS1,,"1,806",542
336,MQ,0.30,D,VVS2,,"2,012",604
337,MQ,0.30,D,VVS2,,"2,070",621
338,MQ,0.30,D,VS1,,"1,832",550
339,MQ,0.30,D,VS2,,"1,658",497
340,MQ,0.30,D,VVS2,,"2,058",618
341,MQ,0.30,D,VS1,,"1,811",543
342,MQ,0.30,D,VVS1,,"2,169",651
343,MQ,0.30,D,VVS1,,"2,156",647
344,MQ,0.30,D,VS2,,"1,644",493
345,MQ,0.30,D,VS1,,"1,822",547
346,MQ,0.30,D,VS1,,"1,832",550
347,MQ,0.30,D,VVS2,,"2,093",628
348,MQ,0.30,D,VS1,,"1,822",547
349,MQ,0.30,D,VS1,,"1,822",547
350,MQ,0.30,D,VS1,,"1,801",540
351,MQ,0.30,D,VS1,,"1,806",542
352,MQ,0.30,D,VS1,,"1,806",542
353,MQ,0.30,D,VS1,,"1,816",545
354,MQ,0.30,D,VS1,,"1,895",569
355,MQ,0.30,D,VS1,,"1,806",542
356,MQ,0.30,D,VS1,,"1,827",548
357,MQ,0.30,D,VVS2,,"2,012",604
358,MQ,0.30,D,VS1,,"1,822",547
359,MQ,0.30,D,VS1,,"1,806",542
360,MQ,0.30,D,VS1,,"1,827",548
361,MQ,0.30,D,VVS2,,"2,122",637
362,MQ,0.30,D,VS2,,"1,639",492
363,MQ,0.30,D,VVS1,,"2,212",664
364,MQ,0.30,D,VS1,,"1,858",558
365,MQ,0.30,D,VS1,,"1,890",567
366,MQ,0.30,D,VVS2,,"1,978",593
367,MQ,0.30,D,VVS2,,"2,168",650
368,MQ,0.30,D,VVS2,,"2,018",605
369,MQ,0.30,D,VVS2,,"2,070",621
370,MQ,0.30,D,VS1,,"1,864",559
371,MQ,0.30,D,VS1,,"1,927",578
372,MQ,0.30,D,VS1,,"1,790",537
373,MQ,0.30,D,VS1,,"1,801",540
374,MQ,0.30,D,VVS1,,"2,244",673
375,MQ,0.30,D,VVS2,,"2,122",637
376,MQ,0.30,D,VVS2,,"2,070",621
377,MQ,0.30,D,VVS2,,"2,093",628
378,MQ,0.30,D,VS1,,"1,885",565
379,MQ,0.30,D,VVS2,,"2,064",619
380,MQ,0.30,D,VVS2,,"2,122",637
381,MQ,0.30,D,VS1,,"1,853",556
382,MQ,0.30,D,VVS2,,"2,058",618
383,MQ,0.30,D,VVS2,,"2,179",654
384,MQ,0.30,D,VS1,,"1,806",542
385,MQ,0.30,D,VS1,,"1,916",575
386,MQ,0.30,D,VVS2,,"2,053",616
387,MQ,0.30,D,VVS2,,"2,156",647
388,MQ,0.30,D,VVS2,,"2,007",602
389,MQ,0.30,D,VS1,,"1,864",559
390,MQ,0.30,D,VS1,,"1,890",567
391,MQ,0.30,D,VS1,,"1,890",567
392,MQ,0.30,D,VVS1,,"2,231",669
393,MQ,0.30,D,VVS1,,"2,244",673
394,MQ,0.30,D,VS2,,"1,629",489
395,MQ,0.30,D,VVS2,,"2,041",612
396,MQ,0.30,D,VVS1,,"2,194",658
397,MQ,0.30,D,VVS1,,"2,244",673
398,MQ,0.30,D,VVS1,,"2,244",673
399,MQ,0.30,D,VVS1,,"2,200",660
400,MQ,0.30,D,VVS2,,"2,036",611
401,MQ,0.30,D,VVS2,,"2,174",652
402,MQ,0.30,D,VS1,,"1,832",550
403,MQ,0.30,D,VVS1,,"2,144",643
404,MQ,0.30,D,VS1,,"1,790",537
405,MQ,0.30,D,VVS1,,"2,200",660
406,MQ,0.30,D,VVS2,,"2,064",619
407,MQ,0.30,D,VS1,,"1,858",558
408,MQ,0.30,D,VVS1,,"2,188",656
409,MQ,0.30,D,VVS2,,"2,087",626
410,MQ,0.30,D,VS1,,"1,811",543
411,MQ,0.30,D,VS1,,"1,811",543
412,MQ,0.30,D,VS1,,"1,801",540
413,MQ,0.30,D,VVS1,,"2,200",660
414,MQ,0.30,E,VVS2,,"1,953",586
415,MQ,0.30,E,VVS2,,"1,953",586
416,MQ,0.30,E,VVS2,,"1,942",583
417,MQ,0.30,E,VVS1,,"2,260",678
418,MQ,0.30,E,VVS1,,"2,082",624
419,MQ,0.30,E,VS1,,"1,780",534
420,MQ,0.30,F,VVS2,,"1,805",542
421,MQ,0.30,F,VS2,,"1,513",454
422,MQ,0.30,D,VVS2,,"1,972",592
423,MQ,0.30,E,VS1,,"1,755",526
424,MQ,0.30,D,VS1,,"1,838",551
425,MQ,0.30,E,VS2,,"1,539",462
426,MQ,0.30,E,VS1,,"1,780",534
427,MQ,0.30,D,VVS1,,"2,175",652
428,MQ,0.30,D,VVS2,,"2,110",633
429,MQ,0.30,F,VVS1,,"2,026",608
430,MQ,0.30,D,VS1,,"1,801",540
431,MQ,0.30,D,VVS2,,"2,099",630
432,MQ,0.30,D,VS1,,"1,816",545
433,MQ,0.30,D,VVS2,,"2,030",609
434,MQ,0.30,D,VS1,,"1,822",547
435,MQ,0.30,I,VVS2,,"1,072",322
436,MQ,0.30,J,VS1,,847,254
437,MQ,0.30,F,VVS1,,"1,554",466
438,MQ,0.30,D,SI1,,"1,428",428
439,MQ,0.30,D,VS2,,"1,729",519
440,MQ,0.30,D,VS2,,"1,577",473
441,MQ,0.30,D,VS2,,"1,596",479
442,MQ,0.30,D,VS1,,"1,911",573
443,MQ,0.30,F,VS2,,"1,479",444
444,MQ,0.30,D,VS2,,"1,634",490
445,MQ,0.30,E,SI1,,"1,248",374
446,MQ,0.30,D,VS2,,"1,558",467
447,MQ,0.30,D,VS2,,"1,615",484
448,MQ,0.30,D,VS1,,"1,869",561
449,MQ,0.30,D,VS1,,"1,785",536
450,MQ,0.30,D,VS2,,"1,634",490
451,MQ,0.30,D,SI1,,"1,445",434
452,MQ,0.30,D,VS2,,"1,620",486
453,MQ,0.30,E,VVS2,,"2,021",606
454,MQ,0.30,D,VVS1,,"2,150",645
455,MQ,0.30,D,VVS2,,"2,076",623
456,MQ,0.30,D,VVS2,,"2,064",619
457,MQ,0.30,D,VVS1,,"2,138",641
458,MQ,0.30,D,VVS2,,"2,110",633
459,MQ,0.30,E,VS1,,"1,745",524
460,MQ,0.30,F,VVS1,,"1,906",572
461,MQ,0.30,F,VS2,,"1,394",418
462,MQ,0.30,E,VVS2,,"1,780",534
463,MQ,0.30,F,VS1,,"1,700",510
464,MQ,0.30,D,VVS1,,"2,212",664
465,MQ,0.30,D,VVS2,,"1,972",592
466,MQ,0.30,D,VS1,,"1,575",472
467,MQ,0.30,D,VS2,,"1,449",435
468,MQ,0.30,D,VS1,,"1,628",488
469,MQ,0.30,D,VS2,,"1,563",469
470,MQ,0.30,D,VS1,,"1,785",536
471,MQ,0.30,D,VVS2,,"1,731",519
472,MQ,0.30,D,VS1,,"1,806",542
473,MQ,0.30,D,VS1,,"1,659",498
474,MQ,0.30,D,VVS2,,"1,932",580
475,MQ,0.30,D,VS1,,"1,575",472
476,MQ,0.30,D,VS1,,"1,659",498
477,MQ,0.30,D,VVS1,,"2,081",624
478,MQ,0.30,D,VS2,,"1,492",447
479,MQ,0.30,D,VVS1,,"2,069",621
480,MQ,0.30,D,VS1,,"1,811",543
481,MQ,0.30,D,VS1,,"1,648",495
482,MQ,0.30,D,VS2,,"1,653",496
483,MQ,0.30,D,VS2,,"1,582",475
484,MQ,0.30,D,VS1,,"1,480",444
485,MQ,0.30,D,VS2,,"1,406",422
486,MQ,0.30,D,VS2,,"1,606",482
487,MQ,0.30,D,VS1,,"1,496",449
488,MQ,0.30,D,VVS1,,"2,225",668
489,MQ,0.30,D,VS2,,"1,501",450
490,MQ,0.30,D,VS2,,"1,539",462
491,MQ,0.30,D,IF,,"2,450",735
492,MQ,0.30,D,IF,,"2,001",600
493,MQ,0.30,D,VS2,,"1,563",469
494,MQ,0.30,D,VS1,,"1,801",540
495,MQ,0.30,D,VS1,,"1,475",443
496,MQ,0.30,D,VS1,,"1,816",545
497,MQ,0.30,D,VVS2,,"2,012",604
498,MQ,0.30,D,VVS1,,"1,862",559
499,MQ,0.30,D,IF,,"2,153",646
500,MQ,0.30,D,VVS1,,"2,225",668
501,MQ,0.30,D,VS1,,"1,659",498
502,MQ,0.30,D,VS2,,"1,586",476
503,MQ,0.30,D,VVS2,,"1,938",581
504,MQ,0.30,D,VS2,,"1,558",467
505,MQ,0.30,D,VS1,,"1,832",550
506,MQ,0.30,D,VVS2,,"1,811",543
507,MQ,0.30,D,VS2,,"1,515",455
508,MQ,0.30,D,VS2,,"1,482",445
509,MQ,0.30,D,VS2,,"1,525",457
510,MQ,0.30,D,VS1,,"1,302",391
511,MQ,0.30,D,VS1,,"1,806",542
512,MQ,0.30,D,VS1,,"1,606",482
513,MQ,0.30,D,VS1,,"1,759",528
514,MQ,0.30,D,VS2,,"1,591",477
515,MQ,0.30,D,VS2,,"1,615",484
516,MQ,0.30,D,VS1,,"1,738",521
517,MQ,0.30,D,VS1,,"1,564",469
518,MQ,0.30,D,VVS2,,"1,995",599
519,MQ,0.30,D,VS1,,"1,806",542
520,MQ,0.30,D,VS1,,"1,638",491
521,MQ,0.30,D,VS1,,"1,554",466
522,MQ,0.30,D,VS1,,"1,790",537
523,MQ,0.30,D,VS1,,"1,586",476
524,MQ,0.30,D,VS1,,"1,722",517
525,MQ,0.30,D,VS2,,"1,449",435
526,MQ,0.30,D,VVS1,,"2,000",600
527,MQ,0.30,D,VS1,,"1,528",458
528,MQ,0.30,D,VS1,,"1,622",487
529,MQ,0.30,D,VS2,,"1,425",428
530,MQ,0.30,D,VVS1,,"1,969",591
531,MQ,0.30,D,VVS1,,"2,225",668
532,MQ,0.30,D,VS2,,"1,525",457
533,MQ,0.30,D,VVS1,,"2,000",600
534,MQ,0.30,D,VVS1,,"1,938",581
535,MQ,0.30,D,VS2,,"1,401",420
536,MQ,0.30,D,VS2,,"1,363",409
537,MQ,0.30,D,VS1,,"1,586",476
538,MQ,0.30,D,VS1,,"1,696",509
539,MQ,0.30,D,VS1,,"1,685",506
540,MQ,0.30,D,VVS2,,"1,961",588
541,MQ,0.30,D,VVS2,,"1,892",568
542,MQ,0.30,D,VS2,,"1,553",466
543,MQ,0.30,D,VVS1,,"2,225",668
544,MQ,0.30,D,VS1,,"1,727",518
545,MQ,0.30,D,VS1,,"1,790",537
546,MQ,0.30,D,VVS1,,"2,050",615
547,MQ,0.30,D,VS2,,"1,501",450
548,MQ,0.30,D,VS2,,"1,539",462
549,MQ,0.30,D,VS2,,"1,615",484
550,MQ,0.30,D,VS2,,"1,396",419
551,MQ,0.30,D,IF,,"2,146",644
552,MQ,0.30,D,VVS1,,"1,994",598
553,MQ,0.30,D,VS2,,"1,568",470
554,MQ,0.30,D,VS1,,"1,822",547
555,MQ,0.30,D,VS1,,"1,822",547
556,MQ,0.30,D,VS1,,"1,732",520
557,MQ,0.30,D,VVS1,,"2,000",600
558,MQ,0.30,D,VVS2,,"1,926",578
559,MQ,0.30,D,VS2,,"1,586",476
560,MQ,0.30,D,VVS1,,"2,088",626
561,MQ,0.30,D,VVS1,,"1,838",551
562,MQ,0.30,D,VVS1,,"2,019",606
563,MQ,0.30,D,VVS2,,"1,777",533
564,MQ,0.30,D,VS1,,"1,680",504
565,MQ,0.30,D,VS1,,"1,675",502
566,MQ,0.30,D,VS2,,"1,487",446
567,MQ,0.30,D,VVS1,,"2,031",609
568,MQ,0.30,D,VVS1,,"1,881",564
569,MQ,0.30,D,VS2,,"1,620",486
570,MQ,0.30,D,VS1,,"1,633",490
571,MQ,0.30,D,VS1,,"1,664",499
572,MQ,0.30,D,VS2,,"1,496",449
573,MQ,0.30,D,VS2,,"1,487",446
574,MQ,0.30,D,VVS1,,"2,175",652
575,MQ,0.30,D,VS1,,"1,780",534
576,MQ,0.30,D,VVS2,,"1,949",585
577,MQ,0.30,D,VS2,,"1,539",462
578,MQ,0.30,D,VS1,,"1,622",487
579,MQ,0.30,D,VVS2,,"1,961",588
580,MQ,0.30,D,VVS1,,"2,056",617
581,MQ,0.30,D,VS1,,"1,822",547
