,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
0,EC,0.18,G,VVS2,EX,928,167
1,EC,0.18,D,VS1,EX,799,144
2,EC,0.18,E,SI2,EX,466,84
3,EC,0.18,F,VVS1,EX,"1,051",189
4,EC,0.18,E,VS2,EX,776,140
5,EC,0.18,F,VVS2,EX,"1,320",238
6,EC,0.18,F,SI1,EX,"1,037",187
7,EC,0.18,E,VS1,EX,861,155
8,EC,0.18,E,SI2,EX,606,109
9,EC,0.18,G,IF,,"1,151",207
10,EC,0.18,E,VVS2,,"1,260",227
11,EC,0.18,D,VVS2,VG,865,156
12,EC,0.18,E,VS1,EX,961,173
13,EC,0.18,F,IF,EX,994,179
14,EC,0.19,D,VVS1,EX,"1,024",195
15,EC,0.19,E,VS2,EX,913,173
16,EC,0.19,E,SI1,EX,750,143
17,EC,0.19,E,VS1,EX,799,152
18,EC,0.19,E,VS2,EX,890,169
19,EC,0.19,G,VVS2,EX,893,170
20,EC,0.19,F,VS2,EX,719,137
21,EC,0.19,G,VVS1,EX,"1,166",221
22,EC,0.19,D,SI1,EX,811,154
23,EC,0.19,G,VVS2,EX,835,159
24,EC,0.19,E,VVS1,VG,"1,132",215
25,EC,0.20,G,VS2,EX,762,152
26,EC,0.20,E,VS1,EX,890,178
27,EC,0.20,E,VVS2,EX,"1,011",202
28,EC,0.20,E,VS1,EX,890,178
29,EC,0.20,G,SI1,EX,629,126
30,EC,0.20,F,IF,EX,"1,011",202
31,EC,0.20,G,SI1,EX,605,121
32,EC,0.20,D,VS1,EX,860,172
33,EC,0.21,F,VS1,EX,856,180
34,EC,0.21,E,VS1,EX,"1,035",217
35,EC,0.21,H,VS2,EX,983,206
36,EC,0.21,I,VS1,EX,738,155
37,EC,0.22,F,VVS2,EX,936,206
38,EC,0.22,D,IF,EX,"1,015",223
39,EC,0.22,D,VS1,EX,870,191
40,EC,0.23,H,VS1,,"1,388",319
41,EC,0.23,D,VS1,,"1,330",306
42,EC,0.23,E,VS1,EX,"1,033",238
43,EC,0.23,G,VS1,EX,982,226
44,EC,0.23,F,VS2,EX,"1,164",268
45,EC,0.23,G,VS2,EX,"1,080",248
46,EC,0.23,D,VVS1,,"1,803",415
47,EC,0.23,D,IF,,"1,803",415
48,EC,0.23,D,VVS1,,"1,739",400
49,EC,0.23,D,SI1,EX,770,177
50,EC,0.23,F,SI2,EX,778,179
51,EC,0.23,D,IF,EX,"1,150",264
52,EC,0.23,D,VS1,VG,985,227
53,EC,0.23,D,VS1,EX,955,220
54,EC,0.23,E,VS1,EX,975,224
55,EC,0.23,F,IF,EX,"1,050",242
56,EC,0.23,F,IF,EX,"1,025",236
57,EC,0.23,F,VVS1,EX,"1,005",231
58,EC,0.23,F,VS1,EX,940,216
59,EC,0.23,F,SI1,VG,896,206
60,EC,0.24,I,VVS2,,"1,133",272
61,EC,0.24,E,SI1,,"1,233",296
62,EC,0.24,H,VS1,EX,"1,044",251
63,EC,0.24,H,VS2,EX,904,217
64,EC,0.24,E,VVS2,EX,"1,140",274
65,EC,0.24,D,VVS2,EX,"1,224",294
66,EC,0.24,E,VS1,EX,"1,065",256
67,EC,0.24,F,SI1,EX,914,219
68,EC,0.24,E,SI1,EX,946,227
69,EC,0.24,G,VS1,EX,982,236
70,EC,0.24,D,VVS1,,"1,739",417
71,EC,0.24,G,IF,EX,"1,050",252
72,EC,0.24,I,VVS1,EX,825,198
73,EC,0.24,I,VVS2,EX,792,190
74,EC,0.24,E,IF,EX,"1,100",264
75,EC,0.24,G,IF,EX,970,233
76,EC,0.24,I,VVS2,EX,946,227
77,EC,0.24,F,VVS1,,"1,079",259
78,EC,0.24,E,VVS1,,"1,175",282
79,EC,0.24,E,VVS1,,"1,175",282
80,EC,0.24,E,VVS1,,"1,175",282
81,EC,0.24,E,VVS1,,"1,175",282
82,EC,0.24,E,VVS1,,"1,175",282
83,EC,0.24,D,VVS2,,"1,111",267
84,EC,0.24,D,VVS2,,"1,127",270
85,EC,0.24,E,VVS2,,"1,143",274
86,EC,0.24,E,VVS2,,"1,127",270
87,EC,0.24,E,VVS2,,"1,127",270
88,EC,0.24,E,VVS2,,"1,143",274
89,EC,0.25,H,VVS1,EX,853,213
90,EC,0.25,F,VS2,EX,"1,136",284
91,EC,0.25,G,SI1,EX,849,212
92,EC,0.25,D,VVS2,EX,"1,224",306
93,EC,0.25,D,VVS1,EX,911,228
94,EC,0.25,H,VVS2,EX,924,231
95,EC,0.25,H,VS2,EX,872,218
96,EC,0.26,G,VVS1,,"1,405",365
97,EC,0.26,E,VS1,,"1,500",390
98,EC,0.26,E,SI1,,"1,233",320
99,EC,0.26,F,VVS1,,805,209
100,EC,0.18,G,VVS2,EX,928,167
101,EC,0.18,D,VS1,EX,799,144
102,EC,0.18,E,SI2,EX,466,84
103,EC,0.18,F,VVS1,EX,"1,051",189
104,EC,0.18,E,VS2,EX,776,140
105,EC,0.18,F,VVS2,EX,"1,320",238
106,EC,0.18,F,SI1,EX,"1,037",187
107,EC,0.18,E,VS1,EX,861,155
108,EC,0.18,E,SI2,EX,606,109
109,EC,0.18,G,IF,,"1,151",207
110,EC,0.18,E,VVS2,,"1,260",227
111,EC,0.18,D,VVS2,VG,865,156
112,EC,0.18,E,VS1,EX,961,173
113,EC,0.18,F,IF,EX,994,179
114,EC,0.19,D,VVS1,EX,"1,024",195
115,EC,0.19,E,VS2,EX,913,173
116,EC,0.19,E,SI1,EX,750,143
117,EC,0.19,E,VS1,EX,799,152
118,EC,0.19,E,VS2,EX,890,169
119,EC,0.19,G,VVS2,EX,893,170
120,EC,0.19,F,VS2,EX,719,137
121,EC,0.19,G,VVS1,EX,"1,166",221
122,EC,0.19,D,SI1,EX,811,154
123,EC,0.19,G,VVS2,EX,835,159
124,EC,0.19,E,VVS1,VG,"1,132",215
125,EC,0.20,G,VS2,EX,762,152
126,EC,0.20,E,VS1,EX,890,178
127,EC,0.20,E,VVS2,EX,"1,011",202
128,EC,0.20,E,VS1,EX,890,178
129,EC,0.20,G,SI1,EX,629,126
130,EC,0.20,F,IF,EX,"1,011",202
131,EC,0.20,G,SI1,EX,605,121
132,EC,0.20,D,VS1,EX,860,172
133,EC,0.21,F,VS1,EX,856,180
134,EC,0.21,E,VS1,EX,"1,035",217
135,EC,0.21,H,VS2,EX,983,206
136,EC,0.21,I,VS1,EX,738,155
137,EC,0.22,F,VVS2,EX,936,206
138,EC,0.22,D,IF,EX,"1,015",223
139,EC,0.22,D,VS1,EX,870,191
140,EC,0.23,H,VS1,,"1,388",319
141,EC,0.23,D,VS1,,"1,330",306
142,EC,0.23,E,VS1,EX,"1,033",238
143,EC,0.23,G,VS1,EX,982,226
144,EC,0.23,F,VS2,EX,"1,164",268
145,EC,0.23,G,VS2,EX,"1,080",248
146,EC,0.23,D,VVS1,,"1,803",415
147,EC,0.23,D,IF,,"1,803",415
148,EC,0.23,D,VVS1,,"1,739",400
149,EC,0.23,D,SI1,EX,770,177
150,EC,0.23,F,SI2,EX,778,179
151,EC,0.23,D,IF,EX,"1,150",264
152,EC,0.23,D,VS1,VG,985,227
153,EC,0.23,D,VS1,EX,955,220
154,EC,0.23,E,VS1,EX,975,224
155,EC,0.23,F,IF,EX,"1,050",242
156,EC,0.23,F,IF,EX,"1,025",236
157,EC,0.23,F,VVS1,EX,"1,005",231
158,EC,0.23,F,VS1,EX,940,216
159,EC,0.23,F,SI1,VG,896,206
160,EC,0.24,I,VVS2,,"1,133",272
161,EC,0.24,E,SI1,,"1,233",296
162,EC,0.24,H,VS1,EX,"1,044",251
163,EC,0.24,H,VS2,EX,904,217
164,EC,0.24,E,VVS2,EX,"1,140",274
165,EC,0.24,D,VVS2,EX,"1,224",294
166,EC,0.24,E,VS1,EX,"1,065",256
167,EC,0.24,F,SI1,EX,914,219
168,EC,0.24,E,SI1,EX,946,227
169,EC,0.24,G,VS1,EX,982,236
170,EC,0.24,D,VVS1,,"1,739",417
171,EC,0.24,G,IF,EX,"1,050",252
172,EC,0.24,I,VVS1,EX,825,198
173,EC,0.24,I,VVS2,EX,792,190
174,EC,0.24,E,IF,EX,"1,100",264
175,EC,0.24,G,IF,EX,970,233
176,EC,0.24,I,VVS2,EX,946,227
177,EC,0.24,F,VVS1,,"1,079",259
178,EC,0.24,E,VVS1,,"1,175",282
179,EC,0.24,E,VVS1,,"1,175",282
180,EC,0.24,E,VVS1,,"1,175",282
181,EC,0.24,E,VVS1,,"1,175",282
182,EC,0.24,E,VVS1,,"1,175",282
183,EC,0.24,D,VVS2,,"1,111",267
184,EC,0.24,D,VVS2,,"1,127",270
185,EC,0.24,E,VVS2,,"1,143",274
186,EC,0.24,E,VVS2,,"1,127",270
187,EC,0.24,E,VVS2,,"1,127",270
188,EC,0.24,E,VVS2,,"1,143",274
189,EC,0.25,H,VVS1,EX,853,213
190,EC,0.25,F,VS2,EX,"1,136",284
191,EC,0.25,G,SI1,EX,849,212
192,EC,0.25,D,VVS2,EX,"1,224",306
193,EC,0.25,D,VVS1,EX,911,228
194,EC,0.25,H,VVS2,EX,924,231
195,EC,0.25,H,VS2,EX,872,218
196,EC,0.26,G,VVS1,,"1,405",365
197,EC,0.26,E,VS1,,"1,500",390
198,EC,0.26,E,SI1,,"1,233",320
199,EC,0.26,F,VVS1,,805,209
200,EC,0.18,G,VVS2,EX,928,167
201,EC,0.18,D,VS1,EX,799,144
202,EC,0.18,E,SI2,EX,466,84
203,EC,0.18,F,VVS1,EX,"1,051",189
204,EC,0.18,E,VS2,EX,776,140
205,EC,0.18,F,VVS2,EX,"1,320",238
206,EC,0.18,F,SI1,EX,"1,037",187
207,EC,0.18,E,VS1,EX,861,155
208,EC,0.18,E,SI2,EX,606,109
209,EC,0.18,G,IF,,"1,151",207
210,EC,0.18,E,VVS2,,"1,260",227
211,EC,0.18,D,VVS2,VG,865,156
212,EC,0.18,E,VS1,EX,961,173
213,EC,0.18,F,IF,EX,994,179
214,EC,0.19,D,VVS1,EX,"1,024",195
215,EC,0.19,E,VS2,EX,913,173
216,EC,0.19,E,SI1,EX,750,143
217,EC,0.19,E,VS1,EX,799,152
218,EC,0.19,E,VS2,EX,890,169
219,EC,0.19,G,VVS2,EX,893,170
220,EC,0.19,F,VS2,EX,719,137
221,EC,0.19,G,VVS1,EX,"1,166",221
222,EC,0.19,D,SI1,EX,811,154
223,EC,0.19,G,VVS2,EX,835,159
224,EC,0.19,E,VVS1,VG,"1,132",215
225,EC,0.20,G,VS2,EX,762,152
226,EC,0.20,E,VS1,EX,890,178
227,EC,0.20,E,VVS2,EX,"1,011",202
228,EC,0.20,E,VS1,EX,890,178
229,EC,0.20,G,SI1,EX,629,126
230,EC,0.20,F,IF,EX,"1,011",202
231,EC,0.20,G,SI1,EX,605,121
232,EC,0.20,D,VS1,EX,860,172
233,EC,0.21,F,VS1,EX,856,180
234,EC,0.21,E,VS1,EX,"1,035",217
235,EC,0.21,H,VS2,EX,983,206
236,EC,0.21,I,VS1,EX,738,155
237,EC,0.22,F,VVS2,EX,936,206
238,EC,0.22,D,IF,EX,"1,015",223
239,EC,0.22,D,VS1,EX,870,191
240,EC,0.23,H,VS1,,"1,388",319
241,EC,0.23,D,VS1,,"1,330",306
242,EC,0.23,E,VS1,EX,"1,033",238
243,EC,0.23,G,VS1,EX,982,226
244,EC,0.23,F,VS2,EX,"1,164",268
245,EC,0.23,G,VS2,EX,"1,080",248
246,EC,0.23,D,VVS1,,"1,803",415
247,EC,0.23,D,IF,,"1,803",415
248,EC,0.23,D,VVS1,,"1,739",400
249,EC,0.23,D,SI1,EX,770,177
250,EC,0.23,F,SI2,EX,778,179
251,EC,0.23,D,IF,EX,"1,150",264
252,EC,0.23,D,VS1,VG,985,227
253,EC,0.23,D,VS1,EX,955,220
254,EC,0.23,E,VS1,EX,975,224
255,EC,0.23,F,IF,EX,"1,050",242
256,EC,0.23,F,IF,EX,"1,025",236
257,EC,0.23,F,VVS1,EX,"1,005",231
258,EC,0.23,F,VS1,EX,940,216
259,EC,0.23,F,SI1,VG,896,206
260,EC,0.24,I,VVS2,,"1,133",272
261,EC,0.24,E,SI1,,"1,233",296
262,EC,0.24,H,VS1,EX,"1,044",251
263,EC,0.24,H,VS2,EX,904,217
264,EC,0.24,E,VVS2,EX,"1,140",274
265,EC,0.24,D,VVS2,EX,"1,224",294
266,EC,0.24,E,VS1,EX,"1,065",256
267,EC,0.24,F,SI1,EX,914,219
268,EC,0.24,E,SI1,EX,946,227
269,EC,0.24,G,VS1,EX,982,236
270,EC,0.24,D,VVS1,,"1,739",417
271,EC,0.24,G,IF,EX,"1,050",252
272,EC,0.24,I,VVS1,EX,825,198
273,EC,0.24,I,VVS2,EX,792,190
274,EC,0.24,E,IF,EX,"1,100",264
275,EC,0.24,G,IF,EX,970,233
276,EC,0.24,I,VVS2,EX,946,227
277,EC,0.24,F,VVS1,,"1,079",259
278,EC,0.24,E,VVS1,,"1,175",282
279,EC,0.24,E,VVS1,,"1,175",282
280,EC,0.24,E,VVS1,,"1,175",282
281,EC,0.24,E,VVS1,,"1,175",282
282,EC,0.24,E,VVS1,,"1,175",282
283,EC,0.24,D,VVS2,,"1,111",267
284,EC,0.24,D,VVS2,,"1,127",270
285,EC,0.24,E,VVS2,,"1,143",274
286,EC,0.24,E,VVS2,,"1,127",270
287,EC,0.24,E,VVS2,,"1,127",270
288,EC,0.24,E,VVS2,,"1,143",274
289,EC,0.25,H,VVS1,EX,853,213
290,EC,0.25,F,VS2,EX,"1,136",284
291,EC,0.25,G,SI1,EX,849,212
292,EC,0.25,D,VVS2,EX,"1,224",306
293,EC,0.25,D,VVS1,EX,911,228
294,EC,0.25,H,VVS2,EX,924,231
295,EC,0.25,H,VS2,EX,872,218
296,EC,0.26,G,VVS1,,"1,405",365
297,EC,0.26,E,VS1,,"1,500",390
298,EC,0.26,E,SI1,,"1,233",320
299,EC,0.26,F,VVS1,,805,209
300,EC,0.18,G,VVS2,EX,928,167
301,EC,0.18,D,VS1,EX,799,144
302,EC,0.18,E,SI2,EX,466,84
303,EC,0.18,F,VVS1,EX,"1,051",189
304,EC,0.18,E,VS2,EX,776,140
305,EC,0.18,F,VVS2,EX,"1,320",238
306,EC,0.18,F,SI1,EX,"1,037",187
307,EC,0.18,E,VS1,EX,861,155
308,EC,0.18,E,SI2,EX,606,109
309,EC,0.18,G,IF,,"1,151",207
310,EC,0.18,E,VVS2,,"1,260",227
311,EC,0.18,D,VVS2,VG,865,156
312,EC,0.18,E,VS1,EX,961,173
313,EC,0.18,F,IF,EX,994,179
314,EC,0.19,D,VVS1,EX,"1,024",195
315,EC,0.19,E,VS2,EX,913,173
316,EC,0.19,E,SI1,EX,750,143
317,EC,0.19,E,VS1,EX,799,152
318,EC,0.19,E,VS2,EX,890,169
319,EC,0.19,G,VVS2,EX,893,170
320,EC,0.19,F,VS2,EX,719,137
321,EC,0.19,G,VVS1,EX,"1,166",221
322,EC,0.19,D,SI1,EX,811,154
323,EC,0.19,G,VVS2,EX,835,159
324,EC,0.19,E,VVS1,VG,"1,132",215
325,EC,0.20,G,VS2,EX,762,152
326,EC,0.20,E,VS1,EX,890,178
327,EC,0.20,E,VVS2,EX,"1,011",202
328,EC,0.20,E,VS1,EX,890,178
329,EC,0.20,G,SI1,EX,629,126
330,EC,0.20,F,IF,EX,"1,011",202
331,EC,0.20,G,SI1,EX,605,121
332,EC,0.20,D,VS1,EX,860,172
333,EC,0.21,F,VS1,EX,856,180
334,EC,0.21,E,VS1,EX,"1,035",217
335,EC,0.21,H,VS2,EX,983,206
336,EC,0.21,I,VS1,EX,738,155
337,EC,0.22,F,VVS2,EX,936,206
338,EC,0.22,D,IF,EX,"1,015",223
339,EC,0.22,D,VS1,EX,870,191
340,EC,0.23,H,VS1,,"1,388",319
341,EC,0.23,D,VS1,,"1,330",306
342,EC,0.23,E,VS1,EX,"1,033",238
343,EC,0.23,G,VS1,EX,982,226
344,EC,0.23,F,VS2,EX,"1,164",268
345,EC,0.23,G,VS2,EX,"1,080",248
346,EC,0.23,D,VVS1,,"1,803",415
347,EC,0.23,D,IF,,"1,803",415
348,EC,0.23,D,VVS1,,"1,739",400
349,EC,0.23,D,SI1,EX,770,177
350,EC,0.23,F,SI2,EX,778,179
351,EC,0.23,D,IF,EX,"1,150",264
352,EC,0.23,D,VS1,VG,985,227
353,EC,0.23,D,VS1,EX,955,220
354,EC,0.23,E,VS1,EX,975,224
355,EC,0.23,F,IF,EX,"1,050",242
356,EC,0.23,F,IF,EX,"1,025",236
357,EC,0.23,F,VVS1,EX,"1,005",231
358,EC,0.23,F,VS1,EX,940,216
359,EC,0.23,F,SI1,VG,896,206
360,EC,0.24,I,VVS2,,"1,133",272
361,EC,0.24,E,SI1,,"1,233",296
362,EC,0.24,H,VS1,EX,"1,044",251
363,EC,0.24,H,VS2,EX,904,217
364,EC,0.24,E,VVS2,EX,"1,140",274
365,EC,0.24,D,VVS2,EX,"1,224",294
366,EC,0.24,E,VS1,EX,"1,065",256
367,EC,0.24,F,SI1,EX,914,219
368,EC,0.24,E,SI1,EX,946,227
369,EC,0.24,G,VS1,EX,982,236
370,EC,0.24,D,VVS1,,"1,739",417
371,EC,0.24,G,IF,EX,"1,050",252
372,EC,0.24,I,VVS1,EX,825,198
373,EC,0.24,I,VVS2,EX,792,190
374,EC,0.24,E,IF,EX,"1,100",264
375,EC,0.24,G,IF,EX,970,233
376,EC,0.24,I,VVS2,EX,946,227
377,EC,0.24,F,VVS1,,"1,079",259
378,EC,0.24,E,VVS1,,"1,175",282
379,EC,0.24,E,VVS1,,"1,175",282
380,EC,0.24,E,VVS1,,"1,175",282
381,EC,0.24,E,VVS1,,"1,175",282
382,EC,0.24,E,VVS1,,"1,175",282
383,EC,0.24,D,VVS2,,"1,111",267
384,EC,0.24,D,VVS2,,"1,127",270
385,EC,0.24,E,VVS2,,"1,143",274
386,EC,0.24,E,VVS2,,"1,127",270
387,EC,0.24,E,VVS2,,"1,127",270
388,EC,0.24,E,VVS2,,"1,143",274
389,EC,0.25,H,VVS1,EX,853,213
390,EC,0.25,F,VS2,EX,"1,136",284
391,EC,0.25,G,SI1,EX,849,212
392,EC,0.25,D,VVS2,EX,"1,224",306
393,EC,0.25,D,VVS1,EX,911,228
394,EC,0.25,H,VVS2,EX,924,231
395,EC,0.25,H,VS2,EX,872,218
396,EC,0.26,G,VVS1,,"1,405",365
397,EC,0.26,E,VS1,,"1,500",390
398,EC,0.26,E,SI1,,"1,233",320
399,EC,0.26,F,VVS1,,805,209
400,EC,0.18,G,VVS2,EX,928,167
401,EC,0.18,D,VS1,EX,799,144
402,EC,0.18,E,SI2,EX,466,84
403,EC,0.18,F,VVS1,EX,"1,051",189
404,EC,0.18,E,VS2,EX,776,140
405,EC,0.18,F,VVS2,EX,"1,320",238
406,EC,0.18,F,SI1,EX,"1,037",187
407,EC,0.18,E,VS1,EX,861,155
408,EC,0.18,E,SI2,EX,606,109
409,EC,0.18,G,IF,,"1,151",207
410,EC,0.18,E,VVS2,,"1,260",227
411,EC,0.18,D,VVS2,VG,865,156
412,EC,0.18,E,VS1,EX,961,173
413,EC,0.18,F,IF,EX,994,179
414,EC,0.19,D,VVS1,EX,"1,024",195
415,EC,0.19,E,VS2,EX,913,173
416,EC,0.19,E,SI1,EX,750,143
417,EC,0.19,E,VS1,EX,799,152
418,EC,0.19,E,VS2,EX,890,169
419,EC,0.19,G,VVS2,EX,893,170
420,EC,0.19,F,VS2,EX,719,137
421,EC,0.19,G,VVS1,EX,"1,166",221
422,EC,0.19,D,SI1,EX,811,154
423,EC,0.19,G,VVS2,EX,835,159
424,EC,0.19,E,VVS1,VG,"1,132",215
425,EC,0.20,G,VS2,EX,762,152
426,EC,0.20,E,VS1,EX,890,178
427,EC,0.20,E,VVS2,EX,"1,011",202
428,EC,0.20,E,VS1,EX,890,178
429,EC,0.20,G,SI1,EX,629,126
430,EC,0.20,F,IF,EX,"1,011",202
431,EC,0.20,G,SI1,EX,605,121
432,EC,0.20,D,VS1,EX,860,172
433,EC,0.21,F,VS1,EX,856,180
434,EC,0.21,E,VS1,EX,"1,035",217
435,EC,0.21,H,VS2,EX,983,206
436,EC,0.21,I,VS1,EX,738,155
437,EC,0.22,F,VVS2,EX,936,206
438,EC,0.22,D,IF,EX,"1,015",223
439,EC,0.22,D,VS1,EX,870,191
440,EC,0.23,H,VS1,,"1,388",319
441,EC,0.23,D,VS1,,"1,330",306
442,EC,0.23,E,VS1,EX,"1,033",238
443,EC,0.23,G,VS1,EX,982,226
444,EC,0.23,F,VS2,EX,"1,164",268
445,EC,0.23,G,VS2,EX,"1,080",248
446,EC,0.23,D,VVS1,,"1,803",415
447,EC,0.23,D,IF,,"1,803",415
448,EC,0.23,D,VVS1,,"1,739",400
449,EC,0.23,D,SI1,EX,770,177
450,EC,0.23,F,SI2,EX,778,179
451,EC,0.23,D,IF,EX,"1,150",264
452,EC,0.23,D,VS1,VG,985,227
453,EC,0.23,D,VS1,EX,955,220
454,EC,0.23,E,VS1,EX,975,224
455,EC,0.23,F,IF,EX,"1,050",242
456,EC,0.23,F,IF,EX,"1,025",236
457,EC,0.23,F,VVS1,EX,"1,005",231
458,EC,0.23,F,VS1,EX,940,216
459,EC,0.23,F,SI1,VG,896,206
460,EC,0.24,I,VVS2,,"1,133",272
461,EC,0.24,E,SI1,,"1,233",296
462,EC,0.24,H,VS1,EX,"1,044",251
463,EC,0.24,H,VS2,EX,904,217
464,EC,0.24,E,VVS2,EX,"1,140",274
465,EC,0.24,D,VVS2,EX,"1,224",294
466,EC,0.24,E,VS1,EX,"1,065",256
467,EC,0.24,F,SI1,EX,914,219
468,EC,0.24,E,SI1,EX,946,227
469,EC,0.24,G,VS1,EX,982,236
470,EC,0.24,D,VVS1,,"1,739",417
471,EC,0.24,G,IF,EX,"1,050",252
472,EC,0.24,I,VVS1,EX,825,198
473,EC,0.24,I,VVS2,EX,792,190
474,EC,0.24,E,IF,EX,"1,100",264
475,EC,0.24,G,IF,EX,970,233
476,EC,0.24,I,VVS2,EX,946,227
477,EC,0.24,F,VVS1,,"1,079",259
478,EC,0.24,E,VVS1,,"1,175",282
479,EC,0.24,E,VVS1,,"1,175",282
480,EC,0.24,E,VVS1,,"1,175",282
481,EC,0.24,E,VVS1,,"1,175",282
482,EC,0.24,E,VVS1,,"1,175",282
483,EC,0.24,D,VVS2,,"1,111",267
484,EC,0.24,D,VVS2,,"1,127",270
485,EC,0.24,E,VVS2,,"1,143",274
486,EC,0.24,E,VVS2,,"1,127",270
487,EC,0.24,E,VVS2,,"1,127",270
488,EC,0.24,E,VVS2,,"1,143",274
489,EC,0.25,H,VVS1,EX,853,213
490,EC,0.25,F,VS2,EX,"1,136",284
491,EC,0.25,G,SI1,EX,849,212
492,EC,0.25,D,VVS2,EX,"1,224",306
493,EC,0.25,D,VVS1,EX,911,228
494,EC,0.25,H,VVS2,EX,924,231
495,EC,0.25,H,VS2,EX,872,218
496,EC,0.26,G,VVS1,,"1,405",365
497,EC,0.26,E,VS1,,"1,500",390
498,EC,0.26,E,SI1,,"1,233",320
499,EC,0.26,F,VVS1,,805,209
500,EC,0.18,G,VVS2,EX,928,167
501,EC,0.18,D,VS1,EX,799,144
502,EC,0.18,E,SI2,EX,466,84
503,EC,0.18,F,VVS1,EX,"1,051",189
504,EC,0.18,E,VS2,EX,776,140
505,EC,0.18,F,VVS2,EX,"1,320",238
506,EC,0.18,F,SI1,EX,"1,037",187
507,EC,0.18,E,VS1,EX,861,155
508,EC,0.18,E,SI2,EX,606,109
509,EC,0.18,G,IF,,"1,151",207
510,EC,0.18,E,VVS2,,"1,260",227
511,EC,0.18,D,VVS2,VG,865,156
512,EC,0.18,E,VS1,EX,961,173
513,EC,0.18,F,IF,EX,994,179
514,EC,0.19,D,VVS1,EX,"1,024",195
515,EC,0.19,E,VS2,EX,913,173
516,EC,0.19,E,SI1,EX,750,143
517,EC,0.19,E,VS1,EX,799,152
518,EC,0.19,E,VS2,EX,890,169
519,EC,0.19,G,VVS2,EX,893,170
520,EC,0.19,F,VS2,EX,719,137
521,EC,0.19,G,VVS1,EX,"1,166",221
522,EC,0.19,D,SI1,EX,811,154
523,EC,0.19,G,VVS2,EX,835,159
524,EC,0.19,E,VVS1,VG,"1,132",215
525,EC,0.20,G,VS2,EX,762,152
526,EC,0.20,E,VS1,EX,890,178
527,EC,0.20,E,VVS2,EX,"1,011",202
528,EC,0.20,E,VS1,EX,890,178
529,EC,0.20,G,SI1,EX,629,126
530,EC,0.20,F,IF,EX,"1,011",202
531,EC,0.20,G,SI1,EX,605,121
532,EC,0.20,D,VS1,EX,860,172
533,EC,0.21,F,VS1,EX,856,180
534,EC,0.21,E,VS1,EX,"1,035",217
535,EC,0.21,H,VS2,EX,983,206
536,EC,0.21,I,VS1,EX,738,155
537,EC,0.22,F,VVS2,EX,936,206
538,EC,0.22,D,IF,EX,"1,015",223
539,EC,0.22,D,VS1,EX,870,191
540,EC,0.23,H,VS1,,"1,388",319
541,EC,0.23,D,VS1,,"1,330",306
542,EC,0.23,E,VS1,EX,"1,033",238
543,EC,0.23,G,VS1,EX,982,226
544,EC,0.23,F,VS2,EX,"1,164",268
545,EC,0.23,G,VS2,EX,"1,080",248
546,EC,0.23,D,VVS1,,"1,803",415
547,EC,0.23,D,IF,,"1,803",415
548,EC,0.23,D,VVS1,,"1,739",400
549,EC,0.23,D,SI1,EX,770,177
550,EC,0.23,F,SI2,EX,778,179
551,EC,0.23,D,IF,EX,"1,150",264
552,EC,0.23,D,VS1,VG,985,227
553,EC,0.23,D,VS1,EX,955,220
554,EC,0.23,E,VS1,EX,975,224
555,EC,0.23,F,IF,EX,"1,050",242
556,EC,0.23,F,IF,EX,"1,025",236
557,EC,0.23,F,VVS1,EX,"1,005",231
558,EC,0.23,F,VS1,EX,940,216
559,EC,0.23,F,SI1,VG,896,206
560,EC,0.24,I,VVS2,,"1,133",272
561,EC,0.24,E,SI1,,"1,233",296
562,EC,0.24,H,VS1,EX,"1,044",251
563,EC,0.24,H,VS2,EX,904,217
564,EC,0.24,E,VVS2,EX,"1,140",274
565,EC,0.24,D,VVS2,EX,"1,224",294
566,EC,0.24,E,VS1,EX,"1,065",256
567,EC,0.24,F,SI1,EX,914,219
568,EC,0.24,E,SI1,EX,946,227
569,EC,0.24,G,VS1,EX,982,236
570,EC,0.24,D,VVS1,,"1,739",417
571,EC,0.24,G,IF,EX,"1,050",252
572,EC,0.24,I,VVS1,EX,825,198
573,EC,0.24,I,VVS2,EX,792,190
574,EC,0.24,E,IF,EX,"1,100",264
575,EC,0.24,G,IF,EX,970,233
576,EC,0.24,I,VVS2,EX,946,227
577,EC,0.24,F,VVS1,,"1,079",259
578,EC,0.24,E,VVS1,,"1,175",282
579,EC,0.24,E,VVS1,,"1,175",282
580,EC,0.24,E,VVS1,,"1,175",282
581,EC,0.24,E,VVS1,,"1,175",282
582,EC,0.24,E,VVS1,,"1,175",282
583,EC,0.24,D,VVS2,,"1,111",267
584,EC,0.24,D,VVS2,,"1,127",270
585,EC,0.24,E,VVS2,,"1,143",274
586,EC,0.24,E,VVS2,,"1,127",270
587,EC,0.24,E,VVS2,,"1,127",270
588,EC,0.24,E,VVS2,,"1,143",274
589,EC,0.25,H,VVS1,EX,853,213
590,EC,0.25,F,VS2,EX,"1,136",284
591,EC,0.25,G,SI1,EX,849,212
592,EC,0.25,D,VVS2,EX,"1,224",306
593,EC,0.25,D,VVS1,EX,911,228
594,EC,0.25,H,VVS2,EX,924,231
595,EC,0.25,H,VS2,EX,872,218
596,EC,0.26,G,VVS1,,"1,405",365
597,EC,0.26,E,VS1,,"1,500",390
598,EC,0.26,E,SI1,,"1,233",320
599,EC,0.26,F,VVS1,,805,209
