,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
0,RA,0.23,E,VS2,EX,"1,252",288
1,RA,0.24,E,VVS1,,"1,530",367
2,RA,0.24,E,VS2,EX,744,179
3,RA,0.24,E,VS1,EX,"1,252",300
4,RA,0.25,E,VS2,,"1,250",312
5,RA,0.25,F,VS1,,"1,540",385
6,RA,0.25,E,VVS1,,"1,530",382
7,RA,0.25,F,VS1,,"1,260",315
8,RA,0.25,F,VS2,EX,"1,061",265
9,RA,0.27,F,VS2,,"1,092",295
10,RA,0.27,E,SI1,EX,909,245
11,RA,0.27,F,VS1,EX,"1,157",312
12,RA,0.27,D,VS2,EX,"1,225",331
13,RA,0.27,E,VS1,,"1,330",359
14,RA,0.28,F,VVS1,,"1,530",428
15,RA,0.28,E,IF,,"1,072",300
16,RA,0.28,E,VS2,,"1,048",294
17,RA,0.29,E,VVS1,,"1,530",444
18,RA,0.30,E,VVS2,,"1,449",435
19,RA,0.30,D,VS1,,"1,427",428
20,RA,0.30,E,VS2,,"1,313",394
21,RA,0.30,D,VS1,,"1,398",419
22,RA,0.30,E,VVS2,,"1,250",375
23,RA,0.30,D,VS1,,"1,356",407
24,RA,0.30,E,VS1,,"1,356",407
25,RA,0.30,J,VVS2,,832,250
26,RA,0.30,F,VVS2,G,"1,335",400
27,RA,0.30,D,VS1,,"1,375",412
28,RA,0.30,F,VS1,,"1,448",434
29,RA,0.30,F,VVS1,VG,"1,496",449
30,RA,0.30,E,VVS1,EX,"1,610",483
31,RA,0.30,E,VVS2,G,"1,440",432
32,RA,0.30,E,VVS2,,"1,260",378
33,RA,0.30,D,VVS1,,"1,500",450
34,RA,0.30,I,VVS1,,864,259
35,RA,0.30,H,VVS1,,918,275
36,RA,0.30,G,VS1,EX,"1,120",336
37,RA,0.30,E,VS2,EX,"1,120",336
38,RA,0.30,G,SI2,EX,851,255
39,RA,0.30,F,VVS2,EX,"1,094",328
40,RA,0.30,F,VVS2,EX,"1,094",328
41,RA,0.30,G,VVS2,EX,"1,039",312
42,RA,0.30,F,VVS2,EX,"1,303",391
43,RA,0.30,D,VS1,EX,"1,388",416
44,RA,0.30,E,VS1,EX,"1,341",402
45,RA,0.30,H,VS1,EX,995,299
46,RA,0.30,G,VVS2,EX,"1,237",371
47,RA,0.30,G,VVS2,EX,"1,182",355
48,RA,0.30,E,VVS2,EX,"1,169",351
49,RA,0.30,H,VS2,,"1,060",318
50,RA,0.30,G,VS1,,"1,312",394
51,RA,0.30,D,VVS1,,"1,734",520
52,RA,0.30,D,VVS2,G,"1,596",479
53,RA,0.30,E,IF,,"1,596",479
54,RA,0.30,D,VS1,,"1,427",428
55,RA,0.30,E,VVS2,,"1,281",384
56,RA,0.30,G,VS1,,"1,271",381
57,RA,0.30,H,VS1,VG,"1,144",343
58,RA,0.30,I,VS2,VG,876,263
59,RA,0.30,E,VVS2,,"1,440",432
60,RA,0.30,I,VS1,,854,256
61,RA,0.30,E,VS2,,"1,122",337
62,RA,0.30,H,VS1,,"1,122",337
63,RA,0.30,F,VS2,,"1,271",381
64,RA,0.30,G,VS1,G,"1,313",394
65,RA,0.30,E,VS2,,"1,122",337
66,RA,0.30,E,VVS2,G,"1,440",432
67,RA,0.30,G,VS2,G,"1,017",305
68,RA,0.30,G,VVS2,,"1,355",407
69,RA,0.30,F,VS2,,"1,271",381
70,RA,0.30,F,VS2,,"1,050",315
71,RA,0.30,G,VS2,VG,"1,101",330
72,RA,0.30,G,VS1,,"1,157",347
73,RA,0.30,E,VS1,G,"1,356",407
74,RA,0.30,D,VS2,,"1,334",400
75,RA,0.30,F,VS1,G,"1,292",387
76,RA,0.30,F,VS1,,"1,292",387
77,RA,0.30,F,VS1,,"1,292",387
78,RA,0.30,I,VVS2,,920,276
79,RA,0.30,D,VS1,G,"1,398",419
80,RA,0.30,G,VVS1,,"1,420",426
81,RA,0.30,H,VS1,,"1,144",343
82,RA,0.30,F,VVS2,,"1,335",400
83,RA,0.30,H,VVS2,,"1,135",340
84,RA,0.30,G,VVS1,,"1,268",380
85,RA,0.30,D,VVS1,,"1,525",458
86,RA,0.30,F,VVS1,G,"1,440",432
87,RA,0.30,E,VVS2,,"1,408",422
88,RA,0.30,G,VVS1,G,"1,356",407
89,RA,0.30,D,VVS1,,"1,418",425
90,RA,0.30,F,VVS1,,"1,400",420
91,RA,0.30,E,VS2,,"1,050",315
92,RA,0.30,D,VS1,G,"1,398",419
93,RA,0.30,F,VS1,VG,"1,292",387
94,RA,0.30,E,VVS2,G,"1,449",435
95,RA,0.30,E,VVS1,,"1,481",444
96,RA,0.30,F,VVS1,VG,"1,440",432
97,RA,0.30,H,VS1,EX,"1,131",339
98,RA,0.30,F,VS1,EX,"1,286",386
99,RA,0.30,F,VS2,EX,"1,168",350
100,RA,0.30,D,VS2,EX,"1,190",357
101,RA,0.31,D,VS1,,"1,344",417
102,RA,0.31,E,VVS2,,"1,890",586
103,RA,0.31,E,VS1,,"1,456",451
104,RA,0.31,F,VVS1,,"1,274",395
105,RA,0.31,D,VS1,,"1,312",407
106,RA,0.31,F,VVS2,VG,"1,249",387
107,RA,0.31,E,VS2,,"1,200",372
108,RA,0.31,D,VVS1,,"1,075",333
109,RA,0.31,I,VVS1,,912,283
110,RA,0.31,F,VVS1,,"1,302",404
111,RA,0.31,D,IF,,"2,262",701
112,RA,0.31,E,VVS1,,"1,334",414
113,RA,0.31,E,SI1,EX,995,309
114,RA,0.31,E,VVS1,EX,"1,341",416
115,RA,0.31,G,VS1,EX,984,305
116,RA,0.31,F,IF,EX,"1,258",390
117,RA,0.31,H,VS1,EX,995,309
118,RA,0.31,E,VVS2,EX,"1,327",411
119,RA,0.31,F,VS2,EX,"1,355",420
120,RA,0.31,E,VVS2,EX,"1,306",405
121,RA,0.31,D,VVS2,EX,"1,252",388
122,RA,0.31,G,VVS1,G,"1,407",436
123,RA,0.31,G,VS2,,"1,169",362
124,RA,0.31,H,VVS2,EX,"1,212",376
125,RA,0.31,G,VS1,,"1,271",394
126,RA,0.31,D,VS2,G,"1,334",414
127,RA,0.31,H,VVS2,,"1,144",355
128,RA,0.31,E,VVS1,G,"1,525",473
129,RA,0.31,H,VS1,VG,"1,144",355
130,RA,0.31,E,VVS2,,"1,200",372
131,RA,0.31,G,VS1,VG,"1,299",403
132,RA,0.32,F,VVS2,,"1,407",450
133,RA,0.32,F,VS1,G,"1,376",440
134,RA,0.32,E,VVS1,,"1,656",530
135,RA,0.32,D,VVS2,,"1,702",545
136,RA,0.32,G,VS2,,"1,198",383
137,RA,0.32,D,VVS2,EX,"1,863",596
138,RA,0.32,G,IF,EX,"1,148",367
139,RA,0.32,G,VS1,EX,"1,277",409
140,RA,0.32,D,VVS2,EX,"1,431",458
141,RA,0.32,F,VS2,EX,"1,322",423
142,RA,0.32,G,VVS2,,"1,355",434
143,RA,0.32,G,VVS2,,"1,248",399
144,RA,0.32,H,VVS2,,"1,186",380
145,RA,0.32,E,VS2,,"1,152",369
146,RA,0.32,F,VVS1,G,"1,440",461
147,RA,0.32,H,VVS1,,"1,100",352
148,RA,0.33,G,SI1,,"1,120",370
149,RA,0.33,E,VS2,,"1,332",440
150,RA,0.33,E,VVS1,,"1,610",531
151,RA,0.33,D,VS1,,"1,529",504
152,RA,0.33,D,VS1,,"1,155",381
153,RA,0.33,D,IF,,"1,966",649
154,RA,0.33,D,VVS1,,"1,336",441
155,RA,0.33,E,VS1,,"1,200",396
156,RA,0.33,H,VVS2,,850,280
157,RA,0.33,E,SI2,,812,268
158,RA,0.33,D,SI2,,"1,045",345
159,RA,0.33,H,VVS2,VG,"1,186",391
160,RA,0.34,G,VVS2,,"1,300",442
161,RA,0.34,H,VVS1,,918,312
162,RA,0.34,G,VVS1,,"1,100",374
163,RA,0.34,E,VVS1,,"1,081",368
164,RA,0.34,F,VS1,EX,"1,182",402
165,RA,0.34,H,VS1,,"1,164",396
166,RA,0.35,F,VS2,EX,"1,207",422
167,RA,0.35,E,VVS1,G,"1,596",559
168,RA,0.35,E,VS2,,"1,217",426
169,RA,0.35,E,VVS2,,"1,398",489
170,RA,0.35,F,VVS2,,"1,040",364
171,RA,0.35,D,VS2,EX,"1,600",560
172,RA,0.35,H,VVS2,,"1,186",415
173,RA,0.36,D,IF,,"1,867",672
174,RA,0.36,F,VS2,G,"1,369",493
175,RA,0.36,F,VS2,G,"1,293",465
176,RA,0.36,F,VVS2,G,"1,440",518
177,RA,0.36,E,VVS1,EX,"1,495",538
178,RA,0.37,G,VS1,,"1,404",519
179,RA,0.37,F,VVS2,,"1,230",455
180,RA,0.37,F,VVS2,EX,"1,322",489
181,RA,0.37,F,VS1,EX,"1,193",441
182,RA,0.38,E,VS2,,"1,143",434
183,RA,0.38,H,VS1,,912,347
184,RA,0.38,D,SI2,,"1,200",456
185,RA,0.38,F,SI1,,"1,200",456
186,RA,0.38,G,IF,G,"1,335",507
187,RA,0.38,H,VVS1,,"1,106",420
188,RA,0.38,H,VVS2,EX,"1,116",424
189,RA,0.39,F,VS1,,"1,355",529
190,RA,0.39,D,VS2,,"1,313",512
191,RA,0.39,F,SI1,,"1,200",468
192,RA,0.40,J,SI2,,"1,200",480
193,RA,0.40,D,VS2,,"2,300",920
194,RA,0.40,D,IF,,"2,310",924
195,RA,0.40,G,SI2,,952,381
196,RA,0.40,G,VS2,,"1,300",520
197,RA,0.40,D,IF,,"2,310",924
198,RA,0.40,E,SI2,,"1,331",532
199,RA,0.40,G,VS1,,"1,250",500
200,RA,0.40,G,SI1,,"1,149",460
201,RA,0.40,D,VVS1,,"1,950",780
202,RA,0.40,D,VVS1,,"1,950",780
203,RA,0.40,D,VVS2,,"1,820",728
204,RA,0.40,E,VVS1,,"1,820",728
205,RA,0.40,F,VVS1,,"1,755",702
206,RA,0.40,F,VVS1,,"1,755",702
207,RA,0.40,E,VVS1,,"1,820",728
208,RA,0.40,F,VVS2,,"1,625",650
209,RA,0.40,F,VS1,,"1,610",644
210,RA,0.40,F,VVS2,,"1,750",700
211,RA,0.40,F,VVS2,,"1,750",700
212,RA,0.40,D,VVS1,,"2,100",840
213,RA,0.40,E,VVS1,,"1,960",784
214,RA,0.40,E,VVS2,,"2,210",884
215,RA,0.40,E,VS2,,"1,265",506
216,RA,0.40,F,SI1,,972,389
217,RA,0.40,E,VS2,,"1,166",466
218,RA,0.40,F,VVS2,,"1,518",607
219,RA,0.40,E,VS1,,"1,609",644
220,RA,0.40,F,VVS2,,"1,442",577
221,RA,0.40,E,VS2,,"1,581",632
222,RA,0.40,D,VS1,,"1,704",682
223,RA,0.40,F,VS1,,"1,450",580
224,RA,0.40,F,SI1,,"1,200",480
225,RA,0.40,D,VVS1,,"1,948",779
226,RA,0.40,F,VVS1,,"1,481",592
227,RA,0.40,E,VS1,,"1,448",579
228,RA,0.40,F,VS1,,"1,407",563
229,RA,0.40,G,SI1,,"1,225",490
230,RA,0.40,F,VS1,,"1,500",600
231,RA,0.40,F,VS1,,"1,281",512
232,RA,0.40,E,VS1,G,"1,504",602
233,RA,0.40,E,VS1,G,"1,398",559
234,RA,0.40,E,VVS1,VG,"1,928",771
235,RA,0.40,E,VVS2,G,"1,652",661
236,RA,0.40,E,VVS1,,"1,970",788
237,RA,0.40,I,SI1,,952,381
238,RA,0.40,E,VS1,,"1,680",672
239,RA,0.40,G,SI1,,969,388
240,RA,0.40,I,VVS1,,"1,000",400
241,RA,0.40,D,SI1,,980,392
242,RA,0.40,E,SI1,,"1,007",403
243,RA,0.40,G,SI2,,"1,092",437
244,RA,0.40,I,VVS2,,"1,378",551
245,RA,0.40,F,IF,,"1,334",534
246,RA,0.40,H,IF,,"1,080",432
247,RA,0.40,I,VVS1,,"1,360",544
248,RA,0.40,F,VVS1,,"1,890",756
249,RA,0.40,I,VVS2,,"1,273",509
250,RA,0.40,J,VVS2,,"1,168",467
251,RA,0.40,F,VVS1,,"1,890",756
252,RA,0.40,H,VVS2,,"1,932",773
253,RA,0.40,G,VVS2,,"1,978",791
254,RA,0.40,F,VVS2,EX,"1,468",587
255,RA,0.40,H,VVS2,EX,"1,148",459
256,RA,0.40,F,VVS2,EX,"1,580",632
257,RA,0.40,I,VVS1,,"1,320",528
258,RA,0.40,F,VVS1,,"1,971",788
259,RA,0.40,G,VS1,,"1,496",598
260,RA,0.40,E,VS2,,"1,848",739
261,RA,0.40,H,VS1,,"1,208",483
262,RA,0.40,G,VS2,,"1,437",575
263,RA,0.40,G,VS1,G,"1,566",626
264,RA,0.40,I,VVS1,,"1,300",520
265,RA,0.40,G,VVS2,,"1,509",604
266,RA,0.40,G,VVS2,VG,"1,596",639
267,RA,0.40,G,VVS1,G,"1,482",593
268,RA,0.40,G,VS1,,"1,400",560
269,RA,0.40,E,VVS1,,"1,386",554
270,RA,0.40,E,VVS1,,"1,260",504
271,RA,0.40,D,VVS1,,"1,470",588
272,RA,0.40,D,VVS1,,"1,950",780
273,RA,0.40,H,VVS2,EX,990,396
274,RA,0.40,G,VS1,,"1,478",591
275,RA,0.40,G,VS1,,"1,488",595
276,RA,0.40,F,VS1,,"1,288",515
277,RA,0.40,G,VS2,,"1,300",520
278,RA,0.40,D,VVS2,,"1,546",618
279,RA,0.40,H,IF,,"1,440",576
280,RA,0.40,D,SI2,,"1,275",510
281,RA,0.41,F,SI2,,"1,200",492
282,RA,0.41,E,SI1,,"1,261",517
283,RA,0.41,G,VS1,,"1,450",594
284,RA,0.41,J,VS2,,941,386
285,RA,0.41,F,VVS1,,"1,544",633
286,RA,0.41,I,SI1,,946,388
287,RA,0.41,G,VS2,,"1,352",554
288,RA,0.41,F,VVS1,,"1,755",720
289,RA,0.41,D,VVS1,,"2,100",861
290,RA,0.41,D,VVS2,,"1,960",804
291,RA,0.41,E,VS1,,"1,680",689
292,RA,0.41,E,VVS1,,"1,960",804
293,RA,0.41,D,VS1,,"1,618",664
294,RA,0.41,E,VS2,,"1,525",625
295,RA,0.41,F,VS1,G,"1,397",573
296,RA,0.41,D,VVS2,VG,"1,864",764
297,RA,0.41,F,VS1,G,"1,398",573
298,RA,0.41,D,VVS1,,"1,798",737
299,RA,0.41,H,VVS1,,"1,495",613
300,RA,0.41,D,IF,,"1,485",609
301,RA,0.41,D,VVS1,,"1,440",590
302,RA,0.41,E,IF,,"1,488",610
303,RA,0.41,E,SI1,,"1,007",413
304,RA,0.41,G,VS1,,"1,320",541
305,RA,0.41,F,VS2,,"1,485",609
306,RA,0.41,I,VS2,EX,"1,018",417
307,RA,0.41,G,VS2,,"1,165",478
308,RA,0.41,H,VVS2,,945,387
309,RA,0.41,E,IF,,"2,635","1,080"
310,RA,0.41,H,VS1,,"1,160",476
311,RA,0.41,E,VVS1,,"2,296",941
312,RA,0.41,I,VVS2,,"1,387",569
313,RA,0.41,F,IF,EX,"1,691",693
314,RA,0.41,D,VS1,EX,"1,769",725
315,RA,0.41,F,VVS1,EX,"1,706",699
316,RA,0.41,H,VS1,,"1,400",574
317,RA,0.41,I,IF,,"1,491",611
318,RA,0.41,F,VVS2,,"1,700",697
319,RA,0.41,G,VVS2,,"1,509",619
320,RA,0.41,F,IF,,"2,494","1,023"
321,RA,0.41,F,VS2,,"1,533",629
322,RA,0.41,D,VVS2,,"2,156",884
323,RA,0.41,F,IF,,"2,755","1,130"
324,RA,0.42,E,VS2,,"1,496",628
325,RA,0.42,E,VVS2,,"1,972",828
326,RA,0.42,E,VVS1,,"1,820",764
327,RA,0.42,F,VVS2,,"1,750",735
328,RA,0.42,F,VVS2,,"1,750",735
329,RA,0.42,E,VVS2,,"1,820",764
330,RA,0.42,E,IF,,"3,100","1,302"
331,RA,0.42,H,VS1,,"1,100",462
332,RA,0.42,F,VVS2,,"1,612",677
333,RA,0.42,E,VS2,VG,"1,335",561
334,RA,0.42,E,VVS2,G,"1,737",729
335,RA,0.42,D,VVS1,G,"1,864",783
336,RA,0.42,E,IF,,"2,170",911
337,RA,0.42,H,VS2,,846,355
338,RA,0.42,D,IF,,"1,584",665
339,RA,0.42,E,VS1,,"1,320",554
340,RA,0.42,E,VS2,,"1,716",721
341,RA,0.42,D,SI2,,"1,394",585
342,RA,0.42,H,SI1,,960,403
343,RA,0.42,D,SI2,,"1,360",571
344,RA,0.42,F,VS1,,"1,656",696
345,RA,0.42,E,VS2,,"1,276",536
346,RA,0.42,F,VS1,EX,"1,565",657
347,RA,0.42,J,VVS2,EX,"1,117",469
348,RA,0.42,H,VVS2,VG,"1,356",569
349,RA,0.42,E,VVS2,,"1,793",753
350,RA,0.42,F,IF,,"2,465","1,035"
351,RA,0.43,E,VS1,,"1,541",663
352,RA,0.43,I,VS1,,"1,200",516
353,RA,0.43,D,VVS2,,"1,400",602
354,RA,0.43,D,VVS2,,"1,680",722
355,RA,0.43,E,VS1,,"1,488",640
356,RA,0.43,H,VS2,,"1,440",619
357,RA,0.43,E,VVS1,,"1,820",783
358,RA,0.43,E,VVS1,,"1,960",843
359,RA,0.43,E,VVS1,,"1,960",843
360,RA,0.43,D,IF,,"3,300","1,419"
361,RA,0.43,E,VVS1,,"2,465","1,060"
362,RA,0.43,G,SI1,,850,366
363,RA,0.43,G,VS2,,"1,400",602
364,RA,0.43,F,VS1,,"1,564",673
365,RA,0.44,F,VS1,,"1,495",658
366,RA,0.44,D,VVS2,,"1,960",862
367,RA,0.44,F,VS1,,"1,610",708
368,RA,0.44,F,VVS1,G,"1,588",699
369,RA,0.44,D,VVS1,,"1,892",833
370,RA,0.44,G,VVS1,,"1,775",781
371,RA,0.44,F,VVS1,,"2,376","1,045"
372,RA,0.45,J,VS2,,966,435
373,RA,0.45,D,VVS2,,"1,820",819
374,RA,0.45,E,VVS1,,"1,932",869
375,RA,0.45,F,VVS2,,"2,250","1,012"
376,RA,0.45,G,SI1,,"1,025",461
377,RA,0.45,E,VS2,,"1,100",495
378,RA,0.45,E,SI1,,"1,103",496
379,RA,0.45,I,SI1,,"1,252",563
380,RA,0.45,D,VS1,,"1,758",791
381,RA,0.45,E,VS2,,"1,760",792
382,RA,0.45,G,SI1,,"1,360",612
383,RA,0.45,I,VVS1,EX,"1,231",554
384,RA,0.45,D,VVS1,,"2,250","1,012"
385,RA,0.45,D,VVS1,,"1,920",864
386,RA,0.45,G,SI2,,840,378
387,RA,0.45,G,VS2,,"1,408",634
388,RA,0.45,I,SI1,,"1,232",554
389,RA,0.46,H,VVS2,,"1,302",599
390,RA,0.46,D,VVS1,,"2,100",966
391,RA,0.46,E,VVS1,,"2,800","1,288"
392,RA,0.46,E,VVS1,,"2,800","1,288"
393,RA,0.46,D,SI2,,"1,085",499
394,RA,0.46,H,VS2,,900,414
395,RA,0.46,D,IF,,"2,180","1,003"
396,RA,0.46,G,SI1,,"1,185",545
397,RA,0.46,E,VS1,,"1,990",915
398,RA,0.46,E,VVS2,,"1,378",634
399,RA,0.46,H,VVS1,,"1,702",783
400,RA,0.46,J,SI1,,800,368
401,RA,0.47,E,SI1,,"1,368",643
402,RA,0.47,E,VVS1,,"1,707",802
403,RA,0.47,G,VVS1,,"1,625",764
404,RA,0.47,H,VS2,,"1,140",536
405,RA,0.47,I,VS2,,"1,200",564
406,RA,0.47,I,VS2,,"1,120",526
407,RA,0.47,E,SI1,,"1,615",759
408,RA,0.47,H,SI1,,"1,032",485
409,RA,0.47,D,SI1,,"1,560",733
410,RA,0.47,G,VS2,,"1,173",551
411,RA,0.47,F,VVS2,,"1,512",711
412,RA,0.47,H,SI2,,"1,330",625
413,RA,0.48,F,SI2,,"1,125",540
414,RA,0.48,F,VS2,,"1,175",564
415,RA,0.48,G,VVS2,,"1,390",667
416,RA,0.48,D,SI1,,"1,284",616
417,RA,0.48,D,SI1,,"1,300",624
418,RA,0.48,I,VVS1,,"1,240",595
419,RA,0.48,D,VVS1,,"1,924",924
420,RA,0.48,F,VS1,EX,"1,541",740
421,RA,0.48,E,VS2,,"1,430",686
422,RA,0.48,I,VS1,,"1,271",610
423,RA,0.49,E,SI1,,"1,100",539
424,RA,0.49,F,SI1,,"1,332",653
425,RA,0.49,D,VVS1,,"1,650",808
426,RA,0.49,E,SI1,,"1,448",709
427,RA,0.49,D,VVS1,G,"1,948",955
428,RA,0.49,E,VS2,,"1,610",789
429,RA,0.49,G,VVS2,,"2,300","1,127"
430,RA,0.49,G,VVS2,,"1,843",903
431,RA,0.49,F,SI1,,"1,764",864
432,RA,0.49,E,SI1,,"1,700",833
433,RA,0.49,F,VVS2,EX,"1,580",774
434,RA,0.49,I,VS2,G,"1,216",596
435,RA,0.49,F,VS1,,"1,610",789
436,RA,0.49,G,VVS2,,"1,531",750
437,RA,0.50,E,SI1,,"1,950",975
438,RA,0.50,D,VS1,,"2,016","1,008"
439,RA,0.50,D,VS1,,"2,336","1,168"
440,RA,0.50,I,VVS1,,"1,550",775
441,RA,0.50,E,VS1,,"2,040","1,020"
442,RA,0.50,I,VS1,,"1,725",863
443,RA,0.50,E,VVS1,,"2,652","1,326"
444,RA,0.50,F,VS1,,"1,550",775
445,RA,0.50,G,SI2,,"1,375",688
446,RA,0.50,F,SI1,,"1,284",642
447,RA,0.50,I,VS2,,"1,150",575
448,RA,0.50,F,SI2,,"1,170",585
449,RA,0.50,D,VS1,,"1,978",989
450,RA,0.50,D,VS1,,"2,250","1,125"
451,RA,0.50,E,VVS2,,"2,300","1,150"
452,RA,0.50,E,VVS2,,"2,250","1,125"
453,RA,0.50,E,VVS2,,"2,250","1,125"
454,RA,0.50,D,VVS2,,"2,350","1,175"
455,RA,0.50,E,VS2,,"2,050","1,025"
456,RA,0.50,E,VVS1,,"2,250","1,125"
457,RA,0.50,D,VS1,,"2,350","1,175"
458,RA,0.50,I,VS1,,"1,750",875
459,RA,0.50,D,VS2,,"1,783",891
460,RA,0.50,I,VVS2,,"1,536",768
461,RA,0.50,H,VVS1,,"1,792",896
462,RA,0.50,D,VS1,,"2,208","1,104"
463,RA,0.50,D,VS1,,"2,144","1,072"
464,RA,0.50,D,VS1,,"2,112","1,056"
465,RA,0.50,I,VS1,,"1,610",805
466,RA,0.50,E,SI2,EX,"1,330",665
467,RA,0.50,G,IF,,"2,540","1,270"
468,RA,0.50,J,VS2,,"1,309",654
469,RA,0.50,D,VS1,,"2,150","1,075"
470,RA,0.50,F,VVS1,,"2,200","1,100"
471,RA,0.50,E,VS1,,"2,300","1,150"
472,RA,0.50,E,VVS1,,"2,250","1,125"
473,RA,0.50,E,VVS2,,"2,250","1,125"
474,RA,0.50,E,VVS1,,"2,250","1,125"
475,RA,0.50,F,SI1,,"1,760",880
476,RA,0.50,I,SI1,,"1,440",720
477,RA,0.50,E,VS2,,"1,848",924
478,RA,0.50,E,VS2,,"1,568",784
479,RA,0.50,I,VS2,,"1,496",748
480,RA,0.50,J,VVS1,,"1,512",756
481,RA,0.50,D,VS2,,"2,100","1,050"
482,RA,0.50,D,SI1,,"1,750",875
483,RA,0.50,H,VS2,,"1,656",828
484,RA,0.50,E,SI2,,"1,482",741
485,RA,0.50,J,VS1,,"1,330",665
486,RA,0.50,I,VS1,,"1,610",805
487,RA,0.50,H,VVS2,,"1,820",910
488,RA,0.50,I,VVS1,,"1,625",812
489,RA,0.50,H,VVS1,,"1,960",980
490,RA,0.50,G,VVS2,,"1,960",980
491,RA,0.50,G,IF,,"2,240","1,120"
492,RA,0.50,F,VVS1,,"2,304","1,152"
493,RA,0.50,E,IF,,"2,520","1,260"
494,RA,0.50,E,VVS2,,"2,240","1,120"
495,RA,0.50,E,VVS1,,"2,380","1,190"
496,RA,0.50,H,VVS1,,"1,876",938
497,RA,0.50,H,SI2,,"1,120",560
498,RA,0.50,I,SI1,,"1,260",630
499,RA,0.50,E,VVS2,,"2,240","1,120"
500,RA,0.50,H,IF,,"1,914",957
501,RA,0.50,H,VVS1,,"1,932",966
502,RA,0.50,F,VVS2,,"1,980",990
503,RA,0.50,I,VVS1,,"1,625",812
504,RA,0.50,I,VVS1,,"1,700",850
505,RA,0.50,I,VS1,,"1,564",782
506,RA,0.50,G,VVS2,,"1,904",952
507,RA,0.50,G,VVS1,,"1,950",975
508,RA,0.50,G,SI1,,"1,354",677
509,RA,0.50,G,VS1,,"2,050","1,025"
510,RA,0.50,I,VVS1,,"1,750",875
511,RA,0.50,I,VVS2,,"1,750",875
512,RA,0.50,E,VS1,,"2,400","1,200"
513,RA,0.50,G,VS1,,"2,160","1,080"
514,RA,0.50,G,VS1,,"2,160","1,080"
515,RA,0.50,G,VS1,,"2,160","1,080"
516,RA,0.50,F,VS1,,"2,320","1,160"
517,RA,0.50,G,VS2,,"2,080","1,040"
518,RA,0.50,F,VS1,,"2,320","1,160"
519,RA,0.50,G,VS2,,"2,080","1,040"
520,RA,0.50,F,VS1,,"2,320","1,160"
521,RA,0.50,F,VVS2,,"2,400","1,200"
522,RA,0.50,G,VS2,,"2,080","1,040"
523,RA,0.50,F,VS1,,"2,320","1,160"
524,RA,0.50,D,VS1,,"2,560","1,280"
525,RA,0.50,E,VS1,,"2,400","1,200"
526,RA,0.50,G,VS2,,"2,080","1,040"
527,RA,0.50,D,VS1,,"2,560","1,280"
528,RA,0.50,D,VS1,,"2,560","1,280"
529,RA,0.50,E,VS1,,"2,400","1,200"
530,RA,0.50,F,VS2,,"2,160","1,080"
531,RA,0.50,F,VS2,,"2,160","1,080"
532,RA,0.50,E,VS1,,"2,400","1,200"
533,RA,0.50,F,VS1,,"2,320","1,160"
534,RA,0.50,F,VS2,,"2,160","1,080"
535,RA,0.50,F,VVS2,,"2,400","1,200"
536,RA,0.50,F,VS1,,"2,320","1,160"
537,RA,0.50,E,VVS1,,"2,720","1,360"
538,RA,0.50,D,VS2,,"2,400","1,200"
539,RA,0.50,D,VS1,,"2,560","1,280"
540,RA,0.50,D,VVS1,,"2,880","1,440"
541,RA,0.50,G,VVS1,,"2,400","1,200"
542,RA,0.50,F,VVS1,,"2,560","1,280"
543,RA,0.50,D,VS1,,"2,560","1,280"
544,RA,0.50,E,VS2,,"2,240","1,120"
545,RA,0.50,D,VS1,,"2,560","1,280"
546,RA,0.50,D,VS2,,"2,400","1,200"
547,RA,0.50,G,VVS2,,"2,240","1,120"
548,RA,0.50,E,VVS2,,"2,560","1,280"
549,RA,0.50,I,SI1,,"1,102",551
550,RA,0.50,F,SI1,,"1,496",748
551,RA,0.50,G,SI2,,"1,275",638
552,RA,0.50,F,VVS1,,"2,240","1,120"
553,RA,0.50,E,VS1,,"1,826",913
554,RA,0.50,F,VS1,,"1,811",906
555,RA,0.50,G,VS1,,"1,686",843
556,RA,0.50,H,VS1,,"1,594",797
557,RA,0.50,E,VS1,,"1,874",937
558,RA,0.50,G,VS2,,"1,750",875
559,RA,0.50,F,SI1,,"1,380",690
560,RA,0.50,G,VVS1,,"2,240","1,120"
561,RA,0.50,F,VS2,,"1,350",675
562,RA,0.50,E,VS2,,"1,296",648
563,RA,0.50,D,VS1,,"1,344",672
564,RA,0.50,D,VS2,EX,"1,590",795
565,RA,0.50,G,VVS2,,"1,950",975
566,RA,0.50,H,SI1,,"1,760",880
567,RA,0.50,I,SI2,,"1,000",500
568,RA,0.50,E,VS1,,"1,875",938
569,RA,0.50,D,VVS2,,"1,990",995
570,RA,0.50,D,VVS2,,"2,000","1,000"
571,RA,0.50,G,SI1,,"1,529",764
572,RA,0.50,E,VVS2,,"2,250","1,125"
573,RA,0.50,G,VS2,,"1,742",871
574,RA,0.50,G,VVS2,,"2,100","1,050"
575,RA,0.50,D,VVS2,,"2,200","1,100"
576,RA,0.50,D,VVS2,,"2,250","1,125"
577,RA,0.50,D,VVS2,,"2,200","1,100"
578,RA,0.50,D,VS2,,"2,000","1,000"
579,RA,0.50,F,VS1,,"2,170","1,085"
580,RA,0.50,F,VS1,,"2,170","1,085"
581,RA,0.50,E,VS2,,"1,848",924
