,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
0,CU,0.27,F,SI1,EX,566,153
1,CU,0.28,G,VS2,,"1,120",314
2,CU,0.29,F,SI1,,882,256
3,CU,0.30,I,VVS2,G,"1,017",305
4,CU,0.30,I,VVS2,,"1,017",305
5,CU,0.30,H,VVS1,,"1,187",356
6,CU,0.30,I,VVS2,G,"1,017",305
7,CU,0.30,D,VS1,,"1,272",382
8,CU,0.30,D,VVS1,,"1,419",426
9,CU,0.30,E,VVS2,,"1,134",340
10,CU,0.30,I,VVS1,,928,278
11,CU,0.30,E,VVS2,,"1,197",359
12,CU,0.30,D,VS1,,"1,155",346
13,CU,0.30,E,VS1,,"1,120",336
14,CU,0.30,E,VS1,,"1,100",330
15,CU,0.30,D,SI1,,"1,088",326
16,CU,0.30,G,VVS2,,"1,064",319
17,CU,0.30,G,VVS2,,"1,064",319
18,CU,0.30,F,VS1,,"1,140",342
19,CU,0.30,D,VS1,,"1,239",372
20,CU,0.30,D,VVS2,VG,"1,151",345
21,CU,0.30,E,VS1,,"1,120",336
22,CU,0.30,G,VS1,,"1,260",378
23,CU,0.30,H,VS2,,"1,250",375
24,CU,0.30,D,VS1,VG,897,269
25,CU,0.30,D,VS1,VG,947,284
26,CU,0.30,D,VS1,VG,893,268
27,CU,0.30,D,VS1,VG,913,274
28,CU,0.30,D,VS1,VG,893,268
29,CU,0.30,H,SI1,EX,"1,085",326
30,CU,0.30,D,VS1,EX,"1,335",401
31,CU,0.30,D,VVS1,,"1,505",452
32,CU,0.30,E,VVS1,G,"1,441",432
33,CU,0.30,F,VS1,,"1,238",371
34,CU,0.30,G,VS1,,"1,251",375
35,CU,0.30,D,VVS1,,"1,470",441
36,CU,0.30,G,VS1,G,"1,251",375
37,CU,0.30,G,VVS2,,"1,280",384
38,CU,0.30,G,VS1,G,"1,251",375
39,CU,0.30,D,VVS2,,"1,407",422
40,CU,0.30,I,VVS1,EX,973,292
41,CU,0.30,F,VVS1,EX,"1,132",340
42,CU,0.30,E,VVS1,EX,"1,184",355
43,CU,0.30,D,SI1,EX,876,263
44,CU,0.30,F,SI1,EX,772,232
45,CU,0.30,E,VS2,EX,927,278
46,CU,0.30,F,VVS2,EX,"1,030",309
47,CU,0.30,D,VVS2,,"1,660",498
48,CU,0.30,E,VVS2,,"1,470",441
49,CU,0.31,D,VVS2,,"1,196",371
50,CU,0.31,E,VS1,,"1,060",329
51,CU,0.31,H,VVS2,,"1,003",311
52,CU,0.31,F,VVS2,,"1,120",347
53,CU,0.31,D,VS1,,"1,239",384
54,CU,0.31,G,VS2,,"1,165",361
55,CU,0.31,F,VVS1,,"1,365",423
56,CU,0.31,E,SI1,,"1,100",341
57,CU,0.31,J,VS1,,"1,100",341
58,CU,0.31,D,VVS2,EX,971,301
59,CU,0.31,G,SI2,EX,"1,300",403
60,CU,0.31,G,VVS2,G,"1,280",397
61,CU,0.31,G,VVS1,EX,"1,030",319
62,CU,0.31,E,VS2,EX,927,287
63,CU,0.31,E,VVS2,EX,"1,060",329
64,CU,0.31,F,SI2,EX,670,208
65,CU,0.32,H,VVS1,,"1,182",378
66,CU,0.32,D,VVS1,,"1,325",424
67,CU,0.32,D,VVS2,,"1,173",375
68,CU,0.32,D,VS1,,"1,239",396
69,CU,0.32,D,VS2,,"1,159",371
70,CU,0.32,D,VS1,,"1,197",383
71,CU,0.32,D,IF,,"1,800",576
72,CU,0.32,I,VVS1,EX,916,293
73,CU,0.32,I,VS2,EX,"1,095",350
74,CU,0.33,D,VS1,,"2,100",693
75,CU,0.33,J,VVS1,,832,275
76,CU,0.33,E,VS2,,"1,080",356
77,CU,0.33,E,VVS1,,"1,419",468
78,CU,0.34,E,VS1,G,"1,314",447
79,CU,0.35,E,VS1,,"1,300",455
80,CU,0.35,G,IF,EX,"1,178",412
81,CU,0.36,G,VVS1,,"1,240",446
82,CU,0.36,G,VS1,EX,927,334
83,CU,0.37,E,VS1,,"1,060",392
84,CU,0.38,I,VVS1,,912,347
85,CU,0.38,F,VVS1,,"1,365",519
86,CU,0.39,G,VS2,,"1,165",454
87,CU,0.39,E,VS2,,"1,230",480
88,CU,0.40,H,VVS2,,"1,616",646
89,CU,0.40,G,VVS1,,"1,625",650
90,CU,0.40,G,SI1,,"1,190",476
91,CU,0.40,F,IF,,"1,740",696
92,CU,0.40,G,VS1,,"1,426",570
93,CU,0.40,D,VVS2,,"2,100",840
94,CU,0.40,F,VS2,,"2,000",800
95,CU,0.40,D,IF,,"1,971",788
96,CU,0.40,G,VS1,,"1,166",466
97,CU,0.40,G,VS1,,"1,100",440
98,CU,0.40,G,VS2,,"1,040",416
99,CU,0.40,I,SI1,,910,364
100,CU,0.27,F,SI1,EX,566,153
101,CU,0.28,G,VS2,,"1,120",314
102,CU,0.29,F,SI1,,882,256
103,CU,0.30,I,VVS2,G,"1,017",305
104,CU,0.30,I,VVS2,,"1,017",305
105,CU,0.30,H,VVS1,,"1,187",356
106,CU,0.30,I,VVS2,G,"1,017",305
107,CU,0.30,D,VS1,,"1,272",382
108,CU,0.30,D,VVS1,,"1,419",426
109,CU,0.30,E,VVS2,,"1,134",340
110,CU,0.30,I,VVS1,,928,278
111,CU,0.30,E,VVS2,,"1,197",359
112,CU,0.30,D,VS1,,"1,155",346
113,CU,0.30,E,VS1,,"1,120",336
114,CU,0.30,E,VS1,,"1,100",330
115,CU,0.30,D,SI1,,"1,088",326
116,CU,0.30,G,VVS2,,"1,064",319
117,CU,0.30,G,VVS2,,"1,064",319
118,CU,0.30,F,VS1,,"1,140",342
119,CU,0.30,D,VS1,,"1,239",372
120,CU,0.30,D,VVS2,VG,"1,151",345
121,CU,0.30,E,VS1,,"1,120",336
122,CU,0.30,G,VS1,,"1,260",378
123,CU,0.30,H,VS2,,"1,250",375
124,CU,0.30,D,VS1,VG,897,269
125,CU,0.30,D,VS1,VG,947,284
126,CU,0.30,D,VS1,VG,893,268
127,CU,0.30,D,VS1,VG,913,274
128,CU,0.30,D,VS1,VG,893,268
129,CU,0.30,H,SI1,EX,"1,085",326
130,CU,0.30,D,VS1,EX,"1,335",401
131,CU,0.30,D,VVS1,,"1,505",452
132,CU,0.30,E,VVS1,G,"1,441",432
133,CU,0.30,F,VS1,,"1,238",371
134,CU,0.30,G,VS1,,"1,251",375
135,CU,0.30,D,VVS1,,"1,470",441
136,CU,0.30,G,VS1,G,"1,251",375
137,CU,0.30,G,VVS2,,"1,280",384
138,CU,0.30,G,VS1,G,"1,251",375
139,CU,0.30,D,VVS2,,"1,407",422
140,CU,0.30,I,VVS1,EX,973,292
141,CU,0.30,F,VVS1,EX,"1,132",340
142,CU,0.30,E,VVS1,EX,"1,184",355
143,CU,0.30,D,SI1,EX,876,263
144,CU,0.30,F,SI1,EX,772,232
145,CU,0.30,E,VS2,EX,927,278
146,CU,0.30,F,VVS2,EX,"1,030",309
147,CU,0.30,D,VVS2,,"1,660",498
148,CU,0.30,E,VVS2,,"1,470",441
149,CU,0.31,D,VVS2,,"1,196",371
150,CU,0.31,E,VS1,,"1,060",329
151,CU,0.31,H,VVS2,,"1,003",311
152,CU,0.31,F,VVS2,,"1,120",347
153,CU,0.31,D,VS1,,"1,239",384
154,CU,0.31,G,VS2,,"1,165",361
155,CU,0.31,F,VVS1,,"1,365",423
156,CU,0.31,E,SI1,,"1,100",341
157,CU,0.31,J,VS1,,"1,100",341
158,CU,0.31,D,VVS2,EX,971,301
159,CU,0.31,G,SI2,EX,"1,300",403
160,CU,0.31,G,VVS2,G,"1,280",397
161,CU,0.31,G,VVS1,EX,"1,030",319
162,CU,0.31,E,VS2,EX,927,287
163,CU,0.31,E,VVS2,EX,"1,060",329
164,CU,0.31,F,SI2,EX,670,208
165,CU,0.32,H,VVS1,,"1,182",378
166,CU,0.32,D,VVS1,,"1,325",424
167,CU,0.32,D,VVS2,,"1,173",375
168,CU,0.32,D,VS1,,"1,239",396
169,CU,0.32,D,VS2,,"1,159",371
170,CU,0.32,D,VS1,,"1,197",383
171,CU,0.32,D,IF,,"1,800",576
172,CU,0.32,I,VVS1,EX,916,293
173,CU,0.32,I,VS2,EX,"1,095",350
174,CU,0.33,D,VS1,,"2,100",693
175,CU,0.33,J,VVS1,,832,275
176,CU,0.33,E,VS2,,"1,080",356
177,CU,0.33,E,VVS1,,"1,419",468
178,CU,0.34,E,VS1,G,"1,314",447
179,CU,0.35,E,VS1,,"1,300",455
180,CU,0.35,G,IF,EX,"1,178",412
181,CU,0.36,G,VVS1,,"1,240",446
182,CU,0.36,G,VS1,EX,927,334
183,CU,0.37,E,VS1,,"1,060",392
184,CU,0.38,I,VVS1,,912,347
185,CU,0.38,F,VVS1,,"1,365",519
186,CU,0.39,G,VS2,,"1,165",454
187,CU,0.39,E,VS2,,"1,230",480
188,CU,0.40,H,VVS2,,"1,616",646
189,CU,0.40,G,VVS1,,"1,625",650
190,CU,0.40,G,SI1,,"1,190",476
191,CU,0.40,F,IF,,"1,740",696
192,CU,0.40,G,VS1,,"1,426",570
193,CU,0.40,D,VVS2,,"2,100",840
194,CU,0.40,F,VS2,,"2,000",800
195,CU,0.40,D,IF,,"1,971",788
196,CU,0.40,G,VS1,,"1,166",466
197,CU,0.40,G,VS1,,"1,100",440
198,CU,0.40,G,VS2,,"1,040",416
199,CU,0.40,I,SI1,,910,364
200,CU,0.27,F,SI1,EX,566,153
201,CU,0.28,G,VS2,,"1,120",314
202,CU,0.29,F,SI1,,882,256
203,CU,0.30,I,VVS2,G,"1,017",305
204,CU,0.30,I,VVS2,,"1,017",305
205,CU,0.30,H,VVS1,,"1,187",356
206,CU,0.30,I,VVS2,G,"1,017",305
207,CU,0.30,D,VS1,,"1,272",382
208,CU,0.30,D,VVS1,,"1,419",426
209,CU,0.30,E,VVS2,,"1,134",340
210,CU,0.30,I,VVS1,,928,278
211,CU,0.30,E,VVS2,,"1,197",359
212,CU,0.30,D,VS1,,"1,155",346
213,CU,0.30,E,VS1,,"1,120",336
214,CU,0.30,E,VS1,,"1,100",330
215,CU,0.30,D,SI1,,"1,088",326
216,CU,0.30,G,VVS2,,"1,064",319
217,CU,0.30,G,VVS2,,"1,064",319
218,CU,0.30,F,VS1,,"1,140",342
219,CU,0.30,D,VS1,,"1,239",372
220,CU,0.30,D,VVS2,VG,"1,151",345
221,CU,0.30,E,VS1,,"1,120",336
222,CU,0.30,G,VS1,,"1,260",378
223,CU,0.30,H,VS2,,"1,250",375
224,CU,0.30,D,VS1,VG,897,269
225,CU,0.30,D,VS1,VG,947,284
226,CU,0.30,D,VS1,VG,893,268
227,CU,0.30,D,VS1,VG,913,274
228,CU,0.30,D,VS1,VG,893,268
229,CU,0.30,H,SI1,EX,"1,085",326
230,CU,0.30,D,VS1,EX,"1,335",401
231,CU,0.30,D,VVS1,,"1,505",452
232,CU,0.30,E,VVS1,G,"1,441",432
233,CU,0.30,F,VS1,,"1,238",371
234,CU,0.30,G,VS1,,"1,251",375
235,CU,0.30,D,VVS1,,"1,470",441
236,CU,0.30,G,VS1,G,"1,251",375
237,CU,0.30,G,VVS2,,"1,280",384
238,CU,0.30,G,VS1,G,"1,251",375
239,CU,0.30,D,VVS2,,"1,407",422
240,CU,0.30,I,VVS1,EX,973,292
241,CU,0.30,F,VVS1,EX,"1,132",340
242,CU,0.30,E,VVS1,EX,"1,184",355
243,CU,0.30,D,SI1,EX,876,263
244,CU,0.30,F,SI1,EX,772,232
245,CU,0.30,E,VS2,EX,927,278
246,CU,0.30,F,VVS2,EX,"1,030",309
247,CU,0.30,D,VVS2,,"1,660",498
248,CU,0.30,E,VVS2,,"1,470",441
249,CU,0.31,D,VVS2,,"1,196",371
250,CU,0.31,E,VS1,,"1,060",329
251,CU,0.31,H,VVS2,,"1,003",311
252,CU,0.31,F,VVS2,,"1,120",347
253,CU,0.31,D,VS1,,"1,239",384
254,CU,0.31,G,VS2,,"1,165",361
255,CU,0.31,F,VVS1,,"1,365",423
256,CU,0.31,E,SI1,,"1,100",341
257,CU,0.31,J,VS1,,"1,100",341
258,CU,0.31,D,VVS2,EX,971,301
259,CU,0.31,G,SI2,EX,"1,300",403
260,CU,0.31,G,VVS2,G,"1,280",397
261,CU,0.31,G,VVS1,EX,"1,030",319
262,CU,0.31,E,VS2,EX,927,287
263,CU,0.31,E,VVS2,EX,"1,060",329
264,CU,0.31,F,SI2,EX,670,208
265,CU,0.32,H,VVS1,,"1,182",378
266,CU,0.32,D,VVS1,,"1,325",424
267,CU,0.32,D,VVS2,,"1,173",375
268,CU,0.32,D,VS1,,"1,239",396
269,CU,0.32,D,VS2,,"1,159",371
270,CU,0.32,D,VS1,,"1,197",383
271,CU,0.32,D,IF,,"1,800",576
272,CU,0.32,I,VVS1,EX,916,293
273,CU,0.32,I,VS2,EX,"1,095",350
274,CU,0.33,D,VS1,,"2,100",693
275,CU,0.33,J,VVS1,,832,275
276,CU,0.33,E,VS2,,"1,080",356
277,CU,0.33,E,VVS1,,"1,419",468
278,CU,0.34,E,VS1,G,"1,314",447
279,CU,0.35,E,VS1,,"1,300",455
280,CU,0.35,G,IF,EX,"1,178",412
281,CU,0.36,G,VVS1,,"1,240",446
282,CU,0.36,G,VS1,EX,927,334
283,CU,0.37,E,VS1,,"1,060",392
284,CU,0.38,I,VVS1,,912,347
285,CU,0.38,F,VVS1,,"1,365",519
286,CU,0.39,G,VS2,,"1,165",454
287,CU,0.39,E,VS2,,"1,230",480
288,CU,0.40,H,VVS2,,"1,616",646
289,CU,0.40,G,VVS1,,"1,625",650
290,CU,0.40,G,SI1,,"1,190",476
291,CU,0.40,F,IF,,"1,740",696
292,CU,0.40,G,VS1,,"1,426",570
293,CU,0.40,D,VVS2,,"2,100",840
294,CU,0.40,F,VS2,,"2,000",800
295,CU,0.40,D,IF,,"1,971",788
296,CU,0.40,G,VS1,,"1,166",466
297,CU,0.40,G,VS1,,"1,100",440
298,CU,0.40,G,VS2,,"1,040",416
299,CU,0.40,I,SI1,,910,364
300,CU,0.27,F,SI1,EX,566,153
301,CU,0.28,G,VS2,,"1,120",314
302,CU,0.29,F,SI1,,882,256
303,CU,0.30,I,VVS2,G,"1,017",305
304,CU,0.30,I,VVS2,,"1,017",305
305,CU,0.30,H,VVS1,,"1,187",356
306,CU,0.30,I,VVS2,G,"1,017",305
307,CU,0.30,D,VS1,,"1,272",382
308,CU,0.30,D,VVS1,,"1,419",426
309,CU,0.30,E,VVS2,,"1,134",340
310,CU,0.30,I,VVS1,,928,278
311,CU,0.30,E,VVS2,,"1,197",359
312,CU,0.30,D,VS1,,"1,155",346
313,CU,0.30,E,VS1,,"1,120",336
314,CU,0.30,E,VS1,,"1,100",330
315,CU,0.30,D,SI1,,"1,088",326
316,CU,0.30,G,VVS2,,"1,064",319
317,CU,0.30,G,VVS2,,"1,064",319
318,CU,0.30,F,VS1,,"1,140",342
319,CU,0.30,D,VS1,,"1,239",372
320,CU,0.30,D,VVS2,VG,"1,151",345
321,CU,0.30,E,VS1,,"1,120",336
322,CU,0.30,G,VS1,,"1,260",378
323,CU,0.30,H,VS2,,"1,250",375
324,CU,0.30,D,VS1,VG,897,269
325,CU,0.30,D,VS1,VG,947,284
326,CU,0.30,D,VS1,VG,893,268
327,CU,0.30,D,VS1,VG,913,274
328,CU,0.30,D,VS1,VG,893,268
329,CU,0.30,H,SI1,EX,"1,085",326
330,CU,0.30,D,VS1,EX,"1,335",401
331,CU,0.30,D,VVS1,,"1,505",452
332,CU,0.30,E,VVS1,G,"1,441",432
333,CU,0.30,F,VS1,,"1,238",371
334,CU,0.30,G,VS1,,"1,251",375
335,CU,0.30,D,VVS1,,"1,470",441
336,CU,0.30,G,VS1,G,"1,251",375
337,CU,0.30,G,VVS2,,"1,280",384
338,CU,0.30,G,VS1,G,"1,251",375
339,CU,0.30,D,VVS2,,"1,407",422
340,CU,0.30,I,VVS1,EX,973,292
341,CU,0.30,F,VVS1,EX,"1,132",340
342,CU,0.30,E,VVS1,EX,"1,184",355
343,CU,0.30,D,SI1,EX,876,263
344,CU,0.30,F,SI1,EX,772,232
345,CU,0.30,E,VS2,EX,927,278
346,CU,0.30,F,VVS2,EX,"1,030",309
347,CU,0.30,D,VVS2,,"1,660",498
348,CU,0.30,E,VVS2,,"1,470",441
349,CU,0.31,D,VVS2,,"1,196",371
350,CU,0.31,E,VS1,,"1,060",329
351,CU,0.31,H,VVS2,,"1,003",311
352,CU,0.31,F,VVS2,,"1,120",347
353,CU,0.31,D,VS1,,"1,239",384
354,CU,0.31,G,VS2,,"1,165",361
355,CU,0.31,F,VVS1,,"1,365",423
356,CU,0.31,E,SI1,,"1,100",341
357,CU,0.31,J,VS1,,"1,100",341
358,CU,0.31,D,VVS2,EX,971,301
359,CU,0.31,G,SI2,EX,"1,300",403
360,CU,0.31,G,VVS2,G,"1,280",397
361,CU,0.31,G,VVS1,EX,"1,030",319
362,CU,0.31,E,VS2,EX,927,287
363,CU,0.31,E,VVS2,EX,"1,060",329
364,CU,0.31,F,SI2,EX,670,208
365,CU,0.32,H,VVS1,,"1,182",378
366,CU,0.32,D,VVS1,,"1,325",424
367,CU,0.32,D,VVS2,,"1,173",375
368,CU,0.32,D,VS1,,"1,239",396
369,CU,0.32,D,VS2,,"1,159",371
370,CU,0.32,D,VS1,,"1,197",383
371,CU,0.32,D,IF,,"1,800",576
372,CU,0.32,I,VVS1,EX,916,293
373,CU,0.32,I,VS2,EX,"1,095",350
374,CU,0.33,D,VS1,,"2,100",693
375,CU,0.33,J,VVS1,,832,275
376,CU,0.33,E,VS2,,"1,080",356
377,CU,0.33,E,VVS1,,"1,419",468
378,CU,0.34,E,VS1,G,"1,314",447
379,CU,0.35,E,VS1,,"1,300",455
380,CU,0.35,G,IF,EX,"1,178",412
381,CU,0.36,G,VVS1,,"1,240",446
382,CU,0.36,G,VS1,EX,927,334
383,CU,0.37,E,VS1,,"1,060",392
384,CU,0.38,I,VVS1,,912,347
385,CU,0.38,F,VVS1,,"1,365",519
386,CU,0.39,G,VS2,,"1,165",454
387,CU,0.39,E,VS2,,"1,230",480
388,CU,0.40,H,VVS2,,"1,616",646
389,CU,0.40,G,VVS1,,"1,625",650
390,CU,0.40,G,SI1,,"1,190",476
391,CU,0.40,F,IF,,"1,740",696
392,CU,0.40,G,VS1,,"1,426",570
393,CU,0.40,D,VVS2,,"2,100",840
394,CU,0.40,F,VS2,,"2,000",800
395,CU,0.40,D,IF,,"1,971",788
396,CU,0.40,G,VS1,,"1,166",466
397,CU,0.40,G,VS1,,"1,100",440
398,CU,0.40,G,VS2,,"1,040",416
399,CU,0.40,I,SI1,,910,364
400,CU,0.27,F,SI1,EX,566,153
401,CU,0.28,G,VS2,,"1,120",314
402,CU,0.29,F,SI1,,882,256
403,CU,0.30,I,VVS2,G,"1,017",305
404,CU,0.30,I,VVS2,,"1,017",305
405,CU,0.30,H,VVS1,,"1,187",356
406,CU,0.30,I,VVS2,G,"1,017",305
407,CU,0.30,D,VS1,,"1,272",382
408,CU,0.30,D,VVS1,,"1,419",426
409,CU,0.30,E,VVS2,,"1,134",340
410,CU,0.30,I,VVS1,,928,278
411,CU,0.30,E,VVS2,,"1,197",359
412,CU,0.30,D,VS1,,"1,155",346
413,CU,0.30,E,VS1,,"1,120",336
414,CU,0.30,E,VS1,,"1,100",330
415,CU,0.30,D,SI1,,"1,088",326
416,CU,0.30,G,VVS2,,"1,064",319
417,CU,0.30,G,VVS2,,"1,064",319
418,CU,0.30,F,VS1,,"1,140",342
419,CU,0.30,D,VS1,,"1,239",372
420,CU,0.30,D,VVS2,VG,"1,151",345
421,CU,0.30,E,VS1,,"1,120",336
422,CU,0.30,G,VS1,,"1,260",378
423,CU,0.30,H,VS2,,"1,250",375
424,CU,0.30,D,VS1,VG,897,269
425,CU,0.30,D,VS1,VG,947,284
426,CU,0.30,D,VS1,VG,893,268
427,CU,0.30,D,VS1,VG,913,274
428,CU,0.30,D,VS1,VG,893,268
429,CU,0.30,H,SI1,EX,"1,085",326
430,CU,0.30,D,VS1,EX,"1,335",401
431,CU,0.30,D,VVS1,,"1,505",452
432,CU,0.30,E,VVS1,G,"1,441",432
433,CU,0.30,F,VS1,,"1,238",371
434,CU,0.30,G,VS1,,"1,251",375
435,CU,0.30,D,VVS1,,"1,470",441
436,CU,0.30,G,VS1,G,"1,251",375
437,CU,0.30,G,VVS2,,"1,280",384
438,CU,0.30,G,VS1,G,"1,251",375
439,CU,0.30,D,VVS2,,"1,407",422
440,CU,0.30,I,VVS1,EX,973,292
441,CU,0.30,F,VVS1,EX,"1,132",340
442,CU,0.30,E,VVS1,EX,"1,184",355
443,CU,0.30,D,SI1,EX,876,263
444,CU,0.30,F,SI1,EX,772,232
445,CU,0.30,E,VS2,EX,927,278
446,CU,0.30,F,VVS2,EX,"1,030",309
447,CU,0.30,D,VVS2,,"1,660",498
448,CU,0.30,E,VVS2,,"1,470",441
449,CU,0.31,D,VVS2,,"1,196",371
450,CU,0.31,E,VS1,,"1,060",329
451,CU,0.31,H,VVS2,,"1,003",311
452,CU,0.31,F,VVS2,,"1,120",347
453,CU,0.31,D,VS1,,"1,239",384
454,CU,0.31,G,VS2,,"1,165",361
455,CU,0.31,F,VVS1,,"1,365",423
456,CU,0.31,E,SI1,,"1,100",341
457,CU,0.31,J,VS1,,"1,100",341
458,CU,0.31,D,VVS2,EX,971,301
459,CU,0.31,G,SI2,EX,"1,300",403
460,CU,0.31,G,VVS2,G,"1,280",397
461,CU,0.31,G,VVS1,EX,"1,030",319
462,CU,0.31,E,VS2,EX,927,287
463,CU,0.31,E,VVS2,EX,"1,060",329
464,CU,0.31,F,SI2,EX,670,208
465,CU,0.32,H,VVS1,,"1,182",378
466,CU,0.32,D,VVS1,,"1,325",424
467,CU,0.32,D,VVS2,,"1,173",375
468,CU,0.32,D,VS1,,"1,239",396
469,CU,0.32,D,VS2,,"1,159",371
470,CU,0.32,D,VS1,,"1,197",383
471,CU,0.32,D,IF,,"1,800",576
472,CU,0.32,I,VVS1,EX,916,293
473,CU,0.32,I,VS2,EX,"1,095",350
474,CU,0.33,D,VS1,,"2,100",693
475,CU,0.33,J,VVS1,,832,275
476,CU,0.33,E,VS2,,"1,080",356
477,CU,0.33,E,VVS1,,"1,419",468
478,CU,0.34,E,VS1,G,"1,314",447
479,CU,0.35,E,VS1,,"1,300",455
480,CU,0.35,G,IF,EX,"1,178",412
481,CU,0.36,G,VVS1,,"1,240",446
482,CU,0.36,G,VS1,EX,927,334
483,CU,0.37,E,VS1,,"1,060",392
484,CU,0.38,I,VVS1,,912,347
485,CU,0.38,F,VVS1,,"1,365",519
486,CU,0.39,G,VS2,,"1,165",454
487,CU,0.39,E,VS2,,"1,230",480
488,CU,0.40,H,VVS2,,"1,616",646
489,CU,0.40,G,VVS1,,"1,625",650
490,CU,0.40,G,SI1,,"1,190",476
491,CU,0.40,F,IF,,"1,740",696
492,CU,0.40,G,VS1,,"1,426",570
493,CU,0.40,D,VVS2,,"2,100",840
494,CU,0.40,F,VS2,,"2,000",800
495,CU,0.40,D,IF,,"1,971",788
496,CU,0.40,G,VS1,,"1,166",466
497,CU,0.40,G,VS1,,"1,100",440
498,CU,0.40,G,VS2,,"1,040",416
499,CU,0.40,I,SI1,,910,364
500,CU,0.27,F,SI1,EX,566,153
501,CU,0.28,G,VS2,,"1,120",314
502,CU,0.29,F,SI1,,882,256
503,CU,0.30,I,VVS2,G,"1,017",305
504,CU,0.30,I,VVS2,,"1,017",305
505,CU,0.30,H,VVS1,,"1,187",356
506,CU,0.30,I,VVS2,G,"1,017",305
507,CU,0.30,D,VS1,,"1,272",382
508,CU,0.30,D,VVS1,,"1,419",426
509,CU,0.30,E,VVS2,,"1,134",340
510,CU,0.30,I,VVS1,,928,278
511,CU,0.30,E,VVS2,,"1,197",359
512,CU,0.30,D,VS1,,"1,155",346
513,CU,0.30,E,VS1,,"1,120",336
514,CU,0.30,E,VS1,,"1,100",330
515,CU,0.30,D,SI1,,"1,088",326
516,CU,0.30,G,VVS2,,"1,064",319
517,CU,0.30,G,VVS2,,"1,064",319
518,CU,0.30,F,VS1,,"1,140",342
519,CU,0.30,D,VS1,,"1,239",372
520,CU,0.30,D,VVS2,VG,"1,151",345
521,CU,0.30,E,VS1,,"1,120",336
522,CU,0.30,G,VS1,,"1,260",378
523,CU,0.30,H,VS2,,"1,250",375
524,CU,0.30,D,VS1,VG,897,269
525,CU,0.30,D,VS1,VG,947,284
526,CU,0.30,D,VS1,VG,893,268
527,CU,0.30,D,VS1,VG,913,274
528,CU,0.30,D,VS1,VG,893,268
529,CU,0.30,H,SI1,EX,"1,085",326
530,CU,0.30,D,VS1,EX,"1,335",401
531,CU,0.30,D,VVS1,,"1,505",452
532,CU,0.30,E,VVS1,G,"1,441",432
533,CU,0.30,F,VS1,,"1,238",371
534,CU,0.30,G,VS1,,"1,251",375
535,CU,0.30,D,VVS1,,"1,470",441
536,CU,0.30,G,VS1,G,"1,251",375
537,CU,0.30,G,VVS2,,"1,280",384
538,CU,0.30,G,VS1,G,"1,251",375
539,CU,0.30,D,VVS2,,"1,407",422
540,CU,0.30,I,VVS1,EX,973,292
541,CU,0.30,F,VVS1,EX,"1,132",340
542,CU,0.30,E,VVS1,EX,"1,184",355
543,CU,0.30,D,SI1,EX,876,263
544,CU,0.30,F,SI1,EX,772,232
545,CU,0.30,E,VS2,EX,927,278
546,CU,0.30,F,VVS2,EX,"1,030",309
547,CU,0.30,D,VVS2,,"1,660",498
548,CU,0.30,E,VVS2,,"1,470",441
549,CU,0.31,D,VVS2,,"1,196",371
550,CU,0.31,E,VS1,,"1,060",329
551,CU,0.31,H,VVS2,,"1,003",311
552,CU,0.31,F,VVS2,,"1,120",347
553,CU,0.31,D,VS1,,"1,239",384
554,CU,0.31,G,VS2,,"1,165",361
555,CU,0.31,F,VVS1,,"1,365",423
556,CU,0.31,E,SI1,,"1,100",341
557,CU,0.31,J,VS1,,"1,100",341
558,CU,0.31,D,VVS2,EX,971,301
559,CU,0.31,G,SI2,EX,"1,300",403
560,CU,0.31,G,VVS2,G,"1,280",397
561,CU,0.31,G,VVS1,EX,"1,030",319
562,CU,0.31,E,VS2,EX,927,287
563,CU,0.31,E,VVS2,EX,"1,060",329
564,CU,0.31,F,SI2,EX,670,208
565,CU,0.32,H,VVS1,,"1,182",378
566,CU,0.32,D,VVS1,,"1,325",424
567,CU,0.32,D,VVS2,,"1,173",375
568,CU,0.32,D,VS1,,"1,239",396
569,CU,0.32,D,VS2,,"1,159",371
570,CU,0.32,D,VS1,,"1,197",383
571,CU,0.32,D,IF,,"1,800",576
572,CU,0.32,I,VVS1,EX,916,293
573,CU,0.32,I,VS2,EX,"1,095",350
574,CU,0.33,D,VS1,,"2,100",693
575,CU,0.33,J,VVS1,,832,275
576,CU,0.33,E,VS2,,"1,080",356
577,CU,0.33,E,VVS1,,"1,419",468
578,CU,0.34,E,VS1,G,"1,314",447
579,CU,0.35,E,VS1,,"1,300",455
580,CU,0.35,G,IF,EX,"1,178",412
581,CU,0.36,G,VVS1,,"1,240",446
582,CU,0.36,G,VS1,EX,927,334
583,CU,0.37,E,VS1,,"1,060",392
584,CU,0.38,I,VVS1,,912,347
585,CU,0.38,F,VVS1,,"1,365",519
586,CU,0.39,G,VS2,,"1,165",454
587,CU,0.39,E,VS2,,"1,230",480
588,CU,0.40,H,VVS2,,"1,616",646
589,CU,0.40,G,VVS1,,"1,625",650
590,CU,0.40,G,SI1,,"1,190",476
591,CU,0.40,F,IF,,"1,740",696
592,CU,0.40,G,VS1,,"1,426",570
593,CU,0.40,D,VVS2,,"2,100",840
594,CU,0.40,F,VS2,,"2,000",800
595,CU,0.40,D,IF,,"1,971",788
596,CU,0.40,G,VS1,,"1,166",466
