,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
6944,CU,0.72,H,VS1,,"2,652","1,909"
6945,CU,0.72,J,VS1,,"1,620","1,166"
6946,CU,0.72,F,SI1,,"2,247","1,618"
6947,CU,0.72,H,VVS1,,"2,408","1,734"
6948,CU,0.72,D,SI1,,"1,664","1,198"
6949,CU,0.72,I,VS1,,"2,304","1,659"
6950,CU,0.72,D,VVS2,,"2,120","1,526"
6951,CU,0.72,J,SI2,,"1,606","1,156"
6952,CU,0.72,E,VS1,,"3,360","2,419"
6953,CU,0.72,F,SI1,,"2,434","1,752"
6954,CU,0.72,H,SI2,,"1,350",972
6955,CU,0.72,G,VS2,,"2,882","2,075"
6956,CU,0.72,D,SI2,,"2,340","1,685"
6957,CU,0.72,G,VS1,,"1,849","1,331"
6958,CU,0.72,D,VVS2,,"1,855","1,336"
6959,CU,0.72,J,VVS1,,"1,610","1,159"
6960,CU,0.72,H,SI1,,"1,479","1,065"
6961,CU,0.72,G,SI1,,"1,617","1,164"
6962,CU,0.72,J,IF,,"1,008",726
6963,CU,0.72,I,SI1,,"1,231",886
6964,CU,0.72,E,SI2,,"1,364",982
6965,CU,0.72,D,VS1,,"1,962","1,413"
6966,CU,0.72,D,SI1,,"1,540","1,109"
6967,CU,0.72,D,VS1,,"1,838","1,323"
6968,CU,0.72,D,VVS1,,"2,156","1,552"
6969,CU,0.72,D,VVS1,,"2,058","1,482"
6970,CU,0.72,D,VS2,,"1,886","1,358"
6971,CU,0.72,D,SI1,,"1,710","1,231"
6972,CU,0.72,D,VS1,,"2,225","1,602"
6973,CU,0.72,D,VVS2,,"2,001","1,441"
6974,CU,0.72,D,VVS2,,"2,372","1,708"
6975,CU,0.72,D,VS1,,"1,850","1,332"
6976,CU,0.72,D,VVS1,,"2,184","1,572"
6977,CU,0.72,D,VVS2,,"2,160","1,555"
6978,CU,0.72,D,VS2,,"1,656","1,192"
6979,CU,0.72,D,VVS2,,"2,014","1,450"
6980,CU,0.72,D,VS2,,"2,012","1,449"
6981,CU,0.72,D,VVS1,,"2,408","1,734"
6982,CU,0.72,D,IF,,"2,821","2,031"
6983,CU,0.72,D,VS1,,"2,325","1,674"
6984,CU,0.72,D,VVS1,,"2,702","1,945"
6985,CU,0.72,D,VS1,,"2,162","1,557"
6986,CU,0.72,D,VS1,,"2,275","1,638"
6987,CU,0.72,D,VS1,,"2,025","1,458"
6988,CU,0.72,D,VS2,,"1,932","1,391"
6989,CU,0.72,D,VVS1,,"2,800","2,016"
6990,CU,0.72,D,VVS1,,"2,926","2,107"
6991,CU,0.72,D,VVS1,,"2,688","1,935"
6992,CU,0.72,D,VS1,,"2,300","1,656"
6993,CU,0.72,D,VS2,,"2,012","1,449"
6994,CU,0.72,D,VS2,,"2,266","1,631"
6995,CU,0.72,D,VVS2,,"2,624","1,889"
6996,CU,0.72,D,VS1,,"2,225","1,602"
6997,CU,0.72,D,VS1,,"2,425","1,746"
6998,CU,0.72,D,IF,,"3,534","2,544"
6999,CU,0.72,D,VS1,,"2,362","1,701"
7000,CU,0.72,D,VS1,,"2,575","1,854"
7001,CU,0.72,D,VS1,,"2,438","1,755"
7002,CU,0.72,D,VVS2,,"2,491","1,794"
7003,CU,0.72,D,VS1,,"2,112","1,521"
7004,CU,0.72,D,VVS1,,"2,716","1,956"
7005,CU,0.72,D,VS2,,"2,220","1,598"
7006,CU,0.72,E,VVS1,,"1,988","1,431"
7007,CU,0.72,E,VVS2,,"1,850","1,332"
7008,CU,0.72,E,VS1,,"1,908","1,374"
7009,CU,0.72,D,VS1,,"2,400","1,728"
7010,CU,0.72,E,VS2,,"1,705","1,228"
7011,CU,0.72,E,VS1,,"1,800","1,296"
7012,CU,0.72,E,IF,,"2,240","1,613"
7013,CU,0.72,E,VVS1,,"2,067","1,488"
7014,CU,0.72,E,VS1,,"2,148","1,547"
7015,CU,0.72,E,VVS2,,"2,125","1,530"
7016,CU,0.72,E,VVS2,,"2,300","1,656"
7017,CU,0.72,E,VS1,,"2,184","1,572"
7018,CU,0.72,E,SI1,,"1,577","1,135"
7019,CU,0.72,E,VVS2,,"2,325","1,674"
7020,CU,0.72,E,IF,,"2,772","1,996"
7021,CU,0.72,E,VVS1,,"2,146","1,545"
7022,CU,0.72,E,VS1,,"2,292","1,650"
7023,CU,0.72,E,VS2,,"1,936","1,394"
7024,CU,0.72,E,VS1,,"2,280","1,642"
7025,CU,0.72,E,VVS2,,"2,312","1,665"
7026,CU,0.72,E,VVS1,,"2,146","1,545"
7027,CU,0.72,E,VVS1,,"2,703","1,946"
7028,CU,0.72,E,SI1,,"1,434","1,033"
7029,CU,0.72,E,SI1,,"1,530","1,101"
7030,CU,0.72,E,VVS2,,"2,475","1,782"
7031,CU,0.72,E,VVS1,,"2,716","1,956"
7032,CU,0.72,E,VVS2,,"2,450","1,764"
7033,CU,0.72,E,SI2,,"1,224",881
7034,CU,0.72,E,SI1,,"1,577","1,135"
7035,CU,0.72,E,VVS1,,"2,836","2,042"
7036,CU,0.72,E,VVS1,,"2,836","2,042"
7037,CU,0.72,E,VS2,,"2,068","1,489"
7038,CU,0.72,E,VVS1,,"2,703","1,946"
7039,CU,0.72,E,VVS2,,"2,025","1,458"
7040,CU,0.72,E,VS2,,"1,969","1,418"
7041,CU,0.72,E,VVS2,,"2,138","1,539"
7042,CU,0.72,E,VVS2,,"2,562","1,845"
7043,CU,0.72,E,VS2,,"2,178","1,568"
7044,CU,0.72,F,VVS2,,"2,028","1,460"
7045,CU,0.72,F,VS1,,"2,104","1,515"
7046,CU,0.72,F,VS1,,"2,082","1,499"
7047,CU,0.72,F,SI1,,"1,539","1,108"
7048,CU,0.72,F,VVS2,,"2,172","1,564"
7049,CU,0.72,F,VS1,,"2,139","1,540"
7050,CU,0.72,F,VS1,,"2,082","1,499"
7051,CU,0.72,F,VS1,,"2,070","1,490"
7052,CU,0.72,F,VVS2,,"1,956","1,408"
7053,CU,0.72,F,VVS1,,"2,425","1,746"
7054,CU,0.72,F,VVS1,,"2,425","1,746"
7055,CU,0.72,F,VVS1,,"2,475","1,782"
7056,CU,0.72,F,VVS2,,"2,328","1,676"
7057,CU,0.72,F,IF,,"2,743","1,975"
7058,CU,0.72,F,VS2,,"1,869","1,346"
7059,CU,0.72,F,VS1,,"2,174","1,565"
7060,CU,0.72,F,SI1,,"1,692","1,218"
7061,CU,0.72,F,VVS2,,"2,388","1,719"
7062,CU,0.72,F,VS1,,"2,300","1,656"
7063,CU,0.72,F,VS1,,"2,334","1,681"
7064,CU,0.72,F,VVS2,,"2,388","1,719"
7065,CU,0.72,F,VS1,,"2,346","1,689"
7066,CU,0.72,F,SI1,,"1,710","1,231"
7067,CU,0.72,F,VS2,,"1,900","1,368"
7068,CU,0.72,F,SI2,,"1,185",853
7069,CU,0.72,F,VS1,,"1,978","1,424"
7070,CU,0.72,G,SI2,,"1,141",822
7071,CU,0.72,G,SI1,,"1,386",998
7072,CU,0.72,G,VVS1,,"1,821","1,311"
7073,CU,0.72,G,SI1,,"1,485","1,069"
7074,CU,0.72,G,VVS2,,"1,912","1,377"
7075,CU,0.72,G,VS1,,"2,000","1,440"
7076,CU,0.72,G,VS2,,"1,823","1,313"
7077,CU,0.72,G,VVS1,,"1,998","1,438"
7078,CU,0.72,G,SI1,,"1,617","1,164"
7079,CU,0.72,G,VS2,,"1,872","1,348"
7080,CU,0.72,G,VS1,,"1,903","1,370"
7081,CU,0.72,G,VVS2,,"2,048","1,474"
7082,CU,0.72,G,VS1,,"1,892","1,362"
7083,CU,0.72,G,IF,,"2,188","1,575"
7084,CU,0.72,G,SI1,,"1,642","1,182"
7085,CU,0.72,G,VVS2,,"2,149","1,547"
7086,CU,0.72,G,VVS1,,"2,162","1,557"
7087,CU,0.72,G,VS1,,"2,010","1,447"
7088,CU,0.72,G,VVS2,,"2,115","1,523"
7089,CU,0.72,H,IF,,"1,886","1,358"
7090,CU,0.72,H,VS2,,"1,610","1,159"
7091,CU,0.72,H,VVS2,,"1,742","1,255"
7092,CU,0.72,H,IF,,"1,794","1,292"
7093,CU,0.72,H,VS1,,"1,609","1,158"
7094,CU,0.72,H,VVS1,,"1,752","1,262"
7095,CU,0.72,H,VS2,,"1,444","1,040"
7096,CU,0.72,H,VS2,,"1,776","1,279"
7097,CU,0.72,H,VS2,,"1,732","1,247"
7098,CU,0.72,H,VS2,,"1,759","1,266"
7099,CU,0.72,H,IF,,"2,070","1,490"
7100,CU,0.72,H,SI1,,"1,530","1,102"
7101,CU,0.72,H,VVS2,,"1,948","1,402"
7102,CU,0.72,H,IF,,"2,128","1,532"
7103,CU,0.72,H,VS1,,"1,950","1,404"
7104,CU,0.72,H,VS2,,"1,838","1,323"
7105,CU,0.72,H,IF,,"2,139","1,540"
7106,CU,0.72,I,IF,,"1,434","1,033"
7107,CU,0.72,I,SI2,,"1,056",760
7108,CU,0.72,I,SI1,,"1,330",957
7109,CU,0.72,I,SI2,,"1,392","1,002"
7110,CU,0.72,F,VS1,,"2,712","1,953"
7111,CU,0.72,D,VS1,,"2,100","1,512"
7112,CU,0.72,F,VS1,,"1,932","1,391"
7113,CU,0.72,I,VVS1,,"1,620","1,166"
7114,CU,0.72,F,SI2,,"1,290",929
7115,CU,0.72,F,SI2,,"1,365",983
7116,CU,0.72,F,VVS1,,"3,150","2,268"
7117,CU,0.72,E,VVS2,,"2,950","2,124"
7118,CU,0.72,E,VVS2,,"2,450","1,764"
7119,CU,0.72,F,VVS1,,"2,650","1,908"
7120,CU,0.72,D,VS1,VG,"1,296",71.2
7121,CU,0.72,J,VS1,,"1,485","1,069"
7122,CU,0.72,E,VS1,,"2,629","1,893"
7123,CU,0.72,E,VVS2,,"2,512","1,809"
7124,CU,0.72,F,VS1,,"2,266","1,631"
7125,CU,0.72,H,SI2,,"1,456","1,048"
7126,CU,0.72,H,VS2,,"2,573","1,853"
7127,CU,0.72,E,VS2,,"1,628","1,172"
7128,CU,0.72,H,VVS2,,"1,732","1,247"
7129,CU,0.72,H,VS1,,"2,925","2,106"
7130,CU,0.72,F,SI2,,"1,600","1,152"
7131,CU,0.72,H,VS2,,"1,525","1,098"
7132,CU,0.72,I,SI2,,"1,632","1,175"
7133,CU,0.72,F,SI1,,"2,470","1,778"
7134,CU,0.72,E,SI1,,"2,525","1,818"
7135,CU,0.72,E,VS1,,"2,880","2,074"
7136,CU,0.72,E,VVS1,,"3,180","2,290"
7137,CU,0.72,F,SI1,,"2,400","1,728"
7138,CU,0.72,D,VS2,,"3,220","2,318"
7139,CU,0.72,E,VVS2,,"3,400","2,448"
7140,CU,0.72,G,SI1,,"3,300","2,376"
7141,CU,0.72,E,SI2,,"1,197",862
7142,CU,0.72,G,VS1,,"1,677","1,207"
7143,CU,0.72,E,VVS1,,"2,557","1,841"
7144,CU,0.72,D,VVS1,EX,"2,419",64.6
7145,CU,0.72,E,SI2,,"2,368","1,705"
7146,CU,0.72,D,VVS1,,"2,772","1,996"
7147,CU,0.72,E,VS2,VG,"1,106",67.6
7148,CU,0.72,F,VS2,,"1,775","1,278"
7149,CU,0.72,F,VS1,EX,"1,847",65.9
7150,CU,0.72,F,VS2,,"2,730","1,966"
7151,CU,0.72,D,SI1,,"1,300",936
7152,CU,0.72,H,SI1,,"2,014","1,450"
7153,CU,0.72,G,VS2,,"3,083","2,219"
7154,CU,0.72,J,VVS2,VG,"1,800",
7155,CU,0.72,G,VVS2,EX,945,68.7
7156,CU,0.72,D,VS1,EX,"1,387",69
7157,CU,0.72,E,VS1,EX,"1,544",69
7158,CU,0.72,E,VS2,,"3,036","2,186"
7159,CU,0.72,F,SI1,,"1,656","1,192"
7160,CU,0.72,D,SI1,,"1,880","1,354"
7161,CU,0.72,E,VVS2,,"2,400","1,728"
7162,CU,0.72,D,VS1,,"2,150","1,548"
7163,CU,0.72,H,VVS2,,"1,886","1,358"
7164,CU,0.72,H,IF,,"2,254","1,623"
7165,CU,0.72,E,VVS2,EX,"2,196",67.9
7166,CU,0.72,D,VS2,VG,"1,921",69.9
7167,CU,0.72,F,VS1,EX,"2,186",68
7168,CU,0.72,F,SI2,VG,"1,272",68.1
7169,CU,0.72,G,SI1,EX,"1,426",65.8
7170,CU,0.72,D,VS2,,"2,254","1,623"
7171,CU,0.72,F,VVS1,,"2,600","1,872"
7172,CU,0.72,H,IF,,"2,300","1,656"
7173,CU,0.72,D,VVS1,ID,"2,177",66.6
7174,CU,0.72,F,VVS2,,"2,832","2,039"
7175,CU,0.72,D,VVS2,,"2,332","1,679"
7176,CU,0.72,D,VS2,EX,"1,855",64.7
7177,CU,0.72,G,SI2,,"2,160","1,555"
7178,CU,0.72,D,SI2,,"2,584","1,860"
7179,CU,0.72,I,VS2,,"2,100","1,512"
7180,CU,0.72,I,VS2,,"1,800","1,296"
7181,CU,0.72,D,VVS1,,"2,632","1,895"
7182,CU,0.72,G,VS1,,"2,193","1,579"
7183,CU,0.72,D,VVS1,,"3,248","2,339"
7184,CU,0.72,D,VVS2,,"2,491","1,794"
7185,CU,0.73,I,VVS2,,"2,142","1,564"
7186,CU,0.73,J,SI2,,"1,660","1,212"
7187,CU,0.73,F,VS2,,"3,192","2,330"
7188,CU,0.73,E,VS2,,"2,050","1,496"
7189,CU,0.73,H,VS2,,"2,264","1,653"
7190,CU,0.73,E,VS2,,"3,520","2,570"
7191,CU,0.73,I,SI1,,"1,820","1,329"
7192,CU,0.73,E,SI2,,"2,240","1,635"
7193,CU,0.73,F,VS1,,"3,220","2,351"
7194,CU,0.73,E,SI2,,"2,126","1,552"
7195,CU,0.73,E,VVS1,,"3,180","2,321"
7196,CU,0.73,I,VVS2,,"1,700","1,241"
7197,CU,0.73,D,VVS2,,"2,603","1,900"
7198,CU,0.73,H,VS1,,"1,850","1,350"
7199,CU,0.73,F,SI1,,"2,516","1,837"
7200,CU,0.73,J,VVS2,,"1,926","1,406"
7201,CU,0.73,F,VS1,,"2,346","1,713"
7202,CU,0.73,J,SI2,,"1,600","1,168"
7203,CU,0.73,F,VVS2,,"1,757","1,282"
7204,CU,0.73,I,VVS2,,"1,608","1,174"
7205,CU,0.73,G,VVS1,,"1,974","1,441"
7206,CU,0.73,G,VVS1,,"2,021","1,475"
7207,CU,0.73,F,VS1,,"2,061","1,504"
7208,CU,0.73,D,SI1,,"2,940","2,146"
7209,CU,0.73,D,SI1,,"2,650","1,934"
7210,CU,0.73,H,SI1,,"2,100","1,533"
7211,CU,0.73,D,VS1,,"2,038","1,487"
7212,CU,0.73,D,VVS2,,"2,173","1,586"
7213,CU,0.73,D,VVS2,,"2,146","1,567"
7214,CU,0.73,D,SI1,,"1,680","1,226"
7215,CU,0.73,D,VVS1,,"1,988","1,451"
7216,CU,0.73,D,VVS2,,"1,934","1,412"
7217,CU,0.73,D,VVS1,,"2,478","1,809"
7218,CU,0.73,D,VVS2,,"2,504","1,828"
7219,CU,0.73,D,VS1,,"2,312","1,688"
7220,CU,0.73,D,VS1,,"2,288","1,670"
7221,CU,0.73,D,VVS1,,"2,282","1,666"
7222,CU,0.73,D,VS1,,"1,988","1,451"
7223,CU,0.73,D,VS1,,"2,500","1,825"
7224,CU,0.73,D,IF,,"2,728","1,991"
7225,CU,0.73,D,VVS2,,"2,213","1,615"
7226,CU,0.73,D,VS1,,"2,612","1,907"
7227,CU,0.73,D,VVS2,,"2,769","2,022"
7228,CU,0.73,D,SI1,,"1,970","1,438"
7229,CU,0.73,D,VVS1,,"3,080","2,248"
7230,CU,0.73,D,VS2,,"2,047","1,494"
7231,CU,0.73,D,VS1,,"2,438","1,779"
7232,CU,0.73,D,VS1,,"2,600","1,898"
7233,CU,0.73,D,VVS2,,"2,743","2,002"
7234,CU,0.73,D,VS2,,"2,277","1,662"
7235,CU,0.73,D,VVS2,,"2,796","2,041"
7236,CU,0.73,D,VVS2,,"2,570","1,876"
7237,CU,0.73,D,VVS2,,"2,849","2,080"
7238,CU,0.73,D,VVS2,,"2,319","1,693"
7239,CU,0.73,D,VVS1,,"2,730","1,993"
7240,CU,0.73,D,VVS2,,"2,544","1,857"
7241,CU,0.73,D,IF,,"3,379","2,467"
7242,CU,0.73,D,VS1,,"1,962","1,433"
7243,CU,0.73,E,VVS1,,"1,921","1,403"
7244,CU,0.73,E,VVS1,,"2,226","1,625"
7245,CU,0.73,E,VS2,,"1,661","1,213"
7246,CU,0.73,E,VVS1,,"2,292","1,673"
7247,CU,0.73,E,VS2,,"1,958","1,429"
7248,CU,0.73,E,VVS1,,"2,398","1,751"
7249,CU,0.73,E,VS2,,"1,727","1,261"
7250,CU,0.73,E,VVS2,,"1,962","1,433"
7251,CU,0.73,E,IF,,"2,240","1,635"
7252,CU,0.73,E,VS2,,"1,936","1,413"
7253,CU,0.73,E,IF,,"2,632","1,921"
7254,CU,0.73,E,VS1,,"2,328","1,699"
7255,CU,0.73,E,IF,,"2,478","1,809"
7256,CU,0.73,E,VVS2,,"2,275","1,661"
7257,CU,0.73,E,VS1,,"2,160","1,577"
7258,CU,0.73,E,VVS2,,"2,450","1,788"
7259,CU,0.73,E,VVS1,,"2,782","2,031"
7260,CU,0.73,E,VS1,,"2,436","1,778"
7261,CU,0.73,E,VS1,,"2,400","1,752"
7262,CU,0.73,E,IF,,"3,094","2,259"
7263,CU,0.73,E,VS2,,"2,200","1,606"
7264,CU,0.73,E,VS1,,"2,280","1,664"
7265,CU,0.73,E,VS1,,"2,280","1,664"
7266,CU,0.73,E,VVS2,,"2,412","1,761"
7267,CU,0.73,E,VS2,,"2,145","1,566"
7268,CU,0.73,E,SI1,,"1,834","1,338"
7269,CU,0.73,E,VS1,,"2,292","1,673"
7270,CU,0.73,F,SI2,,"1,170",854
7271,CU,0.73,F,SI1,,"1,611","1,176"
7272,CU,0.73,F,VVS1,,"2,338","1,706"
7273,CU,0.73,F,VS1,,"2,139","1,561"
7274,CU,0.73,F,IF,,"2,544","1,857"
7275,CU,0.73,F,IF,,"2,292","1,673"
7276,CU,0.73,F,VVS2,,"2,064","1,507"
7277,CU,0.73,F,VVS2,,"2,040","1,489"
7278,CU,0.73,F,IF,,"2,597","1,896"
7279,CU,0.73,F,VVS2,,"2,172","1,586"
7280,CU,0.73,F,VVS1,,"2,438","1,779"
7281,CU,0.73,F,VS1,,"2,093","1,528"
7282,CU,0.73,F,VS1,,"2,139","1,561"
7283,CU,0.73,F,VVS2,,"2,352","1,717"
7284,CU,0.73,F,VS1,,"2,196","1,603"
7285,CU,0.73,F,VS1,,"2,139","1,561"
7286,CU,0.73,F,VVS2,,"2,064","1,507"
7287,CU,0.73,F,VS1,,"1,966","1,436"
7288,CU,0.73,F,SI1,,"1,728","1,261"
7289,CU,0.73,F,VS1,,"2,139","1,561"
7290,CU,0.73,F,SI1,,"1,548","1,130"
7291,CU,0.73,F,VS1,,"2,312","1,687"
7292,CU,0.73,F,VS2,,"2,079","1,518"
7293,CU,0.73,F,VVS2,,"2,232","1,629"
7294,CU,0.73,F,VVS2,,"2,376","1,734"
7295,CU,0.73,G,VVS2,,"1,800","1,314"
7296,CU,0.73,G,VVS2,,"1,834","1,339"
7297,CU,0.73,G,VVS1,,"1,892","1,381"
7298,CU,0.73,G,VS1,,"1,935","1,413"
7299,CU,0.73,G,VS2,,"1,814","1,324"
7300,CU,0.73,G,VVS2,,"2,070","1,511"
7301,CU,0.73,G,VS2,,"1,404","1,025"
7302,CU,0.73,G,VS2,,"1,970","1,438"
7303,CU,0.73,G,VVS2,,"1,935","1,413"
7304,CU,0.73,G,IF,,"2,262","1,652"
7305,CU,0.73,G,VVS2,,"2,149","1,569"
7306,CU,0.73,G,VVS2,,"2,115","1,544"
7307,CU,0.73,H,VVS1,,"1,903","1,389"
7308,CU,0.73,H,VVS2,,"2,050","1,496"
7309,CU,0.73,H,SI2,,"1,242",906
7310,CU,0.73,H,VVS2,,"2,050","1,496"
7311,CU,0.73,H,SI2,,"1,346",982
7312,CU,0.73,I,VVS1,,"1,593","1,163"
7313,CU,0.73,I,VVS1,,"1,719","1,255"
7314,CU,0.73,I,VVS2,,"1,513","1,104"
7315,CU,0.73,I,VS1,,"1,416","1,034"
7316,CU,0.73,I,SI1,,"1,451","1,059"
7317,CU,0.73,I,SI1,,"1,154",843
7318,CU,0.73,I,VS1,,"1,536","1,121"
7319,CU,0.73,E,VS2,,"2,596","1,895"
7320,CU,0.73,G,VS2,,"2,200","1,606"
7321,CU,0.73,D,IF,,"2,666","1,946"
7322,CU,0.73,G,VS1,,"1,978","1,444"
7323,CU,0.73,D,VS2,,"2,024","1,478"
7324,CU,0.73,E,SI1,,"2,850","2,080"
7325,CU,0.73,G,VS2,,"2,250","1,642"
7326,CU,0.73,D,VS1,,"2,325","1,697"
7327,CU,0.73,F,SI1,,"2,160","1,577"
7328,CU,0.73,F,VS2,,"2,520","1,840"
7329,CU,0.73,E,VS1,,"2,875","2,099"
7330,CU,0.73,I,VS1,,"2,016","1,472"
7331,CU,0.73,H,VS1,,"1,634","1,193"
7332,CU,0.73,J,VVS1,,"1,276",931
7333,CU,0.73,D,SI1,,"3,135","2,289"
7334,CU,0.73,F,VS2,,"3,380","2,467"
7335,CU,0.73,D,SI1,,"3,200","2,336"
7336,CU,0.73,J,SI1,VG,739,67.9
7337,CU,0.73,I,VS2,,"1,920","1,402"
7338,CU,0.73,H,VS2,EX,"1,606",71.2
7339,CU,0.73,G,VS1,,"3,225","2,354"
7340,CU,0.73,G,VS1,,"3,268","2,386"
7341,CU,0.73,J,SI1,,"1,380","1,007"
7342,CU,0.73,J,SI1,,"1,610","1,175"
7343,CU,0.73,E,VS2,,"2,250","1,642"
7344,CU,0.73,G,SI1,,"1,750","1,278"
7345,CU,0.73,H,SI1,,"2,170","1,584"
7346,CU,0.73,I,SI1,,"1,850","1,350"
7347,CU,0.73,G,VVS2,EX,"1,559",67.2
7348,CU,0.73,E,VVS2,EX,"1,458",69.1
7349,CU,0.73,E,VVS2,,"2,400","1,752"
7350,CU,0.73,G,SI1,EX,"1,542",65.8
7351,CU,0.73,J,VS2,,"1,275",931
7352,CU,0.73,F,SI1,,"1,764","1,288"
7353,CU,0.73,F,VS2,,"2,478","1,809"
7354,CU,0.73,H,VVS1,,"1,892","1,381"
7355,CU,0.73,G,VS1,,"1,290",942
7356,CU,0.73,G,VS1,,"2,795","2,040"
7357,CU,0.73,D,VS1,,"2,300","1,679"
7358,CU,0.73,D,VS1,,"2,300","1,679"
7359,CU,0.74,D,VS2,,"3,128","2,315"
7360,CU,0.74,G,SI1,,"2,909","2,153"
7361,CU,0.74,I,VS2,,"1,897","1,404"
7362,CU,0.74,E,VS2,,"3,313","2,452"
7363,CU,0.74,H,SI1,,"1,830","1,354"
7364,CU,0.74,H,VS1,,"2,613","1,934"
7365,CU,0.74,F,VS2,,"2,604","1,927"
7366,CU,0.74,G,VS1,,"3,225","2,386"
7367,CU,0.74,I,SI2,,"2,500","1,850"
7368,CU,0.74,D,VS1,,"2,500","1,850"
7369,CU,0.74,G,VS1,,"2,752","2,036"
7370,CU,0.74,F,SI1,,"2,060","1,524"
7371,CU,0.74,G,IF,,"2,750","2,035"
7372,CU,0.74,G,VVS2,,"3,150","2,331"
7373,CU,0.74,G,SI1,EX,"1,684",69.6
7374,CU,0.74,D,SI1,,"1,705","1,262"
7375,CU,0.74,F,VS2,,"3,058","2,263"
7376,CU,0.74,E,VS2,,"2,640","1,954"
7377,CU,0.74,E,SI1,,"1,824","1,350"
7378,CU,0.74,G,VS2,,"1,950","1,443"
7379,CU,0.74,D,VVS1,,"2,170","1,606"
7380,CU,0.74,D,VVS1,,"2,156","1,595"
7381,CU,0.74,D,VVS1,,"2,478","1,834"
7382,CU,0.74,D,IF,,"3,394","2,512"
7383,CU,0.74,D,VVS2,,"2,345","1,735"
7384,CU,0.74,D,VS1,,"2,125","1,572"
7385,CU,0.74,D,VS1,,"2,550","1,887"
7386,CU,0.74,E,SI2,,"1,224",906
7387,CU,0.74,E,VVS1,,"2,451","1,814"
7388,CU,0.74,E,VS2,,"1,936","1,433"
7389,CU,0.74,E,VVS2,,"1,850","1,369"
7390,CU,0.74,E,IF,,"2,772","2,051"
7391,CU,0.74,E,VS1,,"2,316","1,714"
7392,CU,0.74,E,VVS1,,"2,624","1,941"
7393,CU,0.74,E,VS1,,"2,388","1,767"
7394,CU,0.74,E,VVS1,,"2,610","1,932"
7395,CU,0.74,E,VVS2,,"2,575","1,906"
7396,CU,0.74,E,VS1,,"2,280","1,687"
7397,CU,0.74,E,VS1,,"2,268","1,678"
7398,CU,0.74,F,SI1,,"1,503","1,112"
7399,CU,0.74,F,VS1,,"2,174","1,608"
7400,CU,0.74,F,SI1,,"1,395","1,032"
7401,CU,0.74,F,VVS2,,"2,244","1,661"
7402,CU,0.74,F,VVS2,,"2,160","1,598"
7403,CU,0.74,F,SI2,,"1,432","1,060"
7404,CU,0.74,G,SI2,,"1,246",922
7405,CU,0.74,G,VS1,,"1,924","1,424"
7406,CU,0.74,G,VVS2,,"1,811","1,340"
7407,CU,0.74,G,VVS2,,"1,912","1,415"
7408,CU,0.74,G,VS2,,"1,589","1,176"
7409,CU,0.74,G,VS2,,"1,716","1,270"
7410,CU,0.74,G,VVS1,,"2,056","1,522"
7411,CU,0.74,G,SI1,,"1,576","1,166"
7412,CU,0.74,G,VVS2,,"2,104","1,557"
7413,CU,0.74,H,SI2,,"1,157",856
7414,CU,0.74,H,VS2,,"1,628","1,204"
7415,CU,0.74,H,VVS2,,"1,855","1,373"
7416,CU,0.74,H,VS1,,"1,648","1,219"
7417,CU,0.74,I,VS1,,"1,432","1,060"
7418,CU,0.74,I,IF,,"1,682","1,244"
7419,CU,0.74,I,SI2,,"1,236",915
7420,CU,0.74,G,VS1,,"1,849","1,368"
7421,CU,0.74,G,VVS2,,"1,935","1,432"
7422,CU,0.74,E,SI1,,"2,650","1,961"
7423,CU,0.74,E,VS1,,"2,875","2,128"
7424,CU,0.74,G,VVS1,,"1,786","1,322"
7425,CU,0.74,H,VVS2,,"1,845","1,365"
7426,CU,0.74,F,VVS1,,"2,562","1,896"
7427,CU,0.74,F,VS2,,"3,380","2,501"
7428,CU,0.74,E,VVS2,,"3,500","2,590"
7429,CU,0.74,E,SI1,VG,981,67.9
7430,CU,0.74,D,VS1,G,"1,110",73.9
7431,CU,0.74,J,VS2,,"1,125",832
7432,CU,0.74,D,VS2,,"2,300","1,702"
7433,CU,0.74,G,VVS2,EX,"1,464",69
7434,CU,0.74,E,VS1,EX,"1,570",69.2
7435,CU,0.74,F,VS1,EX,"1,533",69
7436,CU,0.74,E,SI1,,"1,900","1,406"
7437,CU,0.74,G,VS2,,"1,950","1,443"
7438,CU,0.74,F,VS2,EX,"1,865",68.2
7439,CU,0.74,D,VS1,EX,"2,516",68.1
7440,CU,0.74,I,VS1,,"2,337","1,730"
7441,CU,0.74,F,SI1,,"1,728","1,279"
7442,CU,0.74,H,VS2,EX,"1,813",66.1
7443,CU,0.75,J,SI1,,"1,686","1,265"
7444,CU,0.75,G,VS2,,"2,808","2,106"
7445,CU,0.75,F,VS2,EX,"2,010",68.5
7446,CU,0.75,E,VS2,,"3,015","2,261"
7447,CU,0.75,D,SI1,,"2,560","1,920"
7448,CU,0.75,E,VS2,,"3,344","2,508"
7449,CU,0.75,D,VS2,ID,"2,239",69.3
7450,CU,0.75,I,VVS1,ID,"1,609",68
7451,CU,0.75,E,VS1,,"3,456","2,592"
7452,CU,0.75,F,SI1,EX,"1,311",72.4
7453,CU,0.75,D,VS2,,"2,300","1,725"
7454,CU,0.75,F,VVS1,,"2,520","1,890"
7455,CU,0.75,F,SI2,,"1,975","1,481"
7456,CU,0.75,I,SI1,,"1,650","1,238"
7457,CU,0.75,E,VVS2,,"2,350","1,762"
