,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
3401,PR,0.40,E,SI1,,993,397
3402,PR,0.40,E,VS1,,"1,338",535
3403,PR,0.40,E,VVS2,,"1,450",580
3404,PR,0.40,E,VVS2,,"1,417",567
3405,PR,0.40,E,VS2,,"1,133",453
3406,PR,0.40,E,VVS1,,"1,519",608
3407,PR,0.40,E,VVS2,,"1,488",595
3408,PR,0.40,E,VVS2,,"1,424",569
3409,PR,0.40,E,VS2,,"1,155",462
3410,PR,0.40,E,VS1,,"1,356",542
3411,PR,0.40,E,SI1,,"1,130",452
3412,PR,0.40,E,VVS2,,"1,417",567
3413,PR,0.40,E,VS2,,"1,204",482
3414,PR,0.40,E,SI1,,"1,045",418
3415,PR,0.40,E,VVS1,,"1,449",580
3416,PR,0.40,E,VVS2,,"1,618",647
3417,PR,0.40,E,VS2,,"1,089",436
3418,PR,0.40,E,VS2,,"1,188",475
3419,PR,0.40,E,SI1,,"1,188",475
3420,PR,0.40,E,VVS1,,"1,561",624
3421,PR,0.40,E,SI1,,"1,045",418
3422,PR,0.40,E,VS2,,"1,150",460
3423,PR,0.40,F,SI1,,981,392
3424,PR,0.40,F,VS1,,"1,196",478
3425,PR,0.40,F,VVS2,,"1,250",500
3426,PR,0.40,F,VVS2,,"1,250",500
3427,PR,0.40,F,VS2,,"1,134",454
3428,PR,0.40,F,SI1,,950,380
3429,PR,0.40,F,VVS2,,"1,406",562
3430,PR,0.40,F,VS2,,"1,160",464
3431,PR,0.40,E,VVS2,,"1,488",595
3432,PR,0.40,F,SI1,,940,376
3433,PR,0.40,F,VS1,,"1,248",499
3434,PR,0.40,F,VS2,,"1,097",439
3435,PR,0.40,F,VS2,,"1,155",462
3436,PR,0.40,F,VS2,,"1,113",445
3437,PR,0.40,F,VVS2,,"1,319",528
3438,PR,0.40,F,VVS2,,"1,319",528
3439,PR,0.40,F,VS2,,"1,129",452
3440,PR,0.40,F,VS2,,"1,144",458
3441,PR,0.40,F,SI1,,"1,008",403
3442,PR,0.40,F,VS2,,"1,181",472
3443,PR,0.40,F,VS1,,"1,213",485
3444,PR,0.40,F,VS2,,"1,155",462
3445,PR,0.40,F,VS2,,"1,102",441
3446,PR,0.40,F,VS1,,"1,236",494
3447,PR,0.40,F,VVS2,,"1,400",560
3448,PR,0.40,F,VS1,,"1,236",494
3449,PR,0.40,F,VS2,,"1,139",456
3450,PR,0.40,F,VS2,,"1,102",441
3451,PR,0.40,F,VS1,,"1,248",499
3452,PR,0.40,F,VS2,,"1,144",458
3453,PR,0.40,F,VS1,,"1,259",504
3454,PR,0.40,F,VS2,,"1,176",470
3455,PR,0.40,F,VVS2,,"1,375",550
3456,PR,0.40,F,VVS2,,"1,481",592
3457,PR,0.40,F,VS2,,"1,113",445
3458,PR,0.40,F,VS2,,"1,124",449
3459,PR,0.40,F,VS1,,"1,254",501
3460,PR,0.40,F,SI1,,958,383
3461,PR,0.40,F,VS2,,"1,155",462
3462,PR,0.40,F,VS1,,"1,242",497
3463,PR,0.40,F,VS2,,"1,155",462
3464,PR,0.40,F,SI1,,918,367
3465,PR,0.40,F,VS1,,"1,276",511
3466,PR,0.40,F,VS1,,"1,242",497
3467,PR,0.40,F,VS1,,"1,259",504
3468,PR,0.40,F,VS2,,"1,134",454
3469,PR,0.40,F,VS2,,"1,155",462
3470,PR,0.40,F,VVS2,,"1,375",550
3471,PR,0.40,F,VVS2,,"1,375",550
3472,PR,0.40,F,VS1,,"1,276",511
3473,PR,0.40,F,SI1,,"1,022",409
3474,PR,0.40,F,VS2,,"1,176",470
3475,PR,0.40,F,SI1,,990,396
3476,PR,0.40,F,VS2,,"1,155",462
3477,PR,0.40,F,VS2,,"1,176",470
3478,PR,0.40,F,VS1,,"1,248",499
3479,PR,0.40,F,VS2,,"1,150",460
3480,PR,0.40,F,VS2,,"1,108",443
3481,PR,0.40,F,SI1,,958,383
3482,PR,0.40,F,VVS2,,"1,488",595
3483,PR,0.40,F,SI1,,972,389
3484,PR,0.40,F,VS2,,"1,166",466
3485,PR,0.40,F,VS2,,"1,181",472
3486,PR,0.40,F,VVS2,,"1,125",450
3487,PR,0.40,F,SI1,,972,389
3488,PR,0.40,F,VVS2,,"1,412",565
3489,PR,0.40,F,VS2,,"1,181",472
3490,PR,0.40,F,VS2,,"1,144",458
3491,PR,0.40,F,VS1,,"1,236",494
3492,PR,0.40,F,SI1,,999,400
3493,PR,0.40,F,VS1,,"1,236",494
3494,PR,0.40,F,VS1,,"1,219",488
3495,PR,0.40,F,VVS2,,"1,375",550
3496,PR,0.40,F,VS2,,"1,176",470
3497,PR,0.40,F,SI1,,936,374
3498,PR,0.40,F,VS1,,"1,271",508
3499,PR,0.40,F,VS2,,"1,176",470
3500,PR,0.40,F,VS1,,"1,254",501
3501,PR,0.40,F,VS2,,"1,155",462
3502,PR,0.40,F,VS2,,"1,176",470
3503,PR,0.40,F,SI1,,"1,012",405
3504,PR,0.40,F,VS1,,"1,374",550
3505,PR,0.40,F,SI1,,"1,004",401
3506,PR,0.40,F,VVS2,,"1,481",592
3507,PR,0.40,F,SI1,,"1,012",405
3508,PR,0.40,F,VS2,,"1,144",458
3509,PR,0.40,F,VVS1,,"1,310",524
3510,PR,0.40,F,VVS2,,"1,281",512
3511,PR,0.40,F,VS1,,"1,282",513
3512,PR,0.40,F,VS2,,"1,166",466
3513,PR,0.40,F,VS1,,"1,271",508
3514,PR,0.40,F,SI1,,"1,008",403
3515,PR,0.40,F,VVS2,,"1,375",550
3516,PR,0.40,F,VS1,,"1,173",469
3517,PR,0.40,F,VS1,,"1,248",499
3518,PR,0.40,F,VS1,,"1,219",488
3519,PR,0.40,F,SI1,,"1,004",401
3520,PR,0.40,F,VS2,,"1,208",483
3521,PR,0.40,F,VS1,,"1,282",513
3522,PR,0.40,F,IF,,"1,515",606
3523,PR,0.40,F,VS2,,"1,181",472
3524,PR,0.40,F,VVS2,,"1,312",525
3525,PR,0.40,F,VS2,,"1,186",475
3526,PR,0.40,F,VS1,,"1,271",508
3527,PR,0.40,F,VVS1,,"1,289",516
3528,PR,0.40,F,SI1,,"1,035",414
3529,PR,0.40,F,VS1,,"1,259",504
3530,PR,0.40,F,VS1,,"1,357",543
3531,PR,0.40,F,VS1,,"1,265",506
3532,PR,0.40,F,SI1,,"1,017",407
3533,PR,0.40,F,VS2,,"1,108",443
3534,PR,0.40,F,VS1,,"1,271",508
3535,PR,0.40,F,VS1,,"1,282",513
3536,PR,0.40,F,VVS2,,"1,350",540
3537,PR,0.40,F,VS1,,"1,271",508
3538,PR,0.40,F,VS1,,"1,248",499
3539,PR,0.40,F,VS1,,"1,271",508
3540,PR,0.40,F,SI1,,927,371
3541,PR,0.40,F,VVS2,,"1,344",538
3542,PR,0.40,F,VVS2,,"1,394",558
3543,PR,0.40,F,VS2,,"1,208",483
3544,PR,0.40,F,VS1,,"1,248",499
3545,PR,0.40,F,VS1,,"1,363",545
3546,PR,0.40,F,VS1,,"1,363",545
3547,PR,0.40,F,VS1,,"1,374",550
3548,PR,0.40,F,SI1,,999,400
3549,PR,0.40,F,VVS2,,"1,394",558
3550,PR,0.40,F,VS1,,"1,248",499
3551,PR,0.40,F,VS1,,"1,259",504
3552,PR,0.40,F,VS2,,"1,171",468
3553,PR,0.40,F,VS1,,"1,276",511
3554,PR,0.40,F,SI1,,"1,012",405
3555,PR,0.40,F,SI1,,"1,012",405
3556,PR,0.40,F,VS1,,"1,288",515
3557,PR,0.40,F,VVS2,,"1,394",558
3558,PR,0.40,F,VVS2,,"1,375",550
3559,PR,0.40,F,VS2,,"1,139",456
3560,PR,0.40,F,SI1,,"1,008",403
3561,PR,0.40,F,VVS1,,"1,573",629
3562,PR,0.40,E,VS1,,"1,284",514
3563,PR,0.40,F,VS1,,"1,368",547
3564,PR,0.40,F,VVS2,,"1,375",550
3565,PR,0.40,F,VVS2,,"1,406",562
3566,PR,0.40,F,VS2,,"1,129",452
3567,PR,0.40,F,VS1,,"1,282",513
3568,PR,0.40,F,SI1,,"1,017",407
3569,PR,0.40,F,VS2,,"1,208",483
3570,PR,0.40,F,VS2,,"1,144",458
3571,PR,0.40,F,VVS2,,"1,406",562
3572,PR,0.40,F,VS1,,"1,265",506
3573,PR,0.40,F,VS2,,"1,160",464
3574,PR,0.40,F,VS2,,"1,160",464
3575,PR,0.40,F,VS1,,"1,294",518
3576,PR,0.40,F,VVS2,,"1,394",558
3577,PR,0.40,F,VS1,,"1,254",501
3578,PR,0.40,F,VS1,,"1,236",494
3579,PR,0.40,F,SI1,,932,373
3580,PR,0.40,F,SI1,,958,383
3581,PR,0.40,F,VS2,,"1,171",468
3582,PR,0.40,F,VS1,,"1,265",506
3583,PR,0.40,F,VS1,,"1,219",488
3584,PR,0.40,F,VS1,,"1,276",511
3585,PR,0.40,F,VVS2,,"1,512",605
3586,PR,0.40,F,SI1,,"1,026",410
3587,PR,0.40,F,SI1,,"1,048",419
3588,PR,0.40,F,VS1,,"1,288",515
3589,PR,0.40,F,VS2,,"1,092",437
3590,PR,0.40,F,VS1,,"1,225",490
3591,PR,0.40,F,VS1,,"1,276",511
3592,PR,0.40,F,SI1,,963,385
3593,PR,0.40,F,VS1,,"1,276",511
3594,PR,0.40,F,VS1,,"1,276",511
3595,PR,0.40,F,VS1,,"1,265",506
3596,PR,0.40,F,SI1,,986,394
3597,PR,0.40,F,VS2,,"1,160",464
3598,PR,0.40,F,SI1,,994,398
3599,PR,0.40,F,VS2,,"1,202",481
3600,PR,0.40,F,VS1,,"1,144",458
3601,PR,0.40,F,VS1,,"1,276",511
3602,PR,0.40,F,VS2,,"1,208",483
3603,PR,0.40,F,SI1,,972,389
3604,PR,0.40,F,VS1,,"1,196",478
3605,PR,0.40,F,VS1,,"1,322",529
3606,PR,0.40,F,VS2,,"1,213",485
3607,PR,0.40,F,VS1,,"1,236",494
3608,PR,0.40,F,VS1,,"1,271",508
3609,PR,0.40,F,VS1,,"1,254",501
3610,PR,0.40,F,SI1,,936,374
3611,PR,0.40,F,VS1,,"1,208",483
3612,PR,0.40,F,VVS2,,"1,375",550
3613,PR,0.40,F,VS1,,"1,242",497
3614,PR,0.40,F,VS1,,"1,351",540
3615,PR,0.40,F,VS1,,"1,265",506
3616,PR,0.40,F,VVS2,,"1,394",558
3617,PR,0.40,F,VS2,,"1,139",456
3618,PR,0.40,F,VS1,,"1,259",504
3619,PR,0.40,F,VS1,,"1,322",529
3620,PR,0.40,F,VS2,,"1,223",489
3621,PR,0.40,F,VS1,,"1,397",559
3622,PR,0.40,F,VS2,,"1,082",433
3623,PR,0.40,F,VS1,,"1,271",508
3624,PR,0.40,F,VS2,,"1,040",416
3625,PR,0.40,F,VS2,,"1,171",468
3626,PR,0.40,F,VVS2,,"1,419",568
3627,PR,0.40,F,VVS1,,"1,336",535
3628,PR,0.40,F,VS1,,"1,271",508
3629,PR,0.40,F,VS2,,"1,139",456
3630,PR,0.40,F,VS1,,"1,219",488
3631,PR,0.40,F,VVS2,,"1,362",545
3632,PR,0.40,F,VVS2,,"1,356",542
3633,PR,0.40,F,VS2,,"1,186",475
3634,PR,0.40,F,VS2,,"1,155",462
3635,PR,0.40,F,VS2,,"1,155",462
3636,PR,0.40,F,VS1,,"1,288",515
3637,PR,0.40,F,VVS2,,"1,300",520
3638,PR,0.40,F,VS1,,"1,276",511
3639,PR,0.40,F,VS2,,"1,208",483
3640,PR,0.40,F,VS1,,"1,288",515
3641,PR,0.40,F,VS1,,"1,276",511
3642,PR,0.40,F,VS1,,"1,426",570
3643,PR,0.40,F,VS1,,"1,179",472
3644,PR,0.40,F,VS1,,"1,271",508
3645,PR,0.40,F,VS1,,"1,236",494
3646,PR,0.40,F,SI1,,"1,004",401
3647,PR,0.40,F,VS2,,"1,155",462
3648,PR,0.40,F,VS2,,"1,197",479
3649,PR,0.40,F,VS1,,"1,242",497
3650,PR,0.40,F,SI1,,"1,008",403
3651,PR,0.40,F,VS2,,"1,186",475
3652,PR,0.40,F,VS1,,"1,380",552
3653,PR,0.40,F,VS2,,"1,150",460
3654,PR,0.40,F,VS1,,"1,282",513
3655,PR,0.40,F,VS2,,"1,213",485
3656,PR,0.40,F,VVS2,,"1,350",540
3657,PR,0.40,F,VS2,,"1,208",483
3658,PR,0.40,F,VS1,,"1,219",488
3659,PR,0.40,F,VS1,,"1,271",508
3660,PR,0.40,F,VS1,,"1,294",518
3661,PR,0.40,F,SI1,,963,385
3662,PR,0.40,F,VVS2,,"1,325",530
3663,PR,0.40,F,VS1,,"1,346",538
3664,PR,0.40,F,VVS2,,"1,438",575
3665,PR,0.40,F,VS2,,"1,197",479
3666,PR,0.40,F,VS2,,"1,250",500
3667,PR,0.40,F,VVS2,,"1,256",502
3668,PR,0.40,F,VS2,,"1,097",439
3669,PR,0.40,F,VS2,,"1,113",445
3670,PR,0.40,F,VVS2,,"1,438",575
3671,PR,0.40,F,VVS2,,"1,300",520
3672,PR,0.40,F,VS1,,"1,392",557
3673,PR,0.40,F,VS1,,"1,208",483
3674,PR,0.40,F,VS1,,"1,236",494
3675,PR,0.40,F,VVS2,,"1,200",480
3676,PR,0.40,F,VVS2,,"1,362",545
3677,PR,0.40,F,VS1,,"1,340",536
3678,PR,0.40,F,VS2,,"1,223",489
3679,PR,0.40,F,VS1,,"1,305",522
3680,PR,0.40,F,VS1,,"1,219",488
3681,PR,0.40,F,VS1,,"1,294",518
3682,PR,0.40,F,SI1,,"1,044",418
3683,PR,0.40,F,VS1,,"1,225",490
3684,PR,0.40,F,VS1,,"1,230",492
3685,PR,0.40,F,VS1,,"1,294",518
3686,PR,0.40,F,VS2,,"1,171",468
3687,PR,0.40,F,VS1,,"1,294",518
3688,PR,0.40,F,VVS2,,"1,369",548
3689,PR,0.40,F,SI1,,999,400
3690,PR,0.40,F,VS2,,"1,024",410
3691,PR,0.40,F,VS1,,"1,276",511
3692,PR,0.40,F,VVS2,,"1,288",515
3693,PR,0.40,F,VVS2,,"1,481",592
3694,PR,0.40,F,VS2,,"1,228",491
3695,PR,0.40,F,VS1,,"1,305",522
3696,PR,0.40,F,VS2,,"1,213",485
3697,PR,0.40,F,VS1,,"1,322",529
3698,PR,0.40,F,SI1,,986,394
3699,PR,0.40,F,SI1,,963,385
3700,PR,0.40,F,VS2,,"1,166",466
3701,PR,0.40,F,VS1,,"1,230",492
3702,PR,0.40,D,VVS1,,"1,545",618
3703,PR,0.40,E,VVS1,,"1,666",666
3704,PR,0.40,F,VS2,,"1,082",433
3705,PR,0.40,F,VS1,,"1,248",499
3706,PR,0.40,E,VS2,,"1,221",488
3707,PR,0.40,F,VS1,,"1,271",508
3708,PR,0.40,F,VS1,,"1,213",485
3709,PR,0.40,F,VS2,,"1,213",485
3710,PR,0.40,F,SI1,,"1,058",423
3711,PR,0.40,F,VS1,,"1,208",483
3712,PR,0.40,F,VS2,,"1,160",464
3713,PR,0.40,F,VS2,,"1,102",441
3714,PR,0.40,G,VVS2,,"1,242",497
3715,PR,0.40,G,VVS2,,"1,202",481
3716,PR,0.40,G,VS1,,"1,199",480
3717,PR,0.40,G,VVS2,,"1,230",492
3718,PR,0.40,G,VS1,,"1,166",466
3719,PR,0.40,G,VVS2,,"1,213",485
3720,PR,0.40,G,VVS2,,"1,317",527
3721,PR,0.40,G,VVS2,,"1,236",494
3722,PR,0.40,G,VS1,,"1,106",442
3723,PR,0.40,G,SI1,,948,379
3724,PR,0.40,G,VVS2,,"1,248",499
3725,PR,0.40,G,VS1,,"1,188",475
3726,PR,0.40,G,VS1,,"1,150",460
3727,PR,0.40,G,VS1,,"1,166",466
3728,PR,0.40,G,VVS2,,"1,156",462
3729,PR,0.40,G,VS1,,"1,210",484
3730,PR,0.40,G,VVS2,,"1,248",499
3731,PR,0.40,G,VS1,,"1,166",466
3732,PR,0.40,G,VS1,,"1,204",482
3733,PR,0.40,G,VS1,,"1,199",480
3734,PR,0.40,G,VVS2,,"1,208",483
3735,PR,0.40,G,VVS2,,"1,386",554
3736,PR,0.40,G,VS1,,"1,182",473
3737,PR,0.40,G,VVS2,,"1,288",515
3738,PR,0.40,G,VVS2,,"1,271",508
3739,PR,0.40,G,VS2,,"1,115",446
3740,PR,0.40,G,SI1,,897,359
3741,PR,0.40,G,VVS2,,"1,202",481
3742,PR,0.40,G,VS1,,"1,199",480
3743,PR,0.40,G,VVS2,,"1,225",490
3744,PR,0.40,G,VS1,,"1,232",493
3745,PR,0.40,G,VS1,,"1,221",488
3746,PR,0.40,G,VVS2,,"1,305",522
3747,PR,0.40,G,VS1,,"1,248",499
3748,PR,0.40,G,VS1,,"1,155",462
3749,PR,0.40,G,VS2,,"1,065",426
3750,PR,0.40,G,VS2,,"1,110",444
3751,PR,0.40,G,VVS2,,"1,317",527
3752,PR,0.40,G,VVS2,,"1,219",488
3753,PR,0.40,G,VVS2,,"1,276",511
3754,PR,0.40,G,VS2,,"1,160",464
3755,PR,0.40,G,VS1,,"1,160",464
3756,PR,0.40,G,VS1,,"1,226",491
3757,PR,0.40,G,VS1,,"1,248",499
3758,PR,0.40,G,VVS2,,"1,167",467
3759,PR,0.40,G,VS1,,"1,221",488
3760,PR,0.40,G,VS1,,"1,226",491
3761,PR,0.40,G,VS1,,"1,221",488
3762,PR,0.40,G,VS1,,"1,128",451
3763,PR,0.40,G,VS1,,"1,238",495
3764,PR,0.40,G,VS2,,"1,155",462
3765,PR,0.40,G,VS1,,"1,133",453
3766,PR,0.40,G,VVS2,,"1,271",508
3767,PR,0.40,G,VVS2,,"1,328",531
3768,PR,0.40,G,VS1,,"1,204",482
3769,PR,0.40,G,SI1,,910,364
3770,PR,0.40,G,SI1,,978,391
3771,PR,0.40,G,SI1,,965,386
3772,PR,0.40,G,VS1,,"1,204",482
3773,PR,0.40,G,VS1,,"1,265",506
3774,PR,0.40,G,VS1,,"1,204",482
3775,PR,0.40,G,SI1,,931,372
3776,PR,0.40,G,VS1,,"1,177",471
3777,PR,0.40,G,VS1,,"1,221",488
3778,PR,0.40,G,VS1,,"1,238",495
3779,PR,0.40,G,VS2,,"1,075",430
3780,PR,0.40,G,VVS2,,"1,317",527
3781,PR,0.40,G,VVS2,,"1,230",492
3782,PR,0.40,G,VVS2,,"1,208",483
3783,PR,0.40,G,VVS2,,"1,288",515
3784,PR,0.40,G,VVS2,,"1,317",527
3785,PR,0.40,G,VS1,,"1,243",497
3786,PR,0.40,G,VS1,,"1,177",471
3787,PR,0.40,G,VVS2,,"1,254",501
3788,PR,0.40,G,VS2,,"1,130",452
3789,PR,0.40,G,VS1,,"1,182",473
3790,PR,0.40,G,VS1,,"1,210",484
3791,PR,0.40,G,VVS2,,"1,196",478
3792,PR,0.40,G,VVS2,,"1,208",483
3793,PR,0.40,G,SI1,,931,372
3794,PR,0.40,G,SI1,,999,400
3795,PR,0.40,G,VVS2,,"1,346",538
3796,PR,0.40,G,VS2,,"1,115",446
3797,PR,0.40,G,VS1,,"1,210",484
3798,PR,0.40,G,VS1,,"1,243",497
3799,PR,0.40,G,VS1,,"1,155",462
3800,PR,0.40,G,VVS2,,"1,219",488
3801,PR,0.40,G,VVS2,,"1,225",490
3802,PR,0.40,F,VS2,,"1,234",494
3803,PR,0.40,E,VVS1,,"1,239",496
3804,PR,0.40,E,VVS2,,"1,443",577
3805,PR,0.40,F,VS1,,"1,368",547
3806,PR,0.40,F,VS1,,"1,414",566
3807,PR,0.40,G,SI1,,"1,016",406
3808,PR,0.40,D,VS2,,"1,219",488
3809,PR,0.40,E,VS2,,"1,254",502
3810,PR,0.40,G,VVS2,,"1,409",564
3811,PR,0.40,F,SI1,,"1,098",439
3812,PR,0.40,F,VVS2,,"1,594",638
3813,PR,0.40,G,VVS2,,"1,414",566
3814,PR,0.40,G,VS1,,"1,326",530
3815,PR,0.40,G,VS1,,"1,243",497
3816,PR,0.40,G,SI1,,"1,037",415
3817,PR,0.40,G,VS1,,"1,336",535
3818,PR,0.40,G,VVS2,,"1,230",492
3819,PR,0.40,E,VS1,,"1,494",598
3820,PR,0.40,E,SI1,,"1,159",464
3821,PR,0.40,G,VS1,,"1,226",491
3822,PR,0.40,G,VS1,,"1,243",497
3823,PR,0.40,G,VVS2,,"1,426",570
3824,PR,0.40,G,VVS2,,"1,322",529
3825,PR,0.40,G,VVS2,,"1,328",531
3826,PR,0.40,G,VS1,,"1,150",460
3827,PR,0.40,G,SI1,,"1,007",403
3828,PR,0.40,E,SI1,,"1,126",450
3829,PR,0.40,G,VS1,,"1,166",466
3830,PR,0.40,G,VS1,,"1,326",530
3831,PR,0.40,G,VVS2,,"1,414",566
3832,PR,0.40,E,SI1,,"1,168",467
3833,PR,0.40,G,VS1,,"1,188",475
3834,PR,0.40,F,VS2,,"1,223",489
3835,PR,0.40,H,VVS1,,"1,288",515
3836,PR,0.40,E,VS1,,"1,428",571
3837,PR,0.40,G,VS1,,"1,199",480
3838,PR,0.40,G,SI1,,944,377
3839,PR,0.40,G,VS2,,"1,170",468
3840,PR,0.40,G,VVS2,,"1,242",497
3841,PR,0.40,F,VS1,,"1,455",582
3842,PR,0.40,E,VS1,,"1,410",564
3843,PR,0.40,E,VVS1,,"1,568",627
3844,PR,0.40,G,VS1,,"1,138",455
3845,PR,0.40,G,VS1,,"1,133",453
3846,PR,0.40,G,VVS2,,"1,334",534
3847,PR,0.40,G,VS2,,"1,125",450
3848,PR,0.40,G,VS1,,"1,226",491
3849,PR,0.40,G,VS1,,"1,133",453
3850,PR,0.40,G,SI1,,"1,012",405
3851,PR,0.40,G,SI1,,897,359
3852,PR,0.40,G,VS1,,"1,210",484
3853,PR,0.40,G,VS1,,"1,182",473
3854,PR,0.40,G,VS1,,"1,276",510
3855,PR,0.40,G,VVS2,,"1,184",474
3856,PR,0.40,G,VVS2,,"1,184",474
3857,PR,0.40,G,VS2,,"1,165",466
3858,PR,0.40,G,VS1,,"1,221",488
3859,PR,0.40,D,VVS2,,"1,904",762
3860,PR,0.40,G,VS1,,"1,128",451
3861,PR,0.40,E,VS2,,"1,122",449
3862,PR,0.40,E,VS2,,"1,111",444
3863,PR,0.40,E,VS2,,"1,155",462
3864,PR,0.40,D,VVS1,,"2,070",828
3865,PR,0.40,G,VVS2,,"1,219",488
3866,PR,0.40,G,VVS2,,"1,322",529
3867,PR,0.40,G,VS1,,"1,221",488
3868,PR,0.40,E,VS1,,"1,656",662
3869,PR,0.40,G,VS1,,"1,155",462
3870,PR,0.40,E,VVS2,,"1,384",554
3871,PR,0.40,E,VS2,,"1,287",515
3872,PR,0.40,E,VS1,,"1,350",540
3873,PR,0.40,E,VVS2,,"1,430",572
3874,PR,0.40,E,VVS2,,"1,488",595
3875,PR,0.40,F,VS2,,"1,270",508
3876,PR,0.40,G,VS2,,"1,145",458
3877,PR,0.40,G,VS2,,"1,105",442
3878,PR,0.40,G,VS1,,"1,265",506
3879,PR,0.40,G,VS1,,"1,210",484
3880,PR,0.40,G,VS1,,"1,128",451
3881,PR,0.40,G,VS2,,"1,040",416
3882,PR,0.40,G,SI1,,"1,028",411
3883,PR,0.40,G,VS1,,"1,226",491
3884,PR,0.40,G,SI1,,960,384
3885,PR,0.40,G,SI1,,960,384
3886,PR,0.40,G,VVS2,,"1,230",492
3887,PR,0.40,G,VS2,,"1,135",454
3888,PR,0.40,G,VS1,,"1,166",466
3889,PR,0.40,G,VS1,,"1,216",486
3890,PR,0.40,G,VS1,,"1,128",451
3891,PR,0.40,G,VS1,,"1,166",466
3892,PR,0.40,G,VVS2,,"1,305",522
3893,PR,0.40,G,VS1,,"1,260",504
3894,PR,0.40,G,VVS2,,"1,305",522
3895,PR,0.40,G,VS2,,"1,125",450
3896,PR,0.40,G,VS2,,"1,125",450
3897,PR,0.40,G,VVS2,,"1,225",490
3898,PR,0.40,G,VS2,,"1,145",458
3899,PR,0.40,G,SI1,,901,360
3900,PR,0.40,G,VS2,,"1,175",470
3901,PR,0.40,G,VS1,,"1,166",466
3902,PR,0.40,G,SI1,,960,384
3903,PR,0.40,G,SI1,,"1,028",411
3904,PR,0.40,G,VS1,,"1,210",484
3905,PR,0.40,G,VS2,,"1,145",458
3906,PR,0.40,G,VS1,,"1,155",462
3907,PR,0.40,G,VS2,,"1,100",440
3908,PR,0.40,G,VVS2,,"1,242",497
3909,PR,0.40,G,VVS2,,"1,276",511
3910,PR,0.40,G,VS1,,"1,155",462
3911,PR,0.40,G,VVS2,,"1,190",476
3912,PR,0.40,G,VVS2,,"1,196",478
3913,PR,0.40,G,VS1,,"1,204",482
3914,PR,0.40,E,VS2,,"1,326",530
3915,PR,0.40,F,VS1,,"1,478",591
3916,PR,0.40,F,VS2,,"1,281",512
3917,PR,0.40,E,VS1,,"1,434",574
3918,PR,0.40,H,VVS2,,"1,302",521
3919,PR,0.40,F,VS1,,"1,294",518
3920,PR,0.40,F,SI1,,"1,008",403
3921,PR,0.40,F,VVS2,,"1,356",542
3922,PR,0.40,E,VVS1,,"1,484",594
3923,PR,0.40,F,VS2,,"1,312",525
3924,PR,0.40,F,VVS2,,"1,562",625
3925,PR,0.40,F,VS1,,"1,443",577
3926,PR,0.40,F,VS1,,"1,392",557
3927,PR,0.40,G,VVS2,,"1,346",538
3928,PR,0.40,G,VS2,,"1,155",462
3929,PR,0.40,G,VS2,,"1,155",462
3930,PR,0.40,G,SI1,,973,389
3931,PR,0.40,E,VS2,,"1,177",471
3932,PR,0.40,G,VS2,,"1,115",446
3933,PR,0.40,G,VVS2,,"1,242",497
3934,PR,0.40,G,VS1,,"1,260",504
3935,PR,0.40,E,VVS2,,"1,372",549
3936,PR,0.40,F,VVS2,,"1,406",562
3937,PR,0.40,E,VS2,,"1,194",477
3938,PR,0.40,F,VS2,,"1,218",487
3939,PR,0.40,F,VS1,,"1,254",501
3940,PR,0.40,E,VS2,,"1,226",491
3941,PR,0.40,E,VS1,,"1,392",557
3942,PR,0.40,G,VS1,,"1,298",519
3943,PR,0.40,E,VS2,,"1,155",462
3944,PR,0.40,G,VS1,,"1,260",504
3945,PR,0.40,G,VS2,,"1,155",462
3946,PR,0.40,G,VS1,,"1,254",502
3947,PR,0.40,D,VS2,,"1,294",518
3948,PR,0.40,H,VS2,,"1,130",452
3949,PR,0.40,D,VS2,,"1,248",499
3950,PR,0.40,G,VS2,,"1,220",488
3951,PR,0.40,G,VS2,,"1,090",436
3952,PR,0.40,G,SI1,,960,384
3953,PR,0.40,E,VVS2,,"1,495",598
3954,PR,0.40,F,VVS2,,"1,181",472
3955,PR,0.40,G,VS2,,"1,165",466
3956,PR,0.40,E,VVS2,,"1,398",559
3957,PR,0.40,E,VS2,,"1,188",475
3958,PR,0.40,E,VS2,,"1,188",475
3959,PR,0.40,E,VS2,,"1,199",480
3960,PR,0.40,E,VS1,,"1,338",535
3961,PR,0.40,F,VS1,,"1,265",506
3962,PR,0.40,F,VVS2,,"1,169",468
3963,PR,0.40,F,VS1,,"1,265",506
3964,PR,0.40,G,VS1,,"1,221",488
3965,PR,0.40,G,VS2,,"1,210",484
3966,PR,0.40,G,VS2,,"1,155",462
3967,PR,0.40,I,VS2,,"1,004",402
3968,PR,0.40,D,VS2,,"1,248",499
3969,PR,0.40,G,VS1,,"1,199",480
3970,PR,0.40,G,VS1,,"1,210",484
3971,PR,0.40,F,VS1,,"1,276",511
3972,PR,0.40,G,VS1,,"1,336",535
3973,PR,0.40,G,VS1,,"1,353",541
3974,PR,0.40,F,VVS1,,"1,424",570
3975,PR,0.40,G,VVS2,,"1,466",586
3976,PR,0.40,G,VS1,,"1,282",513
3977,PR,0.40,E,VS2,,"1,248",499
3978,PR,0.40,F,SI1,,999,400
3979,PR,0.40,F,SI1,,"1,089",436
3980,PR,0.40,E,VVS1,,"1,610",644
3981,PR,0.40,F,SI1,,"1,058",423
