,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
0,AS,0.29,G,SI1,,954,277
1,AS,0.29,H,VS2,G,316,72.4
2,AS,0.30,F,VVS1,,"1,396",419
3,AS,0.30,D,SI1,G,360,64.4
4,AS,0.30,E,VS2,,"1,396",419
5,AS,0.30,E,VVS1,,"1,397",419
6,AS,0.30,G,VS2,G,364,60.8
7,AS,0.30,D,VVS1,,"1,396",419
8,AS,0.30,G,VVS2,VG,367,69.2
9,AS,0.30,F,SI1,G,302,70.4
10,AS,0.30,H,SI1,G,308,71
11,AS,0.30,G,SI1,G,293,70.4
12,AS,0.30,D,SI1,VG,335,65.8
13,AS,0.30,F,SI1,G,293,70.8
14,AS,0.30,H,VVS1,VG,393,66.5
15,AS,0.30,G,VVS1,G,381,70.9
16,AS,0.30,E,VVS2,,"1,396",419
17,AS,0.30,E,SI1,G,382,70.3
18,AS,0.30,F,SI1,,884,265
19,AS,0.30,E,SI1,,"1,222",367
20,AS,0.30,H,VVS2,VG,347,69.9
21,AS,0.30,E,SI1,VG,362,69.8
22,AS,0.30,E,VVS1,,"1,288",386
23,AS,0.30,D,SI2,,915,274
24,AS,0.30,G,VVS2,,"1,286",386
25,AS,0.30,D,VS1,,"1,323",397
26,AS,0.30,D,VS1,,"1,281",384
27,AS,0.30,D,VS2,,"1,178",353
28,AS,0.30,D,VS2,,"1,140",342
29,AS,0.30,D,SI1,,"1,071",321
30,AS,0.30,D,SI1,,"1,088",326
31,AS,0.30,D,SI1,,"1,020",306
32,AS,0.30,D,SI1,,"1,003",301
33,AS,0.30,D,SI1,,"1,105",332
34,AS,0.30,D,SI1,,"1,105",332
35,AS,0.30,D,SI2,,930,279
36,AS,0.30,D,SI2,,930,279
37,AS,0.30,E,VS2,,"1,080",324
38,AS,0.30,E,VS2,,"1,098",329
39,AS,0.30,G,VVS2,,"1,197",359
40,AS,0.30,E,SI1,,992,298
41,AS,0.30,E,SI1,,992,298
42,AS,0.30,E,SI1,,992,298
43,AS,0.30,E,SI1,,992,298
44,AS,0.30,E,SI1,,976,293
45,AS,0.30,E,SI1,,976,293
46,AS,0.30,G,SI1,,882,265
47,AS,0.30,D,VVS1,,"1,450",435
48,AS,0.30,F,VS1,,"1,045",314
49,AS,0.30,G,SI2,,792,238
50,AS,0.30,H,IF,,"1,102",331
51,AS,0.30,F,SI1,,900,270
52,AS,0.30,F,SI1,,900,270
53,AS,0.30,F,SI1,,990,297
54,AS,0.30,F,SI1,,900,270
55,AS,0.30,J,SI1,,576,173
56,AS,0.31,H,VS1,G,349,71.5
57,AS,0.31,F,SI1,G,303,71.2
58,AS,0.31,E,SI1,,992,308
59,AS,0.31,D,IF,,"1,914",593
60,AS,0.31,D,VS1,,"1,218",378
61,AS,0.31,D,SI2,,930,288
62,AS,0.31,D,SI2,,930,288
63,AS,0.31,E,SI1,,992,308
64,AS,0.31,E,SI2,,980,304
65,AS,0.31,F,SI1,,885,274
66,AS,0.31,F,SI1,,885,274
67,AS,0.32,G,VVS2,,"1,331",426
68,AS,0.32,H,VVS1,,"1,044",334
69,AS,0.32,D,SI1,,"1,139",364
70,AS,0.32,E,SI1,,976,312
71,AS,0.32,G,SI1,,868,278
72,AS,0.32,F,SI1,,975,312
73,AS,0.33,I,VS2,,900,297
74,AS,0.33,D,VS1,,"1,071",353
75,AS,0.33,E,VVS2,,"1,302",430
76,AS,0.33,J,VVS1,,"1,235",408
77,AS,0.33,H,VS1,,928,306
78,AS,0.34,E,VS1,,"1,300",442
79,AS,0.34,G,VVS2,,"1,102",375
80,AS,0.35,G,SI1,,882,309
81,AS,0.36,G,VS1,,882,318
82,AS,0.36,D,VVS2,,"1,265",455
83,AS,0.37,D,VVS2,,"1,755",649
84,AS,0.37,H,VVS1,,"1,482",548
85,AS,0.38,D,VS2,,"1,235",469
86,AS,0.38,G,VS1,,"1,044",397
87,AS,0.39,D,SI2,,945,369
88,AS,0.39,G,VS2,,992,387
89,AS,0.40,D,VS1,,"1,950",780
90,AS,0.40,F,VVS1,,"1,782",713
91,AS,0.40,D,VVS1,EX,"1,004",62.6
92,AS,0.40,F,VVS2,,"1,659",664
93,AS,0.40,F,VS2,,"1,722",689
94,AS,0.40,D,SI1,,"1,040",416
95,AS,0.40,F,VS2,,"1,386",554
96,AS,0.40,F,VVS1,,"1,809",724
97,AS,0.40,G,VVS2,G,662,63.6
98,AS,0.40,H,VVS1,,"1,593",637
99,AS,0.40,G,VVS1,G,689,69.4
100,AS,0.40,G,VS1,G,679,71.9
101,AS,0.40,H,VVS1,,"1,380",552
102,AS,0.40,H,VVS1,,"1,403",561
103,AS,0.40,H,VVS1,,"1,357",543
104,AS,0.40,H,VVS1,,"1,512",605
105,AS,0.40,D,VS1,,"1,404",562
106,AS,0.40,D,VS1,,"1,458",583
107,AS,0.40,D,SI1,,"1,200",480
108,AS,0.40,D,SI1,,"1,220",488
109,AS,0.40,D,SI1,,"1,200",480
110,AS,0.40,G,VVS2,,"1,560",624
111,AS,0.40,E,SI1,,"1,216",486
112,AS,0.40,E,SI1,,"1,235",494
113,AS,0.40,E,SI1,,"1,216",486
114,AS,0.40,E,SI1,,"1,235",494
115,AS,0.40,E,SI1,,"1,235",494
116,AS,0.40,E,SI1,,"1,235",494
117,AS,0.40,E,SI1,,"1,254",502
118,AS,0.40,D,VVS2,,"1,176",470
119,AS,0.40,F,SI2,,900,360
120,AS,0.40,J,VVS2,,736,294
121,AS,0.40,I,VS2,,944,378
122,AS,0.40,E,VVS2,,"1,525",610
123,AS,0.40,G,VS1,,"1,467",587
124,AS,0.41,D,VS1,,"1,404",576
125,AS,0.41,D,VS1,,"1,404",576
126,AS,0.41,G,VVS1,,"1,525",625
127,AS,0.41,D,VS2,,"1,081",443
128,AS,0.41,D,SI1,,"1,302",534
129,AS,0.41,D,SI1,,"1,200",492
130,AS,0.41,D,SI1,,"1,180",484
131,AS,0.41,E,SI1,,"1,300",533
132,AS,0.41,F,VVS2,,"1,508",618
133,AS,0.41,I,VVS2,,"1,100",451
134,AS,0.41,J,VS2,,756,310
135,AS,0.42,H,VVS1,,"1,380",580
136,AS,0.42,H,SI2,,728,306
137,AS,0.42,D,SI1,,"1,220",512
138,AS,0.42,F,SI1,,"1,235",519
139,AS,0.43,E,SI1,,"1,381",594
140,AS,0.43,H,VVS1,,"1,593",685
141,AS,0.43,G,VVS1,,"1,575",677
142,AS,0.43,G,VVS2,,"1,560",671
143,AS,0.43,E,VVS1,,"1,856",798
144,AS,0.44,E,VVS1,,"2,329","1,025"
145,AS,0.44,D,VVS1,,"2,100",924
146,AS,0.44,E,SI1,,"1,235",543
147,AS,0.45,D,IF,,"3,300","1,485"
148,AS,0.45,G,VS2,,"1,568",706
149,AS,0.45,H,VVS2,,"1,386",624
150,AS,0.45,E,VVS2,,"1,430",644
151,AS,0.45,E,IF,,"2,046",921
152,AS,0.45,F,IF,,"1,740",783
153,AS,0.45,E,VVS1,,"1,856",835
154,AS,0.46,I,IF,,"1,386",638
155,AS,0.46,H,VS1,,"1,470",676
156,AS,0.46,H,VVS1,,"1,380",635
157,AS,0.46,E,VVS2,,"1,485",683
158,AS,0.46,D,VVS1,,"1,650",759
159,AS,0.47,G,VS2,,"1,680",790
160,AS,0.47,F,VVS2,EX,"1,244",65.5
161,AS,0.47,I,VVS2,,"1,216",572
162,AS,0.47,E,VS2,,"1,386",651
163,AS,0.47,F,VVS2,,"1,050",494
164,AS,0.47,D,VVS2,,"1,372",645
165,AS,0.47,I,VS1,,"1,134",533
166,AS,0.48,F,VVS2,,"2,000",960
167,AS,0.48,E,SI2,,"1,140",547
168,AS,0.48,D,SI1,,"1,200",576
169,AS,0.48,F,VVS2,,"1,400",672
170,AS,0.48,F,SI2,,"1,170",562
171,AS,0.49,D,VVS1,,"1,845",904
172,AS,0.49,H,VVS1,,"1,633",800
173,AS,0.49,E,VS2,,"1,298",636
174,AS,0.49,E,VS2,,"1,210",593
175,AS,0.50,G,VVS2,,"1,680",840
176,AS,0.50,F,IF,,"2,380","1,190"
177,AS,0.50,H,VS2,,"1,560",780
178,AS,0.50,H,VVS1,,"1,904",952
179,AS,0.50,J,VVS1,,"1,025",513
180,AS,0.50,E,VS1,,"1,600",800
181,AS,0.50,F,VS1,,"1,827",914
182,AS,0.50,F,VS1,,"1,885",942
183,AS,0.50,E,VS2,,"1,764",882
184,AS,0.50,F,VS2,,"1,674",837
185,AS,0.50,F,VS2,,"1,755",878
186,AS,0.50,F,VS2,,"1,782",891
187,AS,0.50,G,VS2,,"1,690",845
188,AS,0.50,G,VS2,,"1,768",884
189,AS,0.50,G,VVS1,,"1,890",945
190,AS,0.50,G,VVS2,,"1,624",812
191,AS,0.50,F,VS1,,"1,856",928
192,AS,0.50,F,VS1,,"1,827",914
193,AS,0.50,I,VVS2,,"1,440",720
194,AS,0.50,I,VVS2,,"1,440",720
195,AS,0.50,J,VVS1,,"1,365",682
196,AS,0.50,J,VVS2,,"1,300",650
197,AS,0.50,J,VVS2,,"1,300",650
198,AS,0.50,J,VVS1,,"1,260",630
199,AS,0.50,J,VVS2,,"1,200",600
200,AS,0.50,J,VS1,,"1,330",665
201,AS,0.50,H,VS1,,"1,500",750
202,AS,0.50,E,VS2,,"1,680",840
203,AS,0.50,J,SI1,,"1,120",560
204,AS,0.50,F,VS1,,"1,624",812
205,AS,0.50,F,VS2,,"1,755",878
206,AS,0.50,H,VS2,,"1,560",780
207,AS,0.50,E,SI1,,"1,495",748
208,AS,0.50,D,VS2,,"1,950",975
209,AS,0.50,F,VS2,,"1,464",732
210,AS,0.50,E,SI1,G,710,68.6
211,AS,0.50,H,VVS2,,"1,687",843
212,AS,0.50,E,VVS2,,"1,771",885
213,AS,0.50,I,VS1,G,745,68.8
214,AS,0.50,G,SI1,,"1,386",693
215,AS,0.50,F,VVS2,,"1,816",908
216,AS,0.50,F,VVS1,G,923,67.6
217,AS,0.50,E,VVS1,,"1,625",812
218,AS,0.50,E,VS2,,"1,646",823
219,AS,0.50,H,VVS2,,"1,687",843
220,AS,0.50,G,VVS2,VG,904,69.1
221,AS,0.50,I,VVS2,VG,768,69.5
222,AS,0.50,D,SI1,,"1,610",805
223,AS,0.50,D,VS1,EX,895,67.7
224,AS,0.50,J,VVS2,VG,659,69
225,AS,0.50,F,VVS1,G,"1,070",65.3
226,AS,0.50,G,VVS2,VG,896,68.2
227,AS,0.50,I,VVS2,VG,830,65.2
228,AS,0.50,F,VVS2,G,843,65.2
229,AS,0.50,E,IF,VG,862,69.3
230,AS,0.50,H,VVS2,,"1,687",843
231,AS,0.50,G,VVS2,G,896,69.2
232,AS,0.50,F,SI1,,"1,481",740
233,AS,0.50,F,VVS2,VG,760,69.9
234,AS,0.50,J,VVS2,,"1,175",588
235,AS,0.50,D,VS1,VG,951,64.2
236,AS,0.50,E,VVS2,,"2,014","1,007"
237,AS,0.50,H,VVS1,G,751,69.4
238,AS,0.50,G,IF,,"1,887",944
239,AS,0.50,G,VVS1,VG,885,69.1
240,AS,0.50,F,IF,VG,"1,047",68.8
241,AS,0.50,E,VVS2,,"2,007","1,003"
242,AS,0.50,G,VVS2,,"1,792",896
243,AS,0.50,G,VVS2,,"1,659",829
244,AS,0.50,E,VVS1,G,"1,071",67.5
245,AS,0.50,E,VVS1,G,978,65.8
246,AS,0.50,E,VVS2,,"1,771",885
247,AS,0.50,E,VVS2,VG,978,65.5
248,AS,0.50,H,VVS2,,"1,624",812
249,AS,0.50,G,VVS2,,"1,792",896
250,AS,0.50,I,VS2,,"1,464",732
251,AS,0.50,F,VS2,EX,820,66.4
252,AS,0.50,E,VS2,,"1,680",840
253,AS,0.50,E,VS2,,"1,680",840
254,AS,0.50,E,VS2,,"2,400","1,200"
255,AS,0.50,E,VS2,,"2,400","1,200"
256,AS,0.50,E,VS2,,"2,400","1,200"
257,AS,0.50,G,VS2,,"1,960",980
258,AS,0.50,E,VS2,,"2,400","1,200"
259,AS,0.50,E,VS2,,"2,400","1,200"
260,AS,0.50,D,VVS2,,"2,040","1,020"
261,AS,0.50,E,VS1,,"1,800",900
262,AS,0.50,E,VS1,,"1,800",900
263,AS,0.50,E,VVS2,,"1,440",720
264,AS,0.50,F,VVS1,,"1,920",960
265,AS,0.50,F,VS1,,"1,856",928
266,AS,0.50,I,VVS1,,"1,500",750
267,AS,0.50,I,IF,,"1,560",780
268,AS,0.50,I,IF,,"1,690",845
269,AS,0.50,H,IF,,"1,856",928
270,AS,0.50,I,SI1,,"1,170",585
271,AS,0.50,I,VS1,,"1,275",638
272,AS,0.50,F,VS1,,"1,720",860
273,AS,0.50,D,VVS2,,"2,350","1,175"
274,AS,0.50,G,VVS2,,"2,000","1,000"
275,AS,0.50,D,VS2,,"1,302",651
276,AS,0.50,F,VS2,,"1,260",630
277,AS,0.50,H,VVS2,,"1,612",806
278,AS,0.50,F,VVS1,,"2,250","1,125"
279,AS,0.50,H,VS2,,"1,500",750
280,AS,0.50,G,VVS1,,"1,800",900
281,AS,0.50,D,VVS2,,"2,040","1,020"
282,AS,0.50,F,VS2,,"1,755",878
283,AS,0.50,I,VVS2,,"1,054",527
284,AS,0.50,I,VVS1,,"1,108",554
285,AS,0.50,F,IF,,"1,870",935
286,AS,0.50,G,IF,,"1,824",912
287,AS,0.50,H,IF,,"1,499",750
288,AS,0.50,H,VVS1,,"1,392",696
289,AS,0.50,H,VVS1,,"1,198",599
290,AS,0.50,H,VVS1,,"1,487",743
291,AS,0.50,H,VVS1,,"1,526",763
292,AS,0.50,I,IF,,991,495
293,AS,0.50,H,VVS1,,"1,579",790
294,AS,0.50,I,VVS1,,"1,118",559
295,AS,0.50,I,VVS1,,"1,465",732
296,AS,0.50,I,VVS1,,"1,218",609
297,AS,0.50,I,VVS1,,"1,435",718
298,AS,0.50,I,VVS1,,"1,448",724
299,AS,0.50,J,VVS1,,909,455
300,AS,0.50,E,VVS2,,"1,478",739
301,AS,0.50,G,VVS2,,"1,170",585
302,AS,0.50,G,VVS2,,"1,305",652
303,AS,0.50,H,VVS2,,952,476
304,AS,0.50,H,VVS2,,"1,326",663
305,AS,0.50,J,VVS2,,"1,040",520
306,AS,0.50,I,IF,,"1,383",692
307,AS,0.50,J,IF,,"1,041",520
308,AS,0.50,H,VS1,,"1,010",505
309,AS,0.50,I,VS1,,"1,035",518
310,AS,0.50,E,VS2,,"1,240",620
311,AS,0.50,H,VS2,,"1,188",594
312,AS,0.50,D,SI1,,"1,238",619
313,AS,0.50,I,VVS1,,"1,048",524
314,AS,0.50,E,SI1,,994,497
315,AS,0.50,H,VVS1,,"1,341",671
316,AS,0.50,F,SI1,,"1,104",552
317,AS,0.50,H,VVS2,,"1,084",542
318,AS,0.50,H,VVS1,,"1,302",651
319,AS,0.50,G,VS2,,"1,167",584
320,AS,0.50,F,IF,,"1,690",845
321,AS,0.50,D,VS1,,"1,517",758
322,AS,0.50,E,VS1,,"1,305",652
323,AS,0.50,F,VS1,,"1,267",634
324,AS,0.50,F,VS1,,"1,348",674
325,AS,0.50,I,VS1,,932,466
326,AS,0.50,F,VS2,,"1,266",633
327,AS,0.50,I,VS2,,"1,100",550
328,AS,0.50,G,VVS2,,"1,282",641
329,AS,0.50,G,VS1,,"1,253",626
330,AS,0.50,J,VVS1,,964,482
331,AS,0.50,G,VS1,,"1,183",591
332,AS,0.50,D,VS1,,"1,504",752
333,AS,0.50,E,IF,,"1,501",751
334,AS,0.50,E,VVS2,,"2,250","1,125"
335,AS,0.50,H,VVS2,,"1,712",856
336,AS,0.50,E,IF,,"1,800",900
337,AS,0.50,E,VS1,,"2,534","1,267"
338,AS,0.50,G,VS2,,"1,560",780
339,AS,0.50,I,VVS1,,"1,142",571
340,AS,0.50,H,VS1,,"1,250",625
341,AS,0.50,D,VVS2,,"1,450",725
342,AS,0.50,D,VS1,,"1,450",725
343,AS,0.50,G,VVS2,,"1,150",575
344,AS,0.50,G,VS1,,"1,425",712
345,AS,0.50,E,VS2,,"1,820",910
346,AS,0.50,E,SI1,,"1,610",805
347,AS,0.50,E,SI1,,"1,249",624
348,AS,0.50,E,IF,,"3,240","1,620"
349,AS,0.50,G,VS2,,"2,265","1,132"
350,AS,0.50,E,IF,,"3,420","1,710"
351,AS,0.50,D,VVS1,,"3,240","1,620"
352,AS,0.50,E,VVS1,,"1,955",978
353,AS,0.50,G,VVS1,,"2,000","1,000"
354,AS,0.50,H,SI1,,"1,160",580
355,AS,0.50,J,VS1,,"1,140",570
356,AS,0.50,D,VS1,,"1,632",816
357,AS,0.50,D,VS2,,"1,530",765
358,AS,0.50,E,VVS1,,"1,734",867
359,AS,0.50,I,VVS2,,"1,344",672
360,AS,0.50,H,VVS1,VG,938,67
361,AS,0.50,I,VVS2,,"1,296",648
362,AS,0.50,D,VS1,,"1,568",784
363,AS,0.50,D,SI1,,"1,450",725
364,AS,0.50,I,VS1,,"1,403",702
365,AS,0.50,H,VVS2,,"1,534",767
366,AS,0.50,H,VVS2,,"1,482",741
367,AS,0.50,D,VS2,,"1,680",840
368,AS,0.50,H,VS2,,"1,440",720
369,AS,0.50,H,VVS1,,"1,624",812
370,AS,0.50,G,VS1,,"1,593",796
371,AS,0.50,F,VVS2,,"1,650",825
372,AS,0.50,E,VVS1,VG,"1,225",58.5
373,AS,0.50,H,VVS2,,"1,482",741
374,AS,0.50,D,VS1,,"1,792",896
375,AS,0.50,G,SI1,,"1,386",693
376,AS,0.50,G,VS2,,"1,534",767
377,AS,0.50,G,VS2,,"1,664",832
378,AS,0.50,H,VS1,,"1,400",700
379,AS,0.50,D,SI1,,"1,425",712
380,AS,0.50,E,SI1,,"1,311",656
381,AS,0.50,G,VS2,,"1,612",806
382,AS,0.50,G,VS2,,"1,560",780
383,AS,0.50,I,VS1,,"1,357",678
384,AS,0.50,H,VS1,,"1,450",725
385,AS,0.50,G,VS1,,"1,647",824
386,AS,0.50,G,VVS2,,"1,596",798
387,AS,0.50,D,VS2,,"1,620",810
388,AS,0.50,G,VVS1,,"1,650",825
389,AS,0.50,H,VVS1,,"1,624",812
390,AS,0.50,E,VS1,,"1,800",900
391,AS,0.50,E,SI1,,"1,288",644
392,AS,0.50,H,VVS2,,"1,430",715
393,AS,0.50,I,VS2,,"1,408",704
394,AS,0.50,G,IF,,"1,544",772
395,AS,0.50,G,VVS2,,"1,764",882
396,AS,0.50,G,VVS2,,"1,792",896
397,AS,0.50,J,VS1,,"1,273",636
398,AS,0.50,I,VS1,,"1,541",770
399,AS,0.50,H,VVS1,,"1,736",868
400,AS,0.50,F,VS1,,"1,769",884
401,AS,0.50,E,VS2,,"1,148",574
402,AS,0.50,F,VS2,,"1,316",658
403,AS,0.50,F,SI1,,"1,081",540
404,AS,0.50,I,VVS2,,"1,171",586
405,AS,0.50,D,SI1,,"1,228",614
406,AS,0.50,G,SI1,,"1,170",585
407,AS,0.50,E,VS2,,"1,848",924
408,AS,0.50,E,VVS2,,"1,851",926
409,AS,0.50,D,VS1,,"2,016","1,008"
410,AS,0.50,F,VVS2,,"1,860",930
411,AS,0.50,D,VS2,,"1,890",945
412,AS,0.50,G,VVS2,,"1,764",882
413,AS,0.50,F,VVS2,,"1,860",930
414,AS,0.50,E,VVS2,,"1,920",960
415,AS,0.50,D,VVS2,,"1,967",984
416,AS,0.50,D,VS1,,"2,142","1,071"
417,AS,0.50,F,VS1,,"1,624",812
418,AS,0.50,G,VVS1,,"2,100","1,050"
419,AS,0.50,G,VVS1,,"2,100","1,050"
420,AS,0.50,G,VVS2,,"1,960",980
421,AS,0.50,G,VVS1,,"2,100","1,050"
422,AS,0.50,G,VVS1,,"2,100","1,050"
423,AS,0.50,G,VVS2,,"1,960",980
424,AS,0.50,G,VVS2,,"1,960",980
425,AS,0.50,E,VVS1,,"2,380","1,190"
426,AS,0.50,F,VVS1,,"2,240","1,120"
427,AS,0.50,D,VS1,,"2,240","1,120"
428,AS,0.50,F,VVS2,,"2,100","1,050"
429,AS,0.50,F,VVS2,,"2,100","1,050"
430,AS,0.50,E,VVS2,,"2,240","1,120"
431,AS,0.50,F,VVS2,,"2,100","1,050"
432,AS,0.50,E,VVS2,,"2,240","1,120"
433,AS,0.50,F,VVS1,,"2,240","1,120"
434,AS,0.50,E,VVS2,,"2,240","1,120"
435,AS,0.50,F,VVS2,,"1,980",990
436,AS,0.50,H,VVS1,,"1,904",952
437,AS,0.50,F,VVS1,,"2,080","1,040"
438,AS,0.50,E,VS2,,"1,988",994
439,AS,0.50,E,VS1,,"2,100","1,050"
440,AS,0.50,I,VS1,,"1,633",816
441,AS,0.50,E,IF,,"2,448","1,224"
442,AS,0.50,E,VS2,,"1,988",994
443,AS,0.50,D,VS2,,"2,100","1,050"
444,AS,0.50,E,VVS2,,"2,176","1,088"
445,AS,0.50,J,IF,,"1,496",748
446,AS,0.50,E,VVS2,,"2,176","1,088"
447,AS,0.50,D,VS2,,"2,070","1,035"
448,AS,0.50,F,VVS1,,"2,112","1,056"
449,AS,0.50,F,VVS1,,"2,176","1,088"
450,AS,0.50,H,VVS1,,"1,932",966
451,AS,0.50,G,VS1,,"1,917",958
452,AS,0.50,I,VS2,,"1,562",781
453,AS,0.50,I,VVS2,,"1,584",792
454,AS,0.50,I,VVS2,,"1,632",816
455,AS,0.50,H,VS1,,"1,725",862
456,AS,0.50,G,VVS2,,"1,876",938
457,AS,0.50,D,VVS1,,"2,340","1,170"
458,AS,0.50,H,VVS1,VG,754,67.4
459,AS,0.50,H,VS1,,"1,635",817
460,AS,0.50,H,VVS2,,"1,908",954
461,AS,0.50,I,VVS2,,"1,568",784
462,AS,0.50,H,VVS2,,"1,734",867
463,AS,0.50,I,VVS1,,"1,581",790
464,AS,0.50,G,VS2,,"1,718",859
465,AS,0.50,H,VVS2,,"1,759",879
466,AS,0.50,G,VVS1,,"1,905",953
467,AS,0.50,H,VVS1,,"1,809",904
468,AS,0.50,H,VVS1,,"1,610",805
469,AS,0.50,G,VVS1,,"1,907",953
470,AS,0.50,G,VVS1,VG,953,69.6
471,AS,0.50,G,VVS1,,"1,907",953
472,AS,0.50,H,VVS1,,"1,809",904
473,AS,0.50,H,VVS2,,"1,749",875
474,AS,0.50,H,VVS1,,"1,809",904
475,AS,0.50,I,VVS1,G,808,70.4
476,AS,0.50,H,VVS1,VG,908,69.7
477,AS,0.50,G,VVS1,G,953,70.4
478,AS,0.50,I,VVS1,,"1,622",811
479,AS,0.50,G,VS1,VG,912,67.3
480,AS,0.50,G,VVS1,G,953,67.2
481,AS,0.50,G,VVS2,G,929,65.7
482,AS,0.50,G,VVS1,,"1,956",978
483,AS,0.50,H,VS1,,"1,025",512
484,AS,0.50,H,VVS1,,"1,260",630
485,AS,0.50,H,VVS1,,"1,232",616
486,AS,0.50,H,VVS2,,"1,144",572
487,AS,0.50,H,VS2,,"1,275",638
488,AS,0.50,H,VS2,,"1,275",638
489,AS,0.50,H,SI1,,940,470
490,AS,0.50,H,SI1,,"1,071",536
491,AS,0.50,I,VVS1,,"1,175",588
492,AS,0.50,I,VVS1,,"1,100",550
493,AS,0.50,E,VVS2,,"1,376",688
494,AS,0.50,E,VVS2,,"1,376",688
495,AS,0.50,E,VVS2,,"1,280",640
496,AS,0.50,D,VS1,,"1,376",688
497,AS,0.50,D,VS1,,"1,344",672
498,AS,0.50,D,VS1,,"1,312",656
499,AS,0.50,D,VS1,,"1,248",624
500,AS,0.50,D,VS1,,"1,312",656
501,AS,0.50,D,VS1,,"1,216",608
502,AS,0.50,D,VS1,,"1,376",688
503,AS,0.50,D,VS1,,"1,312",656
504,AS,0.50,D,VS2,,"1,550",775
505,AS,0.50,D,VS2,,"1,200",600
506,AS,0.50,D,VS2,,"1,170",585
507,AS,0.50,G,VVS1,,"1,333",666
508,AS,0.50,D,SI1,,"1,300",650
509,AS,0.50,D,SI1,,"1,300",650
510,AS,0.50,D,SI1,,"1,300",650
511,AS,0.50,D,SI1,,"1,300",650
512,AS,0.50,D,SI1,,"1,300",650
513,AS,0.50,D,SI1,,"1,150",575
514,AS,0.50,D,SI1,,"1,175",588
515,AS,0.50,E,VS1,,"1,488",744
516,AS,0.50,E,VS1,,"1,488",744
517,AS,0.50,E,VS1,,"1,290",645
518,AS,0.50,E,VS1,,"1,488",744
519,AS,0.50,D,SI2,,903,452
520,AS,0.50,E,VS2,,"1,260",630
521,AS,0.50,E,VS2,,"1,204",602
522,AS,0.50,E,VS2,,"1,204",602
523,AS,0.50,E,VS2,,"1,204",602
524,AS,0.50,E,VS2,,"1,176",588
525,AS,0.50,E,VS2,,"1,288",644
526,AS,0.50,E,VS2,,"1,334",667
527,AS,0.50,E,VS2,,"1,148",574
528,AS,0.50,E,VS2,,"1,334",667
529,AS,0.50,E,SI1,,"1,152",576
530,AS,0.50,E,SI1,,"1,152",576
531,AS,0.50,E,SI1,,"1,152",576
532,AS,0.50,E,SI1,,"1,058",529
533,AS,0.50,E,SI1,,"1,058",529
534,AS,0.50,E,SI1,,"1,104",552
535,AS,0.50,E,SI1,,"1,152",576
536,AS,0.50,E,SI1,,"1,152",576
537,AS,0.50,E,SI1,,"1,152",576
538,AS,0.50,G,VVS2,,"1,316",658
539,AS,0.50,G,VVS2,,"1,232",616
540,AS,0.50,G,VVS2,,"1,316",658
541,AS,0.50,G,VVS2,,"1,176",588
542,AS,0.50,G,VVS2,,"1,204",602
543,AS,0.50,E,SI2,,"1,000",500
544,AS,0.50,G,VS1,,"1,344",672
545,AS,0.50,F,IF,,"1,530",765
546,AS,0.50,F,IF,,"1,462",731
547,AS,0.50,F,VVS1,,"1,551",776
548,AS,0.50,F,VVS1,,"1,440",720
549,AS,0.50,F,VVS1,,"1,344",672
550,AS,0.50,G,VS2,,"1,300",650
551,AS,0.50,G,VS2,,"1,196",598
552,AS,0.50,G,VS2,,"1,196",598
553,AS,0.50,G,VS2,,"1,222",611
554,AS,0.50,G,VS2,,"1,248",624
555,AS,0.50,G,VS2,,"1,274",637
556,AS,0.50,G,VS2,,"1,296",648
557,AS,0.50,E,VVS1,,"1,598",799
558,AS,0.50,F,VVS2,,"1,200",600
559,AS,0.50,F,VVS2,,"1,230",615
560,AS,0.50,F,VVS2,,"1,410",705
561,AS,0.50,G,VS2,,"1,092",546
562,AS,0.50,G,SI1,,"1,166",583
563,AS,0.50,G,SI1,,"1,166",583
564,AS,0.50,G,SI1,,"1,166",583
565,AS,0.50,G,SI1,,"1,166",583
566,AS,0.50,G,SI2,,954,477
567,AS,0.50,D,VVS1,,"1,628",814
568,AS,0.50,F,VS1,,"1,276",638
569,AS,0.50,F,VS1,,"1,218",609
570,AS,0.50,F,VS1,,"1,218",609
571,AS,0.50,F,VS1,,"1,305",652
572,AS,0.50,F,VS1,,"1,350",675
573,AS,0.50,F,VS1,,"1,189",594
574,AS,0.50,F,VS2,,"1,242",621
575,AS,0.50,F,VS2,,"1,188",594
576,AS,0.50,F,VS2,,"1,316",658
577,AS,0.50,F,VS2,,"1,316",658
578,AS,0.50,F,VS2,,"1,316",658
579,AS,0.50,F,SI1,,"1,081",540
580,AS,0.50,F,SI1,,"1,081",540
581,AS,0.50,F,SI1,,"1,081",540
582,AS,0.50,F,SI1,,"1,034",517
583,AS,0.50,F,SI1,,990,495
584,AS,0.50,F,SI1,,990,495
585,AS,0.50,F,SI1,,"1,081",540
586,AS,0.50,F,SI1,,990,495
587,AS,0.50,D,VVS2,,"1,530",765
588,AS,0.50,F,SI2,,"1,026",513
589,AS,0.50,F,SI2,,972,486
590,AS,0.50,F,SI2,,"1,026",513
591,AS,0.50,F,SI2,,"1,026",513
592,AS,0.50,I,VVS2,,"1,080",540
593,AS,0.50,J,VVS1,,966,483
594,AS,0.50,I,VS1,,"1,173",586
595,AS,0.50,I,VS1,,"1,272",636
596,AS,0.50,I,VS1,,"1,150",575
