,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
3011,OV,0.30,D,SI1,,"1,224",367
3012,OV,0.30,D,VVS2,,"1,852",555
3013,OV,0.30,D,VVS2,,"1,806",542
3014,OV,0.30,D,VVS2,,"1,828",549
3015,OV,0.30,D,VVS1,,"1,556",467
3016,OV,0.30,D,VS1,,"1,764",529
3017,OV,0.30,D,VS1,,"1,690",507
3018,OV,0.30,D,VVS1,,"1,775",532
3019,OV,0.30,D,VS1,,"1,690",507
3020,OV,0.30,D,VS1,,"1,722",517
3021,OV,0.30,D,VS1,,"1,654",496
3022,OV,0.30,D,VS1,,"1,675",502
3023,OV,0.30,D,VS1,,"1,743",523
3024,OV,0.30,D,VVS2,,"1,898",569
3025,OV,0.30,D,VS1,,"1,606",482
3026,OV,0.30,D,VS1,,"1,654",496
3027,OV,0.30,D,VVS2,,"1,892",568
3028,OV,0.30,D,VS1,,"1,690",507
3029,OV,0.30,D,VVS2,,"1,627",488
3030,OV,0.30,D,VS1,,"1,659",498
3031,OV,0.30,D,VVS1,,"1,619",486
3032,OV,0.30,D,VVS1,,"1,875",562
3033,OV,0.30,D,VVS1,,"1,925",578
3034,OV,0.30,D,VS1,,"1,722",517
3035,OV,0.30,D,VVS1,,"1,956",587
3036,OV,0.30,D,VVS2,,"1,656",497
3037,OV,0.30,D,VVS2,,"1,788",536
3038,OV,0.30,D,SI1,,"1,292",388
3039,OV,0.30,E,VS1,,"1,355",406
3040,OV,0.30,E,VVS1,,"1,742",523
3041,OV,0.30,E,VVS2,,"1,796",539
3042,OV,0.30,E,VVS2,,"1,648",495
3043,OV,0.30,E,VVS1,,"1,679",504
3044,OV,0.30,E,VS1,,"1,315",394
3045,OV,0.30,E,SI1,,"1,124",337
3046,OV,0.30,E,VVS2,,"1,633",490
3047,OV,0.30,E,SI1,,"1,092",328
3048,OV,0.30,E,VVS2,,"1,690",507
3049,OV,0.30,E,VVS2,,"1,664",499
3050,OV,0.30,E,VVS2,,"1,654",496
3051,OV,0.30,E,SI2,,816,245
3052,OV,0.30,E,VVS1,,"1,633",490
3053,OV,0.30,E,VVS1,,"1,731",519
3054,OV,0.30,E,VVS2,,"1,559",468
3055,OV,0.30,E,VS2,,"1,256",377
3056,OV,0.30,E,SI1,,"1,104",331
3057,OV,0.30,E,SI1,,"1,160",348
3058,OV,0.30,E,VVS2,,"1,690",507
3059,OV,0.30,E,VVS2,,"1,701",510
3060,OV,0.30,E,VS1,,"1,315",394
3061,OV,0.30,E,VVS2,,"1,664",499
3062,OV,0.30,E,VVS1,,"1,719",516
3063,OV,0.30,E,VVS2,,"1,654",496
3064,OV,0.30,E,VVS2,,"1,754",526
3065,OV,0.30,E,VVS2,,"1,580",474
3066,OV,0.30,E,VVS2,,"1,606",482
3067,OV,0.30,E,VVS2,,"1,664",499
3068,OV,0.30,E,VVS2,,"1,648",495
3069,OV,0.30,E,VVS2,,"1,617",485
3070,OV,0.30,E,VVS2,,"1,754",526
3071,OV,0.30,E,VVS1,,"1,725",518
3072,OV,0.30,E,VVS2,,"1,601",480
3073,OV,0.30,E,VS1,,"1,425",428
3074,OV,0.30,E,VVS1,,"1,754",526
3075,OV,0.30,E,VS1,,"1,425",428
3076,OV,0.30,E,VS2,,"1,228",369
3077,OV,0.30,E,VVS2,,"1,685",506
3078,OV,0.30,E,VVS2,,"1,712",513
3079,OV,0.30,E,VVS2,,"1,659",498
3080,OV,0.30,E,VVS1,,"1,552",466
3081,OV,0.30,E,VVS1,,"1,622",486
3082,OV,0.30,E,VVS1,,"1,662",499
3083,OV,0.30,E,VVS2,,"1,738",521
3084,OV,0.30,E,VVS2,,"1,643",493
3085,OV,0.30,E,VVS2,,"1,769",531
3086,OV,0.30,E,VVS1,,"1,616",485
3087,OV,0.30,E,VVS1,,"1,731",519
3088,OV,0.30,E,VVS1,,"1,736",521
3089,OV,0.30,E,VVS2,,"1,643",493
3090,OV,0.30,E,VVS1,,"1,736",521
3091,OV,0.30,E,VVS2,,"1,811",543
3092,OV,0.30,E,VVS2,,"1,738",521
3093,OV,0.30,E,VVS2,,"1,591",477
3094,OV,0.30,E,VVS1,,"1,708",512
3095,OV,0.30,E,VVS1,,"1,616",485
3096,OV,0.30,E,VVS1,,"1,690",507
3097,OV,0.30,E,VVS2,,"1,654",496
3098,OV,0.30,E,VVS1,,"1,576",473
3099,OV,0.30,E,VVS1,,"1,731",519
3100,OV,0.30,E,VVS1,,"1,811",543
3101,OV,0.30,E,VVS2,,"1,712",513
3102,OV,0.30,E,IF,,"1,831",549
3103,OV,0.30,E,IF,,"1,650",495
3104,OV,0.30,E,VVS1,,"1,748",524
3105,OV,0.30,E,VVS2,,"1,796",539
3106,OV,0.30,E,VVS2,,"1,685",506
3107,OV,0.30,E,VVS1,,"1,708",512
3108,OV,0.30,E,VVS1,,"1,817",545
3109,OV,0.30,E,IF,,"1,744",523
3110,OV,0.30,E,VS1,,"1,475",442
3111,OV,0.30,E,VVS2,,"1,654",496
3112,OV,0.30,E,VVS1,,"1,736",521
3113,OV,0.30,E,SI1,,"1,216",365
3114,OV,0.30,E,VS1,,"1,495",448
3115,OV,0.30,E,VVS2,,"1,774",532
3116,OV,0.30,E,VVS1,,"1,777",533
3117,OV,0.30,E,VVS1,,"1,748",524
3118,OV,0.30,E,VVS2,,"1,827",548
3119,OV,0.30,E,IF,,"1,744",523
3120,OV,0.30,E,VVS2,,"1,738",521
3121,OV,0.30,E,VVS2,,"1,754",526
3122,OV,0.30,E,VVS2,,"1,643",493
3123,OV,0.30,E,VVS1,,"1,690",507
3124,OV,0.30,E,VVS1,,"1,760",528
3125,OV,0.30,E,VVS2,,"1,722",517
3126,OV,0.30,E,VVS1,,"1,777",533
3127,OV,0.30,E,VVS2,,"1,648",495
3128,OV,0.30,E,VVS2,,"1,738",521
3129,OV,0.30,E,VVS1,,"1,593",478
3130,OV,0.30,E,VVS2,,"1,675",502
3131,OV,0.30,E,VVS1,,"1,748",524
3132,OV,0.30,E,VVS2,,"1,827",548
3133,OV,0.30,E,IF,,"1,862",559
3134,OV,0.30,E,VVS1,,"1,633",490
3135,OV,0.30,E,SI1,,"1,204",361
3136,OV,0.30,E,SI1,,"1,156",347
3137,OV,0.30,E,VVS2,,"1,754",526
3138,OV,0.30,E,VVS1,,"1,846",554
3139,OV,0.30,E,VVS1,,"1,817",545
3140,OV,0.30,E,VS2,,"1,413",424
3141,OV,0.30,E,SI1,,"1,216",365
3142,OV,0.30,E,SI1,,"1,108",332
3143,OV,0.30,E,SI1,,"1,236",371
3144,OV,0.30,E,VVS1,,"1,558",467
3145,OV,0.30,E,VVS1,,"1,725",518
3146,OV,0.30,E,VVS1,,"1,662",499
3147,OV,0.30,E,VVS1,,"1,817",545
3148,OV,0.30,E,VS1,,"1,640",492
3149,OV,0.30,E,VVS2,,"1,811",543
3150,OV,0.30,E,VVS2,,"1,690",507
3151,OV,0.30,E,VVS1,,"1,719",516
3152,OV,0.30,E,VVS1,,"1,633",490
3153,OV,0.30,E,VVS1,,"1,817",545
3154,OV,0.30,E,VVS1,,"1,777",533
3155,OV,0.30,E,VVS2,,"1,796",539
3156,OV,0.30,E,VVS1,,"1,719",516
3157,OV,0.30,E,SI1,,"1,232",370
3158,OV,0.30,E,VS1,,"1,470",441
3159,OV,0.30,E,VVS1,,"1,846",554
3160,OV,0.30,E,VVS2,,"1,727",518
3161,OV,0.30,E,VVS1,,"1,587",476
3162,OV,0.30,E,VVS2,,"1,638",491
3163,OV,0.30,E,SI1,,"1,200",360
3164,OV,0.30,E,VVS1,,"1,736",521
3165,OV,0.30,E,VVS1,,"1,765",530
3166,OV,0.30,E,VVS2,,"1,712",513
3167,OV,0.30,E,SI1,,"1,300",390
3168,OV,0.30,E,VVS1,,"1,834",550
3169,OV,0.30,E,SI1,,"1,140",342
3170,OV,0.30,E,VVS1,,"1,679",504
3171,OV,0.30,E,VS1,,"1,590",477
3172,OV,0.30,E,VVS1,,"1,811",543
3173,OV,0.30,E,VVS2,,"1,738",521
3174,OV,0.30,E,VVS2,,"1,706",512
3175,OV,0.30,F,VS2,,"1,164",349
3176,OV,0.30,F,SI1,,"1,148",344
3177,OV,0.30,F,VS2,,"1,322",397
3178,OV,0.30,F,VS2,,"1,334",400
3179,OV,0.30,F,VS2,,"1,322",397
3180,OV,0.30,F,VS2,,"1,232",370
3181,OV,0.30,F,VS1,,"1,624",487
3182,OV,0.30,F,VS1,,"1,548",465
3183,OV,0.30,F,VS1,,"1,558",467
3184,OV,0.30,F,VS1,,"1,620",486
3185,OV,0.30,F,VVS1,,"1,675",502
3186,OV,0.30,F,VS1,,"1,568",470
3187,OV,0.30,F,VVS1,,"1,622",487
3188,OV,0.30,F,VS1,,"1,568",470
3189,OV,0.30,F,VS1,,"1,558",467
3190,OV,0.30,F,VS1,,"1,591",477
3191,OV,0.30,F,SI1,,968,290
3192,OV,0.30,F,VS1,,"1,548",465
3193,OV,0.30,F,VS1,,"1,624",487
3194,OV,0.30,F,VVS1,,"1,606",482
3195,OV,0.30,F,VVS1,,"1,622",487
3196,OV,0.30,F,VVS1,,"1,664",499
3197,OV,0.30,F,VS2,,"1,271",381
3198,OV,0.30,F,VVS1,,"1,606",482
3199,OV,0.30,F,VS1,,"1,539",462
3200,OV,0.30,E,VVS1,,"1,811",543
3201,OV,0.30,E,VVS2,,"1,712",513
3202,OV,0.30,E,IF,,"1,831",549
3203,OV,0.30,E,IF,,"1,650",495
3204,OV,0.30,E,VVS1,,"1,748",524
3205,OV,0.30,E,VVS2,,"1,796",539
3206,OV,0.30,E,VVS2,,"1,685",506
3207,OV,0.30,E,VVS1,,"1,708",512
3208,OV,0.30,E,VVS1,,"1,817",545
3209,OV,0.30,E,IF,,"1,744",523
3210,OV,0.30,E,VS1,,"1,475",442
3211,OV,0.30,E,VVS2,,"1,654",496
3212,OV,0.30,E,VVS1,,"1,736",521
3213,OV,0.30,E,SI1,,"1,216",365
3214,OV,0.30,E,VS1,,"1,495",448
3215,OV,0.30,E,VVS2,,"1,774",532
3216,OV,0.30,E,VVS1,,"1,777",533
3217,OV,0.30,E,VVS1,,"1,748",524
3218,OV,0.30,E,VVS2,,"1,827",548
3219,OV,0.30,E,IF,,"1,744",523
3220,OV,0.30,E,VVS2,,"1,738",521
3221,OV,0.30,E,VVS2,,"1,754",526
3222,OV,0.30,E,VVS2,,"1,643",493
3223,OV,0.30,E,VVS1,,"1,690",507
3224,OV,0.30,E,VVS1,,"1,760",528
3225,OV,0.30,E,VVS2,,"1,722",517
3226,OV,0.30,E,VVS1,,"1,777",533
3227,OV,0.30,E,VVS2,,"1,648",495
3228,OV,0.30,E,VVS2,,"1,738",521
3229,OV,0.30,E,VVS1,,"1,593",478
3230,OV,0.30,E,VVS2,,"1,675",502
3231,OV,0.30,E,VVS1,,"1,748",524
3232,OV,0.30,E,VVS2,,"1,827",548
3233,OV,0.30,E,IF,,"1,862",559
3234,OV,0.30,E,VVS1,,"1,633",490
3235,OV,0.30,E,SI1,,"1,204",361
3236,OV,0.30,E,SI1,,"1,156",347
3237,OV,0.30,E,VVS2,,"1,754",526
3238,OV,0.30,E,VVS1,,"1,846",554
3239,OV,0.30,E,VVS1,,"1,817",545
3240,OV,0.30,E,VS2,,"1,413",424
3241,OV,0.30,E,SI1,,"1,216",365
3242,OV,0.30,E,SI1,,"1,108",332
3243,OV,0.30,E,SI1,,"1,236",371
3244,OV,0.30,E,VVS1,,"1,558",467
3245,OV,0.30,E,VVS1,,"1,725",518
3246,OV,0.30,E,VVS1,,"1,662",499
3247,OV,0.30,E,VVS1,,"1,817",545
3248,OV,0.30,E,VS1,,"1,640",492
3249,OV,0.30,E,VVS2,,"1,811",543
3250,OV,0.30,E,VVS2,,"1,690",507
3251,OV,0.30,E,VVS1,,"1,719",516
3252,OV,0.30,E,VVS1,,"1,633",490
3253,OV,0.30,E,VVS1,,"1,817",545
3254,OV,0.30,E,VVS1,,"1,777",533
3255,OV,0.30,E,VVS2,,"1,796",539
3256,OV,0.30,E,VVS1,,"1,719",516
3257,OV,0.30,E,SI1,,"1,232",370
3258,OV,0.30,E,VS1,,"1,470",441
3259,OV,0.30,E,VVS1,,"1,846",554
3260,OV,0.30,E,VVS2,,"1,727",518
3261,OV,0.30,E,VVS1,,"1,587",476
3262,OV,0.30,E,VVS2,,"1,638",491
3263,OV,0.30,E,SI1,,"1,200",360
3264,OV,0.30,E,VVS1,,"1,736",521
3265,OV,0.30,E,VVS1,,"1,765",530
3266,OV,0.30,E,VVS2,,"1,712",513
3267,OV,0.30,E,SI1,,"1,300",390
3268,OV,0.30,E,VVS1,,"1,834",550
3269,OV,0.30,E,SI1,,"1,140",342
3270,OV,0.30,E,VVS1,,"1,679",504
3271,OV,0.30,E,VS1,,"1,590",477
3272,OV,0.30,E,VVS1,,"1,811",543
3273,OV,0.30,E,VVS2,,"1,738",521
3274,OV,0.30,E,VVS2,,"1,706",512
3275,OV,0.30,F,VS2,,"1,164",349
3276,OV,0.30,F,SI1,,"1,148",344
3277,OV,0.30,F,VS2,,"1,322",397
3278,OV,0.30,F,VS2,,"1,334",400
3279,OV,0.30,F,VS2,,"1,322",397
3280,OV,0.30,F,VS2,,"1,232",370
3281,OV,0.30,F,VS1,,"1,624",487
3282,OV,0.30,F,VS1,,"1,548",465
3283,OV,0.30,F,VS1,,"1,558",467
3284,OV,0.30,F,VS1,,"1,620",486
3285,OV,0.30,F,VVS1,,"1,675",502
3286,OV,0.30,F,VS1,,"1,568",470
3287,OV,0.30,F,VVS1,,"1,622",487
3288,OV,0.30,F,VS1,,"1,568",470
3289,OV,0.30,F,VS1,,"1,558",467
3290,OV,0.30,F,VS1,,"1,591",477
3291,OV,0.30,F,SI1,,968,290
3292,OV,0.30,F,VS1,,"1,548",465
3293,OV,0.30,F,VS1,,"1,624",487
3294,OV,0.30,F,VVS1,,"1,606",482
3295,OV,0.30,F,VVS1,,"1,622",487
3296,OV,0.30,F,VVS1,,"1,664",499
3297,OV,0.30,F,VS2,,"1,271",381
3298,OV,0.30,F,VVS1,,"1,606",482
3299,OV,0.30,F,VS1,,"1,539",462
3300,OV,0.30,G,VS2,,"1,264",379
3301,OV,0.30,G,VS1,,"1,242",373
3302,OV,0.30,G,VS2,,"1,460",438
3303,OV,0.30,G,VS2,,"1,448",434
3304,OV,0.30,G,VS2,,"1,320",396
3305,OV,0.30,G,VS2,,"1,312",394
3306,OV,0.30,G,VVS2,,"1,482",445
3307,OV,0.30,G,VS2,,"1,224",367
3308,OV,0.30,G,VS1,,"1,296",389
3309,OV,0.30,G,SI1,,"1,068",320
3310,OV,0.30,G,VS2,,"1,380",414
3311,OV,0.30,G,SI1,,"1,068",320
3312,OV,0.30,G,VVS2,,"1,482",445
3313,OV,0.30,G,VVS2,,"1,406",422
3314,OV,0.30,G,VVS2,,"1,458",437
3315,OV,0.30,G,VVS2,,"1,420",426
3316,OV,0.30,G,VVS2,,"1,420",426
3317,OV,0.30,G,VS2,,"1,216",365
3318,OV,0.30,G,VVS1,,"1,575",472
3319,OV,0.30,G,VVS2,,"1,197",359
3320,OV,0.30,G,VS2,,"1,472",442
3321,OV,0.30,G,VS2,,"1,356",407
3322,OV,0.30,G,VS1,,"1,422",427
3323,OV,0.30,G,SI1,,"1,264",379
3324,OV,0.30,G,VS2,,"1,348",404
3325,OV,0.30,G,VS2,,"1,460",438
3326,OV,0.30,G,VS2,,"1,260",378
3327,OV,0.30,G,VS1,,"1,318",396
3328,OV,0.30,G,VVS2,,"1,425",428
3329,OV,0.30,G,VS2,,"1,416",425
3330,OV,0.30,G,VVS2,,"1,416",425
3331,OV,0.30,G,VVS2,,"1,482",445
3332,OV,0.30,H,VS1,,"1,072",322
3333,OV,0.30,H,VS2,,"1,088",327
3334,OV,0.30,H,SI1,,"1,180",354
3335,OV,0.30,H,VS2,,"1,074",322
3336,OV,0.30,H,SI1,,"1,037",311
3337,OV,0.30,H,VS1,,"1,164",349
3338,OV,0.30,H,VVS2,,"1,275",382
3339,OV,0.30,H,SI1,,"1,034",310
3340,OV,0.30,H,VVS2,,"1,322",397
3341,OV,0.30,H,VVS2,,"1,330",399
3342,OV,0.30,H,SI1,,988,296
3343,OV,0.30,H,SI1,,"1,017",305
3344,OV,0.30,H,SI1,,"1,095",329
3345,OV,0.30,H,SI1,,"1,063",319
3346,OV,0.30,H,VVS2,,"1,334",400
3347,OV,0.30,H,VVS2,,"1,101",330
3348,OV,0.30,H,SI1,,"1,030",309
3349,OV,0.30,H,SI1,,"1,066",320
3350,OV,0.30,I,SI1,,842,252
3351,OV,0.30,I,SI1,,902,271
3352,OV,0.30,I,SI1,,732,219
3353,OV,0.30,I,SI1,,762,229
3354,OV,0.30,I,SI1,,839,252
3355,OV,0.30,I,SI1,,993,298
3356,OV,0.30,I,SI1,,833,250
3357,OV,0.30,I,VS1,,"1,046",314
3358,OV,0.30,I,VVS1,,"1,164",349
3359,OV,0.30,J,VVS1,,816,245
3360,OV,0.30,E,SI1,,"1,312",394
3361,OV,0.30,D,VVS2,,"1,662",499
3362,OV,0.30,D,VVS1,,"1,794",538
3363,OV,0.30,D,VS1,,"1,717",515
3364,OV,0.30,D,VS1,,"1,743",523
3365,OV,0.30,D,VS1,,"1,780",534
3366,OV,0.30,D,VS1,,"1,575",472
3367,OV,0.30,D,VVS2,,"1,857",557
3368,OV,0.30,D,VVS2,,"1,926",578
3369,OV,0.30,D,VVS2,,"1,898",569
3370,OV,0.30,D,VS1,,"1,701",510
3371,OV,0.30,D,VVS1,,"1,638",491
3372,OV,0.30,D,VVS2,,"1,898",569
3373,OV,0.30,D,VS1,,"1,628",488
3374,OV,0.30,D,VS1,,"1,806",542
3375,OV,0.30,D,SI1,,"1,373",412
3376,OV,0.30,D,VVS2,,"1,817",545
3377,OV,0.30,D,VS1,,"1,785",536
3378,OV,0.30,D,VS1,,"1,559",468
3379,OV,0.30,D,VS2,,"1,586",476
3380,OV,0.30,D,VVS1,,"1,888",566
3381,OV,0.30,D,VS1,,"1,549",465
3382,OV,0.30,D,VS2,,"1,620",486
3383,OV,0.30,D,VVS1,,"1,969",591
3384,OV,0.30,D,VS2,,"1,591",477
3385,OV,0.30,D,VVS1,,"1,775",532
3386,OV,0.30,D,VVS2,,"1,828",549
3387,OV,0.30,D,VVS2,,"1,679",504
3388,OV,0.30,D,VVS2,,"1,788",536
3389,OV,0.30,D,VS2,,"1,644",493
3390,OV,0.30,D,VVS1,,"1,862",559
3391,OV,0.30,D,VS2,,"1,586",476
3392,OV,0.30,D,VVS1,,"1,919",576
3393,OV,0.30,D,VS2,,"1,653",496
3394,OV,0.30,D,VVS1,,"1,988",596
3395,OV,0.30,D,VS2,,"1,572",472
3396,OV,0.30,D,VS1,,"1,617",485
3397,OV,0.30,D,VS1,,"1,643",493
3398,OV,0.30,D,VVS1,,"1,894",568
3399,OV,0.30,D,VS1,,"1,769",531
3400,OV,0.30,D,VVS2,,"1,828",549
3401,OV,0.30,D,VVS1,,"1,881",564
3402,OV,0.30,D,VVS2,,"1,828",549
3403,OV,0.30,D,VS1,,"1,628",488
3404,OV,0.30,D,VVS2,,"1,765",530
3405,OV,0.30,D,VVS2,,"1,898",569
3406,OV,0.30,D,VS2,,"1,539",462
3407,OV,0.30,D,VS1,,"1,706",512
3408,OV,0.30,D,VS1,,"1,769",531
3409,OV,0.30,D,VVS2,,"1,719",516
3410,OV,0.30,D,IF,,"1,986",596
3411,OV,0.30,D,VVS1,,"1,969",591
3412,OV,0.30,D,VS2,,"1,544",463
3413,OV,0.30,D,VS1,,"1,822",547
3414,OV,0.30,D,VVS2,,"1,736",521
3415,OV,0.30,D,VS1,,"1,717",515
3416,OV,0.30,D,VS2,,"1,629",489
3417,OV,0.30,D,VVS2,,"1,765",530
3418,OV,0.30,D,SI1,,"1,368",411
3419,OV,0.30,D,VS1,,"1,780",534
3420,OV,0.30,D,VS1,,"1,580",474
3421,OV,0.30,D,VS2,,"1,644",493
3422,OV,0.30,D,VS1,,"1,806",542
3423,OV,0.30,D,VS1,,"1,743",523
3424,OV,0.30,D,VVS1,,"1,969",591
3425,OV,0.30,D,VS2,,"1,624",487
3426,OV,0.30,D,VS2,,"1,553",466
3427,OV,0.30,D,VVS2,,"1,828",549
3428,OV,0.30,D,VVS1,,"1,494",448
3429,OV,0.30,E,VVS2,,"1,748",524
3430,OV,0.30,E,VVS2,,"1,628",488
3431,OV,0.30,E,VS1,,"1,650",495
3432,OV,0.30,E,VS1,,"1,560",468
3433,OV,0.30,E,VS1,,"1,590",477
3434,OV,0.30,E,VVS1,,"1,800",540
3435,OV,0.30,E,VS1,,"1,635",490
3436,OV,0.30,E,VS1,,"1,625",488
3437,OV,0.30,E,VS1,,"1,625",488
3438,OV,0.30,E,VVS1,,"1,771",531
3439,OV,0.30,E,SI1,,"1,296",389
3440,OV,0.30,E,VVS2,,"1,838",551
3441,OV,0.30,E,VS1,,"1,625",488
3442,OV,0.30,E,VS1,,"1,695",508
3443,OV,0.30,E,VS1,,"1,550",465
3444,OV,0.30,E,VVS2,,"1,685",506
3445,OV,0.30,E,VVS1,,"1,800",540
3446,OV,0.30,E,VVS1,,"1,903",571
3447,OV,0.30,E,VS1,,"1,650",495
3448,OV,0.30,E,VVS2,,"1,822",547
3449,OV,0.30,E,VS1,,"1,585",476
3450,OV,0.30,E,VS1,,"1,660",498
3451,OV,0.30,F,VVS2,,"1,715",514
3452,OV,0.30,F,VS2,,"1,504",451
3453,OV,0.30,F,VVS2,,"1,735",520
3454,OV,0.30,F,VVS1,,"1,774",532
3455,OV,0.30,F,VS1,,"1,568",470
3456,OV,0.30,F,VS2,,"1,551",465
3457,OV,0.30,F,VS1,,"1,624",487
3458,OV,0.30,F,SI1,,"1,305",392
3459,OV,0.30,F,VS1,,"1,563",469
3460,OV,0.30,F,VS1,,"1,662",499
3461,OV,0.30,F,VVS1,,"1,785",536
3462,OV,0.30,G,VS1,,"1,341",402
3463,OV,0.30,G,SI1,,"1,253",376
3464,OV,0.30,G,VS2,,"1,388",416
3465,OV,0.30,G,VS1,,"1,372",412
3466,OV,0.30,G,VS2,,"1,444",433
3467,OV,0.30,G,VS2,,"1,500",450
3468,OV,0.30,G,VVS1,,"1,550",465
3469,OV,0.30,G,VVS2,,"1,496",449
3470,OV,0.30,H,VS1,,"1,308",392
3471,OV,0.30,H,VVS2,,"1,300",390
3472,OV,0.30,H,VS2,,"1,246",374
3473,OV,0.30,H,SI1,,"1,180",354
3474,OV,0.30,H,SI1,,"1,160",348
3475,OV,0.30,E,SI1,,"1,284",385
3476,OV,0.30,E,VS2,,"1,476",443
3477,OV,0.30,E,VS1,,"1,660",498
3478,OV,0.30,D,VS1,,"1,696",509
3479,OV,0.30,D,VS2,,"1,515",455
3480,OV,0.30,D,VS1,,"1,696",509
3481,OV,0.30,E,VS1,,"1,650",495
3482,OV,0.30,F,VS1,,"1,577",473
3483,OV,0.30,D,SI1,,"1,318",395
3484,OV,0.30,D,VS1,,"1,549",465
3485,OV,0.30,D,VS2,,"1,530",459
3486,OV,0.30,E,VS2,,"1,552",466
3487,OV,0.30,I,VS2,,981,294
3488,OV,0.30,E,VS1,,"1,645",494
3489,OV,0.30,F,VS2,,"1,500",450
3490,OV,0.30,E,VS2,,"1,516",455
3491,OV,0.30,D,SI1,,"1,305",391
3492,OV,0.30,D,VS2,,"1,553",466
3493,OV,0.30,E,VS1,,"1,660",498
3494,OV,0.30,E,VS1,,"1,635",490
3495,OV,0.30,D,VS1,,"1,680",504
3496,OV,0.30,D,VS2,,"1,582",475
3497,OV,0.30,G,VS1,,"1,444",433
3498,OV,0.30,D,SI1,,"1,343",403
3499,OV,0.30,D,VVS1,,"1,775",532
3500,OV,0.30,D,VVS2,,"1,817",545
3501,OV,0.30,D,VVS2,,"1,834",550
3502,OV,0.30,D,VS2,,"1,577",473
3503,OV,0.30,D,VS2,,"1,620",486
3504,OV,0.30,D,VS1,,"1,769",531
3505,OV,0.30,D,IF,,"2,074",622
3506,OV,0.30,D,VVS1,,"1,938",581
3507,OV,0.30,D,VS1,,"1,580",474
3508,OV,0.30,D,VS1,,"1,743",523
3509,OV,0.30,D,VVS1,,"1,912",574
3510,OV,0.30,D,VS1,,"1,717",515
3511,OV,0.30,D,VVS1,,"1,969",591
3512,OV,0.30,D,SI1,,"1,296",389
3513,OV,0.30,D,VS1,,"1,806",542
3514,OV,0.30,D,VVS2,,"1,834",550
3515,OV,0.30,D,VVS1,,"1,894",568
3516,OV,0.30,D,SI2,,"1,309",393
3517,OV,0.30,D,VS1,,"1,706",512
3518,OV,0.30,D,VVS2,,"1,817",545
3519,OV,0.30,D,VVS2,,"1,736",521
3520,OV,0.30,D,VS1,,"1,780",534
3521,OV,0.30,D,SI1,,"1,394",418
3522,OV,0.30,D,VS1,,"1,738",521
3523,OV,0.30,D,VS1,,"1,727",518
3524,OV,0.30,D,SI1,,"1,305",391
3525,OV,0.30,E,VS2,,"1,584",475
3526,OV,0.30,E,VS1,,"1,615",484
3527,OV,0.30,E,IF,,"1,850",555
3528,OV,0.30,E,VVS1,,"1,828",549
3529,OV,0.30,E,VVS1,,"1,685",505
3530,OV,0.30,E,VS1,,"1,610",483
3531,OV,0.30,E,VVS1,,"1,874",562
3532,OV,0.30,E,VVS2,,"1,780",534
3533,OV,0.30,E,VVS1,,"1,800",540
3534,OV,0.30,E,VS2,,"1,624",487
3535,OV,0.30,E,VVS1,,"1,811",543
3536,OV,0.30,E,VVS1,,"1,874",562
3537,OV,0.30,E,SI1,,"1,268",380
3538,OV,0.30,E,VS2,,"1,485",446
3539,OV,0.30,F,VVS2,,"1,620",486
3540,OV,0.30,F,VS1,,"1,624",487
3541,OV,0.30,F,VVS2,,"1,665",500
3542,OV,0.30,F,VS2,,"1,543",463
3543,OV,0.30,F,VS1,,"1,582",475
3544,OV,0.30,F,IF,,"1,668",500
3545,OV,0.30,G,VVS2,,"1,439",432
3546,OV,0.30,G,VS2,,"1,256",377
3547,OV,0.30,G,VVS1,,"1,495",448
3548,OV,0.30,H,VS2,,"1,200",360
3549,OV,0.30,H,SI1,,"1,235",370
3550,OV,0.30,D,VS1,,"1,549",465
3551,OV,0.30,D,VVS2,,"1,760",528
3552,OV,0.30,D,VVS2,,"1,765",530
3553,OV,0.30,D,VS1,,"1,780",534
3554,OV,0.30,D,VVS2,,"1,966",590
3555,OV,0.30,D,VVS1,,"1,925",578
3556,OV,0.30,D,VS1,,"1,591",477
3557,OV,0.30,D,VS1,,"1,654",496
3558,OV,0.30,D,VS2,,"1,620",486
3559,OV,0.30,D,VS1,,"1,559",468
3560,OV,0.30,D,VVS2,,"1,823",547
3561,OV,0.30,D,VVS1,,"1,650",495
3562,OV,0.30,D,VS2,,"1,572",472
3563,OV,0.30,D,VVS1,,"1,906",572
3564,OV,0.30,D,VVS2,,"1,892",568
3565,OV,0.30,D,VVS1,,"1,831",549
3566,OV,0.30,D,VVS2,,"1,650",495
3567,OV,0.30,D,VS2,,"1,606",482
3568,OV,0.30,D,VS1,,"1,690",507
3569,OV,0.30,D,VVS2,,"1,760",528
3570,OV,0.30,D,VVS2,,"1,920",576
3571,OV,0.30,D,IF,,"2,074",622
3572,OV,0.30,D,VS1,,"1,806",542
3573,OV,0.30,D,SI1,,"1,402",421
3574,OV,0.30,D,VS1,,"1,738",521
3575,OV,0.30,E,VS1,,"1,655",496
3576,OV,0.30,E,VS2,,"1,557",467
3577,OV,0.30,E,VS2,,"1,552",466
3578,OV,0.30,E,VVS2,,"1,858",558
3579,OV,0.30,E,VS1,,"1,595",478
3580,OV,0.30,E,VS1,,"1,685",506
3581,OV,0.30,E,VS1,,"1,590",477
3582,OV,0.30,F,VS2,,"1,636",491
