,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
0,HS,0.18,E,VVS2,,"1,527",275
1,HS,0.18,E,VVS1,,"1,028",185
2,HS,0.18,H,SI1,,980,176
3,HS,0.18,D,VS2,,"1,334",240
4,HS,0.19,E,VS1,,"1,276",242
5,HS,0.20,G,VS1,,"1,296",259
6,HS,0.23,E,VS2,,"1,168",269
7,HS,0.23,F,VS2,,"1,208",278
8,HS,0.24,I,SI2,,"1,300",312
9,HS,0.26,H,VS1,,"1,021",265
10,HS,0.26,I,VS1,,"1,336",347
11,HS,0.27,F,VS1,,"1,610",435
12,HS,0.29,D,VS2,,"1,386",402
13,HS,0.29,F,VVS2,,"1,803",523
14,HS,0.29,H,VVS2,,"1,579",458
15,HS,0.30,E,VS2,,"1,476",443
16,HS,0.30,H,VS1,,"1,376",413
17,HS,0.30,F,VS1,,"1,616",485
18,HS,0.30,F,VS1,,"1,701",510
19,HS,0.30,E,VVS2,,"1,741",522
20,HS,0.30,E,VVS1,,"1,725",518
21,HS,0.30,D,SI1,,"1,276",383
22,HS,0.30,G,VVS1,,"1,520",456
23,HS,0.30,G,VVS2,,"1,482",445
24,HS,0.30,E,IF,,"2,625",788
25,HS,0.30,D,VVS1,,"1,670",501
26,HS,0.30,D,VS1,,"1,575",472
27,HS,0.30,E,VVS1,,"1,380",414
28,HS,0.30,F,VVS1,,"1,512",454
29,HS,0.30,D,SI1,,"1,194",358
30,HS,0.30,E,VS2,,"1,159",348
31,HS,0.30,D,SI1,,"1,411",423
32,HS,0.30,G,SI2,,890,267
33,HS,0.30,G,SI2,,903,271
34,HS,0.30,D,SI1,,"1,220",366
35,HS,0.30,D,VVS1,,"1,800",540
36,HS,0.30,D,VVS1,,"1,850",555
37,HS,0.30,D,VVS1,,"1,850",555
38,HS,0.30,E,VS1,,"1,500",450
39,HS,0.30,E,VVS1,,"1,725",518
40,HS,0.30,D,VS2,,"1,368",410
41,HS,0.30,D,VVS1,,"1,825",548
42,HS,0.30,D,VS1,,"1,554",466
43,HS,0.30,G,SI2,,"1,380",414
44,HS,0.30,E,VS2,,"1,800",540
45,HS,0.30,D,VS2,,"1,900",570
46,HS,0.30,E,SI1,,"1,600",480
47,HS,0.30,F,VS1,,"1,900",570
48,HS,0.30,D,SI2,,"1,185",356
49,HS,0.30,G,SI1,,"1,004",301
50,HS,0.30,G,VS2,,"1,758",528
51,HS,0.30,D,VVS1,,"1,625",488
52,HS,0.30,I,SI2,,840,252
53,HS,0.30,D,IF,,"3,190",957
54,HS,0.31,J,VS2,,"1,000",310
55,HS,0.31,E,VS1,,"1,480",459
56,HS,0.31,D,VS2,,"1,425",442
57,HS,0.31,F,SI2,,852,264
58,HS,0.31,D,VS1,,"1,512",469
59,HS,0.31,H,SI2,,"1,210",375
60,HS,0.31,H,SI2,,806,250
61,HS,0.31,E,VVS1,,"1,863",578
62,HS,0.32,E,SI2,,"1,120",358
63,HS,0.32,E,VS2,,"1,476",472
64,HS,0.32,G,VVS1,,"1,500",480
65,HS,0.32,D,VVS2,,"1,656",530
66,HS,0.32,D,VVS1,,"1,800",576
67,HS,0.32,E,VVS2,,"1,575",504
68,HS,0.32,I,SI1,,"1,150",368
69,HS,0.32,D,VVS2,,"1,840",589
70,HS,0.32,D,IF,,"3,190","1,021"
71,HS,0.33,H,VVS2,,"1,224",404
72,HS,0.33,E,VVS2,,"1,365",450
73,HS,0.33,F,VS2,,"1,206",398
74,HS,0.33,G,SI1,,"1,022",337
75,HS,0.33,D,VS2,,"1,691",558
76,HS,0.33,F,VVS1,,"1,512",499
77,HS,0.33,E,VVS1,,"1,656",546
78,HS,0.33,I,VS2,,"1,092",360
79,HS,0.34,D,SI1,,"1,292",439
80,HS,0.34,G,VS2,,"1,184",403
81,HS,0.34,E,VS2,,"1,332",453
82,HS,0.34,E,VS1,,"1,320",449
83,HS,0.35,D,SI1,,"1,360",476
84,HS,0.35,F,VVS2,,"1,500",525
85,HS,0.35,F,VS2,,"1,309",458
86,HS,0.35,E,SI2,,"1,134",397
87,HS,0.35,D,VS1,,"1,575",551
88,HS,0.35,F,SI1,,"1,058",370
89,HS,0.36,E,VVS1,,"1,771",638
90,HS,0.36,D,VVS1,,"1,875",675
91,HS,0.36,D,VS1,,"1,638",590
92,HS,0.36,D,SI1,,"1,343",483
93,HS,0.36,F,SI1,,630,227
94,HS,0.36,E,IF,,"2,425",873
95,HS,0.37,D,SI1,,"1,343",497
96,HS,0.37,F,VVS2,,"1,680",622
97,HS,0.37,G,VVS2,,"1,558",576
98,HS,0.37,F,VS1,,"1,406",520
99,HS,0.37,D,VS2,,"1,368",506
100,HS,0.37,F,SI1,,"1,050",388
101,HS,0.37,E,VVS1,,"1,702",630
102,HS,0.37,F,VVS1,,"1,764",653
103,HS,0.37,F,SI1,,"1,133",419
104,HS,0.37,G,SI2,,870,322
105,HS,0.37,G,VVS1,,"1,480",548
106,HS,0.37,I,VVS2,,"1,215",450
107,HS,0.37,E,VVS1,,"2,530",936
108,HS,0.38,F,SI1,,"1,185",450
109,HS,0.38,D,VVS1,,"1,850",703
110,HS,0.38,G,VVS2,,"1,634",621
111,HS,0.38,I,SI2,,"1,325",504
112,HS,0.38,D,SI1,,858,326
113,HS,0.38,D,VS2,,"1,425",542
114,HS,0.38,D,SI1,,771,293
115,HS,0.39,E,SI1,,"1,248",487
116,HS,0.39,D,VS2,,"1,463",571
117,HS,0.39,D,VS2,,"1,444",563
118,HS,0.39,F,VVS2,,"1,600",624
119,HS,0.39,G,VVS2,,"1,634",637
120,HS,0.39,E,VS1,,"1,600",624
121,HS,0.39,E,VS2,,"1,350",526
122,HS,0.39,D,VS1,,"1,680",655
123,HS,0.39,D,VS1,,"2,100",819
124,HS,0.39,F,VS1,,"1,900",741
125,HS,0.39,E,SI1,,955,372
126,HS,0.39,F,SI1,,904,352
127,HS,0.40,D,VS1,,"1,898",759
128,HS,0.40,H,VVS1,,"1,817",727
129,HS,0.40,H,VVS1,,"1,794",718
130,HS,0.40,F,VVS2,,"1,925",770
131,HS,0.40,G,VVS1,,"1,925",770
132,HS,0.40,G,IF,,"1,998",799
133,HS,0.40,E,VVS2,,"1,898",759
134,HS,0.40,I,VS1,,"1,350",540
135,HS,0.40,G,IF,,"2,079",832
136,HS,0.40,I,VVS1,,"1,500",600
137,HS,0.40,D,VS2,,"1,753",701
138,HS,0.40,D,VS1,,"1,972",789
139,HS,0.40,D,VS1,,"1,972",789
140,HS,0.40,E,VS2,,"1,680",672
141,HS,0.40,E,VS1,,"1,776",710
142,HS,0.40,D,VS2,,"1,748",699
143,HS,0.40,F,VVS1,,"2,079",832
144,HS,0.40,F,VVS2,,"1,825",730
145,HS,0.40,E,VS1,,"1,776",710
146,HS,0.40,D,SI2,,"1,275",510
147,HS,0.40,G,VVS2,,"1,771",708
148,HS,0.40,G,VVS2,,"1,771",708
149,HS,0.40,F,VS1,,"1,771",708
150,HS,0.40,E,VS1,,"1,776",710
151,HS,0.40,F,VS1,,"1,725",690
152,HS,0.40,F,VS1,,"1,771",708
153,HS,0.40,D,VS1,,"1,950",780
154,HS,0.40,D,VS1,,"1,924",770
155,HS,0.40,G,VS1,,"1,650",660
156,HS,0.40,D,VS2,,"1,725",690
157,HS,0.40,D,VS2,,"1,748",699
158,HS,0.40,G,VVS1,,"1,800",720
159,HS,0.40,H,VVS1,,"1,656",662
160,HS,0.40,G,VVS1,,"1,800",720
161,HS,0.40,H,VVS2,,"1,512",605
162,HS,0.40,H,VS1,,"1,500",600
163,HS,0.40,I,VS1,,"1,350",540
164,HS,0.40,G,IF,,"1,998",799
165,HS,0.40,F,VVS2,,"1,900",760
166,HS,0.40,H,VS2,,"1,512",605
167,HS,0.40,F,VS2,,"1,596",638
168,HS,0.40,G,VS1,,"1,848",739
169,HS,0.40,H,VS2,,"1,476",590
170,HS,0.40,G,VS1,,"1,848",739
171,HS,0.40,H,IF,,"1,728",691
172,HS,0.40,F,VS1,,"1,656",662
173,HS,0.40,F,VS1,,"1,656",662
174,HS,0.40,H,VVS2,,"1,596",638
175,HS,0.40,H,VVS2,,"1,596",638
176,HS,0.40,H,VVS2,,"1,596",638
177,HS,0.40,H,VVS1,,"1,610",644
178,HS,0.40,F,VVS2,,"1,850",740
179,HS,0.40,G,VS1,,"1,848",739
180,HS,0.40,H,VVS2,,"1,638",655
181,HS,0.40,G,VS2,,"1,640",656
182,HS,0.40,G,VVS1,,"1,850",740
183,HS,0.40,H,VVS1,,"1,656",662
184,HS,0.40,H,VS1,,"1,480",592
185,HS,0.40,G,VS1,,"1,892",757
186,HS,0.40,F,VS2,,"1,596",638
187,HS,0.40,G,VS1,,"1,848",739
188,HS,0.40,F,VVS2,,"1,925",770
189,HS,0.40,E,VS2,,"1,540",616
190,HS,0.40,E,VS1,,"1,752",701
191,HS,0.40,E,VS1,,"1,776",710
192,HS,0.40,F,VS2,,"1,554",622
193,HS,0.40,G,VS1,,"1,364",546
194,HS,0.40,E,SI1,G,"1,321",528
195,HS,0.40,G,SI1,VG,"1,282",513
196,HS,0.40,H,VS1,,"1,200",480
197,HS,0.40,D,VS2,,"1,403",561
198,HS,0.40,D,VS2,,"1,472",589
199,HS,0.40,D,VS2,,"1,472",589
200,HS,0.40,D,VVS2,,"1,512",605
201,HS,0.40,G,VVS1,,"1,300",520
202,HS,0.40,F,VS1,,"1,702",681
203,HS,0.40,I,VVS2,,"1,178",471
204,HS,0.40,D,SI1,,"1,200",480
205,HS,0.40,E,SI1,,"1,083",433
206,HS,0.40,I,SI1,,"1,050",420
207,HS,0.40,D,SI1,,"1,320",528
208,HS,0.40,E,SI1,,"1,153",461
209,HS,0.40,E,SI1,,"1,019",408
210,HS,0.40,F,VS1,,"1,158",463
211,HS,0.40,G,SI2,,764,305
212,HS,0.40,D,SI2,,"1,029",411
213,HS,0.40,I,VS2,,690,276
214,HS,0.40,F,SI1,,849,340
215,HS,0.40,G,SI1,,686,275
216,HS,0.40,J,VS1,,"1,140",456
217,HS,0.40,F,VS2,,"1,596",638
218,HS,0.40,D,VS2,,"1,725",690
219,HS,0.40,E,VS2,,"1,628",651
220,HS,0.40,E,VS2,,"1,694",678
221,HS,0.40,E,VS1,,"1,776",710
222,HS,0.40,E,VS2,,"1,628",651
223,HS,0.40,D,VS1,,"1,924",770
224,HS,0.40,D,VVS1,,"2,160",864
225,HS,0.40,E,VS1,,"1,776",710
226,HS,0.40,F,VVS1,,"1,998",799
227,HS,0.40,D,VVS1,,"2,160",864
228,HS,0.40,D,VS2,,"1,725",690
229,HS,0.40,D,VS2,,"1,771",708
230,HS,0.40,E,VS2,,"1,628",651
231,HS,0.40,F,VS1,,"1,702",681
232,HS,0.40,D,VS1,,"1,924",770
233,HS,0.40,D,VS1,,"1,950",780
234,HS,0.40,F,VVS2,,"1,850",740
235,HS,0.40,E,VS1,,"1,776",710
236,HS,0.40,D,VVS2,,"2,016",806
237,HS,0.40,D,VS1,,"1,950",780
238,HS,0.40,D,VVS2,,"2,016",806
239,HS,0.40,F,VVS1,,"1,998",799
240,HS,0.40,I,SI1,,"1,302",521
241,HS,0.40,H,VS1,,"1,520",608
242,HS,0.40,I,VS2,,"1,232",493
243,HS,0.40,E,SI1,,743,297
244,HS,0.40,J,SI1,,575,230
245,HS,0.40,E,SI1,,"1,482",593
246,HS,0.40,J,VVS1,,"1,207",483
247,HS,0.40,J,VS1,,"1,185",474
248,HS,0.40,J,VS2,,882,353
249,HS,0.40,E,SI1,,"1,444",578
250,HS,0.40,D,VS1,,"1,591",637
251,HS,0.40,E,SI1,,"1,387",555
252,HS,0.40,E,VS1,,"2,640","1,056"
253,HS,0.40,E,VVS2,,"2,730","1,092"
254,HS,0.40,E,IF,,"3,255","1,302"
255,HS,0.41,H,VVS1,,"1,771",726
256,HS,0.41,D,SI1,,"1,560",640
257,HS,0.41,F,SI1,,"1,368",561
258,HS,0.41,F,VVS2,,"1,850",758
259,HS,0.41,F,VS1,,"1,748",717
260,HS,0.41,D,VVS1,,"2,250",922
261,HS,0.41,G,VVS1,,"1,800",738
262,HS,0.41,D,VS2,,"1,656",679
263,HS,0.41,D,VS1,,"2,080",853
264,HS,0.41,F,VS2,,"1,596",654
265,HS,0.41,H,VVS2,,"1,596",654
266,HS,0.41,G,VVS2,,"1,794",736
267,HS,0.41,F,VS2,,"1,638",672
268,HS,0.41,G,VVS2,,"1,794",736
269,HS,0.41,H,VVS1,,"1,702",698
270,HS,0.41,H,VS1,,"1,560",640
271,HS,0.41,F,VS2,,"1,596",654
272,HS,0.41,G,VS1,,"1,848",758
273,HS,0.41,G,VS1,,"1,716",704
274,HS,0.41,F,VVS2,,"1,850",758
275,HS,0.41,G,VVS2,,"1,334",547
276,HS,0.41,E,VS1,,"1,848",758
277,HS,0.41,H,SI1,,"1,280",525
278,HS,0.41,D,SI1,G,"1,194",489
279,HS,0.41,J,VS2,,994,408
280,HS,0.41,I,VVS2,,"1,197",491
281,HS,0.41,G,VS1,,"1,430",586
282,HS,0.41,G,VVS1,,"1,425",584
283,HS,0.41,D,IF,,"2,300",943
284,HS,0.41,D,VS2,,"1,748",717
285,HS,0.41,F,VS2,,"1,617",663
286,HS,0.41,F,VS1,,"1,748",717
287,HS,0.41,D,VVS2,,"2,016",827
288,HS,0.41,F,VS1,,"2,100",861
289,HS,0.41,E,VS2,,"2,200",902
290,HS,0.41,I,SI1,,994,408
291,HS,0.41,H,VVS1,,"1,794",736
292,HS,0.42,F,VVS1,,"2,295",964
293,HS,0.42,H,IF,,"1,728",726
294,HS,0.42,G,VS1,,"1,650",693
295,HS,0.42,H,VVS1,,"1,771",744
296,HS,0.42,E,SI1,,"1,425",598
297,HS,0.42,F,VVS1,,"2,565","1,077"
298,HS,0.42,D,VS1,,"1,972",828
299,HS,0.42,D,SI2,,"1,326",557
300,HS,0.42,G,VVS2,,"1,748",734
301,HS,0.42,F,SI1,,"1,368",575
302,HS,0.42,D,SI1,,"1,480",622
303,HS,0.42,H,VS1,,"1,540",647
304,HS,0.42,F,VS1,,"1,840",773
305,HS,0.42,H,VS1,,"1,560",655
306,HS,0.42,G,VVS1,,"1,900",798
307,HS,0.42,G,VS1,,"1,848",776
308,HS,0.42,G,VVS1,,"1,950",819
309,HS,0.42,G,IF,,"1,998",839
310,HS,0.42,H,VS1,,"1,560",655
311,HS,0.42,H,VVS1,,"1,794",753
312,HS,0.42,G,IF,,"2,106",885
313,HS,0.42,F,VS1,,"1,748",734
314,HS,0.42,G,VS2,,"1,380",580
315,HS,0.42,E,VVS2,,"1,482",622
316,HS,0.42,E,VS2,,"1,430",601
317,HS,0.42,E,SI1,,880,370
318,HS,0.42,F,VS2,,"1,680",706
319,HS,0.43,H,VS1,,"1,580",679
320,HS,0.43,G,VVS2,,"1,656",712
321,HS,0.43,H,VS2,,"1,512",650
322,HS,0.43,H,VS1,,"1,600",688
323,HS,0.43,F,VS1,,"1,702",732
324,HS,0.43,E,VS2,,"1,491",641
325,HS,0.43,D,VS1,,"1,924",827
326,HS,0.43,G,VS1,,"1,430",615
327,HS,0.43,D,VVS2,,"1,512",650
328,HS,0.43,D,VVS2,,"1,512",650
329,HS,0.43,F,VS1,,"1,725",742
330,HS,0.43,E,VS2,,"1,804",776
331,HS,0.43,F,SI2,,"1,100",473
332,HS,0.44,F,SI1,,"1,350",594
333,HS,0.44,D,VS1,,"2,730","1,201"
334,HS,0.44,F,VS1,,"1,380",607
335,HS,0.44,F,VVS2,,"1,525",671
336,HS,0.44,D,SI1,,"1,120",493
337,HS,0.44,G,VS1,,999,440
338,HS,0.44,I,VS1,,"1,800",792
339,HS,0.44,F,VS2,,"2,000",880
340,HS,0.44,D,VS1,,"2,525","1,111"
341,HS,0.45,I,VS1,,"1,332",599
342,HS,0.45,D,VS2,,"1,242",559
343,HS,0.45,D,SI1,,852,383
344,HS,0.45,D,SI2,,"1,088",490
345,HS,0.45,G,VS2,,"1,600",720
346,HS,0.45,G,SI1,,"1,649",742
347,HS,0.45,G,SI2,,"1,700",765
348,HS,0.45,E,VS1,,"2,700","1,215"
349,HS,0.45,F,VS1,,"2,070",932
350,HS,0.45,F,VS2,,"1,638",737
351,HS,0.46,D,VS2,,"1,771",815
352,HS,0.46,H,VS1,,"1,540",708
353,HS,0.46,E,SI1,,"1,501",690
354,HS,0.46,E,SI1,,"1,482",682
355,HS,0.46,F,VS1,,"1,794",825
356,HS,0.46,D,SI1,,"1,500",690
357,HS,0.46,E,SI1,,"1,482",682
358,HS,0.46,D,SI1,,"1,560",718
359,HS,0.46,E,SI1,,"1,482",682
360,HS,0.46,F,VS1,,"1,725",794
361,HS,0.46,G,VS2,,"1,500",690
362,HS,0.46,E,VS2,,"1,628",749
363,HS,0.46,F,SI1,,"1,260",580
364,HS,0.46,E,VS1,,"1,776",817
365,HS,0.46,H,VS2,,"1,386",638
366,HS,0.46,D,SI1,,"1,380",635
367,HS,0.46,H,SI1,,"1,248",574
368,HS,0.46,G,VS2,,"1,207",555
369,HS,0.46,E,VS1,,"1,824",839
370,HS,0.46,F,VVS1,,"2,025",932
371,HS,0.46,D,VS2,,"1,748",804
372,HS,0.46,E,VVS2,,"1,976",909
373,HS,0.46,D,VS1,,"1,924",885
374,HS,0.46,F,SI1,,"2,000",920
375,HS,0.46,F,VS1,,"2,100",966
376,HS,0.46,F,VVS2,,"2,300","1,058"
377,HS,0.46,G,SI2,,"1,400",644
378,HS,0.47,D,VS2,,"1,771",832
379,HS,0.47,E,VS1,,"1,102",518
380,HS,0.47,D,VS2,,"1,817",854
381,HS,0.47,G,SI2,,"1,098",516
382,HS,0.47,F,SI1,,797,375
383,HS,0.48,F,VVS2,,"2,500","1,200"
384,HS,0.48,H,VVS2,,"1,554",746
385,HS,0.48,F,VS1,,"1,610",773
386,HS,0.48,D,VS1,,"1,950",936
387,HS,0.49,I,VS1,,"1,440",706
388,HS,0.49,D,SI2,,"1,275",625
389,HS,0.49,I,VS2,,"1,264",619
390,HS,0.49,D,VS1,,"1,456",713
391,HS,0.49,D,VS2,,"1,771",868
392,HS,0.49,D,VS1,,"2,002",981
393,HS,0.49,F,VVS2,,"2,400","1,176"
394,HS,0.49,F,SI1,,"1,048",514
395,HS,0.49,D,VS2,,"1,794",879
396,HS,0.50,F,SI2,,"1,408",704
397,HS,0.50,J,SI1,,989,494
398,HS,0.50,F,SI2,,"1,292",646
399,HS,0.50,I,SI2,,"1,125",563
400,HS,0.50,J,SI1,,"1,154",577
401,HS,0.50,G,VVS2,,"1,975",987
402,HS,0.50,D,VS1,,"3,300","1,650"
403,HS,0.50,J,SI1,,"1,088",544
404,HS,0.50,J,VS1,,"1,406",703
405,HS,0.50,I,VVS1,,"1,900",950
406,HS,0.50,D,IF,,"3,034","1,517"
407,HS,0.50,I,VS2,,"1,584",792
408,HS,0.50,F,SI2,,"1,332",666
409,HS,0.50,F,SI1,,"1,584",792
410,HS,0.50,G,SI2,,"1,309",654
411,HS,0.50,G,SI2,,"1,700",850
412,HS,0.50,I,VS1,,"1,702",851
413,HS,0.50,I,SI1,,"1,368",684
414,HS,0.50,F,VS2,,"1,519",759
415,HS,0.50,D,VVS1,,"2,700","1,350"
416,HS,0.50,D,VS2,,"2,250","1,125"
417,HS,0.50,H,SI1,,"1,500",750
418,HS,0.50,D,VS1,,"2,368","1,184"
419,HS,0.50,H,SI1,,"1,560",780
420,HS,0.50,D,VS2,,"2,070","1,035"
421,HS,0.50,J,VS1,,"1,311",656
422,HS,0.50,I,VS1,,"1,541",770
423,HS,0.50,E,VVS1,,"2,380","1,190"
424,HS,0.50,F,VS2,,"1,863",932
425,HS,0.50,E,VS2,,"1,960",980
426,HS,0.50,D,VS2,,"2,100","1,050"
427,HS,0.50,D,VS2,,"2,100","1,050"
428,HS,0.50,F,VS1,,"2,001","1,000"
429,HS,0.50,D,VS2,,"1,980",990
430,HS,0.50,H,VS2,,"1,680",840
431,HS,0.50,D,SI1,,"1,750",875
432,HS,0.50,D,SI1,,"1,750",875
433,HS,0.50,D,VS1,,"2,240","1,120"
434,HS,0.50,F,VVS2,,"2,100","1,050"
435,HS,0.50,G,VS1,,"1,890",945
436,HS,0.50,E,VS1,,"2,100","1,050"
437,HS,0.50,D,VS2,,"2,100","1,050"
438,HS,0.50,D,VS2,,"2,100","1,050"
439,HS,0.50,D,VS1,,"2,240","1,120"
440,HS,0.50,D,VVS2,,"2,380","1,190"
441,HS,0.50,H,VS2,,"1,632",816
442,HS,0.50,D,VS1,,"2,080","1,040"
443,HS,0.50,D,VS2,,"1,950",975
444,HS,0.50,G,VS2,,"1,794",897
445,HS,0.50,D,VS2,,"2,040","1,020"
446,HS,0.50,D,VS1,,"2,176","1,088"
447,HS,0.50,E,VVS2,,"2,176","1,088"
448,HS,0.50,E,VS2,,"1,820",910
449,HS,0.50,E,VS2,,"1,820",910
450,HS,0.50,D,SI1,,"1,625",812
451,HS,0.50,D,VS1,,"2,400","1,200"
452,HS,0.50,G,VVS1,,"2,250","1,125"
453,HS,0.50,J,VS2,,"1,296",648
454,HS,0.50,I,VS1,,"1,656",828
455,HS,0.50,H,VS2,,"1,728",864
456,HS,0.50,I,VVS2,,"1,728",864
457,HS,0.50,H,VS2,,"1,728",864
458,HS,0.50,H,VS1,,"1,800",900
459,HS,0.50,I,VS1,,"1,656",828
460,HS,0.50,D,SI1,,"1,575",788
461,HS,0.50,D,VVS2,,"2,516","1,258"
462,HS,0.50,D,VVS2,,"2,516","1,258"
463,HS,0.50,D,IF,,"3,116","1,558"
464,HS,0.50,G,VS2,,"1,924",962
465,HS,0.50,G,VS1,,"1,944",972
466,HS,0.50,H,VS1,,"1,800",900
467,HS,0.50,H,VS1,,"1,800",900
468,HS,0.50,E,SI1,,"1,202",601
469,HS,0.50,E,VVS1,,"1,955",978
470,HS,0.50,G,SI1,,"1,396",698
471,HS,0.50,D,SI2,,"1,512",756
472,HS,0.50,F,VS1,,"2,755","1,378"
473,HS,0.50,D,VVS1,,"1,692",846
474,HS,0.50,E,VS2,,"2,016","1,008"
475,HS,0.50,F,VS1,,"2,088","1,044"
476,HS,0.50,F,VS2,,"2,025","1,012"
477,HS,0.50,F,VS2,,"1,944",972
478,HS,0.50,E,VS2,,"2,072","1,036"
479,HS,0.50,E,VS2,,"2,156","1,078"
480,HS,0.50,E,VS2,,"1,960",980
481,HS,0.50,G,VVS1,,"1,560",780
482,HS,0.50,G,SI2,,"1,350",675
483,HS,0.50,J,VS2,,"1,510",755
484,HS,0.50,I,VS2,,"1,670",835
485,HS,0.50,J,SI2,,"1,300",650
486,HS,0.50,I,SI2,,"1,190",595
487,HS,0.50,J,SI2,,"1,150",575
488,HS,0.50,H,SI2,,"1,070",535
489,HS,0.50,J,SI1,,"1,080",540
490,HS,0.50,E,VVS1,,"1,700",850
491,HS,0.50,D,VVS2,,"2,108","1,054"
492,HS,0.50,H,IF,,"1,827",914
493,HS,0.50,D,SI1,,"1,925",962
494,HS,0.50,E,IF,,"2,664","1,332"
495,HS,0.50,E,VS2,,"2,156","1,078"
496,HS,0.50,E,VS2,,"2,016","1,008"
497,HS,0.50,I,VS2,,"1,540",770
498,HS,0.50,J,VS2,,"1,026",513
499,HS,0.50,D,IF,,"1,948",974
500,HS,0.50,J,SI1,,"1,154",577
501,HS,0.50,G,VVS2,,"1,975",987
502,HS,0.50,D,VS1,,"3,300","1,650"
503,HS,0.50,J,SI1,,"1,088",544
504,HS,0.50,J,VS1,,"1,406",703
505,HS,0.50,I,VVS1,,"1,900",950
506,HS,0.50,D,IF,,"3,034","1,517"
507,HS,0.50,I,VS2,,"1,584",792
508,HS,0.50,F,SI2,,"1,332",666
509,HS,0.50,F,SI1,,"1,584",792
510,HS,0.50,G,SI2,,"1,309",654
511,HS,0.50,G,SI2,,"1,700",850
512,HS,0.50,I,VS1,,"1,702",851
513,HS,0.50,I,SI1,,"1,368",684
514,HS,0.50,F,VS2,,"1,519",759
515,HS,0.50,D,VVS1,,"2,700","1,350"
516,HS,0.50,D,VS2,,"2,250","1,125"
517,HS,0.50,H,SI1,,"1,500",750
518,HS,0.50,D,VS1,,"2,368","1,184"
519,HS,0.50,H,SI1,,"1,560",780
520,HS,0.50,D,VS2,,"2,070","1,035"
521,HS,0.50,J,VS1,,"1,311",656
522,HS,0.50,I,VS1,,"1,541",770
523,HS,0.50,E,VVS1,,"2,380","1,190"
524,HS,0.50,F,VS2,,"1,863",932
525,HS,0.50,E,VS2,,"1,960",980
526,HS,0.50,D,VS2,,"2,100","1,050"
527,HS,0.50,D,VS2,,"2,100","1,050"
528,HS,0.50,F,VS1,,"2,001","1,000"
529,HS,0.50,D,VS2,,"1,980",990
530,HS,0.50,H,VS2,,"1,680",840
531,HS,0.50,D,SI1,,"1,750",875
532,HS,0.50,D,SI1,,"1,750",875
533,HS,0.50,D,VS1,,"2,240","1,120"
534,HS,0.50,F,VVS2,,"2,100","1,050"
535,HS,0.50,G,VS1,,"1,890",945
536,HS,0.50,E,VS1,,"2,100","1,050"
537,HS,0.50,D,VS2,,"2,100","1,050"
538,HS,0.50,D,VS2,,"2,100","1,050"
539,HS,0.50,D,VS1,,"2,240","1,120"
540,HS,0.50,D,VVS2,,"2,380","1,190"
541,HS,0.50,H,VS2,,"1,632",816
542,HS,0.50,D,VS1,,"2,080","1,040"
543,HS,0.50,D,VS2,,"1,950",975
544,HS,0.50,G,VS2,,"1,794",897
545,HS,0.50,D,VS2,,"2,040","1,020"
546,HS,0.50,D,VS1,,"2,176","1,088"
547,HS,0.50,E,VVS2,,"2,176","1,088"
548,HS,0.50,E,VS2,,"1,820",910
549,HS,0.50,E,VS2,,"1,820",910
550,HS,0.50,D,SI1,,"1,625",812
551,HS,0.50,D,VS1,,"2,400","1,200"
552,HS,0.50,G,VVS1,,"2,250","1,125"
553,HS,0.50,J,VS2,,"1,296",648
554,HS,0.50,I,VS1,,"1,656",828
555,HS,0.50,H,VS2,,"1,728",864
556,HS,0.50,I,VVS2,,"1,728",864
557,HS,0.50,H,VS2,,"1,728",864
558,HS,0.50,H,VS1,,"1,800",900
559,HS,0.50,I,VS1,,"1,656",828
560,HS,0.50,D,SI1,,"1,575",788
561,HS,0.50,D,VVS2,,"2,516","1,258"
562,HS,0.50,D,VVS2,,"2,516","1,258"
563,HS,0.50,D,IF,,"3,116","1,558"
564,HS,0.50,G,VS2,,"1,924",962
565,HS,0.50,G,VS1,,"1,944",972
566,HS,0.50,H,VS1,,"1,800",900
567,HS,0.50,H,VS1,,"1,800",900
568,HS,0.50,E,SI1,,"1,202",601
569,HS,0.50,E,VVS1,,"1,955",978
570,HS,0.50,G,SI1,,"1,396",698
571,HS,0.50,D,SI2,,"1,512",756
572,HS,0.50,F,VS1,,"2,755","1,378"
573,HS,0.50,D,VVS1,,"1,692",846
574,HS,0.50,E,VS2,,"2,016","1,008"
575,HS,0.50,F,VS1,,"2,088","1,044"
576,HS,0.50,F,VS2,,"2,025","1,012"
577,HS,0.50,F,VS2,,"1,944",972
578,HS,0.50,E,VS2,,"2,072","1,036"
579,HS,0.50,E,VS2,,"2,156","1,078"
580,HS,0.50,E,VS2,,"1,960",980
581,HS,0.50,G,VVS1,,"1,560",780
582,HS,0.50,G,SI2,,"1,350",675
583,HS,0.50,J,VS2,,"1,510",755
584,HS,0.50,I,VS2,,"1,670",835
585,HS,0.50,J,SI2,,"1,300",650
586,HS,0.50,I,SI2,,"1,190",595
587,HS,0.50,J,SI2,,"1,150",575
588,HS,0.50,H,SI2,,"1,070",535
589,HS,0.50,J,SI1,,"1,080",540
590,HS,0.50,E,VVS1,,"1,700",850
591,HS,0.50,D,VVS2,,"2,108","1,054"
592,HS,0.50,H,IF,,"1,827",914
593,HS,0.50,D,SI1,,"1,925",962
