,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
27689,RD,0.50,F,SI1,VG,"1,696",848
27690,RD,0.50,F,SI1,VG,"1,616",808
27691,RD,0.50,F,SI1,VG,"1,696",848
27692,RD,0.50,F,SI2,VG,"1,462",731
27693,RD,0.50,F,SI1,VG,"1,784",892
27694,RD,0.50,F,SI1,VG,"1,776",888
27695,RD,0.50,F,SI1,VG,"1,768",884
27696,RD,0.50,F,SI2,VG,"1,235",618
27697,RD,0.50,F,SI1,VG,"1,672",836
27698,RD,0.50,F,SI1,VG,"1,656",828
27699,RD,0.50,F,SI2,VG,"1,358",679
27700,RD,0.50,F,SI1,VG,"1,784",892
27701,RD,0.50,F,SI2,VG,"1,469",734
27702,RD,0.50,F,SI1,VG,"1,736",868
27703,RD,0.50,F,SI2,VG,"1,450",725
27704,RD,0.50,F,SI1,VG,"1,760",880
27705,RD,0.50,F,SI1,VG,"1,768",884
27706,RD,0.50,F,SI2,VG,"1,430",715
27707,RD,0.50,F,SI2,VG,"1,476",738
27708,RD,0.50,F,SI2,VG,"1,417",708
27709,RD,0.50,F,SI2,VG,"1,294",647
27710,RD,0.50,F,SI2,VG,"1,346",673
27711,RD,0.50,F,SI2,VG,"1,339",670
27712,RD,0.50,F,SI2,VG,"1,287",644
27713,RD,0.50,F,SI2,VG,"1,378",689
27714,RD,0.50,F,SI2,VG,"1,254",627
27715,RD,0.50,F,SI2,VG,"1,287",644
27716,RD,0.50,F,SI1,VG,"1,736",868
27717,RD,0.50,F,SI2,VG,"1,202",601
27718,RD,0.50,F,SI2,VG,"1,450",725
27719,RD,0.50,F,SI2,VG,"1,450",725
27720,RD,0.50,F,SI1,VG,"1,680",840
27721,RD,0.50,F,SI1,VG,"1,592",796
27722,RD,0.50,F,SI1,VG,"1,744",872
27723,RD,0.50,F,SI2,VG,"1,469",734
27724,RD,0.50,F,SI2,VG,"1,196",598
27725,RD,0.50,F,SI1,VG,"1,744",872
27726,RD,0.50,F,SI1,VG,"1,704",852
27727,RD,0.50,F,SI1,VG,"1,752",876
27728,RD,0.50,F,SI1,VG,"1,672",836
27729,RD,0.50,F,SI2,VG,"1,450",725
27730,RD,0.50,F,SI1,VG,"1,816",908
27731,RD,0.50,F,SI2,VG,"1,462",731
27732,RD,0.50,F,SI1,VG,"1,816",908
27733,RD,0.50,F,SI1,VG,"1,776",888
27734,RD,0.50,F,SI1,VG,"1,792",896
27735,RD,0.50,F,SI1,VG,"1,776",888
27736,RD,0.50,F,SI1,VG,"1,616",808
27737,RD,0.50,F,SI1,VG,"1,776",888
27738,RD,0.50,F,SI2,VG,"1,346",673
27739,RD,0.50,F,VS2,VG,"2,004","1,002"
27740,RD,0.50,F,VS1,VG,"2,194","1,097"
27741,RD,0.50,F,SI2,VG,"1,443",722
27742,RD,0.50,F,VS2,VG,"1,824",912
27743,RD,0.50,F,SI2,VG,"1,352",676
27744,RD,0.50,F,SI1,VG,"1,720",860
27745,RD,0.50,F,SI2,VG,"1,456",728
27746,RD,0.50,F,SI1,VG,"1,784",892
27747,RD,0.50,F,SI2,VG,"1,502",751
27748,RD,0.50,F,SI1,VG,"1,736",868
27749,RD,0.50,F,SI1,VG,"1,832",916
27750,RD,0.50,F,SI1,VG,"1,608",804
27751,RD,0.50,F,SI1,VG,"1,792",896
27752,RD,0.50,F,SI2,VG,"1,313",656
27753,RD,0.50,F,SI2,VG,"1,417",708
27754,RD,0.50,F,SI2,VG,"1,346",673
27755,RD,0.50,F,SI1,VG,"1,576",788
27756,RD,0.50,F,SI2,VG,"1,358",679
27757,RD,0.50,F,SI2,VG,"1,326",663
27758,RD,0.50,F,SI1,VG,"1,696",848
27759,RD,0.50,F,SI2,VG,"1,294",647
27760,RD,0.50,F,SI1,VG,"1,752",876
27761,RD,0.50,F,SI2,VG,"1,482",741
27762,RD,0.50,F,SI2,VG,"1,443",722
27763,RD,0.50,F,SI1,VG,"1,640",820
27764,RD,0.50,F,SI2,VG,"1,462",731
27765,RD,0.50,F,VS2,VG,"2,062","1,031"
27766,RD,0.50,F,SI1,VG,"1,664",832
27767,RD,0.50,F,SI1,VG,"1,656",828
27768,RD,0.50,F,SI2,VG,"1,320",660
27769,RD,0.50,F,SI2,VG,"1,462",731
27770,RD,0.50,F,SI2,VG,"1,462",731
27771,RD,0.50,F,SI1,VG,"1,560",780
27772,RD,0.50,F,SI2,VG,"1,378",689
27773,RD,0.50,F,SI1,VG,"1,728",864
27774,RD,0.50,F,SI1,VG,"1,736",868
27775,RD,0.50,F,SI1,VG,"1,776",888
27776,RD,0.50,F,SI2,VG,"1,514",757
27777,RD,0.50,F,SI2,VG,"1,268",634
27778,RD,0.50,F,SI1,VG,"1,680",840
27779,RD,0.50,F,VS2,VG,"1,995",998
27780,RD,0.50,F,SI2,VG,"1,228",614
27781,RD,0.50,F,SI2,VG,"1,365",682
27782,RD,0.50,F,SI2,VG,"1,456",728
27783,RD,0.50,F,SI2,VG,"1,469",734
27784,RD,0.50,F,SI2,VG,"1,306",653
27785,RD,0.50,F,SI2,VG,"1,450",725
27786,RD,0.50,F,VS2,VG,"1,948",974
27787,RD,0.50,F,SI2,VG,"1,372",686
27788,RD,0.50,F,SI2,VG,"1,306",653
27789,RD,0.50,F,SI1,VG,"1,744",872
27790,RD,0.50,F,SI2,VG,"1,469",734
27791,RD,0.50,F,SI2,VG,"1,300",650
27792,RD,0.50,F,SI1,VG,"1,784",892
27793,RD,0.50,F,SI1,VG,"1,776",888
27794,RD,0.50,F,SI2,VG,"1,495",748
27795,RD,0.50,F,SI2,VG,"1,495",748
27796,RD,0.50,F,SI1,VG,"1,592",796
27797,RD,0.50,F,VS2,VG,"2,024","1,012"
27798,RD,0.50,F,SI2,VG,"1,456",728
27799,RD,0.50,F,SI1,VG,"1,640",820
27800,RD,0.50,F,SI2,VG,"1,424",712
27801,RD,0.50,F,SI2,VG,"1,450",725
27802,RD,0.50,F,SI2,VG,"1,202",601
27803,RD,0.50,F,SI1,VG,"1,720",860
27804,RD,0.50,F,SI1,VG,"1,760",880
27805,RD,0.50,F,SI2,VG,"1,313",656
27806,RD,0.50,F,SI1,VG,"1,672",836
27807,RD,0.50,F,SI1,VG,"1,720",860
27808,RD,0.50,F,SI1,VG,"1,784",892
27809,RD,0.50,F,SI2,VG,"1,424",712
27810,RD,0.50,F,SI2,VG,"1,313",656
27811,RD,0.50,F,SI2,VG,"1,287",644
27812,RD,0.50,F,SI2,VG,"1,274",637
27813,RD,0.50,F,SI1,VG,"1,632",816
27814,RD,0.50,F,SI1,VG,"1,720",860
27815,RD,0.50,F,SI2,VG,"1,294",647
27816,RD,0.50,F,SI1,VG,"1,640",820
27817,RD,0.50,F,SI1,VG,"1,712",856
27818,RD,0.50,F,SI1,VG,"1,616",808
27819,RD,0.50,F,SI2,VG,"1,228",614
27820,RD,0.50,F,SI1,VG,"1,552",776
27821,RD,0.50,F,SI1,VG,"1,664",832
27822,RD,0.50,F,SI1,VG,"1,688",844
27823,RD,0.50,F,SI1,VG,"1,672",836
27824,RD,0.50,F,SI1,VG,"1,720",860
27825,RD,0.50,F,SI2,VG,"1,443",722
27826,RD,0.50,F,VS2,VG,"1,995",998
27827,RD,0.50,F,SI1,VG,"1,760",880
27828,RD,0.50,F,SI1,VG,"1,656",828
27829,RD,0.50,F,SI2,VG,"1,430",715
27830,RD,0.50,F,SI1,VG,"1,672",836
27831,RD,0.50,F,VS2,VG,"2,014","1,007"
27832,RD,0.50,F,SI1,VG,"1,592",796
27833,RD,0.50,F,SI1,VG,"1,664",832
27834,RD,0.50,F,SI1,VG,"1,744",872
27835,RD,0.50,F,SI2,VG,"1,398",699
27836,RD,0.50,F,SI2,VG,"1,365",682
27837,RD,0.50,F,SI1,VG,"1,760",880
27838,RD,0.50,F,SI1,VG,"1,536",768
27839,RD,0.50,F,SI1,VG,"1,640",820
27840,RD,0.50,F,SI1,VG,"1,760",880
27841,RD,0.50,F,SI2,VG,"1,306",653
27842,RD,0.50,F,SI2,VG,"1,346",673
27843,RD,0.50,F,SI2,VG,"1,202",601
27844,RD,0.50,F,SI1,VG,"1,680",840
27845,RD,0.50,F,SI2,VG,"1,320",660
27846,RD,0.50,F,SI2,VG,"1,488",744
27847,RD,0.50,F,SI1,VG,"1,544",772
27848,RD,0.50,F,SI1,VG,"1,704",852
27849,RD,0.50,F,SI2,VG,"1,384",692
27850,RD,0.50,F,SI2,VG,"1,131",566
27851,RD,0.50,F,SI1,VG,"1,736",868
27852,RD,0.50,F,SI2,VG,"1,502",751
27853,RD,0.50,F,SI2,VG,"1,443",722
27854,RD,0.50,F,SI2,VG,"1,358",679
27855,RD,0.50,F,SI1,VG,"1,624",812
27856,RD,0.50,F,SI1,VG,"1,688",844
27857,RD,0.50,F,VS2,VG,"2,004","1,002"
27858,RD,0.50,F,SI1,VG,"1,704",852
27859,RD,0.50,F,SI2,VG,"1,332",666
27860,RD,0.50,F,SI2,VG,"1,456",728
27861,RD,0.50,F,SI2,VG,"1,346",673
27862,RD,0.50,F,SI1,VG,"1,624",812
27863,RD,0.50,F,SI1,VG,"1,720",860
27864,RD,0.50,F,SI1,VG,"1,584",792
27865,RD,0.50,F,SI2,VG,"1,320",660
27866,RD,0.50,F,SI2,VG,"1,202",601
27867,RD,0.50,F,SI1,VG,"1,696",848
27868,RD,0.50,F,SI2,VG,"1,280",640
27869,RD,0.50,F,SI2,VG,"1,294",647
27870,RD,0.50,F,SI2,VG,"1,306",653
27871,RD,0.50,F,SI2,VG,"1,306",653
27872,RD,0.50,F,SI2,VG,"1,346",673
27873,RD,0.50,F,SI2,VG,"1,274",637
27874,RD,0.50,F,VS2,VG,"2,128","1,064"
27875,RD,0.50,F,SI1,VG,"1,664",832
27876,RD,0.50,F,SI1,VG,"1,768",884
27877,RD,0.50,F,SI2,VG,"1,469",734
27878,RD,0.50,F,SI2,VG,"1,528",764
27879,RD,0.50,F,SI1,VG,"1,856",928
27880,RD,0.50,F,SI2,VG,"1,521",760
27881,RD,0.50,F,VS2,VG,"1,966",983
27882,RD,0.50,F,SI2,VG,"1,528",764
27883,RD,0.50,F,SI2,VG,"1,339",670
27884,RD,0.50,F,SI2,VG,"1,326",663
27885,RD,0.50,F,SI2,VG,"1,378",689
27886,RD,0.50,F,SI2,VG,"1,274",637
27887,RD,0.50,F,SI2,VG,"1,417",708
27888,RD,0.50,F,SI1,VG,"1,760",880
27889,RD,0.50,F,SI2,VG,"1,365",682
27890,RD,0.50,F,SI2,VG,"1,450",725
27891,RD,0.50,F,SI2,VG,"1,300",650
27892,RD,0.50,F,SI1,VG,"1,584",792
27893,RD,0.50,F,SI1,VG,"1,648",824
27894,RD,0.50,F,SI2,VG,"1,294",647
27895,RD,0.50,F,SI2,VG,"1,346",673
27896,RD,0.50,F,SI2,VG,"1,339",670
27897,RD,0.50,F,SI1,VG,"1,456",728
27898,RD,0.50,F,VS1,VG,"2,204","1,102"
27899,RD,0.50,F,SI1,VG,"1,808",904
27900,RD,0.50,F,SI2,VG,"1,378",689
27901,RD,0.50,F,SI2,VG,"1,358",679
27902,RD,0.50,F,VS1,VG,"2,224","1,112"
27903,RD,0.50,F,SI1,VG,"1,832",916
27904,RD,0.50,F,SI2,VG,"1,488",744
27905,RD,0.50,F,SI2,VG,"1,514",757
27906,RD,0.50,F,SI1,VG,"1,888",944
27907,RD,0.50,F,VS1,VG,"2,183","1,092"
27908,RD,0.50,F,SI1,VG,"1,840",920
27909,RD,0.50,F,SI1,VG,"1,720",860
27910,RD,0.50,F,VS1,VG,"2,255","1,128"
27911,RD,0.50,F,SI1,VG,"1,704",852
27912,RD,0.50,F,VS1,VG,"2,316","1,158"
27913,RD,0.50,F,SI1,VG,"1,856",928
27914,RD,0.50,F,VS2,VG,"2,147","1,074"
27915,RD,0.50,F,SI2,VG,"1,554",777
27916,RD,0.50,F,SI2,VG,"1,528",764
27917,RD,0.50,F,SI1,VG,"1,608",804
27918,RD,0.50,F,VVS2,VG,"2,236","1,118"
27919,RD,0.50,F,SI1,VG,"1,776",888
27920,RD,0.50,F,SI2,VG,"1,508",754
27921,RD,0.50,F,SI1,VG,"1,688",844
27922,RD,0.50,F,SI2,VG,"1,450",725
27923,RD,0.50,F,SI1,VG,"1,784",892
27924,RD,0.50,F,SI2,VG,"1,450",725
27925,RD,0.50,F,SI1,VG,"1,664",832
27926,RD,0.50,F,SI1,VG,"1,608",804
27927,RD,0.50,F,VVS2,VG,"2,225","1,113"
27928,RD,0.50,F,VS2,VG,"2,100","1,050"
27929,RD,0.50,F,SI2,VG,"1,417",708
27930,RD,0.50,F,VS1,VG,"2,194","1,097"
27931,RD,0.50,F,SI1,VG,"1,616",808
27932,RD,0.50,F,VS2,VG,"2,024","1,012"
27933,RD,0.50,F,SI1,VG,"1,744",872
27934,RD,0.50,F,SI2,VG,"1,476",738
27935,RD,0.50,F,SI1,VG,"1,736",868
27936,RD,0.50,F,VS2,VG,"2,052","1,026"
27937,RD,0.50,F,SI1,VG,"1,544",772
27938,RD,0.50,F,VS2,VG,"2,042","1,021"
27939,RD,0.50,F,SI1,VG,"1,776",888
27940,RD,0.50,F,SI1,VG,"1,752",876
27941,RD,0.50,F,SI2,VG,"1,391",696
27942,RD,0.50,F,SI2,VG,"1,306",653
27943,RD,0.50,F,SI1,VG,"1,784",892
27944,RD,0.50,F,VS1,VG,"2,224","1,112"
27945,RD,0.50,F,SI1,VG,"1,672",836
27946,RD,0.50,F,VS2,VG,"1,796",898
27947,RD,0.50,F,SI1,VG,"1,848",924
27948,RD,0.50,F,VVS2,VG,"2,268","1,134"
27949,RD,0.50,F,SI2,VG,"1,502",751
27950,RD,0.50,F,SI1,VG,"1,688",844
27951,RD,0.50,F,SI1,VG,"1,776",888
27952,RD,0.50,F,SI1,VG,"1,832",916
27953,RD,0.50,F,VS2,VG,"1,986",993
27954,RD,0.50,F,SI2,VG,"1,469",734
27955,RD,0.50,F,SI1,VG,"1,832",916
27956,RD,0.50,F,SI2,VG,"1,287",644
27957,RD,0.50,F,VS2,VG,"2,071","1,036"
27958,RD,0.50,F,SI1,VG,"1,816",908
27959,RD,0.50,F,SI2,VG,"1,508",754
27960,RD,0.50,F,SI1,VG,"1,736",868
27961,RD,0.50,F,VS2,VG,"2,004","1,002"
27962,RD,0.50,F,SI2,VG,"1,410",705
27963,RD,0.50,F,SI1,VG,"1,656",828
27964,RD,0.50,F,SI2,VG,"1,352",676
27965,RD,0.50,F,SI1,VG,"1,728",864
27966,RD,0.50,F,SI2,VG,"1,358",679
27967,RD,0.50,F,SI2,VG,"1,508",754
27968,RD,0.50,F,SI1,VG,"1,856",928
27969,RD,0.50,F,SI2,VG,"1,306",653
27970,RD,0.50,F,SI2,VG,"1,488",744
27971,RD,0.50,F,VS2,VG,"2,128","1,064"
27972,RD,0.50,F,SI2,VG,"1,469",734
27973,RD,0.50,F,VS2,VG,"2,024","1,012"
27974,RD,0.50,F,SI1,VG,"1,744",872
27975,RD,0.50,F,SI2,VG,"1,294",647
27976,RD,0.50,F,SI1,VG,"1,696",848
27977,RD,0.50,F,SI1,VG,"1,552",776
27978,RD,0.50,F,SI2,VG,"1,514",757
27979,RD,0.50,F,SI2,VG,"1,346",673
27980,RD,0.50,F,VS1,VG,"2,163","1,081"
27981,RD,0.50,F,VS1,VG,"2,163","1,081"
27982,RD,0.50,F,VS1,VG,"2,224","1,112"
27983,RD,0.50,F,SI2,VG,"1,346",673
27984,RD,0.50,F,VVS2,VG,"2,225","1,113"
27985,RD,0.50,F,SI2,VG,"1,495",748
27986,RD,0.50,F,SI2,VG,"1,326",663
27987,RD,0.50,F,SI2,VG,"1,365",682
27988,RD,0.50,F,SI1,VG,"1,776",888
27989,RD,0.50,F,SI2,VG,"1,443",722
27990,RD,0.50,F,SI2,VG,"1,488",744
27991,RD,0.50,F,SI2,VG,"1,508",754
27992,RD,0.50,F,SI2,VG,"1,482",741
27993,RD,0.50,F,VVS2,VG,"2,247","1,123"
27994,RD,0.50,F,SI2,VG,"1,339",670
27995,RD,0.50,F,SI1,VG,"1,784",892
27996,RD,0.50,F,SI2,VG,"1,508",754
27997,RD,0.50,F,SI2,VG,"1,326",663
27998,RD,0.50,F,SI2,VG,"1,378",689
27999,RD,0.50,F,SI1,VG,"1,784",892
28000,RD,0.50,F,SI2,VG,"1,326",663
28001,RD,0.50,F,VS2,VG,"2,052","1,026"
28002,RD,0.50,F,SI2,VG,"1,488",744
28003,RD,0.50,F,SI1,VG,"1,712",856
28004,RD,0.50,F,SI1,VG,"1,576",788
28005,RD,0.50,F,SI1,VG,"1,640",820
28006,RD,0.50,F,VS2,VG,"1,928",964
28007,RD,0.50,F,SI2,VG,"1,378",689
28008,RD,0.50,F,SI2,VG,"1,339",670
28009,RD,0.50,F,SI2,VG,"1,482",741
28010,RD,0.50,F,SI1,VG,"1,584",792
28011,RD,0.50,F,VS2,VG,"1,919",960
28012,RD,0.50,F,SI2,VG,"1,398",699
28013,RD,0.50,F,SI1,VG,"1,736",868
28014,RD,0.50,F,SI1,VG,"1,768",884
28015,RD,0.50,F,VS2,VG,"1,748",874
28016,RD,0.50,F,VVS2,VG,"2,279","1,140"
28017,RD,0.50,F,SI1,VG,"1,752",876
28018,RD,0.50,F,SI1,VG,"1,608",804
28019,RD,0.50,F,SI2,VG,"1,462",731
28020,RD,0.50,F,SI1,VG,"1,784",892
28021,RD,0.50,F,SI2,VG,"1,358",679
28022,RD,0.50,F,SI1,VG,"1,600",800
28023,RD,0.50,F,SI1,VG,"1,800",900
28024,RD,0.50,F,VS1,VG,"2,194","1,097"
28025,RD,0.50,F,VVS2,VG,"2,236","1,118"
28026,RD,0.50,F,SI1,VG,"1,624",812
28027,RD,0.50,F,VS2,VG,"2,052","1,026"
28028,RD,0.50,F,SI2,VG,"1,462",731
28029,RD,0.50,F,SI2,VG,"1,482",741
28030,RD,0.50,F,SI1,VG,"1,696",848
28031,RD,0.50,F,SI1,VG,"1,664",832
28032,RD,0.50,F,SI1,VG,"1,600",800
28033,RD,0.50,F,SI1,VG,"1,696",848
28034,RD,0.50,F,SI2,VG,"1,358",679
28035,RD,0.50,F,SI2,VG,"1,476",738
28036,RD,0.50,F,SI2,VG,"1,508",754
28037,RD,0.50,F,SI2,VG,"1,514",757
28038,RD,0.50,F,VS2,VG,"1,805",902
28039,RD,0.50,F,SI2,VG,"1,372",686
28040,RD,0.50,F,SI2,VG,"1,417",708
28041,RD,0.50,F,VS1,VG,"2,214","1,107"
28042,RD,0.50,F,VVS2,VG,"2,247","1,123"
28043,RD,0.50,F,VS2,VG,"2,090","1,045"
28044,RD,0.50,F,SI2,VG,"1,456",728
28045,RD,0.50,F,SI1,VG,"1,840",920
28046,RD,0.50,F,SI1,VG,"1,840",920
28047,RD,0.50,F,SI1,VG,"1,648",824
28048,RD,0.50,F,SI2,VG,"1,495",748
28049,RD,0.50,F,SI1,VG,"1,744",872
28050,RD,0.50,F,SI2,VG,"1,326",663
28051,RD,0.50,F,SI1,VG,"1,712",856
28052,RD,0.50,F,SI1,VG,"1,800",900
28053,RD,0.50,F,SI1,VG,"1,832",916
28054,RD,0.50,F,SI1,VG,"1,680",840
28055,RD,0.50,F,VS2,VG,"2,004","1,002"
28056,RD,0.50,F,SI1,VG,"1,800",900
28057,RD,0.50,F,SI2,VG,"1,521",760
28058,RD,0.50,F,SI2,VG,"1,378",689
28059,RD,0.50,F,SI1,VG,"1,688",844
28060,RD,0.50,F,VVS2,VG,"2,258","1,129"
28061,RD,0.50,F,SI1,VG,"1,672",836
28062,RD,0.50,F,SI1,VG,"1,824",912
28063,RD,0.50,F,VS1,VG,"2,173","1,086"
28064,RD,0.50,F,VS2,VG,"2,052","1,026"
28065,RD,0.50,F,SI2,VG,"1,358",679
28066,RD,0.50,F,SI2,VG,"1,508",754
28067,RD,0.50,F,SI1,VG,"1,816",908
28068,RD,0.50,F,SI1,VG,"1,688",844
28069,RD,0.50,F,SI1,VG,"1,744",872
28070,RD,0.50,F,SI2,VG,"1,378",689
28071,RD,0.50,F,SI1,VG,"1,840",920
28072,RD,0.50,F,SI2,VG,"1,424",712
28073,RD,0.50,F,SI1,VG,"1,824",912
28074,RD,0.50,F,SI1,VG,"1,696",848
28075,RD,0.50,F,SI1,VG,"1,808",904
28076,RD,0.50,F,SI2,VG,"1,404",702
28077,RD,0.50,F,SI2,VG,"1,326",663
28078,RD,0.50,F,SI2,VG,"1,404",702
28079,RD,0.50,F,SI1,VG,"1,656",828
28080,RD,0.50,F,SI1,VG,"1,664",832
28081,RD,0.50,F,SI2,VG,"1,462",731
28082,RD,0.50,F,SI1,VG,"1,648",824
28083,RD,0.50,F,SI1,VG,"1,736",868
28084,RD,0.50,F,SI2,VG,"1,554",777
28085,RD,0.50,F,SI1,VG,"1,728",864
28086,RD,0.50,F,SI1,VG,"1,800",900
28087,RD,0.50,F,SI2,VG,"1,443",722
28088,RD,0.50,F,SI2,VG,"1,495",748
28089,RD,0.50,F,SI2,VG,"1,456",728
28090,RD,0.50,F,SI2,VG,"1,306",653
28091,RD,0.50,F,SI2,VG,"1,495",748
28092,RD,0.50,F,VS2,VG,"2,109","1,054"
28093,RD,0.50,F,SI1,VG,"1,800",900
28094,RD,0.50,F,SI1,VG,"1,664",832
28095,RD,0.50,F,SI1,VG,"1,760",880
28096,RD,0.50,F,VS2,VG,"2,071","1,036"
28097,RD,0.50,F,SI2,VG,"1,372",686
28098,RD,0.50,F,SI2,VG,"1,476",738
28099,RD,0.50,F,SI2,VG,"1,488",744
28100,RD,0.50,F,VVS2,VG,"2,258","1,129"
28101,RD,0.50,F,SI2,VG,"1,476",738
28102,RD,0.50,F,SI2,VG,"1,443",722
28103,RD,0.50,F,SI2,VG,"1,502",751
28104,RD,0.50,F,VS2,VG,"2,128","1,064"
28105,RD,0.50,F,SI2,VG,"1,410",705
28106,RD,0.50,F,SI2,VG,"1,508",754
28107,RD,0.50,F,SI2,VG,"1,540",770
28108,RD,0.50,F,VS1,VG,"2,142","1,071"
28109,RD,0.50,F,VS1,VG,"2,214","1,107"
28110,RD,0.50,F,IF,VG,"2,688","1,344"
28111,RD,0.50,F,SI2,VG,"1,508",754
28112,RD,0.50,F,SI1,VG,"1,776",888
28113,RD,0.50,F,SI2,VG,"1,456",728
28114,RD,0.50,F,SI2,VG,"1,404",702
28115,RD,0.50,F,SI1,VG,"1,608",804
28116,RD,0.50,F,SI1,VG,"1,528",764
28117,RD,0.50,F,SI1,VG,"1,800",900
28118,RD,0.50,F,VS2,VG,"2,042","1,021"
28119,RD,0.50,F,SI1,VG,"1,872",936
28120,RD,0.50,F,SI1,VG,"1,776",888
28121,RD,0.50,F,SI2,VG,"1,495",748
28122,RD,0.50,F,SI2,VG,"1,450",725
28123,RD,0.50,F,SI1,VG,"1,560",780
28124,RD,0.50,F,SI1,VG,"1,688",844
28125,RD,0.50,F,SI2,VG,"1,404",702
28126,RD,0.50,F,VS2,VG,"2,042","1,021"
28127,RD,0.50,F,VS2,VG,"2,080","1,040"
28128,RD,0.50,F,SI1,VG,"1,752",876
28129,RD,0.50,F,SI1,VG,"1,640",820
28130,RD,0.50,F,SI2,VG,"1,508",754
28131,RD,0.50,F,SI1,VG,"1,744",872
28132,RD,0.50,F,VS2,VG,"2,090","1,045"
28133,RD,0.50,F,SI1,VG,"1,840",920
28134,RD,0.50,F,VVS2,VG,"2,225","1,113"
28135,RD,0.50,F,VS2,VG,"2,062","1,031"
28136,RD,0.50,F,VS2,VG,"2,138","1,069"
28137,RD,0.50,F,SI2,VG,"1,488",744
28138,RD,0.50,F,SI1,VG,"1,744",872
28139,RD,0.50,F,VS2,VG,"2,156","1,078"
28140,RD,0.50,F,SI1,VG,"1,704",852
28141,RD,0.50,F,SI1,VG,"1,776",888
28142,RD,0.50,F,VS2,VG,"2,042","1,021"
28143,RD,0.50,F,VS2,VG,"2,090","1,045"
28144,RD,0.50,F,SI1,VG,"1,824",912
28145,RD,0.50,F,SI1,VG,"1,808",904
28146,RD,0.50,F,VS1,VG,"2,234","1,117"
28147,RD,0.50,F,SI2,VG,"1,443",722
28148,RD,0.50,F,SI2,VG,"1,410",705
28149,RD,0.50,F,SI2,VG,"1,358",679
28150,RD,0.50,F,SI2,VG,"1,339",670
28151,RD,0.50,F,SI1,VG,"1,784",892
28152,RD,0.50,F,SI1,VG,"1,720",860
28153,RD,0.50,F,SI1,VG,"1,656",828
28154,RD,0.50,F,VS2,VG,"2,071","1,036"
28155,RD,0.50,F,SI2,VG,"1,358",679
28156,RD,0.50,F,SI2,VG,"1,508",754
28157,RD,0.50,F,SI1,VG,"1,576",788
28158,RD,0.50,F,SI2,VG,"1,248",624
28159,RD,0.50,F,SI1,VG,"1,848",924
28160,RD,0.50,F,VS2,VG,"2,014","1,007"
28161,RD,0.50,F,SI2,VG,"1,358",679
28162,RD,0.50,F,SI2,VG,"1,332",666
28163,RD,0.50,F,VS2,VG,"2,100","1,050"
28164,RD,0.50,F,VS2,VG,"2,100","1,050"
28165,RD,0.50,F,VS1,VG,"2,255","1,128"
28166,RD,0.50,F,SI1,VG,"1,840",920
28167,RD,0.50,F,SI2,VG,"1,554",777
28168,RD,0.50,F,SI1,VG,"1,720",860
28169,RD,0.50,F,VS2,VG,"2,090","1,045"
28170,RD,0.50,F,SI2,VG,"1,339",670
28171,RD,0.50,F,VVS2,VG,"2,311","1,156"
28172,RD,0.50,F,VS2,VG,"2,052","1,026"
28173,RD,0.50,F,SI1,VG,"1,744",872
28174,RD,0.50,F,VS2,VG,"2,052","1,026"
28175,RD,0.50,F,SI1,VG,"1,720",860
28176,RD,0.50,F,SI1,VG,"1,840",920
28177,RD,0.50,F,VS2,VG,"2,109","1,054"
28178,RD,0.50,F,VVS2,VG,"2,300","1,150"
28179,RD,0.50,F,VS2,VG,"2,090","1,045"
28180,RD,0.50,F,SI2,VG,"1,495",748
28181,RD,0.50,F,SI2,VG,"1,280",640
28182,RD,0.50,F,SI2,VG,"1,306",653
28183,RD,0.50,F,SI2,VG,"1,280",640
28184,RD,0.50,F,SI2,VG,"1,352",676
28185,RD,0.50,F,SI2,VG,"1,242",621
28186,RD,0.50,F,SI2,VG,"1,248",624
28187,RD,0.50,F,SI2,VG,"1,332",666
28188,RD,0.50,F,SI2,VG,"1,326",663
28189,RD,0.50,F,SI2,VG,"1,313",656
28190,RD,0.50,F,SI1,VG,"1,784",892
28191,RD,0.50,F,VS2,VG,"2,062","1,031"
28192,RD,0.50,F,SI2,VG,"1,462",731
28193,RD,0.50,F,VS2,VG,"1,986",993
28194,RD,0.50,F,SI1,VG,"1,784",892
28195,RD,0.50,F,VS2,VG,"1,928",964
28196,RD,0.50,F,SI2,VG,"1,294",647
28197,RD,0.50,F,SI2,VG,"1,450",725
28198,RD,0.50,F,SI2,VG,"1,280",640
28199,RD,0.50,F,SI1,VG,"1,736",868
28200,RD,0.50,F,SI2,VG,"1,462",731
28201,RD,0.50,F,SI1,VG,"1,800",900
28202,RD,0.50,F,SI1,VG,"1,784",892
28203,RD,0.50,F,SI1,VG,"1,792",896
28204,RD,0.50,F,SI1,VG,"1,624",812
28205,RD,0.50,F,SI1,VG,"1,728",864
28206,RD,0.50,F,SI2,VG,"1,456",728
28207,RD,0.50,F,SI1,VG,"1,552",776
28208,RD,0.50,F,SI2,VG,"1,495",748
28209,RD,0.50,F,SI1,VG,"1,768",884
28210,RD,0.50,F,VS1,VG,"2,173","1,086"
28211,RD,0.50,F,SI2,VG,"1,378",689
28212,RD,0.50,F,SI1,VG,"1,784",892
28213,RD,0.50,F,SI1,VG,"1,624",812
28214,RD,0.50,F,SI1,VG,"1,816",908
28215,RD,0.50,F,VS1,VG,"2,214","1,107"
